Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,12.0,0 days 00:01:18.350000,0 days 00:00:22.199000,0 days 00:00:24.910000,0 days 00:00:31.241000,MEDIUM,16.0,1.0,,,1,11.0,False,2025,Canada,R,78.35,22.199,24.91,31.241,77.3595,0.9904999999999973,78.73,-0.38000000000000966,0.9904999999999973,79.07,78.85000000000001,0.21999999999998465,66.0,0.18181818181818182,26.0,0.6153846153846154,256.0,144.0,1,0,0,1,0,1,0,0.0,16.0,0.0,21
ALB,Williams,13.0,0 days 00:01:17.885000,0 days 00:00:21.734000,0 days 00:00:24.756000,0 days 00:00:31.395000,MEDIUM,17.0,1.0,,,1,11.0,False,2025,Canada,R,77.885,21.734,24.756,31.395,77.3595,0.5255000000000081,78.73,-0.8449999999999989,0.5255000000000081,78.665,78.85000000000001,-0.18500000000000227,66.0,0.19696969696969696,26.0,0.6538461538461539,289.0,169.0,1,0,0,1,0,1,0,0.0,17.0,0.0,21
ALB,Williams,14.0,0 days 00:01:17.910000,0 days 00:00:21.915000,0 days 00:00:24.748000,0 days 00:00:31.247000,MEDIUM,18.0,1.0,,,1,10.0,False,2025,Canada,R,77.91,21.915,24.748,31.247,77.3595,0.5504999999999995,78.73,-0.8200000000000074,0.5504999999999995,78.75,78.85000000000001,-0.10000000000000853,66.0,0.21212121212121213,26.0,0.6923076923076923,324.0,196.0,1,0,0,1,0,1,0,0.0,18.0,0.0,21
ALB,Williams,15.0,0 days 00:01:18.097000,0 days 00:00:21.936000,0 days 00:00:24.825000,0 days 00:00:31.336000,MEDIUM,19.0,1.0,,,1,8.0,False,2025,Canada,R,78.097,21.936,24.825,31.336,77.3595,0.7374999999999972,78.73,-0.6330000000000098,0.7374999999999972,78.997,78.85000000000001,0.14699999999999136,66.0,0.22727272727272727,26.0,0.7307692307692307,361.0,225.0,1,0,0,1,0,1,0,0.0,19.0,0.0,21
ALB,Williams,16.0,0 days 00:01:18.040000,0 days 00:00:21.908000,0 days 00:00:24.854000,0 days 00:00:31.278000,MEDIUM,20.0,1.0,,,1,8.0,False,2025,Canada,R,78.04,21.908,24.854,31.278,77.3595,0.6805000000000092,78.73,-0.6899999999999977,0.6805000000000092,79.0,78.85000000000001,0.14999999999999147,66.0,0.24242424242424243,26.0,0.7692307692307693,400.0,256.0,1,0,0,1,0,1,0,0.0,20.0,0.0,21
ALB,Williams,17.0,0 days 00:01:18.153000,0 days 00:00:21.891000,0 days 00:00:24.870000,0 days 00:00:31.392000,MEDIUM,21.0,1.0,,,1,8.0,False,2025,Canada,R,78.153,21.891,24.87,31.392,77.3595,0.7935000000000088,78.73,-0.5769999999999982,0.7935000000000088,79.173,78.85000000000001,0.3229999999999933,66.0,0.25757575757575757,26.0,0.8076923076923077,441.0,289.0,1,0,0,1,0,1,0,0.0,21.0,0.0,21
ALB,Williams,18.0,0 days 00:01:18.090000,0 days 00:00:21.870000,0 days 00:00:24.726000,0 days 00:00:31.494000,MEDIUM,22.0,1.0,,,1,8.0,False,2025,Canada,R,78.09,21.87,24.726,31.494,77.3595,0.7305000000000064,78.73,-0.6400000000000006,0.7305000000000064,79.17,78.85000000000001,0.3199999999999932,66.0,0.2727272727272727,26.0,0.8461538461538461,484.0,324.0,1,0,0,1,0,1,0,0.0,22.0,0.0,21
ALB,Williams,19.0,0 days 00:01:18.857000,0 days 00:00:22.026000,0 days 00:00:24.842000,0 days 00:00:31.989000,MEDIUM,23.0,1.0,,,1,8.0,False,2025,Canada,R,78.857,22.026,24.842,31.989,77.3595,1.4975000000000023,78.73,0.12699999999999534,1.4975000000000023,79.997,78.85000000000001,1.1469999999999914,66.0,0.2878787878787879,26.0,0.8846153846153846,529.0,361.0,1,0,0,1,0,1,0,0.0,23.0,0.0,21
ALB,Williams,20.0,0 days 00:01:20.082000,0 days 00:00:23.362000,0 days 00:00:25.234000,0 days 00:00:31.486000,MEDIUM,24.0,1.0,,,1,10.0,False,2025,Canada,R,80.082,23.362,25.234,31.486,77.3595,2.7224999999999966,78.73,1.3519999999999897,2.7224999999999966,81.282,78.85000000000001,2.431999999999988,66.0,0.30303030303030304,26.0,0.9230769230769231,576.0,400.0,1,0,0,1,0,1,0,0.0,24.0,0.0,21
ALB,Williams,21.0,0 days 00:01:19.244000,0 days 00:00:22.215000,0 days 00:00:24.967000,0 days 00:00:32.062000,MEDIUM,25.0,1.0,,,1,11.0,False,2025,Canada,R,79.244,22.215,24.967,32.062,77.3595,1.8845000000000027,78.73,0.5139999999999958,1.8845000000000027,80.504,78.85000000000001,1.6539999999999964,66.0,0.3181818181818182,26.0,0.9615384615384616,625.0,441.0,1,0,0,1,0,1,0,0.0,25.0,0.0,21
