Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,2.0,0 days 00:01:24.536000,0 days 00:00:30.021000,0 days 00:00:18.135000,0 days 00:00:36.380000,MEDIUM,2.0,1.0,,,1,14.0,False,2024,Australia,R,84.536,30.021,18.135,36.38,83.027,1.5090000000000003,84.536,0.0,1.5090000000000003,84.656,84.656,0.0,57.0,0.03508771929824561,5.0,0.4,4.0,4.0,1,0,0,1,0,1,0,0.0,2.0,0.0,4
ALB,Williams,3.0,0 days 00:01:23.606000,0 days 00:00:29.307000,0 days 00:00:18.047000,0 days 00:00:36.252000,MEDIUM,3.0,1.0,,,1,14.0,False,2024,Australia,R,83.606,29.307,18.047,36.252,83.027,0.5789999999999935,84.536,-0.9300000000000068,0.5789999999999935,83.786,84.656,-0.8700000000000045,57.0,0.05263157894736842,5.0,0.6,9.0,9.0,1,0,0,1,0,1,0,0.0,3.0,0.0,4
ALB,Williams,4.0,0 days 00:01:23.438000,0 days 00:00:29.061000,0 days 00:00:18.076000,0 days 00:00:36.301000,MEDIUM,4.0,1.0,,,1,13.0,False,2024,Australia,R,83.438,29.061,18.076,36.301,83.027,0.41100000000000136,84.536,-1.097999999999999,0.41100000000000136,83.678,84.656,-0.9780000000000086,57.0,0.07017543859649122,5.0,0.8,16.0,16.0,1,0,0,1,0,1,0,0.0,4.0,0.0,4
ALB,Williams,5.0,0 days 00:01:23.916000,0 days 00:00:29.328000,0 days 00:00:18.079000,0 days 00:00:36.509000,MEDIUM,5.0,1.0,,,1,13.0,False,2024,Australia,R,83.916,29.328,18.079,36.509,83.027,0.8889999999999958,84.536,-0.6200000000000045,0.8889999999999958,84.216,84.656,-0.44000000000001194,57.0,0.08771929824561403,5.0,1.0,25.0,25.0,1,0,0,1,0,1,0,0.0,5.0,0.0,4
ALB,Williams,8.0,0 days 00:01:23.720000,0 days 00:00:29.377000,0 days 00:00:18.444000,0 days 00:00:35.899000,HARD,2.0,2.0,,,1,14.0,False,2024,Australia,R,83.72,29.377,18.444,35.899,83.027,0.6929999999999978,83.72,0.0,0.6929999999999978,84.2,84.2,0.0,57.0,0.14035087719298245,20.0,0.1,4.0,64.0,0,1,0,1,0,0,1,0.0,0.0,2.0,18
ALB,Williams,9.0,0 days 00:01:23.645000,0 days 00:00:29.274000,0 days 00:00:18.408000,0 days 00:00:35.963000,HARD,3.0,2.0,,,1,14.0,False,2024,Australia,R,83.645,29.274,18.408,35.963,83.027,0.617999999999995,83.72,-0.07500000000000284,0.617999999999995,84.185,84.2,-0.015000000000000568,57.0,0.15789473684210525,20.0,0.15,9.0,81.0,0,1,0,1,0,0,1,0.0,0.0,3.0,18
ALB,Williams,10.0,0 days 00:01:23.852000,0 days 00:00:29.780000,0 days 00:00:18.253000,0 days 00:00:35.819000,HARD,4.0,2.0,,,1,13.0,False,2024,Australia,R,83.852,29.78,18.253,35.819,83.027,0.8250000000000028,83.72,0.132000000000005,0.8250000000000028,84.452,84.2,0.25199999999999534,57.0,0.17543859649122806,20.0,0.2,16.0,100.0,0,1,0,1,0,0,1,0.0,0.0,4.0,18
ALB,Williams,11.0,0 days 00:01:23.254000,0 days 00:00:29.091000,0 days 00:00:18.333000,0 days 00:00:35.830000,HARD,5.0,2.0,,,1,13.0,False,2024,Australia,R,83.254,29.091,18.333,35.83,83.027,0.22700000000000387,83.72,-0.465999999999994,0.22700000000000387,83.914,84.2,-0.28600000000000136,57.0,0.19298245614035087,20.0,0.25,25.0,121.0,0,1,0,1,0,0,1,0.0,0.0,5.0,18
ALB,Williams,12.0,0 days 00:01:22.767000,0 days 00:00:29.045000,0 days 00:00:18.159000,0 days 00:00:35.563000,HARD,6.0,2.0,,,1,13.0,False,2024,Australia,R,82.767,29.045,18.159,35.563,83.027,0.2600000000000051,83.72,-0.953000000000003,-0.2600000000000051,83.487,84.2,-0.7130000000000081,57.0,0.21052631578947367,20.0,0.3,36.0,144.0,0,1,0,1,0,0,1,0.0,0.0,6.0,18
ALB,Williams,13.0,0 days 00:01:23.183000,0 days 00:00:28.991000,0 days 00:00:18.198000,0 days 00:00:35.994000,HARD,7.0,2.0,,,1,13.0,False,2024,Australia,R,83.183,28.991,18.198,35.994,83.027,0.1560000000000059,83.72,-0.5369999999999919,0.1560000000000059,83.96300000000001,84.2,-0.23699999999999477,57.0,0.22807017543859648,20.0,0.35,49.0,169.0,0,1,0,1,0,0,1,0.0,0.0,7.0,18
ALB,Williams,14.0,0 days 00:01:22.978000,0 days 00:00:29.004000,0 days 00:00:18.190000,0 days 00:00:35.784000,HARD,8.0,2.0,,,1,13.0,False,2024,Australia,R,82.978,29.004,18.19,35.784,83.027,0.049000000000006594,83.72,-0.7420000000000044,-0.049000000000006594,83.818,84.2,-0.382000000000005,57.0,0.24561403508771928,20.0,0.4,64.0,196.0,0,1,0,1,0,0,1,0.0,0.0,8.0,18
ALB,Williams,15.0,0 days 00:01:23.027000,0 days 00:00:28.888000,0 days 00:00:18.215000,0 days 00:00:35.924000,HARD,9.0,2.0,,,1,13.0,False,2024,Australia,R,83.027,28.888,18.215,35.924,83.027,0.0,83.72,-0.6929999999999978,0.0,83.927,84.2,-0.27299999999999613,57.0,0.2631578947368421,20.0,0.45,81.0,225.0,0,1,0,1,0,0,1,0.0,0.0,9.0,18
ALB,Williams,16.0,0 days 00:01:22.963000,0 days 00:00:28.847000,0 days 00:00:18.121000,0 days 00:00:35.995000,HARD,10.0,2.0,,,1,12.0,False,2024,Australia,R,82.963,28.847,18.121,35.995,83.027,0.06400000000000716,83.72,-0.757000000000005,-0.06400000000000716,83.92299999999999,84.2,-0.27700000000001523,57.0,0.2807017543859649,20.0,0.5,100.0,256.0,0,1,0,1,0,0,1,0.0,0.0,10.0,18
ALB,Williams,18.0,0 days 00:01:24.344000,0 days 00:00:30.085000,0 days 00:00:18.383000,0 days 00:00:35.876000,HARD,12.0,2.0,,,1,10.0,False,2024,Australia,R,84.344,30.085,18.383,35.876,83.027,1.316999999999993,83.72,0.6239999999999952,1.316999999999993,85.42399999999999,84.2,1.2239999999999895,57.0,0.3157894736842105,20.0,0.6,144.0,324.0,0,1,0,1,0,0,1,0.0,0.0,12.0,18
ALB,Williams,19.0,0 days 00:01:23.022000,0 days 00:00:28.826000,0 days 00:00:18.266000,0 days 00:00:35.930000,HARD,13.0,2.0,,,1,10.0,False,2024,Australia,R,83.022,28.826,18.266,35.93,83.027,0.0049999999999954525,83.72,-0.6979999999999933,-0.0049999999999954525,84.162,84.2,-0.0379999999999967,57.0,0.3333333333333333,20.0,0.65,169.0,361.0,0,1,0,0,0,0,1,0.0,0.0,13.0,18
ALB,Williams,20.0,0 days 00:01:22.607000,0 days 00:00:28.717000,0 days 00:00:18.161000,0 days 00:00:35.729000,HARD,14.0,2.0,,,1,10.0,False,2024,Australia,R,82.607,28.717,18.161,35.729,83.027,0.4200000000000017,83.72,-1.1129999999999995,-0.4200000000000017,83.807,84.2,-0.3930000000000007,57.0,0.3508771929824561,20.0,0.7,196.0,400.0,0,1,0,0,0,0,1,0.0,0.0,14.0,18
ALB,Williams,21.0,0 days 00:01:23.066000,0 days 00:00:28.956000,0 days 00:00:18.216000,0 days 00:00:35.894000,HARD,15.0,2.0,,,1,10.0,False,2024,Australia,R,83.066,28.956,18.216,35.894,83.027,0.03900000000000148,83.72,-0.6539999999999964,0.03900000000000148,84.32600000000001,84.2,0.12600000000000477,57.0,0.3684210526315789,20.0,0.75,225.0,441.0,0,1,0,0,0,0,1,0.0,0.0,15.0,18
ALB,Williams,22.0,0 days 00:01:23.301000,0 days 00:00:28.925000,0 days 00:00:18.219000,0 days 00:00:36.157000,HARD,16.0,2.0,,,1,10.0,False,2024,Australia,R,83.301,28.925,18.219,36.157,83.027,0.2740000000000009,83.72,-0.41899999999999693,0.2740000000000009,84.621,84.2,0.42099999999999227,57.0,0.38596491228070173,20.0,0.8,256.0,484.0,0,1,0,0,0,0,1,0.0,0.0,16.0,18
ALB,Williams,23.0,0 days 00:01:23.198000,0 days 00:00:28.917000,0 days 00:00:18.205000,0 days 00:00:36.076000,HARD,17.0,2.0,,,1,10.0,False,2024,Australia,R,83.198,28.917,18.205,36.076,83.027,0.17099999999999227,83.72,-0.5220000000000056,0.17099999999999227,84.57799999999999,84.2,0.3779999999999859,57.0,0.40350877192982454,20.0,0.85,289.0,529.0,0,1,0,0,0,0,1,0.0,0.0,17.0,18
ALB,Williams,24.0,0 days 00:01:23.513000,0 days 00:00:28.970000,0 days 00:00:18.280000,0 days 00:00:36.263000,HARD,18.0,2.0,,,1,10.0,False,2024,Australia,R,83.513,28.97,18.28,36.263,83.027,0.4860000000000042,83.72,-0.20699999999999363,0.4860000000000042,84.953,84.2,0.7530000000000001,57.0,0.42105263157894735,20.0,0.9,324.0,576.0,0,1,0,0,0,0,1,0.0,0.0,18.0,18
ALB,Williams,25.0,0 days 00:01:23.671000,0 days 00:00:29.201000,0 days 00:00:18.328000,0 days 00:00:36.142000,HARD,19.0,2.0,,,1,10.0,False,2024,Australia,R,83.671,29.201,18.328,36.142,83.027,0.6440000000000055,83.72,-0.04899999999999238,0.6440000000000055,85.171,84.2,0.9710000000000036,57.0,0.43859649122807015,20.0,0.95,361.0,625.0,0,1,0,0,0,0,1,0.0,0.0,19.0,18
ALB,Williams,26.0,0 days 00:01:23.525000,0 days 00:00:29.159000,0 days 00:00:18.247000,0 days 00:00:36.119000,HARD,20.0,2.0,,,1,10.0,False,2024,Australia,R,83.525,29.159,18.247,36.119,83.027,0.49800000000000466,83.72,-0.19499999999999318,0.49800000000000466,85.08500000000001,84.2,0.8850000000000051,57.0,0.45614035087719296,20.0,1.0,400.0,676.0,0,1,0,0,0,0,1,0.0,0.0,20.0,18
ALB,Williams,29.0,0 days 00:01:22.792000,0 days 00:00:28.879000,0 days 00:00:18.372000,0 days 00:00:35.541000,HARD,2.0,3.0,,,1,14.0,False,2024,Australia,R,82.792,28.879,18.372,35.541,83.027,0.23499999999999943,82.792,0.0,-0.23499999999999943,84.532,84.532,0.0,57.0,0.5087719298245614,29.0,0.06896551724137931,4.0,841.0,0,0,0,0,0,0,1,0.0,0.0,2.0,28
ALB,Williams,30.0,0 days 00:01:22.898000,0 days 00:00:28.864000,0 days 00:00:18.254000,0 days 00:00:35.780000,HARD,3.0,3.0,,,1,14.0,False,2024,Australia,R,82.898,28.864,18.254,35.78,83.027,0.1290000000000049,82.792,0.10599999999999454,-0.1290000000000049,84.698,84.532,0.16599999999999682,57.0,0.5263157894736842,29.0,0.10344827586206896,9.0,900.0,0,0,0,0,0,0,1,0.0,0.0,3.0,28
ALB,Williams,31.0,0 days 00:01:22.949000,0 days 00:00:28.883000,0 days 00:00:18.264000,0 days 00:00:35.802000,HARD,4.0,3.0,,,1,14.0,False,2024,Australia,R,82.949,28.883,18.264,35.802,83.027,0.07800000000000296,82.792,0.15699999999999648,-0.07800000000000296,84.809,84.532,0.277000000000001,57.0,0.543859649122807,29.0,0.13793103448275862,16.0,961.0,0,0,0,0,0,0,1,0.0,0.0,4.0,28
ALB,Williams,32.0,0 days 00:01:22.901000,0 days 00:00:28.710000,0 days 00:00:18.292000,0 days 00:00:35.899000,HARD,5.0,3.0,,,1,14.0,False,2024,Australia,R,82.901,28.71,18.292,35.899,83.027,0.12600000000000477,82.792,0.10899999999999466,-0.12600000000000477,84.821,84.532,0.2890000000000015,57.0,0.5614035087719298,29.0,0.1724137931034483,25.0,1024.0,0,0,0,0,0,0,1,0.0,0.0,5.0,28
ALB,Williams,33.0,0 days 00:01:23.188000,0 days 00:00:28.963000,0 days 00:00:18.242000,0 days 00:00:35.983000,HARD,6.0,3.0,,,1,14.0,False,2024,Australia,R,83.188,28.963,18.242,35.983,83.027,0.16100000000000136,82.792,0.3960000000000008,0.16100000000000136,85.168,84.532,0.6360000000000099,57.0,0.5789473684210527,29.0,0.20689655172413793,36.0,1089.0,0,0,0,0,0,0,1,0.0,0.0,6.0,28
ALB,Williams,34.0,0 days 00:01:23.061000,0 days 00:00:28.857000,0 days 00:00:18.208000,0 days 00:00:35.996000,HARD,7.0,3.0,,,1,13.0,False,2024,Australia,R,83.061,28.857,18.208,35.996,83.027,0.034000000000006025,82.792,0.26900000000000546,0.034000000000006025,85.10100000000001,84.532,0.5690000000000168,57.0,0.5964912280701754,29.0,0.2413793103448276,49.0,1156.0,0,0,0,0,0,0,1,0.0,0.0,7.0,28
ALB,Williams,35.0,0 days 00:01:23.135000,0 days 00:00:28.982000,0 days 00:00:18.222000,0 days 00:00:35.931000,HARD,8.0,3.0,,,1,12.0,False,2024,Australia,R,83.135,28.982,18.222,35.931,83.027,0.10800000000000409,82.792,0.3430000000000035,0.10800000000000409,85.235,84.532,0.703000000000003,57.0,0.6140350877192983,29.0,0.27586206896551724,64.0,1225.0,0,0,0,0,0,0,1,0.0,0.0,8.0,28
ALB,Williams,36.0,0 days 00:01:24.486000,0 days 00:00:29.749000,0 days 00:00:18.001000,0 days 00:00:36.736000,HARD,9.0,3.0,,,1,12.0,False,2024,Australia,R,84.486,29.749,18.001,36.736,83.027,1.4590000000000032,82.792,1.6940000000000026,1.4590000000000032,86.646,84.532,2.1140000000000043,57.0,0.631578947368421,29.0,0.3103448275862069,81.0,1296.0,0,0,0,0,0,0,1,0.0,0.0,9.0,28
ALB,Williams,37.0,0 days 00:01:22.918000,0 days 00:00:29.079000,0 days 00:00:18.177000,0 days 00:00:35.662000,HARD,10.0,3.0,,,1,12.0,False,2024,Australia,R,82.918,29.079,18.177,35.662,83.027,0.10899999999999466,82.792,0.12600000000000477,-0.10899999999999466,85.138,84.532,0.6060000000000088,57.0,0.6491228070175439,29.0,0.3448275862068966,100.0,1369.0,0,0,0,0,0,0,1,0.0,0.0,10.0,28
ALB,Williams,38.0,0 days 00:01:22.154000,0 days 00:00:28.612000,0 days 00:00:18.068000,0 days 00:00:35.474000,HARD,11.0,3.0,,,1,12.0,False,2024,Australia,R,82.154,28.612,18.068,35.474,83.027,0.8730000000000047,82.792,-0.6380000000000052,-0.8730000000000047,84.434,84.532,-0.09799999999999898,57.0,0.6666666666666666,29.0,0.3793103448275862,121.0,1444.0,0,0,1,0,0,0,1,0.0,0.0,11.0,28
ALB,Williams,39.0,0 days 00:01:22.011000,0 days 00:00:28.529000,0 days 00:00:18.079000,0 days 00:00:35.403000,HARD,12.0,3.0,,,1,12.0,False,2024,Australia,R,82.011,28.529,18.079,35.403,83.027,1.0160000000000053,82.792,-0.7810000000000059,-1.0160000000000053,84.351,84.532,-0.18099999999999739,57.0,0.6842105263157895,29.0,0.41379310344827586,144.0,1521.0,0,0,1,0,0,0,1,0.0,0.0,12.0,28
ALB,Williams,40.0,0 days 00:01:21.740000,0 days 00:00:28.341000,0 days 00:00:17.928000,0 days 00:00:35.471000,HARD,13.0,3.0,,,1,12.0,False,2024,Australia,R,81.74,28.341,17.928,35.471,83.027,1.2870000000000061,82.792,-1.0520000000000067,-1.2870000000000061,84.14,84.532,-0.3919999999999959,57.0,0.7017543859649122,29.0,0.4482758620689655,169.0,1600.0,0,0,1,0,0,0,1,0.0,0.0,13.0,28
ALB,Williams,41.0,0 days 00:01:23.574000,0 days 00:00:29.684000,0 days 00:00:18.583000,0 days 00:00:35.307000,HARD,14.0,3.0,,,1,11.0,False,2024,Australia,R,83.574,29.684,18.583,35.307,83.027,0.546999999999997,82.792,0.7819999999999965,0.546999999999997,86.03399999999999,84.532,1.5019999999999953,57.0,0.7192982456140351,29.0,0.4827586206896552,196.0,1681.0,0,0,1,0,0,0,1,0.0,0.0,14.0,28
ALB,Williams,42.0,0 days 00:01:21.730000,0 days 00:00:28.438000,0 days 00:00:17.990000,0 days 00:00:35.302000,HARD,15.0,3.0,,,1,11.0,False,2024,Australia,R,81.73,28.438,17.99,35.302,83.027,1.296999999999997,82.792,-1.0619999999999976,-1.296999999999997,84.25,84.532,-0.2819999999999965,57.0,0.7368421052631579,29.0,0.5172413793103449,225.0,1764.0,0,0,1,0,0,0,1,0.0,0.0,15.0,28
ALB,Williams,43.0,0 days 00:01:22.292000,0 days 00:00:28.355000,0 days 00:00:17.984000,0 days 00:00:35.953000,HARD,16.0,3.0,,,1,11.0,False,2024,Australia,R,82.292,28.355,17.984,35.953,83.027,0.7349999999999994,82.792,-0.5,-0.7349999999999994,84.872,84.532,0.3400000000000034,57.0,0.7543859649122807,29.0,0.5517241379310345,256.0,1849.0,0,0,1,0,0,0,1,0.0,0.0,16.0,28
ALB,Williams,44.0,0 days 00:01:22.499000,0 days 00:00:28.359000,0 days 00:00:17.953000,0 days 00:00:36.187000,HARD,17.0,3.0,,,1,12.0,False,2024,Australia,R,82.499,28.359,17.953,36.187,83.027,0.5280000000000058,82.792,-0.29300000000000637,-0.5280000000000058,85.139,84.532,0.6069999999999993,57.0,0.7719298245614035,29.0,0.5862068965517241,289.0,1936.0,0,0,1,0,0,0,1,0.0,0.0,17.0,28
ALB,Williams,45.0,0 days 00:01:21.907000,0 days 00:00:28.459000,0 days 00:00:17.961000,0 days 00:00:35.487000,HARD,18.0,3.0,,,1,12.0,False,2024,Australia,R,81.907,28.459,17.961,35.487,83.027,1.1200000000000045,82.792,-0.8850000000000051,-1.1200000000000045,84.607,84.532,0.07500000000000284,57.0,0.7894736842105263,29.0,0.6206896551724138,324.0,2025.0,0,0,1,0,0,0,1,0.0,0.0,18.0,28
ALB,Williams,46.0,0 days 00:01:21.618000,0 days 00:00:28.449000,0 days 00:00:17.918000,0 days 00:00:35.251000,HARD,19.0,3.0,,,1,12.0,False,2024,Australia,R,81.618,28.449,17.918,35.251,83.027,1.409000000000006,82.792,-1.1740000000000066,-1.409000000000006,84.378,84.532,-0.15399999999999636,57.0,0.8070175438596491,29.0,0.6551724137931034,361.0,2116.0,0,0,1,0,0,0,1,0.0,0.0,19.0,28
ALB,Williams,47.0,0 days 00:01:21.845000,0 days 00:00:28.443000,0 days 00:00:17.962000,0 days 00:00:35.440000,HARD,20.0,3.0,,,1,12.0,False,2024,Australia,R,81.845,28.443,17.962,35.44,83.027,1.1820000000000022,82.792,-0.9470000000000027,-1.1820000000000022,84.66499999999999,84.532,0.13299999999999557,57.0,0.8245614035087719,29.0,0.6896551724137931,400.0,2209.0,0,0,1,0,0,0,1,0.0,0.0,20.0,28
ALB,Williams,48.0,0 days 00:01:21.927000,0 days 00:00:28.571000,0 days 00:00:17.994000,0 days 00:00:35.362000,HARD,21.0,3.0,,,1,12.0,False,2024,Australia,R,81.927,28.571,17.994,35.362,83.027,1.0999999999999943,82.792,-0.8649999999999949,-1.0999999999999943,84.807,84.532,0.2750000000000057,57.0,0.8421052631578947,29.0,0.7241379310344828,441.0,2304.0,0,0,1,0,0,0,1,0.0,0.0,21.0,28
ALB,Williams,49.0,0 days 00:01:21.918000,0 days 00:00:28.461000,0 days 00:00:17.940000,0 days 00:00:35.517000,HARD,22.0,3.0,,,1,12.0,False,2024,Australia,R,81.918,28.461,17.94,35.517,83.027,1.1089999999999947,82.792,-0.8739999999999952,-1.1089999999999947,84.858,84.532,0.3260000000000076,57.0,0.8596491228070176,29.0,0.7586206896551724,484.0,2401.0,0,0,1,0,0,0,1,0.0,0.0,22.0,28
ALB,Williams,50.0,0 days 00:01:22.219000,0 days 00:00:28.659000,0 days 00:00:18.048000,0 days 00:00:35.512000,HARD,23.0,3.0,,,1,12.0,False,2024,Australia,R,82.219,28.659,18.048,35.512,83.027,0.8080000000000069,82.792,-0.5730000000000075,-0.8080000000000069,85.219,84.532,0.6869999999999976,57.0,0.8771929824561403,29.0,0.7931034482758621,529.0,2500.0,0,0,1,0,0,0,1,0.0,0.0,23.0,28
ALB,Williams,51.0,0 days 00:01:22.319000,0 days 00:00:28.736000,0 days 00:00:18.093000,0 days 00:00:35.490000,HARD,24.0,3.0,,,1,12.0,False,2024,Australia,R,82.319,28.736,18.093,35.49,83.027,0.7079999999999984,82.792,-0.472999999999999,-0.7079999999999984,85.379,84.532,0.8470000000000084,57.0,0.8947368421052632,29.0,0.8275862068965517,576.0,2601.0,0,0,1,0,0,0,1,0.0,0.0,24.0,28
ALB,Williams,52.0,0 days 00:01:22.184000,0 days 00:00:28.514000,0 days 00:00:18.049000,0 days 00:00:35.621000,HARD,25.0,3.0,,,1,12.0,False,2024,Australia,R,82.184,28.514,18.049,35.621,83.027,0.8430000000000035,82.792,-0.6080000000000041,-0.8430000000000035,85.304,84.532,0.7720000000000056,57.0,0.9122807017543859,29.0,0.8620689655172413,625.0,2704.0,0,0,1,0,0,0,1,0.0,0.0,25.0,28
ALB,Williams,53.0,0 days 00:01:22.399000,0 days 00:00:28.743000,0 days 00:00:18.071000,0 days 00:00:35.585000,HARD,26.0,3.0,,,1,12.0,False,2024,Australia,R,82.399,28.743,18.071,35.585,83.027,0.6280000000000001,82.792,-0.3930000000000007,-0.6280000000000001,85.57900000000001,84.532,1.0470000000000113,57.0,0.9298245614035088,29.0,0.896551724137931,676.0,2809.0,0,0,1,0,0,0,1,0.0,0.0,26.0,28
ALB,Williams,54.0,0 days 00:01:24.131000,0 days 00:00:28.682000,0 days 00:00:18.173000,0 days 00:00:37.276000,HARD,27.0,3.0,,,1,12.0,False,2024,Australia,R,84.131,28.682,18.173,37.276,83.027,1.1039999999999992,82.792,1.3389999999999986,1.1039999999999992,87.371,84.532,2.8389999999999986,57.0,0.9473684210526315,29.0,0.9310344827586207,729.0,2916.0,0,0,1,0,0,0,1,0.0,0.0,27.0,28
ALB,Williams,55.0,0 days 00:01:22.312000,0 days 00:00:28.597000,0 days 00:00:18.128000,0 days 00:00:35.587000,HARD,28.0,3.0,,,1,12.0,False,2024,Australia,R,82.312,28.597,18.128,35.587,83.027,0.7150000000000034,82.792,-0.480000000000004,-0.7150000000000034,85.612,84.532,1.0799999999999983,57.0,0.9649122807017544,29.0,0.9655172413793104,784.0,3025.0,0,0,1,0,0,0,1,0.0,0.0,28.0,28
ALB,Williams,56.0,0 days 00:01:24.190000,0 days 00:00:30.327000,0 days 00:00:18.173000,0 days 00:00:35.690000,HARD,29.0,3.0,,,12,12.0,False,2024,Australia,R,84.19,30.327,18.173,35.69,83.027,1.1629999999999967,82.792,1.3979999999999961,1.1629999999999967,87.55,84.532,3.0180000000000007,57.0,0.9824561403508771,29.0,1.0,841.0,3136.0,0,0,1,0,0,0,1,0.0,0.0,29.0,28
ALO,Aston Martin,2.0,0 days 00:01:24.284000,0 days 00:00:29.590000,0 days 00:00:18.419000,0 days 00:00:36.275000,HARD,3.0,1.0,,,1,11.0,False,2024,Australia,R,84.284,29.59,18.419,36.275,82.711,1.5730000000000075,84.284,0.0,1.5730000000000075,84.40400000000001,84.40400000000001,0.0,57.0,0.03508771929824561,17.0,0.17647058823529413,9.0,4.0,1,0,0,1,0,0,1,0.0,0.0,3.0,15
ALO,Aston Martin,3.0,0 days 00:01:22.978000,0 days 00:00:28.865000,0 days 00:00:18.223000,0 days 00:00:35.890000,HARD,4.0,1.0,,,1,11.0,False,2024,Australia,R,82.978,28.865,18.223,35.89,82.711,0.2669999999999959,84.284,-1.3060000000000116,0.2669999999999959,83.158,84.40400000000001,-1.2460000000000093,57.0,0.05263157894736842,17.0,0.23529411764705882,16.0,9.0,1,0,0,1,0,0,1,0.0,0.0,4.0,15
ALO,Aston Martin,4.0,0 days 00:01:23.742000,0 days 00:00:29.019000,0 days 00:00:18.082000,0 days 00:00:36.641000,HARD,5.0,1.0,,,1,10.0,False,2024,Australia,R,83.742,29.019,18.082,36.641,82.711,1.031000000000006,84.284,-0.5420000000000016,1.031000000000006,83.982,84.40400000000001,-0.42200000000001125,57.0,0.07017543859649122,17.0,0.29411764705882354,25.0,16.0,1,0,0,1,0,0,1,0.0,0.0,5.0,15
ALO,Aston Martin,5.0,0 days 00:01:23.294000,0 days 00:00:28.967000,0 days 00:00:18.355000,0 days 00:00:35.972000,HARD,6.0,1.0,,,1,10.0,False,2024,Australia,R,83.294,28.967,18.355,35.972,82.711,0.5829999999999984,84.284,-0.9900000000000091,0.5829999999999984,83.594,84.40400000000001,-0.8100000000000165,57.0,0.08771929824561403,17.0,0.35294117647058826,36.0,25.0,1,0,0,1,0,0,1,0.0,0.0,6.0,15
ALO,Aston Martin,6.0,0 days 00:01:23.196000,0 days 00:00:29.130000,0 days 00:00:18.130000,0 days 00:00:35.936000,HARD,7.0,1.0,,,1,10.0,False,2024,Australia,R,83.196,29.13,18.13,35.936,82.711,0.48499999999999943,84.284,-1.088000000000008,0.48499999999999943,83.556,84.40400000000001,-0.8480000000000132,57.0,0.10526315789473684,17.0,0.4117647058823529,49.0,36.0,1,0,0,1,0,0,1,0.0,0.0,7.0,15
ALO,Aston Martin,7.0,0 days 00:01:22.795000,0 days 00:00:28.901000,0 days 00:00:18.077000,0 days 00:00:35.817000,HARD,8.0,1.0,,,1,9.0,False,2024,Australia,R,82.795,28.901,18.077,35.817,82.711,0.08400000000000318,84.284,-1.4890000000000043,0.08400000000000318,83.215,84.40400000000001,-1.1890000000000072,57.0,0.12280701754385964,17.0,0.47058823529411764,64.0,49.0,1,0,0,1,0,0,1,0.0,0.0,8.0,15
ALO,Aston Martin,8.0,0 days 00:01:22.769000,0 days 00:00:28.605000,0 days 00:00:18.317000,0 days 00:00:35.847000,HARD,9.0,1.0,,,1,7.0,False,2024,Australia,R,82.769,28.605,18.317,35.847,82.711,0.058000000000006935,84.284,-1.5150000000000006,0.058000000000006935,83.24900000000001,84.40400000000001,-1.1550000000000011,57.0,0.14035087719298245,17.0,0.5294117647058824,81.0,64.0,1,0,0,1,0,0,1,0.0,0.0,9.0,15
ALO,Aston Martin,9.0,0 days 00:01:23.345000,0 days 00:00:29.058000,0 days 00:00:18.168000,0 days 00:00:36.119000,HARD,10.0,1.0,,,1,4.0,False,2024,Australia,R,83.345,29.058,18.168,36.119,82.711,0.6340000000000003,84.284,-0.9390000000000072,0.6340000000000003,83.885,84.40400000000001,-0.5190000000000055,57.0,0.15789473684210525,17.0,0.5882352941176471,100.0,81.0,1,0,0,1,0,0,1,0.0,0.0,10.0,15
ALO,Aston Martin,10.0,0 days 00:01:22.608000,0 days 00:00:28.563000,0 days 00:00:18.363000,0 days 00:00:35.682000,HARD,11.0,1.0,,,1,4.0,False,2024,Australia,R,82.608,28.563,18.363,35.682,82.711,0.10299999999999443,84.284,-1.676000000000002,-0.10299999999999443,83.208,84.40400000000001,-1.1960000000000122,57.0,0.17543859649122806,17.0,0.6470588235294118,121.0,100.0,1,0,0,1,0,0,1,0.0,0.0,11.0,15
ALO,Aston Martin,11.0,0 days 00:01:22.939000,0 days 00:00:28.895000,0 days 00:00:18.338000,0 days 00:00:35.706000,HARD,12.0,1.0,,,1,4.0,False,2024,Australia,R,82.939,28.895,18.338,35.706,82.711,0.22799999999999443,84.284,-1.345000000000013,0.22799999999999443,83.59899999999999,84.40400000000001,-0.805000000000021,57.0,0.19298245614035087,17.0,0.7058823529411765,144.0,121.0,1,0,0,1,0,0,1,0.0,0.0,12.0,15
