Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,39.0,0 days 00:01:31.351000,0 days 00:00:30.986000,0 days 00:00:34.745000,0 days 00:00:25.620000,HARD,7.0,2.0,,,1,5.0,False,2025,Miami,R,91.351,30.986,34.745,25.62,91.073,0.2780000000000058,90.608,0.742999999999995,0.2780000000000058,93.691,92.64800000000001,1.0429999999999922,57.0,0.6842105263157895,25.0,0.28,49.0,1521.0,0,1,1,0,0,0,1,0.0,0.0,7.0,24
ALB,Williams,40.0,0 days 00:01:31.181000,0 days 00:00:30.830000,0 days 00:00:34.690000,0 days 00:00:25.661000,HARD,8.0,2.0,,,1,5.0,False,2025,Miami,R,91.181,30.83,34.69,25.661,91.073,0.10800000000000409,90.608,0.5729999999999933,0.10800000000000409,93.581,92.64800000000001,0.9329999999999927,57.0,0.7017543859649122,25.0,0.32,64.0,1600.0,0,1,1,0,0,0,1,0.0,0.0,8.0,24
ALB,Williams,41.0,0 days 00:01:30.975000,0 days 00:00:30.568000,0 days 00:00:34.751000,0 days 00:00:25.656000,HARD,9.0,2.0,,,1,5.0,False,2025,Miami,R,90.975,30.568,34.751,25.656,91.073,0.09799999999999898,90.608,0.3669999999999902,-0.09799999999999898,93.43499999999999,92.64800000000001,0.7869999999999777,57.0,0.7192982456140351,25.0,0.36,81.0,1681.0,0,1,1,0,0,0,1,0.0,0.0,9.0,24
ALB,Williams,42.0,0 days 00:01:31.389000,0 days 00:00:30.812000,0 days 00:00:34.851000,0 days 00:00:25.726000,HARD,10.0,2.0,,,1,5.0,False,2025,Miami,R,91.389,30.812,34.851,25.726,91.073,0.3160000000000025,90.608,0.7809999999999917,0.3160000000000025,93.90899999999999,92.64800000000001,1.2609999999999815,57.0,0.7368421052631579,25.0,0.4,100.0,1764.0,0,1,1,0,0,0,1,0.0,0.0,10.0,24
ALB,Williams,43.0,0 days 00:01:31.172000,0 days 00:00:30.767000,0 days 00:00:34.727000,0 days 00:00:25.678000,HARD,11.0,2.0,,,1,5.0,False,2025,Miami,R,91.172,30.767,34.727,25.678,91.073,0.09900000000000375,90.608,0.563999999999993,0.09900000000000375,93.752,92.64800000000001,1.103999999999985,57.0,0.7543859649122807,25.0,0.44,121.0,1849.0,0,1,1,0,0,0,1,0.0,0.0,11.0,24
ALB,Williams,44.0,0 days 00:01:31.169000,0 days 00:00:30.661000,0 days 00:00:34.798000,0 days 00:00:25.710000,HARD,12.0,2.0,,,1,5.0,False,2025,Miami,R,91.169,30.661,34.798,25.71,91.073,0.09600000000000364,90.608,0.5609999999999928,0.09600000000000364,93.809,92.64800000000001,1.1609999999999872,57.0,0.7719298245614035,25.0,0.48,144.0,1936.0,0,1,1,0,0,0,1,0.0,0.0,12.0,24
ALB,Williams,45.0,0 days 00:01:31.122000,0 days 00:00:30.691000,0 days 00:00:34.776000,0 days 00:00:25.655000,HARD,13.0,2.0,,,1,5.0,False,2025,Miami,R,91.122,30.691,34.776,25.655,91.073,0.049000000000006594,90.608,0.5139999999999958,0.049000000000006594,93.822,92.64800000000001,1.1739999999999924,57.0,0.7894736842105263,25.0,0.52,169.0,2025.0,0,1,1,0,0,0,1,0.0,0.0,13.0,24
ALB,Williams,46.0,0 days 00:01:31.073000,0 days 00:00:30.741000,0 days 00:00:34.674000,0 days 00:00:25.658000,HARD,14.0,2.0,,,1,5.0,False,2025,Miami,R,91.073,30.741,34.674,25.658,91.073,0.0,90.608,0.4649999999999892,0.0,93.833,92.64800000000001,1.184999999999988,57.0,0.8070175438596491,25.0,0.56,196.0,2116.0,0,1,1,0,0,0,1,0.0,0.0,14.0,24
ALB,Williams,47.0,0 days 00:01:31.012000,0 days 00:00:30.633000,0 days 00:00:34.729000,0 days 00:00:25.650000,HARD,15.0,2.0,,,1,5.0,False,2025,Miami,R,91.012,30.633,34.729,25.65,91.073,0.06099999999999284,90.608,0.40399999999999636,-0.06099999999999284,93.832,92.64800000000001,1.1839999999999833,57.0,0.8245614035087719,25.0,0.6,225.0,2209.0,0,1,1,0,0,0,1,0.0,0.0,15.0,24
ALB,Williams,48.0,0 days 00:01:31.055000,0 days 00:00:30.742000,0 days 00:00:34.680000,0 days 00:00:25.633000,HARD,16.0,2.0,,,1,5.0,False,2025,Miami,R,91.055,30.742,34.68,25.633,91.073,0.01799999999998647,90.608,0.44700000000000273,-0.01799999999998647,93.935,92.64800000000001,1.286999999999992,57.0,0.8421052631578947,25.0,0.64,256.0,2304.0,0,1,1,0,0,0,1,0.0,0.0,16.0,24
