Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,13.0,0 days 00:01:42.608000,0 days 00:00:27.474000,0 days 00:00:31.239000,0 days 00:00:43.895000,MEDIUM,4.0,2.0,,,1,17.0,False,2024,China,R,102.608,27.474,31.239,43.895,102.608,0.0,102.937,-0.3289999999999935,0.0,103.388,103.597,-0.20899999999998897,56.0,0.23214285714285715,11.0,0.36363636363636365,16.0,169.0,0,1,0,1,0,1,0,0.0,4.0,0.0,10
ALB,Williams,14.0,0 days 00:01:43.274000,0 days 00:00:27.494000,0 days 00:00:31.455000,0 days 00:00:44.325000,MEDIUM,5.0,2.0,,,1,17.0,False,2024,China,R,103.274,27.494,31.455,44.325,102.608,0.6659999999999968,102.937,0.3370000000000033,0.6659999999999968,104.114,103.597,0.5170000000000101,56.0,0.25,11.0,0.45454545454545453,25.0,196.0,0,1,0,1,0,1,0,0.0,5.0,0.0,10
ALB,Williams,15.0,0 days 00:01:42.762000,0 days 00:00:27.388000,0 days 00:00:31.102000,0 days 00:00:44.272000,MEDIUM,6.0,2.0,,,1,16.0,False,2024,China,R,102.762,27.388,31.102,44.272,102.608,0.15399999999999636,102.937,-0.17499999999999716,0.15399999999999636,103.662,103.597,0.06500000000001194,56.0,0.26785714285714285,11.0,0.5454545454545454,36.0,225.0,0,1,0,1,0,1,0,0.0,6.0,0.0,10
ALB,Williams,16.0,0 days 00:01:42.611000,0 days 00:00:27.301000,0 days 00:00:31.112000,0 days 00:00:44.198000,MEDIUM,7.0,2.0,,,1,16.0,False,2024,China,R,102.611,27.301,31.112,44.198,102.608,0.0030000000000001137,102.937,-0.3259999999999934,0.0030000000000001137,103.571,103.597,-0.02599999999999625,56.0,0.2857142857142857,11.0,0.6363636363636364,49.0,256.0,0,1,0,1,0,1,0,0.0,7.0,0.0,10
ALB,Williams,17.0,0 days 00:01:43.118000,0 days 00:00:27.312000,0 days 00:00:31.042000,0 days 00:00:44.764000,MEDIUM,8.0,2.0,,,1,17.0,False,2024,China,R,103.118,27.312,31.042,44.764,102.608,0.5099999999999909,102.937,0.18099999999999739,0.5099999999999909,104.13799999999999,103.597,0.5409999999999968,56.0,0.30357142857142855,11.0,0.7272727272727273,64.0,289.0,0,1,0,1,0,1,0,0.0,8.0,0.0,10
ALB,Williams,18.0,0 days 00:01:43.004000,0 days 00:00:27.376000,0 days 00:00:31.239000,0 days 00:00:44.389000,MEDIUM,9.0,2.0,,,1,16.0,False,2024,China,R,103.004,27.376,31.239,44.389,102.608,0.3960000000000008,102.937,0.06700000000000728,0.3960000000000008,104.084,103.597,0.487000000000009,56.0,0.32142857142857145,11.0,0.8181818181818182,81.0,324.0,0,1,0,1,0,1,0,0.0,9.0,0.0,10
ALB,Williams,19.0,0 days 00:01:43.187000,0 days 00:00:27.446000,0 days 00:00:31.211000,0 days 00:00:44.530000,MEDIUM,10.0,2.0,,,1,16.0,False,2024,China,R,103.187,27.446,31.211,44.53,102.608,0.5789999999999935,102.937,0.25,0.5789999999999935,104.327,103.597,0.730000000000004,56.0,0.3392857142857143,11.0,0.9090909090909091,100.0,361.0,0,1,0,0,0,1,0,0.0,10.0,0.0,10
ALB,Williams,20.0,0 days 00:01:43.186000,0 days 00:00:27.408000,0 days 00:00:31.078000,0 days 00:00:44.700000,MEDIUM,11.0,2.0,,,12,15.0,False,2024,China,R,103.186,27.408,31.078,44.7,102.608,0.578000000000003,102.937,0.24900000000000944,0.578000000000003,104.38600000000001,103.597,0.7890000000000157,56.0,0.35714285714285715,11.0,1.0,121.0,400.0,0,1,0,0,0,1,0,0.0,11.0,0.0,10
ALB,Williams,32.0,0 days 00:01:42.221000,0 days 00:00:27.078000,0 days 00:00:30.724000,0 days 00:00:44.419000,HARD,9.0,3.0,,,1,13.0,False,2024,China,R,102.221,27.078,30.724,44.419,102.608,0.38700000000000045,102.221,0.0,-0.38700000000000045,104.141,104.141,0.0,56.0,0.5714285714285714,33.0,0.2727272727272727,81.0,1024.0,0,0,0,0,0,0,1,0.0,0.0,9.0,24
ALB,Williams,33.0,0 days 00:01:41.269000,0 days 00:00:27.015000,0 days 00:00:30.277000,0 days 00:00:43.977000,HARD,10.0,3.0,,,1,12.0,False,2024,China,R,101.269,27.015,30.277,43.977,102.608,1.3389999999999986,102.221,-0.9519999999999982,-1.3389999999999986,103.24900000000001,104.141,-0.8919999999999959,56.0,0.5892857142857143,33.0,0.30303030303030304,100.0,1089.0,0,0,0,0,0,0,1,0.0,0.0,10.0,24
ALB,Williams,34.0,0 days 00:01:40.790000,0 days 00:00:26.852000,0 days 00:00:30.411000,0 days 00:00:43.527000,HARD,11.0,3.0,,,1,12.0,False,2024,China,R,100.79,26.852,30.411,43.527,102.608,1.8179999999999978,102.221,-1.4309999999999974,-1.8179999999999978,102.83000000000001,104.141,-1.3109999999999928,56.0,0.6071428571428571,33.0,0.3333333333333333,121.0,1156.0,0,0,0,0,0,0,1,0.0,0.0,11.0,24
ALB,Williams,35.0,0 days 00:01:41.335000,0 days 00:00:26.914000,0 days 00:00:30.611000,0 days 00:00:43.810000,HARD,12.0,3.0,,,1,12.0,False,2024,China,R,101.335,26.914,30.611,43.81,102.608,1.2730000000000103,102.221,-0.8860000000000099,-1.2730000000000103,103.43499999999999,104.141,-0.7060000000000173,56.0,0.625,33.0,0.36363636363636365,144.0,1225.0,0,0,0,0,0,0,1,0.0,0.0,12.0,24
ALB,Williams,36.0,0 days 00:01:41.380000,0 days 00:00:26.941000,0 days 00:00:30.561000,0 days 00:00:43.878000,HARD,13.0,3.0,,,1,12.0,False,2024,China,R,101.38,26.941,30.561,43.878,102.608,1.2280000000000086,102.221,-0.8410000000000082,-1.2280000000000086,103.53999999999999,104.141,-0.6010000000000133,56.0,0.6428571428571429,33.0,0.3939393939393939,169.0,1296.0,0,0,0,0,0,0,1,0.0,0.0,13.0,24
ALB,Williams,37.0,0 days 00:01:41.261000,0 days 00:00:26.977000,0 days 00:00:30.515000,0 days 00:00:43.769000,HARD,14.0,3.0,,,1,12.0,False,2024,China,R,101.261,26.977,30.515,43.769,102.608,1.3470000000000084,102.221,-0.960000000000008,-1.3470000000000084,103.481,104.141,-0.6600000000000108,56.0,0.6607142857142857,33.0,0.42424242424242425,196.0,1369.0,0,0,1,0,0,0,1,0.0,0.0,14.0,24
ALB,Williams,38.0,0 days 00:01:41.088000,0 days 00:00:26.938000,0 days 00:00:30.473000,0 days 00:00:43.677000,HARD,15.0,3.0,,,1,12.0,False,2024,China,R,101.088,26.938,30.473,43.677,102.608,1.5200000000000102,102.221,-1.1330000000000098,-1.5200000000000102,103.368,104.141,-0.7730000000000103,56.0,0.6785714285714286,33.0,0.45454545454545453,225.0,1444.0,0,0,1,0,0,0,1,0.0,0.0,15.0,24
ALB,Williams,39.0,0 days 00:01:41.341000,0 days 00:00:27.081000,0 days 00:00:30.520000,0 days 00:00:43.740000,HARD,16.0,3.0,,,1,12.0,False,2024,China,R,101.341,27.081,30.52,43.74,102.608,1.2670000000000101,102.221,-0.8800000000000097,-1.2670000000000101,103.681,104.141,-0.46000000000000796,56.0,0.6964285714285714,33.0,0.48484848484848486,256.0,1521.0,0,0,1,0,0,0,1,0.0,0.0,16.0,24
ALB,Williams,40.0,0 days 00:01:41.672000,0 days 00:00:27.103000,0 days 00:00:30.620000,0 days 00:00:43.949000,HARD,17.0,3.0,,,1,12.0,False,2024,China,R,101.672,27.103,30.62,43.949,102.608,0.936000000000007,102.221,-0.5490000000000066,-0.936000000000007,104.072,104.141,-0.06900000000000261,56.0,0.7142857142857143,33.0,0.5151515151515151,289.0,1600.0,0,0,1,0,0,0,1,0.0,0.0,17.0,24
ALB,Williams,41.0,0 days 00:01:41.755000,0 days 00:00:27.126000,0 days 00:00:30.686000,0 days 00:00:43.943000,HARD,18.0,3.0,,,1,12.0,False,2024,China,R,101.755,27.126,30.686,43.943,102.608,0.8530000000000086,102.221,-0.4660000000000082,-0.8530000000000086,104.21499999999999,104.141,0.07399999999998386,56.0,0.7321428571428571,33.0,0.5454545454545454,324.0,1681.0,0,0,1,0,0,0,1,0.0,0.0,18.0,24
ALB,Williams,42.0,0 days 00:01:41.558000,0 days 00:00:27.029000,0 days 00:00:30.617000,0 days 00:00:43.912000,HARD,19.0,3.0,,,1,12.0,False,2024,China,R,101.558,27.029,30.617,43.912,102.608,1.0499999999999972,102.221,-0.6629999999999967,-1.0499999999999972,104.078,104.141,-0.06300000000000239,56.0,0.75,33.0,0.5757575757575758,361.0,1764.0,0,0,1,0,0,0,1,0.0,0.0,19.0,24
ALB,Williams,43.0,0 days 00:01:41.423000,0 days 00:00:27.087000,0 days 00:00:30.483000,0 days 00:00:43.853000,HARD,20.0,3.0,,,1,12.0,False,2024,China,R,101.423,27.087,30.483,43.853,102.608,1.1850000000000023,102.221,-0.7980000000000018,-1.1850000000000023,104.003,104.141,-0.13800000000000523,56.0,0.7678571428571429,33.0,0.6060606060606061,400.0,1849.0,0,0,1,0,0,0,1,0.0,0.0,20.0,24
ALB,Williams,44.0,0 days 00:01:41.504000,0 days 00:00:27.135000,0 days 00:00:30.532000,0 days 00:00:43.837000,HARD,21.0,3.0,,,1,11.0,False,2024,China,R,101.504,27.135,30.532,43.837,102.608,1.1039999999999992,102.221,-0.7169999999999987,-1.1039999999999992,104.144,104.141,0.0030000000000001137,56.0,0.7857142857142857,33.0,0.6363636363636364,441.0,1936.0,0,0,1,0,0,0,1,0.0,0.0,21.0,24
ALB,Williams,45.0,0 days 00:01:41.660000,0 days 00:00:27.005000,0 days 00:00:30.493000,0 days 00:00:44.162000,HARD,22.0,3.0,,,1,12.0,False,2024,China,R,101.66,27.005,30.493,44.162,102.608,0.9480000000000075,102.221,-0.561000000000007,-0.9480000000000075,104.36,104.141,0.2189999999999941,56.0,0.8035714285714286,33.0,0.6666666666666666,484.0,2025.0,0,0,1,0,0,0,1,0.0,0.0,22.0,24
ALB,Williams,46.0,0 days 00:01:41.776000,0 days 00:00:27.014000,0 days 00:00:30.562000,0 days 00:00:44.200000,HARD,23.0,3.0,,,1,12.0,False,2024,China,R,101.776,27.014,30.562,44.2,102.608,0.8320000000000078,102.221,-0.4450000000000074,-0.8320000000000078,104.536,104.141,0.394999999999996,56.0,0.8214285714285714,33.0,0.696969696969697,529.0,2116.0,0,0,1,0,0,0,1,0.0,0.0,23.0,24
ALB,Williams,47.0,0 days 00:01:41.584000,0 days 00:00:27.136000,0 days 00:00:30.523000,0 days 00:00:43.925000,HARD,24.0,3.0,,,1,12.0,False,2024,China,R,101.584,27.136,30.523,43.925,102.608,1.024000000000001,102.221,-0.6370000000000005,-1.024000000000001,104.404,104.141,0.262999999999991,56.0,0.8392857142857143,33.0,0.7272727272727273,576.0,2209.0,0,0,1,0,0,0,1,0.0,0.0,24.0,24
ALB,Williams,48.0,0 days 00:01:41.509000,0 days 00:00:27.065000,0 days 00:00:30.480000,0 days 00:00:43.964000,HARD,25.0,3.0,,,1,12.0,False,2024,China,R,101.509,27.065,30.48,43.964,102.608,1.0990000000000038,102.221,-0.7120000000000033,-1.0990000000000038,104.389,104.141,0.24799999999999045,56.0,0.8571428571428571,33.0,0.7575757575757576,625.0,2304.0,0,0,1,0,0,0,1,0.0,0.0,25.0,24
ALB,Williams,49.0,0 days 00:01:41.404000,0 days 00:00:27.098000,0 days 00:00:30.395000,0 days 00:00:43.911000,HARD,26.0,3.0,,,1,12.0,False,2024,China,R,101.404,27.098,30.395,43.911,102.608,1.2040000000000077,102.221,-0.8170000000000073,-1.2040000000000077,104.344,104.141,0.20299999999998875,56.0,0.875,33.0,0.7878787878787878,676.0,2401.0,0,0,1,0,0,0,1,0.0,0.0,26.0,24
ALB,Williams,50.0,0 days 00:01:41.438000,0 days 00:00:27.096000,0 days 00:00:30.602000,0 days 00:00:43.740000,HARD,27.0,3.0,,,1,12.0,False,2024,China,R,101.438,27.096,30.602,43.74,102.608,1.1700000000000017,102.221,-0.7830000000000013,-1.1700000000000017,104.438,104.141,0.29699999999999704,56.0,0.8928571428571429,33.0,0.8181818181818182,729.0,2500.0,0,0,1,0,0,0,1,0.0,0.0,27.0,24
ALB,Williams,51.0,0 days 00:01:41.437000,0 days 00:00:26.910000,0 days 00:00:30.641000,0 days 00:00:43.886000,HARD,28.0,3.0,,,1,12.0,False,2024,China,R,101.437,26.91,30.641,43.886,102.608,1.1710000000000065,102.221,-0.784000000000006,-1.1710000000000065,104.497,104.141,0.35599999999999454,56.0,0.9107142857142857,33.0,0.8484848484848485,784.0,2601.0,0,0,1,0,0,0,1,0.0,0.0,28.0,24
ALB,Williams,52.0,0 days 00:01:41.670000,0 days 00:00:27.085000,0 days 00:00:30.654000,0 days 00:00:43.931000,HARD,29.0,3.0,,,1,12.0,False,2024,China,R,101.67,27.085,30.654,43.931,102.608,0.9380000000000024,102.221,-0.5510000000000019,-0.9380000000000024,104.79,104.141,0.6490000000000009,56.0,0.9285714285714286,33.0,0.8787878787878788,841.0,2704.0,0,0,1,0,0,0,1,0.0,0.0,29.0,24
ALB,Williams,53.0,0 days 00:01:41.354000,0 days 00:00:26.995000,0 days 00:00:30.437000,0 days 00:00:43.922000,HARD,30.0,3.0,,,1,12.0,False,2024,China,R,101.354,26.995,30.437,43.922,102.608,1.2540000000000049,102.221,-0.8670000000000044,-1.2540000000000049,104.53399999999999,104.141,0.39299999999998647,56.0,0.9464285714285714,33.0,0.9090909090909091,900.0,2809.0,0,0,1,0,0,0,1,0.0,0.0,30.0,24
ALB,Williams,55.0,0 days 00:01:41.998000,0 days 00:00:27.094000,0 days 00:00:30.763000,0 days 00:00:44.141000,HARD,32.0,3.0,,,1,12.0,False,2024,China,R,101.998,27.094,30.763,44.141,102.608,0.6099999999999994,102.221,-0.22299999999999898,-0.6099999999999994,105.298,104.141,1.1569999999999965,56.0,0.9821428571428571,33.0,0.9696969696969697,1024.0,3025.0,0,0,1,0,0,0,1,0.0,0.0,32.0,24
ALB,Williams,56.0,0 days 00:01:41.524000,0 days 00:00:26.980000,0 days 00:00:30.539000,0 days 00:00:44.005000,HARD,33.0,3.0,,,1,12.0,False,2024,China,R,101.524,26.98,30.539,44.005,102.608,1.0840000000000032,102.221,-0.6970000000000027,-1.0840000000000032,104.884,104.141,0.742999999999995,56.0,1.0,33.0,1.0,1089.0,3136.0,0,0,1,0,0,0,1,0.0,0.0,33.0,24
ALO,Aston Martin,1.0,0 days 00:01:43.173000,,0 days 00:00:30.575000,0 days 00:00:43.622000,MEDIUM,1.0,1.0,,,1,2.0,False,2024,China,R,103.173,,30.575,43.622,100.96350000000001,2.2094999999999914,103.173,0.0,2.2094999999999914,103.233,103.233,0.0,56.0,0.017857142857142856,10.0,0.1,1.0,1.0,1,0,0,1,0,1,0,0.0,1.0,0.0,10
ALO,Aston Martin,2.0,0 days 00:01:41.128000,0 days 00:00:26.834000,0 days 00:00:30.450000,0 days 00:00:43.844000,MEDIUM,2.0,1.0,,,1,2.0,False,2024,China,R,101.128,26.834,30.45,43.844,100.96350000000001,0.16449999999998965,103.173,-2.0450000000000017,0.16449999999998965,101.248,103.233,-1.9849999999999994,56.0,0.03571428571428571,10.0,0.2,4.0,4.0,1,0,0,1,0,1,0,0.0,2.0,0.0,10
ALO,Aston Martin,3.0,0 days 00:01:40.988000,0 days 00:00:26.859000,0 days 00:00:30.616000,0 days 00:00:43.513000,MEDIUM,3.0,1.0,,,1,2.0,False,2024,China,R,100.988,26.859,30.616,43.513,100.96350000000001,0.024499999999989086,103.173,-2.1850000000000023,0.024499999999989086,101.168,103.233,-2.0649999999999977,56.0,0.05357142857142857,10.0,0.3,9.0,9.0,1,0,0,1,0,1,0,0.0,3.0,0.0,10
ALO,Aston Martin,4.0,0 days 00:01:41.579000,0 days 00:00:27.063000,0 days 00:00:30.734000,0 days 00:00:43.782000,MEDIUM,4.0,1.0,,,1,2.0,False,2024,China,R,101.579,27.063,30.734,43.782,100.96350000000001,0.6154999999999831,103.173,-1.5940000000000083,0.6154999999999831,101.81899999999999,103.233,-1.4140000000000157,56.0,0.07142857142857142,10.0,0.4,16.0,16.0,1,0,0,1,0,1,0,0.0,4.0,0.0,10
ALO,Aston Martin,5.0,0 days 00:01:43.060000,0 days 00:00:27.323000,0 days 00:00:31.673000,0 days 00:00:44.064000,MEDIUM,5.0,1.0,,,1,3.0,False,2024,China,R,103.06,27.323,31.673,44.064,100.96350000000001,2.096499999999992,103.173,-0.11299999999999955,2.096499999999992,103.36,103.233,0.12699999999999534,56.0,0.08928571428571429,10.0,0.5,25.0,25.0,1,0,0,1,0,1,0,0.0,5.0,0.0,10
ALO,Aston Martin,6.0,0 days 00:01:42.363000,0 days 00:00:27.069000,0 days 00:00:31.125000,0 days 00:00:44.169000,MEDIUM,6.0,1.0,,,1,3.0,False,2024,China,R,102.363,27.069,31.125,44.169,100.96350000000001,1.399499999999989,103.173,-0.8100000000000023,1.399499999999989,102.723,103.233,-0.5100000000000051,56.0,0.10714285714285714,10.0,0.6,36.0,36.0,1,0,0,1,0,1,0,0.0,6.0,0.0,10
ALO,Aston Martin,7.0,0 days 00:01:43.817000,0 days 00:00:27.371000,0 days 00:00:31.200000,0 days 00:00:45.246000,MEDIUM,7.0,1.0,,,1,4.0,False,2024,China,R,103.817,27.371,31.2,45.246,100.96350000000001,2.8534999999999826,103.173,0.6439999999999912,2.8534999999999826,104.237,103.233,1.0039999999999907,56.0,0.125,10.0,0.7,49.0,49.0,1,0,0,1,0,1,0,0.0,7.0,0.0,10
ALO,Aston Martin,8.0,0 days 00:01:43.132000,0 days 00:00:27.391000,0 days 00:00:31.299000,0 days 00:00:44.442000,MEDIUM,8.0,1.0,,,1,4.0,False,2024,China,R,103.132,27.391,31.299,44.442,100.96350000000001,2.1684999999999945,103.173,-0.04099999999999682,2.1684999999999945,103.61200000000001,103.233,0.3790000000000049,56.0,0.14285714285714285,10.0,0.8,64.0,64.0,1,0,0,1,0,1,0,0.0,8.0,0.0,10
ALO,Aston Martin,9.0,0 days 00:01:42.946000,0 days 00:00:27.552000,0 days 00:00:31.167000,0 days 00:00:44.227000,MEDIUM,9.0,1.0,,,1,4.0,False,2024,China,R,102.946,27.552,31.167,44.227,100.96350000000001,1.9824999999999875,103.173,-0.22700000000000387,1.9824999999999875,103.486,103.233,0.2530000000000001,56.0,0.16071428571428573,10.0,0.9,81.0,81.0,1,0,0,1,0,1,0,0.0,9.0,0.0,10
ALO,Aston Martin,10.0,0 days 00:01:43.083000,0 days 00:00:27.571000,0 days 00:00:31.284000,0 days 00:00:44.228000,MEDIUM,10.0,1.0,,,1,4.0,False,2024,China,R,103.083,27.571,31.284,44.228,100.96350000000001,2.119499999999988,103.173,-0.09000000000000341,2.119499999999988,103.68299999999999,103.233,0.44999999999998863,56.0,0.17857142857142858,10.0,1.0,100.0,100.0,1,0,0,1,0,1,0,0.0,10.0,0.0,10
ALO,Aston Martin,13.0,0 days 00:01:42.256000,0 days 00:00:26.720000,0 days 00:00:31.577000,0 days 00:00:43.959000,HARD,2.0,2.0,,,1,8.0,False,2024,China,R,102.256,26.72,31.577,43.959,100.96350000000001,1.2924999999999898,102.256,0.0,1.2924999999999898,103.036,103.036,0.0,56.0,0.23214285714285715,9.0,0.2222222222222222,4.0,169.0,0,1,0,1,0,0,1,0.0,0.0,2.0,8
ALO,Aston Martin,14.0,0 days 00:01:40.944000,0 days 00:00:26.921000,0 days 00:00:30.309000,0 days 00:00:43.714000,HARD,3.0,2.0,,,1,7.0,False,2024,China,R,100.944,26.921,30.309,43.714,100.96350000000001,0.019500000000007844,102.256,-1.3119999999999976,-0.019500000000007844,101.784,103.036,-1.2519999999999953,56.0,0.25,9.0,0.3333333333333333,9.0,196.0,0,1,0,1,0,0,1,0.0,0.0,3.0,8
ALO,Aston Martin,15.0,0 days 00:01:40.983000,0 days 00:00:26.810000,0 days 00:00:30.316000,0 days 00:00:43.857000,HARD,4.0,2.0,,,1,7.0,False,2024,China,R,100.983,26.81,30.316,43.857,100.96350000000001,0.019499999999993634,102.256,-1.2729999999999961,0.019499999999993634,101.88300000000001,103.036,-1.1529999999999916,56.0,0.26785714285714285,9.0,0.4444444444444444,16.0,225.0,0,1,0,1,0,0,1,0.0,0.0,4.0,8
ALO,Aston Martin,16.0,0 days 00:01:41.274000,0 days 00:00:26.819000,0 days 00:00:30.502000,0 days 00:00:43.953000,HARD,5.0,2.0,,,1,7.0,False,2024,China,R,101.274,26.819,30.502,43.953,100.96350000000001,0.31049999999999045,102.256,-0.9819999999999993,0.31049999999999045,102.234,103.036,-0.8020000000000067,56.0,0.2857142857142857,9.0,0.5555555555555556,25.0,256.0,0,1,0,1,0,0,1,0.0,0.0,5.0,8
ALO,Aston Martin,17.0,0 days 00:01:41.251000,0 days 00:00:26.859000,0 days 00:00:30.484000,0 days 00:00:43.908000,HARD,6.0,2.0,,,1,6.0,False,2024,China,R,101.251,26.859,30.484,43.908,100.96350000000001,0.2874999999999943,102.256,-1.0049999999999955,0.2874999999999943,102.271,103.036,-0.7650000000000006,56.0,0.30357142857142855,9.0,0.6666666666666666,36.0,289.0,0,1,0,1,0,0,1,0.0,0.0,6.0,8
ALO,Aston Martin,18.0,0 days 00:01:41.229000,0 days 00:00:26.948000,0 days 00:00:30.472000,0 days 00:00:43.809000,HARD,7.0,2.0,,,1,5.0,False,2024,China,R,101.229,26.948,30.472,43.809,100.96350000000001,0.26549999999998875,102.256,-1.027000000000001,0.26549999999998875,102.309,103.036,-0.7270000000000039,56.0,0.32142857142857145,9.0,0.7777777777777778,49.0,324.0,0,1,0,1,0,0,1,0.0,0.0,7.0,8
ALO,Aston Martin,19.0,0 days 00:01:41.459000,0 days 00:00:26.930000,0 days 00:00:30.507000,0 days 00:00:44.022000,HARD,8.0,2.0,,,1,5.0,False,2024,China,R,101.459,26.93,30.507,44.022,100.96350000000001,0.4954999999999927,102.256,-0.796999999999997,0.4954999999999927,102.599,103.036,-0.4369999999999976,56.0,0.3392857142857143,9.0,0.8888888888888888,64.0,361.0,0,1,0,0,0,0,1,0.0,0.0,8.0,8
