Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,36.0,0 days 00:01:24.375000,0 days 00:00:29.418000,0 days 00:00:18.165000,0 days 00:00:36.792000,SOFT,3.0,3.0,,,1,12.0,False,2026,Australia,R,84.375,29.418,18.165,36.792,85.4685,1.093500000000006,84.446,-0.07099999999999795,-1.093500000000006,86.535,86.54599999999999,-0.01099999999999568,58.0,0.6206896551724138,24.0,0.125,9.0,1296.0,0,0,0,0,1,0,0,3.0,0.0,0.0,23
ALB,Williams,37.0,0 days 00:01:25.052000,0 days 00:00:29.898000,0 days 00:00:18.205000,0 days 00:00:36.949000,SOFT,4.0,3.0,,,1,12.0,False,2026,Australia,R,85.052,29.898,18.205,36.949,85.4685,0.4164999999999992,84.446,0.6060000000000088,-0.4164999999999992,87.272,86.54599999999999,0.7260000000000133,58.0,0.6379310344827587,24.0,0.16666666666666666,16.0,1369.0,0,0,0,0,1,0,0,4.0,0.0,0.0,23
ALB,Williams,38.0,0 days 00:01:26.338000,0 days 00:00:29.646000,0 days 00:00:18.304000,0 days 00:00:38.388000,SOFT,5.0,3.0,,,1,12.0,False,2026,Australia,R,86.338,29.646,18.304,38.388,85.4685,0.869499999999988,84.446,1.891999999999996,0.869499999999988,88.618,86.54599999999999,2.0720000000000027,58.0,0.6551724137931034,24.0,0.20833333333333334,25.0,1444.0,0,0,0,0,1,0,0,5.0,0.0,0.0,23
ALB,Williams,39.0,0 days 00:01:24.858000,0 days 00:00:29.970000,0 days 00:00:18.028000,0 days 00:00:36.860000,SOFT,6.0,3.0,,,1,12.0,False,2026,Australia,R,84.858,29.97,18.028,36.86,85.4685,0.6105000000000018,84.446,0.41200000000000614,-0.6105000000000018,87.19800000000001,86.54599999999999,0.6520000000000152,58.0,0.6724137931034483,24.0,0.25,36.0,1521.0,0,0,1,0,1,0,0,6.0,0.0,0.0,23
ALB,Williams,40.0,0 days 00:01:26.672000,0 days 00:00:29.920000,0 days 00:00:18.212000,0 days 00:00:38.540000,SOFT,7.0,3.0,,,1,12.0,False,2026,Australia,R,86.672,29.92,18.212,38.54,85.4685,1.2034999999999911,84.446,2.225999999999999,1.2034999999999911,89.072,86.54599999999999,2.5260000000000105,58.0,0.6896551724137931,24.0,0.2916666666666667,49.0,1600.0,0,0,1,0,1,0,0,7.0,0.0,0.0,23
ALB,Williams,41.0,0 days 00:01:24.876000,0 days 00:00:29.843000,0 days 00:00:18.061000,0 days 00:00:36.972000,SOFT,8.0,3.0,,,1,12.0,False,2026,Australia,R,84.876,29.843,18.061,36.972,85.4685,0.5925000000000011,84.446,0.4300000000000068,-0.5925000000000011,87.336,86.54599999999999,0.7900000000000063,58.0,0.7068965517241379,24.0,0.3333333333333333,64.0,1681.0,0,0,1,0,1,0,0,8.0,0.0,0.0,23
ALB,Williams,42.0,0 days 00:01:24.858000,0 days 00:00:29.705000,0 days 00:00:18.242000,0 days 00:00:36.911000,SOFT,9.0,3.0,,,1,12.0,False,2026,Australia,R,84.858,29.705,18.242,36.911,85.4685,0.6105000000000018,84.446,0.41200000000000614,-0.6105000000000018,87.378,86.54599999999999,0.8320000000000078,58.0,0.7241379310344828,24.0,0.375,81.0,1764.0,0,0,1,0,1,0,0,9.0,0.0,0.0,23
ALB,Williams,43.0,0 days 00:01:24.956000,0 days 00:00:29.745000,0 days 00:00:18.256000,0 days 00:00:36.955000,SOFT,10.0,3.0,,,1,12.0,False,2026,Australia,R,84.956,29.745,18.256,36.955,85.4685,0.5125000000000028,84.446,0.5100000000000051,-0.5125000000000028,87.536,86.54599999999999,0.9900000000000091,58.0,0.7413793103448276,24.0,0.4166666666666667,100.0,1849.0,0,0,1,0,1,0,0,10.0,0.0,0.0,23
ALB,Williams,44.0,0 days 00:01:24.841000,0 days 00:00:29.537000,0 days 00:00:18.178000,0 days 00:00:37.126000,SOFT,11.0,3.0,,,1,12.0,False,2026,Australia,R,84.841,29.537,18.178,37.126,85.4685,0.6275000000000119,84.446,0.394999999999996,-0.6275000000000119,87.481,86.54599999999999,0.9350000000000023,58.0,0.7586206896551724,24.0,0.4583333333333333,121.0,1936.0,0,0,1,0,1,0,0,11.0,0.0,0.0,23
ALB,Williams,45.0,0 days 00:01:24.702000,0 days 00:00:29.548000,0 days 00:00:18.205000,0 days 00:00:36.949000,SOFT,12.0,3.0,,,1,12.0,False,2026,Australia,R,84.702,29.548,18.205,36.949,85.4685,0.7665000000000077,84.446,0.2560000000000002,-0.7665000000000077,87.402,86.54599999999999,0.8560000000000088,58.0,0.7758620689655172,24.0,0.5,144.0,2025.0,0,0,1,0,1,0,0,12.0,0.0,0.0,23
ALB,Williams,46.0,0 days 00:01:24.777000,0 days 00:00:29.574000,0 days 00:00:18.274000,0 days 00:00:36.929000,SOFT,13.0,3.0,,,1,12.0,False,2026,Australia,R,84.777,29.574,18.274,36.929,85.4685,0.6915000000000049,84.446,0.33100000000000307,-0.6915000000000049,87.537,86.54599999999999,0.9910000000000139,58.0,0.7931034482758621,24.0,0.5416666666666666,169.0,2116.0,0,0,1,0,1,0,0,13.0,0.0,0.0,23
ALB,Williams,47.0,0 days 00:01:24.815000,0 days 00:00:29.602000,0 days 00:00:18.169000,0 days 00:00:37.044000,SOFT,14.0,3.0,,,1,12.0,False,2026,Australia,R,84.815,29.602,18.169,37.044,85.4685,0.6535000000000082,84.446,0.3689999999999998,-0.6535000000000082,87.63499999999999,86.54599999999999,1.0889999999999986,58.0,0.8103448275862069,24.0,0.5833333333333334,196.0,2209.0,0,0,1,0,1,0,0,14.0,0.0,0.0,23
ALB,Williams,48.0,0 days 00:01:24.773000,0 days 00:00:29.606000,0 days 00:00:18.156000,0 days 00:00:37.011000,SOFT,15.0,3.0,,,1,12.0,False,2026,Australia,R,84.773,29.606,18.156,37.011,85.4685,0.6955000000000098,84.446,0.3269999999999982,-0.6955000000000098,87.65299999999999,86.54599999999999,1.1069999999999993,58.0,0.8275862068965517,24.0,0.625,225.0,2304.0,0,0,1,0,1,0,0,15.0,0.0,0.0,23
ALB,Williams,49.0,0 days 00:01:24.785000,0 days 00:00:29.474000,0 days 00:00:18.340000,0 days 00:00:36.971000,SOFT,16.0,3.0,,,1,12.0,False,2026,Australia,R,84.785,29.474,18.34,36.971,85.4685,0.6835000000000093,84.446,0.33899999999999864,-0.6835000000000093,87.725,86.54599999999999,1.179000000000002,58.0,0.8448275862068966,24.0,0.6666666666666666,256.0,2401.0,0,0,1,0,1,0,0,16.0,0.0,0.0,23
ALB,Williams,50.0,0 days 00:01:24.856000,0 days 00:00:29.794000,0 days 00:00:18.218000,0 days 00:00:36.844000,SOFT,17.0,3.0,,,1,12.0,False,2026,Australia,R,84.856,29.794,18.218,36.844,85.4685,0.6125000000000114,84.446,0.4099999999999966,-0.6125000000000114,87.856,86.54599999999999,1.3100000000000023,58.0,0.8620689655172413,24.0,0.7083333333333334,289.0,2500.0,0,0,1,0,1,0,0,17.0,0.0,0.0,23
ALB,Williams,51.0,0 days 00:01:24.749000,0 days 00:00:29.468000,0 days 00:00:18.211000,0 days 00:00:37.070000,SOFT,18.0,3.0,,,1,12.0,False,2026,Australia,R,84.749,29.468,18.211,37.07,85.4685,0.7195000000000107,84.446,0.30299999999999727,-0.7195000000000107,87.809,86.54599999999999,1.2630000000000052,58.0,0.8793103448275862,24.0,0.75,324.0,2601.0,0,0,1,0,1,0,0,18.0,0.0,0.0,23
ALB,Williams,52.0,0 days 00:01:24.764000,0 days 00:00:29.582000,0 days 00:00:18.133000,0 days 00:00:37.049000,SOFT,19.0,3.0,,,1,12.0,False,2026,Australia,R,84.764,29.582,18.133,37.049,85.4685,0.7045000000000101,84.446,0.31799999999999784,-0.7045000000000101,87.884,86.54599999999999,1.338000000000008,58.0,0.896551724137931,24.0,0.7916666666666666,361.0,2704.0,0,0,1,0,1,0,0,19.0,0.0,0.0,23
ALB,Williams,53.0,0 days 00:01:25.019000,0 days 00:00:29.769000,0 days 00:00:18.199000,0 days 00:00:37.051000,SOFT,20.0,3.0,,,1,12.0,False,2026,Australia,R,85.019,29.769,18.199,37.051,85.4685,0.44950000000000045,84.446,0.5730000000000075,-0.44950000000000045,88.19900000000001,86.54599999999999,1.65300000000002,58.0,0.9137931034482759,24.0,0.8333333333333334,400.0,2809.0,0,0,1,0,1,0,0,20.0,0.0,0.0,23
ALB,Williams,54.0,0 days 00:01:24.861000,0 days 00:00:29.690000,0 days 00:00:18.266000,0 days 00:00:36.905000,SOFT,21.0,3.0,,,1,12.0,False,2026,Australia,R,84.861,29.69,18.266,36.905,85.4685,0.6075000000000017,84.446,0.41500000000000625,-0.6075000000000017,88.101,86.54599999999999,1.5550000000000068,58.0,0.9310344827586207,24.0,0.875,441.0,2916.0,0,0,1,0,1,0,0,21.0,0.0,0.0,23
ALB,Williams,55.0,0 days 00:01:24.995000,0 days 00:00:29.747000,0 days 00:00:18.208000,0 days 00:00:37.040000,SOFT,22.0,3.0,,,1,12.0,False,2026,Australia,R,84.995,29.747,18.208,37.04,85.4685,0.47350000000000136,84.446,0.5490000000000066,-0.47350000000000136,88.295,86.54599999999999,1.7490000000000094,58.0,0.9482758620689655,24.0,0.9166666666666666,484.0,3025.0,0,0,1,0,1,0,0,22.0,0.0,0.0,23
ALB,Williams,56.0,0 days 00:01:26.387000,0 days 00:00:29.824000,0 days 00:00:18.321000,0 days 00:00:38.242000,SOFT,23.0,3.0,,,1,12.0,False,2026,Australia,R,86.387,29.824,18.321,38.242,85.4685,0.9184999999999945,84.446,1.9410000000000025,0.9184999999999945,89.747,86.54599999999999,3.2010000000000076,58.0,0.9655172413793104,24.0,0.9583333333333334,529.0,3136.0,0,0,1,0,1,0,0,23.0,0.0,0.0,23
ALB,Williams,57.0,0 days 00:01:26.268000,0 days 00:00:31.326000,0 days 00:00:18.011000,0 days 00:00:36.931000,SOFT,24.0,3.0,,,1,12.0,False,2026,Australia,R,86.268,31.326,18.011,36.931,85.4685,0.7994999999999948,84.446,1.8220000000000027,0.7994999999999948,89.688,86.54599999999999,3.14200000000001,58.0,0.9827586206896551,24.0,1.0,576.0,3249.0,0,0,1,0,1,0,0,24.0,0.0,0.0,23
ALO,Aston Martin,2.0,0 days 00:01:27.598000,0 days 00:00:31.374000,0 days 00:00:18.457000,0 days 00:00:37.767000,SOFT,2.0,1.0,,,1,10.0,False,2026,Australia,R,87.598,31.374,18.457,37.767,87.475,0.12300000000000466,87.598,0.0,0.12300000000000466,87.718,87.718,0.0,58.0,0.034482758620689655,10.0,0.2,4.0,4.0,1,0,0,1,1,0,0,2.0,0.0,0.0,9
ALO,Aston Martin,3.0,0 days 00:01:28.035000,0 days 00:00:30.633000,0 days 00:00:18.400000,0 days 00:00:39.002000,SOFT,3.0,1.0,,,1,12.0,False,2026,Australia,R,88.035,30.633,18.4,39.002,87.475,0.5600000000000023,87.598,0.4369999999999976,0.5600000000000023,88.215,87.718,0.4969999999999999,58.0,0.05172413793103448,10.0,0.3,9.0,9.0,1,0,0,1,1,0,0,3.0,0.0,0.0,9
ALO,Aston Martin,4.0,0 days 00:01:27.424000,0 days 00:00:31.163000,0 days 00:00:18.447000,0 days 00:00:37.814000,SOFT,4.0,1.0,,,1,12.0,False,2026,Australia,R,87.424,31.163,18.447,37.814,87.475,0.05099999999998772,87.598,-0.17399999999999238,-0.05099999999998772,87.664,87.718,-0.054000000000002046,58.0,0.06896551724137931,10.0,0.4,16.0,16.0,1,0,0,1,1,0,0,4.0,0.0,0.0,9
ALO,Aston Martin,5.0,0 days 00:01:28.835000,0 days 00:00:31.303000,0 days 00:00:18.529000,0 days 00:00:39.003000,SOFT,5.0,1.0,,,1,14.0,False,2026,Australia,R,88.835,31.303,18.529,39.003,87.475,1.3599999999999994,87.598,1.2369999999999948,1.3599999999999994,89.13499999999999,87.718,1.4169999999999874,58.0,0.08620689655172414,10.0,0.5,25.0,25.0,1,0,0,1,1,0,0,5.0,0.0,0.0,9
ALO,Aston Martin,6.0,0 days 00:01:28.763000,0 days 00:00:30.861000,0 days 00:00:18.522000,0 days 00:00:39.380000,SOFT,6.0,1.0,,,1,16.0,False,2026,Australia,R,88.763,30.861,18.522,39.38,87.475,1.288000000000011,87.598,1.1650000000000063,1.288000000000011,89.123,87.718,1.4050000000000011,58.0,0.10344827586206896,10.0,0.6,36.0,36.0,1,0,0,1,1,0,0,6.0,0.0,0.0,9
ALO,Aston Martin,7.0,0 days 00:01:27.876000,0 days 00:00:30.794000,0 days 00:00:18.262000,0 days 00:00:38.820000,SOFT,7.0,1.0,,,1,17.0,False,2026,Australia,R,87.876,30.794,18.262,38.82,87.475,0.40100000000001046,87.598,0.2780000000000058,0.40100000000001046,88.296,87.718,0.578000000000003,58.0,0.1206896551724138,10.0,0.7,49.0,49.0,1,0,0,1,1,0,0,7.0,0.0,0.0,9
ALO,Aston Martin,8.0,0 days 00:01:26.792000,0 days 00:00:30.618000,0 days 00:00:18.468000,0 days 00:00:37.706000,SOFT,8.0,1.0,,,1,17.0,False,2026,Australia,R,86.792,30.618,18.468,37.706,87.475,0.6829999999999927,87.598,-0.8059999999999974,-0.6829999999999927,87.272,87.718,-0.44599999999999795,58.0,0.13793103448275862,10.0,0.8,64.0,64.0,1,0,0,1,1,0,0,8.0,0.0,0.0,9
ALO,Aston Martin,9.0,0 days 00:01:27.040000,0 days 00:00:30.452000,0 days 00:00:18.650000,0 days 00:00:37.938000,SOFT,9.0,1.0,,,1,16.0,False,2026,Australia,R,87.04,30.452,18.65,37.938,87.475,0.43499999999998806,87.598,-0.5579999999999927,-0.43499999999998806,87.58000000000001,87.718,-0.13799999999999102,58.0,0.15517241379310345,10.0,0.9,81.0,81.0,1,0,0,1,1,0,0,9.0,0.0,0.0,9
ALO,Aston Martin,10.0,0 days 00:01:27.475000,0 days 00:00:30.587000,0 days 00:00:18.880000,0 days 00:00:38.008000,SOFT,10.0,1.0,,,1,16.0,False,2026,Australia,R,87.475,30.587,18.88,38.008,87.475,0.0,87.598,-0.12300000000000466,0.0,88.07499999999999,87.718,0.3569999999999851,58.0,0.1724137931034483,10.0,1.0,100.0,100.0,1,0,0,1,1,0,0,10.0,0.0,0.0,9
ALO,Aston Martin,15.0,0 days 00:01:25.713000,0 days 00:00:29.879000,0 days 00:00:18.494000,0 days 00:00:37.340000,SOFT,4.0,3.0,,,1,19.0,False,2026,Australia,R,85.713,29.879,18.494,37.34,87.475,1.7620000000000005,85.713,0.0,-1.7620000000000005,86.613,86.613,0.0,58.0,0.25862068965517243,10.0,0.4,16.0,225.0,0,0,0,1,1,0,0,4.0,0.0,0.0,7
