Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,16.0,0 days 00:01:34.178000,0 days 00:00:32.389000,0 days 00:00:35.615000,0 days 00:00:26.174000,HARD,6.0,2.0,,,1,18.0,False,2024,Miami,R,94.178,32.389,35.615,26.174,93.677,0.5009999999999906,94.49,-0.3119999999999976,0.5009999999999906,95.13799999999999,95.27,-0.132000000000005,57.0,0.2807017543859649,42.0,0.14285714285714285,36.0,256.0,0,1,0,1,0,0,1,0.0,0.0,6.0,33
ALB,Williams,17.0,0 days 00:01:33.683000,0 days 00:00:31.987000,0 days 00:00:35.621000,0 days 00:00:26.075000,HARD,7.0,2.0,,,1,18.0,False,2024,Miami,R,93.683,31.987,35.621,26.075,93.677,0.006000000000000227,94.49,-0.806999999999988,0.006000000000000227,94.703,95.27,-0.5669999999999931,57.0,0.2982456140350877,42.0,0.16666666666666666,49.0,289.0,0,1,0,1,0,0,1,0.0,0.0,7.0,33
ALB,Williams,18.0,0 days 00:01:33.692000,0 days 00:00:31.990000,0 days 00:00:35.639000,0 days 00:00:26.063000,HARD,8.0,2.0,,,1,18.0,False,2024,Miami,R,93.692,31.99,35.639,26.063,93.677,0.014999999999986358,94.49,-0.7980000000000018,0.014999999999986358,94.77199999999999,95.27,-0.49800000000000466,57.0,0.3157894736842105,42.0,0.19047619047619047,64.0,324.0,0,1,0,1,0,0,1,0.0,0.0,8.0,33
ALB,Williams,19.0,0 days 00:01:33.671000,0 days 00:00:32.133000,0 days 00:00:35.512000,0 days 00:00:26.026000,HARD,9.0,2.0,,,1,18.0,False,2024,Miami,R,93.671,32.133,35.512,26.026,93.677,0.006000000000000227,94.49,-0.8189999999999884,-0.006000000000000227,94.811,95.27,-0.458999999999989,57.0,0.3333333333333333,42.0,0.21428571428571427,81.0,361.0,0,1,0,0,0,0,1,0.0,0.0,9.0,33
ALB,Williams,20.0,0 days 00:01:33.584000,0 days 00:00:32.087000,0 days 00:00:35.504000,0 days 00:00:25.993000,HARD,10.0,2.0,,,1,18.0,False,2024,Miami,R,93.584,32.087,35.504,25.993,93.677,0.09300000000000352,94.49,-0.9059999999999917,-0.09300000000000352,94.784,95.27,-0.48599999999999,57.0,0.3508771929824561,42.0,0.23809523809523808,100.0,400.0,0,1,0,0,0,0,1,0.0,0.0,10.0,33
ALB,Williams,21.0,0 days 00:01:33.607000,0 days 00:00:32.136000,0 days 00:00:35.450000,0 days 00:00:26.021000,HARD,11.0,2.0,,,1,18.0,False,2024,Miami,R,93.607,32.136,35.45,26.021,93.677,0.07000000000000739,94.49,-0.8829999999999956,-0.07000000000000739,94.867,95.27,-0.4029999999999916,57.0,0.3684210526315789,42.0,0.2619047619047619,121.0,441.0,0,1,0,0,0,0,1,0.0,0.0,11.0,33
ALB,Williams,23.0,0 days 00:01:38.596000,0 days 00:00:37.219000,0 days 00:00:35.465000,0 days 00:00:25.912000,HARD,13.0,2.0,,,671,17.0,False,2024,Miami,R,98.596,37.219,35.465,25.912,93.677,4.918999999999997,94.49,4.106000000000009,4.918999999999997,99.976,95.27,4.706000000000003,57.0,0.40350877192982454,42.0,0.30952380952380953,169.0,529.0,0,1,0,0,0,0,1,0.0,0.0,13.0,33
ALB,Williams,24.0,0 days 00:01:33.960000,0 days 00:00:32.093000,0 days 00:00:35.790000,0 days 00:00:26.077000,HARD,14.0,2.0,,,1,17.0,False,2024,Miami,R,93.96,32.093,35.79,26.077,93.677,0.28299999999998704,94.49,-0.5300000000000011,0.28299999999998704,95.39999999999999,95.27,0.12999999999999545,57.0,0.42105263157894735,42.0,0.3333333333333333,196.0,576.0,0,1,0,0,0,0,1,0.0,0.0,14.0,33
ALB,Williams,25.0,0 days 00:01:33.429000,0 days 00:00:31.829000,0 days 00:00:35.648000,0 days 00:00:25.952000,HARD,15.0,2.0,,,1,17.0,False,2024,Miami,R,93.429,31.829,35.648,25.952,93.677,0.24800000000000466,94.49,-1.0609999999999928,-0.24800000000000466,94.929,95.27,-0.340999999999994,57.0,0.43859649122807015,42.0,0.35714285714285715,225.0,625.0,0,1,0,0,0,0,1,0.0,0.0,15.0,33
ALB,Williams,26.0,0 days 00:01:33.474000,0 days 00:00:32.075000,0 days 00:00:35.593000,0 days 00:00:25.806000,HARD,16.0,2.0,,,1,17.0,False,2024,Miami,R,93.474,32.075,35.593,25.806,93.677,0.20300000000000296,94.49,-1.0159999999999911,-0.20300000000000296,95.034,95.27,-0.23599999999999,57.0,0.45614035087719296,42.0,0.38095238095238093,256.0,676.0,0,1,0,0,0,0,1,0.0,0.0,16.0,33
ALB,Williams,27.0,0 days 00:01:33.780000,0 days 00:00:32.175000,0 days 00:00:35.656000,0 days 00:00:25.949000,HARD,17.0,2.0,,,1,17.0,False,2024,Miami,R,93.78,32.175,35.656,25.949,93.677,0.10299999999999443,94.49,-0.7099999999999937,0.10299999999999443,95.4,95.27,0.13000000000000966,57.0,0.47368421052631576,42.0,0.40476190476190477,289.0,729.0,0,1,0,0,0,0,1,0.0,0.0,17.0,33
ALB,Williams,33.0,0 days 00:01:33.921000,0 days 00:00:32.204000,0 days 00:00:35.693000,0 days 00:00:26.024000,HARD,23.0,2.0,,,1,13.0,False,2024,Miami,R,93.921,32.204,35.693,26.024,93.677,0.24399999999999977,94.49,-0.5689999999999884,0.24399999999999977,95.90100000000001,95.27,0.6310000000000144,57.0,0.5789473684210527,42.0,0.5476190476190477,529.0,1089.0,0,1,0,0,0,0,1,0.0,0.0,23.0,33
ALB,Williams,34.0,0 days 00:01:33.497000,0 days 00:00:32.392000,0 days 00:00:35.268000,0 days 00:00:25.837000,HARD,24.0,2.0,,,1,13.0,False,2024,Miami,R,93.497,32.392,35.268,25.837,93.677,0.18000000000000682,94.49,-0.992999999999995,-0.18000000000000682,95.537,95.27,0.2670000000000101,57.0,0.5964912280701754,42.0,0.5714285714285714,576.0,1156.0,0,1,0,0,0,0,1,0.0,0.0,24.0,33
ALB,Williams,35.0,0 days 00:01:32.855000,0 days 00:00:31.885000,0 days 00:00:35.316000,0 days 00:00:25.654000,HARD,25.0,2.0,,,1,13.0,False,2024,Miami,R,92.855,31.885,35.316,25.654,93.677,0.8220000000000027,94.49,-1.634999999999991,-0.8220000000000027,94.955,95.27,-0.3149999999999977,57.0,0.6140350877192983,42.0,0.5952380952380952,625.0,1225.0,0,1,0,0,0,0,1,0.0,0.0,25.0,33
ALB,Williams,36.0,0 days 00:01:33.157000,0 days 00:00:32.088000,0 days 00:00:35.372000,0 days 00:00:25.697000,HARD,26.0,2.0,,,1,13.0,False,2024,Miami,R,93.157,32.088,35.372,25.697,93.677,0.5200000000000102,94.49,-1.3329999999999984,-0.5200000000000102,95.317,95.27,0.046999999999997044,57.0,0.631578947368421,42.0,0.6190476190476191,676.0,1296.0,0,1,0,0,0,0,1,0.0,0.0,26.0,33
ALB,Williams,37.0,0 days 00:01:33.054000,0 days 00:00:31.875000,0 days 00:00:35.273000,0 days 00:00:25.906000,HARD,27.0,2.0,,,1,13.0,False,2024,Miami,R,93.054,31.875,35.273,25.906,93.677,0.6230000000000047,94.49,-1.4359999999999928,-0.6230000000000047,95.274,95.27,0.0040000000000048885,57.0,0.6491228070175439,42.0,0.6428571428571429,729.0,1369.0,0,1,0,0,0,0,1,0.0,0.0,27.0,33
ALB,Williams,38.0,0 days 00:01:32.997000,0 days 00:00:31.887000,0 days 00:00:35.245000,0 days 00:00:25.865000,HARD,28.0,2.0,,,1,13.0,False,2024,Miami,R,92.997,31.887,35.245,25.865,93.677,0.6800000000000068,94.49,-1.492999999999995,-0.6800000000000068,95.277,95.27,0.007000000000005002,57.0,0.6666666666666666,42.0,0.6666666666666666,784.0,1444.0,0,1,1,0,0,0,1,0.0,0.0,28.0,33
ALB,Williams,39.0,0 days 00:01:33.499000,0 days 00:00:31.825000,0 days 00:00:35.813000,0 days 00:00:25.861000,HARD,29.0,2.0,,,1,13.0,False,2024,Miami,R,93.499,31.825,35.813,25.861,93.677,0.17800000000001148,94.49,-0.9909999999999997,-0.17800000000001148,95.839,95.27,0.5690000000000026,57.0,0.6842105263157895,42.0,0.6904761904761905,841.0,1521.0,0,1,1,0,0,0,1,0.0,0.0,29.0,33
ALB,Williams,40.0,0 days 00:01:32.765000,0 days 00:00:31.688000,0 days 00:00:35.210000,0 days 00:00:25.867000,HARD,30.0,2.0,,,1,13.0,False,2024,Miami,R,92.765,31.688,35.21,25.867,93.677,0.9120000000000061,94.49,-1.7249999999999943,-0.9120000000000061,95.165,95.27,-0.10499999999998977,57.0,0.7017543859649122,42.0,0.7142857142857143,900.0,1600.0,0,1,1,0,0,0,1,0.0,0.0,30.0,33
ALB,Williams,41.0,0 days 00:01:33.642000,0 days 00:00:32.478000,0 days 00:00:35.414000,0 days 00:00:25.750000,HARD,31.0,2.0,,,1,13.0,False,2024,Miami,R,93.642,32.478,35.414,25.75,93.677,0.0350000000000108,94.49,-0.847999999999999,-0.0350000000000108,96.10199999999999,95.27,0.8319999999999936,57.0,0.7192982456140351,42.0,0.7380952380952381,961.0,1681.0,0,1,1,0,0,0,1,0.0,0.0,31.0,33
ALB,Williams,42.0,0 days 00:01:32.947000,0 days 00:00:31.693000,0 days 00:00:35.201000,0 days 00:00:26.053000,HARD,32.0,2.0,,,1,13.0,False,2024,Miami,R,92.947,31.693,35.201,26.053,93.677,0.730000000000004,94.49,-1.5429999999999922,-0.730000000000004,95.467,95.27,0.19700000000000273,57.0,0.7368421052631579,42.0,0.7619047619047619,1024.0,1764.0,0,1,1,0,0,0,1,0.0,0.0,32.0,33
ALB,Williams,43.0,0 days 00:01:32.681000,0 days 00:00:31.669000,0 days 00:00:35.142000,0 days 00:00:25.870000,HARD,33.0,2.0,,,1,13.0,False,2024,Miami,R,92.681,31.669,35.142,25.87,93.677,0.9960000000000093,94.49,-1.8089999999999975,-0.9960000000000093,95.261,95.27,-0.009000000000000341,57.0,0.7543859649122807,42.0,0.7857142857142857,1089.0,1849.0,0,1,1,0,0,0,1,0.0,0.0,33.0,33
ALB,Williams,44.0,0 days 00:01:32.778000,0 days 00:00:31.626000,0 days 00:00:35.295000,0 days 00:00:25.857000,HARD,34.0,2.0,,,1,13.0,False,2024,Miami,R,92.778,31.626,35.295,25.857,93.677,0.8990000000000009,94.49,-1.711999999999989,-0.8990000000000009,95.418,95.27,0.14800000000001035,57.0,0.7719298245614035,42.0,0.8095238095238095,1156.0,1936.0,0,1,1,0,0,0,1,0.0,0.0,34.0,33
ALB,Williams,45.0,0 days 00:01:32.565000,0 days 00:00:31.620000,0 days 00:00:35.181000,0 days 00:00:25.764000,HARD,35.0,2.0,,,1,13.0,False,2024,Miami,R,92.565,31.62,35.181,25.764,93.677,1.112000000000009,94.49,-1.9249999999999972,-1.112000000000009,95.265,95.27,-0.0049999999999954525,57.0,0.7894736842105263,42.0,0.8333333333333334,1225.0,2025.0,0,1,1,0,0,0,1,0.0,0.0,35.0,33
ALB,Williams,46.0,0 days 00:01:32.801000,0 days 00:00:31.790000,0 days 00:00:35.355000,0 days 00:00:25.656000,HARD,36.0,2.0,,,1,13.0,False,2024,Miami,R,92.801,31.79,35.355,25.656,93.677,0.8760000000000048,94.49,-1.688999999999993,-0.8760000000000048,95.561,95.27,0.291000000000011,57.0,0.8070175438596491,42.0,0.8571428571428571,1296.0,2116.0,0,1,1,0,0,0,1,0.0,0.0,36.0,33
ALB,Williams,47.0,0 days 00:01:32.660000,0 days 00:00:31.751000,0 days 00:00:35.224000,0 days 00:00:25.685000,HARD,37.0,2.0,,,1,13.0,False,2024,Miami,R,92.66,31.751,35.224,25.685,93.677,1.0170000000000101,94.49,-1.8299999999999983,-1.0170000000000101,95.47999999999999,95.27,0.20999999999999375,57.0,0.8245614035087719,42.0,0.8809523809523809,1369.0,2209.0,0,1,1,0,0,0,1,0.0,0.0,37.0,33
ALB,Williams,48.0,0 days 00:01:32.552000,0 days 00:00:31.803000,0 days 00:00:35.100000,0 days 00:00:25.649000,HARD,38.0,2.0,,,1,13.0,False,2024,Miami,R,92.552,31.803,35.1,25.649,93.677,1.125,94.49,-1.9379999999999882,-1.125,95.432,95.27,0.16200000000000614,57.0,0.8421052631578947,42.0,0.9047619047619048,1444.0,2304.0,0,1,1,0,0,0,1,0.0,0.0,38.0,33
ALB,Williams,49.0,0 days 00:01:32.646000,0 days 00:00:31.557000,0 days 00:00:35.264000,0 days 00:00:25.825000,HARD,39.0,2.0,,,1,13.0,False,2024,Miami,R,92.646,31.557,35.264,25.825,93.677,1.031000000000006,94.49,-1.843999999999994,-1.031000000000006,95.586,95.27,0.3160000000000025,57.0,0.8596491228070176,42.0,0.9285714285714286,1521.0,2401.0,0,1,1,0,0,0,1,0.0,0.0,39.0,33
ALB,Williams,51.0,0 days 00:01:34.142000,0 days 00:00:32.673000,0 days 00:00:35.619000,0 days 00:00:25.850000,HARD,41.0,2.0,,,1,13.0,False,2024,Miami,R,94.142,32.673,35.619,25.85,93.677,0.4649999999999892,94.49,-0.347999999999999,0.4649999999999892,97.202,95.27,1.9320000000000022,57.0,0.8947368421052632,42.0,0.9761904761904762,1681.0,2601.0,0,1,1,0,0,0,1,0.0,0.0,41.0,33
ALB,Williams,52.0,0 days 00:01:35.038000,0 days 00:00:34.018000,0 days 00:00:35.371000,0 days 00:00:25.649000,HARD,42.0,2.0,,,1,15.0,False,2024,Miami,R,95.038,34.018,35.371,25.649,93.677,1.36099999999999,94.49,0.5480000000000018,1.36099999999999,98.158,95.27,2.8880000000000052,57.0,0.9122807017543859,42.0,1.0,1764.0,2704.0,0,1,1,0,0,0,1,0.0,0.0,42.0,33
ALB,Williams,55.0,0 days 00:01:30.849000,0 days 00:00:30.981000,0 days 00:00:34.425000,0 days 00:00:25.443000,SOFT,2.0,3.0,,,1,19.0,False,2024,Miami,R,90.849,30.981,34.425,25.443,93.677,2.828000000000003,90.849,0.0,-2.828000000000003,94.149,94.149,0.0,57.0,0.9649122807017544,4.0,0.5,4.0,3025.0,0,0,1,0,1,0,0,2.0,0.0,0.0,3
ALB,Williams,56.0,0 days 00:01:32.063000,0 days 00:00:31.010000,0 days 00:00:34.624000,0 days 00:00:26.429000,SOFT,3.0,3.0,,,1,19.0,False,2024,Miami,R,92.063,31.01,34.624,26.429,93.677,1.6140000000000043,90.849,1.2139999999999986,-1.6140000000000043,95.423,94.149,1.274000000000001,57.0,0.9824561403508771,4.0,0.75,9.0,3136.0,0,0,1,0,1,0,0,3.0,0.0,0.0,3
ALB,Williams,57.0,0 days 00:01:31.272000,0 days 00:00:31.288000,0 days 00:00:34.590000,0 days 00:00:25.394000,SOFT,4.0,3.0,,,1,19.0,False,2024,Miami,R,91.272,31.288,34.59,25.394,93.677,2.405000000000001,90.849,0.4230000000000018,-2.405000000000001,94.69200000000001,94.149,0.5430000000000064,57.0,1.0,4.0,1.0,16.0,3249.0,0,0,1,0,1,0,0,4.0,0.0,0.0,3
ALO,Aston Martin,2.0,0 days 00:01:35.579000,0 days 00:00:32.400000,0 days 00:00:36.823000,0 days 00:00:26.356000,HARD,3.0,1.0,,,1,13.0,False,2024,Miami,R,95.579,32.4,36.823,26.356,93.592,1.9869999999999948,95.579,0.0,1.9869999999999948,95.699,95.699,0.0,57.0,0.03508771929824561,22.0,0.13636363636363635,9.0,4.0,1,0,0,1,0,0,1,0.0,0.0,3.0,19
ALO,Aston Martin,3.0,0 days 00:01:34.003000,0 days 00:00:32.066000,0 days 00:00:35.850000,0 days 00:00:26.087000,HARD,4.0,1.0,,,1,13.0,False,2024,Miami,R,94.003,32.066,35.85,26.087,93.592,0.41100000000000136,95.579,-1.5759999999999934,0.41100000000000136,94.183,95.699,-1.5159999999999911,57.0,0.05263157894736842,22.0,0.18181818181818182,16.0,9.0,1,0,0,1,0,0,1,0.0,0.0,4.0,19
ALO,Aston Martin,4.0,0 days 00:01:34.022000,0 days 00:00:32.001000,0 days 00:00:35.930000,0 days 00:00:26.091000,HARD,5.0,1.0,,,1,13.0,False,2024,Miami,R,94.022,32.001,35.93,26.091,93.592,0.4300000000000068,95.579,-1.556999999999988,0.4300000000000068,94.262,95.699,-1.4369999999999976,57.0,0.07017543859649122,22.0,0.22727272727272727,25.0,16.0,1,0,0,1,0,0,1,0.0,0.0,5.0,19
ALO,Aston Martin,5.0,0 days 00:01:34.018000,0 days 00:00:32.034000,0 days 00:00:35.844000,0 days 00:00:26.140000,HARD,6.0,1.0,,,1,13.0,False,2024,Miami,R,94.018,32.034,35.844,26.14,93.592,0.42600000000000193,95.579,-1.5609999999999928,0.42600000000000193,94.318,95.699,-1.3810000000000002,57.0,0.08771929824561403,22.0,0.2727272727272727,36.0,25.0,1,0,0,1,0,0,1,0.0,0.0,6.0,19
ALO,Aston Martin,6.0,0 days 00:01:34.060000,0 days 00:00:32.282000,0 days 00:00:35.828000,0 days 00:00:25.950000,HARD,7.0,1.0,,,1,13.0,False,2024,Miami,R,94.06,32.282,35.828,25.95,93.592,0.4680000000000035,95.579,-1.5189999999999912,0.4680000000000035,94.42,95.699,-1.2789999999999964,57.0,0.10526315789473684,22.0,0.3181818181818182,49.0,36.0,1,0,0,1,0,0,1,0.0,0.0,7.0,19
ALO,Aston Martin,7.0,0 days 00:01:34.605000,0 days 00:00:32.309000,0 days 00:00:35.875000,0 days 00:00:26.421000,HARD,8.0,1.0,,,1,13.0,False,2024,Miami,R,94.605,32.309,35.875,26.421,93.592,1.0130000000000052,95.579,-0.9739999999999895,1.0130000000000052,95.025,95.699,-0.6739999999999924,57.0,0.12280701754385964,22.0,0.36363636363636365,64.0,49.0,1,0,0,1,0,0,1,0.0,0.0,8.0,19
ALO,Aston Martin,8.0,0 days 00:01:33.751000,0 days 00:00:31.985000,0 days 00:00:35.730000,0 days 00:00:26.036000,HARD,9.0,1.0,,,1,13.0,False,2024,Miami,R,93.751,31.985,35.73,26.036,93.592,0.15900000000000603,95.579,-1.8279999999999887,0.15900000000000603,94.23100000000001,95.699,-1.4679999999999893,57.0,0.14035087719298245,22.0,0.4090909090909091,81.0,64.0,1,0,0,1,0,0,1,0.0,0.0,9.0,19
ALO,Aston Martin,9.0,0 days 00:01:34.006000,0 days 00:00:32.150000,0 days 00:00:35.811000,0 days 00:00:26.045000,HARD,10.0,1.0,,,1,13.0,False,2024,Miami,R,94.006,32.15,35.811,26.045,93.592,0.4140000000000015,95.579,-1.5729999999999933,0.4140000000000015,94.546,95.699,-1.1529999999999916,57.0,0.15789473684210525,22.0,0.45454545454545453,100.0,81.0,1,0,0,1,0,0,1,0.0,0.0,10.0,19
ALO,Aston Martin,10.0,0 days 00:01:34.619000,0 days 00:00:32.448000,0 days 00:00:35.907000,0 days 00:00:26.264000,HARD,11.0,1.0,,,1,13.0,False,2024,Miami,R,94.619,32.448,35.907,26.264,93.592,1.027000000000001,95.579,-0.9599999999999937,1.027000000000001,95.219,95.699,-0.480000000000004,57.0,0.17543859649122806,22.0,0.5,121.0,100.0,1,0,0,1,0,0,1,0.0,0.0,11.0,19
ALO,Aston Martin,11.0,0 days 00:01:35.199000,0 days 00:00:32.737000,0 days 00:00:36.097000,0 days 00:00:26.365000,HARD,12.0,1.0,,,1,12.0,False,2024,Miami,R,95.199,32.737,36.097,26.365,93.592,1.6069999999999993,95.579,-0.37999999999999545,1.6069999999999993,95.859,95.699,0.1599999999999966,57.0,0.19298245614035087,22.0,0.5454545454545454,144.0,121.0,1,0,0,1,0,0,1,0.0,0.0,12.0,19
ALO,Aston Martin,12.0,0 days 00:01:35.193000,0 days 00:00:32.136000,0 days 00:00:36.149000,0 days 00:00:26.908000,HARD,13.0,1.0,,,1,11.0,False,2024,Miami,R,95.193,32.136,36.149,26.908,93.592,1.600999999999999,95.579,-0.3859999999999957,1.600999999999999,95.913,95.699,0.21399999999999864,57.0,0.21052631578947367,22.0,0.5909090909090909,169.0,144.0,1,0,0,1,0,0,1,0.0,0.0,13.0,19
ALO,Aston Martin,13.0,0 days 00:01:34.657000,0 days 00:00:32.342000,0 days 00:00:36.047000,0 days 00:00:26.268000,HARD,14.0,1.0,,,1,11.0,False,2024,Miami,R,94.657,32.342,36.047,26.268,93.592,1.0649999999999977,95.579,-0.921999999999997,1.0649999999999977,95.437,95.699,-0.26200000000000045,57.0,0.22807017543859648,22.0,0.6363636363636364,196.0,169.0,1,0,0,1,0,0,1,0.0,0.0,14.0,19
ALO,Aston Martin,15.0,0 days 00:01:34.350000,0 days 00:00:32.104000,0 days 00:00:36.038000,0 days 00:00:26.208000,HARD,16.0,1.0,,,1,11.0,False,2024,Miami,R,94.35,32.104,36.038,26.208,93.592,0.7579999999999956,95.579,-1.2289999999999992,0.7579999999999956,95.25,95.699,-0.44899999999999807,57.0,0.2631578947368421,22.0,0.7272727272727273,256.0,225.0,1,0,0,1,0,0,1,0.0,0.0,16.0,19
ALO,Aston Martin,16.0,0 days 00:01:34.208000,0 days 00:00:31.995000,0 days 00:00:35.858000,0 days 00:00:26.355000,HARD,17.0,1.0,,,1,11.0,False,2024,Miami,R,94.208,31.995,35.858,26.355,93.592,0.6159999999999997,95.579,-1.3709999999999951,0.6159999999999997,95.16799999999999,95.699,-0.5310000000000059,57.0,0.2807017543859649,22.0,0.7727272727272727,289.0,256.0,1,0,0,1,0,0,1,0.0,0.0,17.0,19
ALO,Aston Martin,17.0,0 days 00:01:34.260000,0 days 00:00:31.851000,0 days 00:00:36.064000,0 days 00:00:26.345000,HARD,18.0,1.0,,,1,11.0,False,2024,Miami,R,94.26,31.851,36.064,26.345,93.592,0.6680000000000064,95.579,-1.3189999999999884,0.6680000000000064,95.28,95.699,-0.41899999999999693,57.0,0.2982456140350877,22.0,0.8181818181818182,324.0,289.0,1,0,0,1,0,0,1,0.0,0.0,18.0,19
