Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,12.0,0 days 00:01:22.119000,0 days 00:00:24.156000,0 days 00:00:33.189000,0 days 00:00:24.774000,MEDIUM,12.0,1.0,,,1,15.0,False,2024,Spain,R,82.119,24.156,33.189,24.774,81.4245,0.694500000000005,82.217,-0.09799999999999898,0.694500000000005,82.839,82.337,0.5019999999999953,66.0,0.18181818181818182,17.0,0.7058823529411765,144.0,144.0,1,0,0,1,0,1,0,0.0,12.0,0.0,16
ALB,Williams,13.0,0 days 00:01:22.263000,0 days 00:00:24.260000,0 days 00:00:33.213000,0 days 00:00:24.790000,MEDIUM,13.0,1.0,,,1,14.0,False,2024,Spain,R,82.263,24.26,33.213,24.79,81.4245,0.8385000000000105,82.217,0.04600000000000648,0.8385000000000105,83.043,82.337,0.7060000000000031,66.0,0.19696969696969696,17.0,0.7647058823529411,169.0,169.0,1,0,0,1,0,1,0,0.0,13.0,0.0,16
ALB,Williams,14.0,0 days 00:01:22.246000,0 days 00:00:24.234000,0 days 00:00:33.282000,0 days 00:00:24.730000,MEDIUM,14.0,1.0,,,1,12.0,False,2024,Spain,R,82.246,24.234,33.282,24.73,81.4245,0.8215000000000003,82.217,0.028999999999996362,0.8215000000000003,83.086,82.337,0.7489999999999952,66.0,0.21212121212121213,17.0,0.8235294117647058,196.0,196.0,1,0,0,1,0,1,0,0.0,14.0,0.0,16
ALB,Williams,15.0,0 days 00:01:22.595000,0 days 00:00:24.328000,0 days 00:00:33.293000,0 days 00:00:24.974000,MEDIUM,15.0,1.0,,,1,11.0,False,2024,Spain,R,82.595,24.328,33.293,24.974,81.4245,1.170500000000004,82.217,0.3780000000000001,1.170500000000004,83.495,82.337,1.1580000000000013,66.0,0.22727272727272727,17.0,0.8823529411764706,225.0,225.0,1,0,0,1,0,1,0,0.0,15.0,0.0,16
ALB,Williams,16.0,0 days 00:01:23.579000,0 days 00:00:24.607000,0 days 00:00:33.921000,0 days 00:00:25.051000,MEDIUM,16.0,1.0,,,1,13.0,False,2024,Spain,R,83.579,24.607,33.921,25.051,81.4245,2.1544999999999987,82.217,1.3619999999999948,2.1544999999999987,84.53899999999999,82.337,2.201999999999984,66.0,0.24242424242424243,17.0,0.9411764705882353,256.0,256.0,1,0,0,1,0,1,0,0.0,16.0,0.0,16
ALB,Williams,17.0,0 days 00:01:23.526000,0 days 00:00:25.043000,0 days 00:00:33.513000,0 days 00:00:24.970000,MEDIUM,17.0,1.0,,,1,13.0,False,2024,Spain,R,83.526,25.043,33.513,24.97,81.4245,2.1015000000000015,82.217,1.3089999999999975,2.1015000000000015,84.54599999999999,82.337,2.208999999999989,66.0,0.25757575757575757,17.0,1.0,289.0,289.0,1,0,0,1,0,1,0,0.0,17.0,0.0,16
ALB,Williams,20.0,0 days 00:01:20.005000,0 days 00:00:24.017000,0 days 00:00:31.970000,0 days 00:00:24.018000,SOFT,2.0,2.0,,,1,20.0,False,2024,Spain,R,80.005,24.017,31.97,24.018,81.4245,1.4194999999999993,80.005,0.0,-1.4194999999999993,81.205,81.205,0.0,66.0,0.30303030303030304,23.0,0.08695652173913043,4.0,400.0,0,1,0,1,1,0,0,2.0,0.0,0.0,22
ALB,Williams,21.0,0 days 00:01:20.288000,0 days 00:00:23.957000,0 days 00:00:32.158000,0 days 00:00:24.173000,SOFT,3.0,2.0,,,1,20.0,False,2024,Spain,R,80.288,23.957,32.158,24.173,81.4245,1.136499999999998,80.005,0.28300000000000125,-1.136499999999998,81.548,81.205,0.3430000000000035,66.0,0.3181818181818182,23.0,0.13043478260869565,9.0,441.0,0,1,0,1,1,0,0,3.0,0.0,0.0,22
ALB,Williams,22.0,0 days 00:01:20.494000,0 days 00:00:23.891000,0 days 00:00:32.379000,0 days 00:00:24.224000,SOFT,4.0,2.0,,,1,20.0,False,2024,Spain,R,80.494,23.891,32.379,24.224,81.4245,0.930499999999995,80.005,0.4890000000000043,-0.930499999999995,81.814,81.205,0.6089999999999947,66.0,0.3333333333333333,23.0,0.17391304347826086,16.0,484.0,0,1,0,0,1,0,0,4.0,0.0,0.0,22
ALB,Williams,23.0,0 days 00:01:21.052000,0 days 00:00:24.026000,0 days 00:00:32.582000,0 days 00:00:24.444000,SOFT,5.0,2.0,,,1,20.0,False,2024,Spain,R,81.052,24.026,32.582,24.444,81.4245,0.37249999999998806,80.005,1.0470000000000113,-0.37249999999998806,82.432,81.205,1.2270000000000039,66.0,0.3484848484848485,23.0,0.21739130434782608,25.0,529.0,0,1,0,0,1,0,0,5.0,0.0,0.0,22
