Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALO,Aston Martin,1.0,0 days 00:01:47.230000,,0 days 00:00:31.309000,0 days 00:00:44.412000,HARD,1.0,1.0,,,12,10.0,False,2026,China,R,107.23,,31.309,44.412,100.792,6.438000000000002,107.23,0.0,6.438000000000002,107.29,107.29,0.0,56.0,0.017857142857142856,30.0,0.03333333333333333,1.0,1.0,1,0,0,1,0,0,1,0.0,0.0,1.0,26
ALO,Aston Martin,2.0,0 days 00:01:42.291000,0 days 00:00:26.719000,0 days 00:00:31.646000,0 days 00:00:43.926000,HARD,2.0,1.0,,,1,13.0,False,2026,China,R,102.291,26.719,31.646,43.926,100.792,1.4989999999999952,107.23,-4.939000000000007,1.4989999999999952,102.411,107.29,-4.879000000000005,56.0,0.03571428571428571,30.0,0.06666666666666667,4.0,4.0,1,0,0,1,0,0,1,0.0,0.0,2.0,26
ALO,Aston Martin,3.0,0 days 00:01:41.588000,0 days 00:00:26.600000,0 days 00:00:31.151000,0 days 00:00:43.837000,HARD,3.0,1.0,,,1,14.0,False,2026,China,R,101.588,26.6,31.151,43.837,100.792,0.7959999999999923,107.23,-5.64200000000001,0.7959999999999923,101.768,107.29,-5.522000000000006,56.0,0.05357142857142857,30.0,0.1,9.0,9.0,1,0,0,1,0,0,1,0.0,0.0,3.0,26
ALO,Aston Martin,4.0,0 days 00:01:40.471000,0 days 00:00:26.212000,0 days 00:00:30.810000,0 days 00:00:43.449000,HARD,4.0,1.0,,,1,14.0,False,2026,China,R,100.471,26.212,30.81,43.449,100.792,0.32099999999999795,107.23,-6.759,-0.32099999999999795,100.711,107.29,-6.579000000000008,56.0,0.07142857142857142,30.0,0.13333333333333333,16.0,16.0,1,0,0,1,0,0,1,0.0,0.0,4.0,26
ALO,Aston Martin,5.0,0 days 00:01:41.554000,0 days 00:00:26.535000,0 days 00:00:31.007000,0 days 00:00:44.012000,HARD,5.0,1.0,,,1,14.0,False,2026,China,R,101.554,26.535,31.007,44.012,100.792,0.7620000000000005,107.23,-5.676000000000002,0.7620000000000005,101.854,107.29,-5.436000000000007,56.0,0.08928571428571429,30.0,0.16666666666666666,25.0,25.0,1,0,0,1,0,0,1,0.0,0.0,5.0,26
ALO,Aston Martin,6.0,0 days 00:01:41.824000,0 days 00:00:26.393000,0 days 00:00:31.047000,0 days 00:00:44.384000,HARD,6.0,1.0,,,1,15.0,False,2026,China,R,101.824,26.393,31.047,44.384,100.792,1.0319999999999965,107.23,-5.406000000000006,1.0319999999999965,102.184,107.29,-5.106000000000009,56.0,0.10714285714285714,30.0,0.2,36.0,36.0,1,0,0,1,0,0,1,0.0,0.0,6.0,26
ALO,Aston Martin,7.0,0 days 00:01:41.659000,0 days 00:00:26.579000,0 days 00:00:31.303000,0 days 00:00:43.777000,HARD,7.0,1.0,,,1,15.0,False,2026,China,R,101.659,26.579,31.303,43.777,100.792,0.8670000000000044,107.23,-5.570999999999998,0.8670000000000044,102.07900000000001,107.29,-5.2109999999999985,56.0,0.125,30.0,0.23333333333333334,49.0,49.0,1,0,0,1,0,0,1,0.0,0.0,7.0,26
ALO,Aston Martin,8.0,0 days 00:01:41.113000,0 days 00:00:26.389000,0 days 00:00:31.171000,0 days 00:00:43.553000,HARD,8.0,1.0,,,1,15.0,False,2026,China,R,101.113,26.389,31.171,43.553,100.792,0.32099999999999795,107.23,-6.117000000000004,0.32099999999999795,101.593,107.29,-5.697000000000003,56.0,0.14285714285714285,30.0,0.26666666666666666,64.0,64.0,1,0,0,1,0,0,1,0.0,0.0,8.0,26
ALO,Aston Martin,9.0,0 days 00:01:41.631000,0 days 00:00:26.658000,0 days 00:00:31.460000,0 days 00:00:43.513000,HARD,9.0,1.0,,,1,15.0,False,2026,China,R,101.631,26.658,31.46,43.513,100.792,0.8389999999999986,107.23,-5.599000000000004,0.8389999999999986,102.171,107.29,-5.119,56.0,0.16071428571428573,30.0,0.3,81.0,81.0,1,0,0,1,0,0,1,0.0,0.0,9.0,26
ALO,Aston Martin,14.0,0 days 00:01:43.500000,0 days 00:00:27.411000,0 days 00:00:31.734000,0 days 00:00:44.355000,HARD,14.0,1.0,,,1,16.0,False,2026,China,R,103.5,27.411,31.734,44.355,100.792,2.7079999999999984,107.23,-3.730000000000004,2.7079999999999984,104.34,107.29,-2.950000000000003,56.0,0.25,30.0,0.4666666666666667,196.0,196.0,1,0,0,1,0,0,1,0.0,0.0,14.0,26
ALO,Aston Martin,15.0,0 days 00:01:41.183000,0 days 00:00:26.240000,0 days 00:00:30.898000,0 days 00:00:44.045000,HARD,15.0,1.0,,,1,17.0,False,2026,China,R,101.183,26.24,30.898,44.045,100.792,0.39100000000000534,107.23,-6.046999999999997,0.39100000000000534,102.08300000000001,107.29,-5.206999999999994,56.0,0.26785714285714285,30.0,0.5,225.0,225.0,1,0,0,1,0,0,1,0.0,0.0,15.0,26
ALO,Aston Martin,16.0,0 days 00:01:40.260000,0 days 00:00:26.131000,0 days 00:00:30.815000,0 days 00:00:43.314000,HARD,16.0,1.0,,,1,17.0,False,2026,China,R,100.26,26.131,30.815,43.314,100.792,0.5319999999999965,107.23,-6.969999999999999,-0.5319999999999965,101.22,107.29,-6.070000000000007,56.0,0.2857142857142857,30.0,0.5333333333333333,256.0,256.0,1,0,0,1,0,0,1,0.0,0.0,16.0,26
ALO,Aston Martin,17.0,0 days 00:01:40.363000,0 days 00:00:26.281000,0 days 00:00:30.849000,0 days 00:00:43.233000,HARD,17.0,1.0,,,12,16.0,False,2026,China,R,100.363,26.281,30.849,43.233,100.792,0.42900000000000205,107.23,-6.867000000000004,-0.42900000000000205,101.383,107.29,-5.907000000000011,56.0,0.30357142857142855,30.0,0.5666666666666667,289.0,289.0,1,0,0,1,0,0,1,0.0,0.0,17.0,26
ALO,Aston Martin,18.0,0 days 00:01:41.241000,0 days 00:00:27.183000,0 days 00:00:30.854000,0 days 00:00:43.204000,HARD,18.0,1.0,,,21,17.0,False,2026,China,R,101.241,27.183,30.854,43.204,100.792,0.44899999999999807,107.23,-5.989000000000004,0.44899999999999807,102.321,107.29,-4.969000000000008,56.0,0.32142857142857145,30.0,0.6,324.0,324.0,1,0,0,1,0,0,1,0.0,0.0,18.0,26
ALO,Aston Martin,19.0,0 days 00:01:40.356000,0 days 00:00:26.150000,0 days 00:00:30.915000,0 days 00:00:43.291000,HARD,19.0,1.0,,,1,17.0,False,2026,China,R,100.356,26.15,30.915,43.291,100.792,0.43600000000000705,107.23,-6.874000000000009,-0.43600000000000705,101.496,107.29,-5.794000000000011,56.0,0.3392857142857143,30.0,0.6333333333333333,361.0,361.0,1,0,0,0,0,0,1,0.0,0.0,19.0,26
ALO,Aston Martin,20.0,0 days 00:01:40.254000,0 days 00:00:26.250000,0 days 00:00:30.766000,0 days 00:00:43.238000,HARD,20.0,1.0,,,1,17.0,False,2026,China,R,100.254,26.25,30.766,43.238,100.792,0.5379999999999967,107.23,-6.975999999999999,-0.5379999999999967,101.45400000000001,107.29,-5.8359999999999985,56.0,0.35714285714285715,30.0,0.6666666666666666,400.0,400.0,1,0,0,0,0,0,1,0.0,0.0,20.0,26
ALO,Aston Martin,21.0,0 days 00:01:39.812000,0 days 00:00:26.203000,0 days 00:00:30.635000,0 days 00:00:42.974000,HARD,21.0,1.0,,,1,17.0,False,2026,China,R,99.812,26.203,30.635,42.974,100.792,0.980000000000004,107.23,-7.418000000000006,-0.980000000000004,101.072,107.29,-6.2180000000000035,56.0,0.375,30.0,0.7,441.0,441.0,1,0,0,0,0,0,1,0.0,0.0,21.0,26
ALO,Aston Martin,22.0,0 days 00:01:39.938000,0 days 00:00:26.218000,0 days 00:00:30.615000,0 days 00:00:43.105000,HARD,22.0,1.0,,,1,17.0,False,2026,China,R,99.938,26.218,30.615,43.105,100.792,0.8539999999999992,107.23,-7.292000000000002,-0.8539999999999992,101.258,107.29,-6.032000000000011,56.0,0.39285714285714285,30.0,0.7333333333333333,484.0,484.0,1,0,0,0,0,0,1,0.0,0.0,22.0,26
ALO,Aston Martin,23.0,0 days 00:01:39.801000,0 days 00:00:26.192000,0 days 00:00:30.561000,0 days 00:00:43.048000,HARD,23.0,1.0,,,1,17.0,False,2026,China,R,99.801,26.192,30.561,43.048,100.792,0.9909999999999997,107.23,-7.429000000000002,-0.9909999999999997,101.181,107.29,-6.109000000000009,56.0,0.4107142857142857,30.0,0.7666666666666667,529.0,529.0,1,0,0,0,0,0,1,0.0,0.0,23.0,26
ALO,Aston Martin,24.0,0 days 00:01:39.767000,0 days 00:00:26.222000,0 days 00:00:30.534000,0 days 00:00:43.011000,HARD,24.0,1.0,,,1,17.0,False,2026,China,R,99.767,26.222,30.534,43.011,100.792,1.0250000000000057,107.23,-7.463000000000008,-1.0250000000000057,101.207,107.29,-6.083000000000013,56.0,0.42857142857142855,30.0,0.8,576.0,576.0,1,0,0,0,0,0,1,0.0,0.0,24.0,26
ALO,Aston Martin,25.0,0 days 00:01:39.721000,0 days 00:00:26.187000,0 days 00:00:30.538000,0 days 00:00:42.996000,HARD,25.0,1.0,,,1,17.0,False,2026,China,R,99.721,26.187,30.538,42.996,100.792,1.070999999999998,107.23,-7.509,-1.070999999999998,101.221,107.29,-6.069000000000003,56.0,0.44642857142857145,30.0,0.8333333333333334,625.0,625.0,1,0,0,0,0,0,1,0.0,0.0,25.0,26
ALO,Aston Martin,26.0,0 days 00:01:39.755000,0 days 00:00:26.207000,0 days 00:00:30.556000,0 days 00:00:42.992000,HARD,26.0,1.0,,,1,17.0,False,2026,China,R,99.755,26.207,30.556,42.992,100.792,1.0370000000000061,107.23,-7.4750000000000085,-1.0370000000000061,101.315,107.29,-5.9750000000000085,56.0,0.4642857142857143,30.0,0.8666666666666667,676.0,676.0,1,0,0,0,0,0,1,0.0,0.0,26.0,26
ALO,Aston Martin,27.0,0 days 00:01:40.242000,0 days 00:00:26.259000,0 days 00:00:30.598000,0 days 00:00:43.385000,HARD,27.0,1.0,,,12,17.0,False,2026,China,R,100.242,26.259,30.598,43.385,100.792,0.5499999999999972,107.23,-6.9879999999999995,-0.5499999999999972,101.86200000000001,107.29,-5.427999999999997,56.0,0.48214285714285715,30.0,0.9,729.0,729.0,1,0,0,0,0,0,1,0.0,0.0,27.0,26
ALO,Aston Martin,28.0,0 days 00:01:39.745000,0 days 00:00:26.146000,0 days 00:00:30.566000,0 days 00:00:43.033000,HARD,28.0,1.0,,,1,17.0,False,2026,China,R,99.745,26.146,30.566,43.033,100.792,1.046999999999997,107.23,-7.484999999999999,-1.046999999999997,101.42500000000001,107.29,-5.864999999999995,56.0,0.5,30.0,0.9333333333333333,784.0,784.0,1,0,0,0,0,0,1,0.0,0.0,28.0,26
ALO,Aston Martin,29.0,0 days 00:01:39.945000,0 days 00:00:26.276000,0 days 00:00:30.659000,0 days 00:00:43.010000,HARD,29.0,1.0,,,1,17.0,False,2026,China,R,99.945,26.276,30.659,43.01,100.792,0.8470000000000084,107.23,-7.285000000000011,-0.8470000000000084,101.68499999999999,107.29,-5.605000000000018,56.0,0.5178571428571429,30.0,0.9666666666666667,841.0,841.0,1,0,0,0,0,0,1,0.0,0.0,29.0,26
ALO,Aston Martin,30.0,0 days 00:01:40.349000,0 days 00:00:26.136000,0 days 00:00:30.955000,0 days 00:00:43.258000,HARD,30.0,1.0,,,1,17.0,False,2026,China,R,100.349,26.136,30.955,43.258,100.792,0.44299999999999784,107.23,-6.881,-0.44299999999999784,102.149,107.29,-5.141000000000005,56.0,0.5357142857142857,30.0,1.0,900.0,900.0,1,0,0,0,0,0,1,0.0,0.0,30.0,26
ANT,Mercedes,1.0,0 days 00:01:40.137000,,0 days 00:00:29.788000,0 days 00:00:41.977000,MEDIUM,1.0,1.0,,,12,2.0,False,2026,China,R,100.137,,29.788,41.977,96.47800000000001,3.658999999999992,100.137,0.0,3.658999999999992,100.197,100.197,0.0,56.0,0.017857142857142856,9.0,0.1111111111111111,1.0,1.0,1,0,0,1,0,1,0,0.0,1.0,0.0,9
ANT,Mercedes,2.0,0 days 00:01:38.305000,0 days 00:00:26.129000,0 days 00:00:30.278000,0 days 00:00:41.898000,MEDIUM,2.0,1.0,,,1,1.0,False,2026,China,R,98.305,26.129,30.278,41.898,96.47800000000001,1.8269999999999982,100.137,-1.8319999999999936,1.8269999999999982,98.42500000000001,100.197,-1.7719999999999914,56.0,0.03571428571428571,9.0,0.2222222222222222,4.0,4.0,1,0,0,1,0,1,0,0.0,2.0,0.0,9
ANT,Mercedes,3.0,0 days 00:01:38.013000,0 days 00:00:25.948000,0 days 00:00:29.572000,0 days 00:00:42.493000,MEDIUM,3.0,1.0,,,1,1.0,False,2026,China,R,98.013,25.948,29.572,42.493,96.47800000000001,1.5349999999999966,100.137,-2.1239999999999952,1.5349999999999966,98.19300000000001,100.197,-2.0039999999999907,56.0,0.05357142857142857,9.0,0.3333333333333333,9.0,9.0,1,0,0,1,0,1,0,0.0,3.0,0.0,9
ANT,Mercedes,4.0,0 days 00:01:37.394000,0 days 00:00:26.003000,0 days 00:00:29.327000,0 days 00:00:42.064000,MEDIUM,4.0,1.0,,,1,1.0,False,2026,China,R,97.394,26.003,29.327,42.064,96.47800000000001,0.9159999999999968,100.137,-2.742999999999995,0.9159999999999968,97.634,100.197,-2.5630000000000024,56.0,0.07142857142857142,9.0,0.4444444444444444,16.0,16.0,1,0,0,1,0,1,0,0.0,4.0,0.0,9
ANT,Mercedes,5.0,0 days 00:01:37.535000,0 days 00:00:25.859000,0 days 00:00:29.510000,0 days 00:00:42.166000,MEDIUM,5.0,1.0,,,1,1.0,False,2026,China,R,97.535,25.859,29.51,42.166,96.47800000000001,1.056999999999988,100.137,-2.602000000000004,1.056999999999988,97.835,100.197,-2.362000000000009,56.0,0.08928571428571429,9.0,0.5555555555555556,25.0,25.0,1,0,0,1,0,1,0,0.0,5.0,0.0,9
ANT,Mercedes,6.0,0 days 00:01:37.172000,0 days 00:00:25.696000,0 days 00:00:29.434000,0 days 00:00:42.042000,MEDIUM,6.0,1.0,,,1,1.0,False,2026,China,R,97.172,25.696,29.434,42.042,96.47800000000001,0.6939999999999884,100.137,-2.9650000000000034,0.6939999999999884,97.532,100.197,-2.6650000000000063,56.0,0.10714285714285714,9.0,0.6666666666666666,36.0,36.0,1,0,0,1,0,1,0,0.0,6.0,0.0,9
ANT,Mercedes,7.0,0 days 00:01:37.412000,0 days 00:00:25.891000,0 days 00:00:29.467000,0 days 00:00:42.054000,MEDIUM,7.0,1.0,,,1,1.0,False,2026,China,R,97.412,25.891,29.467,42.054,96.47800000000001,0.9339999999999975,100.137,-2.7249999999999943,0.9339999999999975,97.83200000000001,100.197,-2.364999999999995,56.0,0.125,9.0,0.7777777777777778,49.0,49.0,1,0,0,1,0,1,0,0.0,7.0,0.0,9
ANT,Mercedes,8.0,0 days 00:01:37.322000,0 days 00:00:25.807000,0 days 00:00:29.454000,0 days 00:00:42.061000,MEDIUM,8.0,1.0,,,1,1.0,False,2026,China,R,97.322,25.807,29.454,42.061,96.47800000000001,0.8439999999999941,100.137,-2.8149999999999977,0.8439999999999941,97.802,100.197,-2.394999999999996,56.0,0.14285714285714285,9.0,0.8888888888888888,64.0,64.0,1,0,0,1,0,1,0,0.0,8.0,0.0,9
ANT,Mercedes,9.0,0 days 00:01:37.356000,0 days 00:00:25.839000,0 days 00:00:29.585000,0 days 00:00:41.932000,MEDIUM,9.0,1.0,,,1,1.0,False,2026,China,R,97.356,25.839,29.585,41.932,96.47800000000001,0.8779999999999859,100.137,-2.781000000000006,0.8779999999999859,97.896,100.197,-2.301000000000002,56.0,0.16071428571428573,9.0,1.0,81.0,81.0,1,0,0,1,0,1,0,0.0,9.0,0.0,9
ANT,Mercedes,14.0,0 days 00:01:38.957000,0 days 00:00:26.203000,0 days 00:00:30.021000,0 days 00:00:42.733000,HARD,4.0,2.0,,,1,1.0,False,2026,China,R,98.957,26.203,30.021,42.733,96.47800000000001,2.478999999999985,98.957,0.0,2.478999999999985,99.797,99.797,0.0,56.0,0.25,46.0,0.08695652173913043,16.0,196.0,0,1,0,1,0,0,1,0.0,0.0,4.0,42
ANT,Mercedes,15.0,0 days 00:01:38.222000,0 days 00:00:26.027000,0 days 00:00:29.867000,0 days 00:00:42.328000,HARD,5.0,2.0,,,1,1.0,False,2026,China,R,98.222,26.027,29.867,42.328,96.47800000000001,1.7439999999999856,98.957,-0.7349999999999994,1.7439999999999856,99.122,99.797,-0.6749999999999972,56.0,0.26785714285714285,46.0,0.10869565217391304,25.0,225.0,0,1,0,1,0,0,1,0.0,0.0,5.0,42
ANT,Mercedes,16.0,0 days 00:01:36.604000,0 days 00:00:25.324000,0 days 00:00:29.229000,0 days 00:00:42.051000,HARD,6.0,2.0,,,1,1.0,False,2026,China,R,96.604,25.324,29.229,42.051,96.47800000000001,0.12599999999999056,98.957,-2.3529999999999944,0.12599999999999056,97.564,99.797,-2.233000000000004,56.0,0.2857142857142857,46.0,0.13043478260869565,36.0,256.0,0,1,0,1,0,0,1,0.0,0.0,6.0,42
ANT,Mercedes,17.0,0 days 00:01:36.555000,0 days 00:00:25.593000,0 days 00:00:29.128000,0 days 00:00:41.834000,HARD,7.0,2.0,,,1,1.0,False,2026,China,R,96.555,25.593,29.128,41.834,96.47800000000001,0.07699999999999818,98.957,-2.401999999999987,0.07699999999999818,97.575,99.797,-2.221999999999994,56.0,0.30357142857142855,46.0,0.15217391304347827,49.0,289.0,0,1,0,1,0,0,1,0.0,0.0,7.0,42
ANT,Mercedes,18.0,0 days 00:01:37.059000,0 days 00:00:25.595000,0 days 00:00:29.513000,0 days 00:00:41.951000,HARD,8.0,2.0,,,12,1.0,False,2026,China,R,97.059,25.595,29.513,41.951,96.47800000000001,0.5809999999999889,98.957,-1.8979999999999961,0.5809999999999889,98.139,99.797,-1.6580000000000013,56.0,0.32142857142857145,46.0,0.17391304347826086,64.0,324.0,0,1,0,1,0,0,1,0.0,0.0,8.0,42
ANT,Mercedes,19.0,0 days 00:01:36.816000,0 days 00:00:25.574000,0 days 00:00:29.505000,0 days 00:00:41.737000,HARD,9.0,2.0,,,1,1.0,False,2026,China,R,96.816,25.574,29.505,41.737,96.47800000000001,0.33799999999999386,98.957,-2.140999999999991,0.33799999999999386,97.956,99.797,-1.840999999999994,56.0,0.3392857142857143,46.0,0.1956521739130435,81.0,361.0,0,1,0,0,0,0,1,0.0,0.0,9.0,42
ANT,Mercedes,20.0,0 days 00:01:36.762000,0 days 00:00:25.551000,0 days 00:00:29.411000,0 days 00:00:41.800000,HARD,10.0,2.0,,,1,1.0,False,2026,China,R,96.762,25.551,29.411,41.8,96.47800000000001,0.2839999999999918,98.957,-2.194999999999993,0.2839999999999918,97.962,99.797,-1.8349999999999937,56.0,0.35714285714285715,46.0,0.21739130434782608,100.0,400.0,0,1,0,0,0,0,1,0.0,0.0,10.0,42
ANT,Mercedes,21.0,0 days 00:01:36.929000,0 days 00:00:25.652000,0 days 00:00:29.348000,0 days 00:00:41.929000,HARD,11.0,2.0,,,1,1.0,False,2026,China,R,96.929,25.652,29.348,41.929,96.47800000000001,0.4509999999999934,98.957,-2.0279999999999916,0.4509999999999934,98.18900000000001,99.797,-1.6079999999999899,56.0,0.375,46.0,0.2391304347826087,121.0,441.0,0,1,0,0,0,0,1,0.0,0.0,11.0,42
ANT,Mercedes,22.0,0 days 00:01:36.612000,0 days 00:00:25.668000,0 days 00:00:29.194000,0 days 00:00:41.750000,HARD,12.0,2.0,,,1,1.0,False,2026,China,R,96.612,25.668,29.194,41.75,96.47800000000001,0.13399999999998613,98.957,-2.344999999999999,0.13399999999998613,97.93199999999999,99.797,-1.865000000000009,56.0,0.39285714285714285,46.0,0.2608695652173913,144.0,484.0,0,1,0,0,0,0,1,0.0,0.0,12.0,42
ANT,Mercedes,23.0,0 days 00:01:36.806000,0 days 00:00:25.681000,0 days 00:00:29.239000,0 days 00:00:41.886000,HARD,13.0,2.0,,,1,1.0,False,2026,China,R,96.806,25.681,29.239,41.886,96.47800000000001,0.32799999999998875,98.957,-2.1509999999999962,0.32799999999998875,98.18599999999999,99.797,-1.6110000000000042,56.0,0.4107142857142857,46.0,0.2826086956521739,169.0,529.0,0,1,0,0,0,0,1,0.0,0.0,13.0,42
ANT,Mercedes,24.0,0 days 00:01:36.513000,0 days 00:00:25.539000,0 days 00:00:29.189000,0 days 00:00:41.785000,HARD,14.0,2.0,,,1,1.0,False,2026,China,R,96.513,25.539,29.189,41.785,96.47800000000001,0.03499999999999659,98.957,-2.4439999999999884,0.03499999999999659,97.953,99.797,-1.843999999999994,56.0,0.42857142857142855,46.0,0.30434782608695654,196.0,576.0,0,1,0,0,0,0,1,0.0,0.0,14.0,42
ANT,Mercedes,25.0,0 days 00:01:36.514000,0 days 00:00:25.495000,0 days 00:00:29.190000,0 days 00:00:41.829000,HARD,15.0,2.0,,,1,1.0,False,2026,China,R,96.514,25.495,29.19,41.829,96.47800000000001,0.03599999999998715,98.957,-2.442999999999998,0.03599999999998715,98.014,99.797,-1.7830000000000013,56.0,0.44642857142857145,46.0,0.32608695652173914,225.0,625.0,0,1,0,0,0,0,1,0.0,0.0,15.0,42
ANT,Mercedes,26.0,0 days 00:01:36.588000,0 days 00:00:25.550000,0 days 00:00:29.207000,0 days 00:00:41.831000,HARD,16.0,2.0,,,1,1.0,False,2026,China,R,96.588,25.55,29.207,41.831,96.47800000000001,0.10999999999998522,98.957,-2.3689999999999998,0.10999999999998522,98.148,99.797,-1.649000000000001,56.0,0.4642857142857143,46.0,0.34782608695652173,256.0,676.0,0,1,0,0,0,0,1,0.0,0.0,16.0,42
ANT,Mercedes,27.0,0 days 00:01:36.590000,0 days 00:00:25.515000,0 days 00:00:29.200000,0 days 00:00:41.875000,HARD,17.0,2.0,,,1,1.0,False,2026,China,R,96.59,25.515,29.2,41.875,96.47800000000001,0.11199999999999477,98.957,-2.3669999999999902,0.11199999999999477,98.21000000000001,99.797,-1.586999999999989,56.0,0.48214285714285715,46.0,0.3695652173913043,289.0,729.0,0,1,0,0,0,0,1,0.0,0.0,17.0,42
ANT,Mercedes,28.0,0 days 00:01:36.589000,0 days 00:00:25.536000,0 days 00:00:29.177000,0 days 00:00:41.876000,HARD,18.0,2.0,,,12,1.0,False,2026,China,R,96.589,25.536,29.177,41.876,96.47800000000001,0.11099999999999,98.957,-2.367999999999995,0.11099999999999,98.269,99.797,-1.5279999999999916,56.0,0.5,46.0,0.391304347826087,324.0,784.0,0,1,0,0,0,0,1,0.0,0.0,18.0,42
ANT,Mercedes,29.0,0 days 00:01:36.381000,0 days 00:00:25.583000,0 days 00:00:29.116000,0 days 00:00:41.682000,HARD,19.0,2.0,,,1,1.0,False,2026,China,R,96.381,25.583,29.116,41.682,96.47800000000001,0.09700000000000841,98.957,-2.5759999999999934,-0.09700000000000841,98.121,99.797,-1.676000000000002,56.0,0.5178571428571429,46.0,0.41304347826086957,361.0,841.0,0,1,0,0,0,0,1,0.0,0.0,19.0,42
ANT,Mercedes,30.0,0 days 00:01:36.166000,0 days 00:00:25.389000,0 days 00:00:29.103000,0 days 00:00:41.674000,HARD,20.0,2.0,,,1,1.0,False,2026,China,R,96.166,25.389,29.103,41.674,96.47800000000001,0.3120000000000118,98.957,-2.790999999999997,-0.3120000000000118,97.966,99.797,-1.831000000000003,56.0,0.5357142857142857,46.0,0.43478260869565216,400.0,900.0,0,1,0,0,0,0,1,0.0,0.0,20.0,42
ANT,Mercedes,31.0,0 days 00:01:36.108000,0 days 00:00:25.417000,0 days 00:00:28.996000,0 days 00:00:41.695000,HARD,21.0,2.0,,,1,1.0,False,2026,China,R,96.108,25.417,28.996,41.695,96.47800000000001,0.37000000000000455,98.957,-2.8489999999999895,-0.37000000000000455,97.968,99.797,-1.8289999999999935,56.0,0.5535714285714286,46.0,0.45652173913043476,441.0,961.0,0,1,0,0,0,0,1,0.0,0.0,21.0,42
ANT,Mercedes,32.0,0 days 00:01:35.983000,0 days 00:00:25.328000,0 days 00:00:28.984000,0 days 00:00:41.671000,HARD,22.0,2.0,,,1,1.0,False,2026,China,R,95.983,25.328,28.984,41.671,96.47800000000001,0.49500000000000455,98.957,-2.9739999999999895,-0.49500000000000455,97.903,99.797,-1.8939999999999912,56.0,0.5714285714285714,46.0,0.4782608695652174,484.0,1024.0,0,1,0,0,0,0,1,0.0,0.0,22.0,42
ANT,Mercedes,33.0,0 days 00:01:36.443000,0 days 00:00:25.615000,0 days 00:00:29.163000,0 days 00:00:41.665000,HARD,23.0,2.0,,,12,1.0,False,2026,China,R,96.443,25.615,29.163,41.665,96.47800000000001,0.0350000000000108,98.957,-2.513999999999996,-0.0350000000000108,98.423,99.797,-1.3739999999999952,56.0,0.5892857142857143,46.0,0.5,529.0,1089.0,0,1,0,0,0,0,1,0.0,0.0,23.0,42
ANT,Mercedes,34.0,0 days 00:01:36.021000,0 days 00:00:25.454000,0 days 00:00:29.002000,0 days 00:00:41.565000,HARD,24.0,2.0,,,1,1.0,False,2026,China,R,96.021,25.454,29.002,41.565,96.47800000000001,0.45700000000000784,98.957,-2.935999999999993,-0.45700000000000784,98.061,99.797,-1.73599999999999,56.0,0.6071428571428571,46.0,0.5217391304347826,576.0,1156.0,0,1,0,0,0,0,1,0.0,0.0,24.0,42
ANT,Mercedes,35.0,0 days 00:01:36.037000,0 days 00:00:25.515000,0 days 00:00:28.991000,0 days 00:00:41.531000,HARD,25.0,2.0,,,1,1.0,False,2026,China,R,96.037,25.515,28.991,41.531,96.47800000000001,0.4410000000000025,98.957,-2.9199999999999875,-0.4410000000000025,98.137,99.797,-1.6599999999999966,56.0,0.625,46.0,0.5434782608695652,625.0,1225.0,0,1,0,0,0,0,1,0.0,0.0,25.0,42
ANT,Mercedes,36.0,0 days 00:01:36.014000,0 days 00:00:25.480000,0 days 00:00:28.908000,0 days 00:00:41.626000,HARD,26.0,2.0,,,1,1.0,False,2026,China,R,96.014,25.48,28.908,41.626,96.47800000000001,0.46400000000001285,98.957,-2.942999999999998,-0.46400000000001285,98.17399999999999,99.797,-1.6230000000000047,56.0,0.6428571428571429,46.0,0.5652173913043478,676.0,1296.0,0,1,0,0,0,0,1,0.0,0.0,26.0,42
ANT,Mercedes,37.0,0 days 00:01:36.159000,0 days 00:00:25.497000,0 days 00:00:28.938000,0 days 00:00:41.724000,HARD,27.0,2.0,,,1,1.0,False,2026,China,R,96.159,25.497,28.938,41.724,96.47800000000001,0.3190000000000026,98.957,-2.7979999999999876,-0.3190000000000026,98.379,99.797,-1.4179999999999922,56.0,0.6607142857142857,46.0,0.5869565217391305,729.0,1369.0,0,1,1,0,0,0,1,0.0,0.0,27.0,42
ANT,Mercedes,38.0,0 days 00:01:35.526000,0 days 00:00:25.283000,0 days 00:00:28.807000,0 days 00:00:41.436000,HARD,28.0,2.0,,,1,1.0,False,2026,China,R,95.526,25.283,28.807,41.436,96.47800000000001,0.9520000000000124,98.957,-3.4309999999999974,-0.9520000000000124,97.806,99.797,-1.9909999999999997,56.0,0.6785714285714286,46.0,0.6086956521739131,784.0,1444.0,0,1,1,0,0,0,1,0.0,0.0,28.0,42
