Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,18.0,0 days 00:01:21.960000,0 days 00:00:24.086000,0 days 00:00:33.314000,0 days 00:00:24.560000,SOFT,12.0,2.0,,,1,16.0,False,2025,Spain,R,81.96,24.086,33.314,24.56,81.9615,0.0015000000000071623,80.543,1.4169999999999874,-0.0015000000000071623,83.03999999999999,81.02300000000001,2.0169999999999817,66.0,0.2727272727272727,19.0,0.631578947368421,144.0,324.0,0,1,0,1,1,0,0,12.0,0.0,0.0,17
ALB,Williams,19.0,0 days 00:01:21.963000,0 days 00:00:24.165000,0 days 00:00:33.098000,0 days 00:00:24.700000,SOFT,13.0,2.0,,,1,15.0,False,2025,Spain,R,81.963,24.165,33.098,24.7,81.9615,0.0014999999999929514,80.543,1.4199999999999875,0.0014999999999929514,83.103,81.02300000000001,2.079999999999984,66.0,0.2878787878787879,19.0,0.6842105263157895,169.0,361.0,0,1,0,1,1,0,0,13.0,0.0,0.0,17
ALB,Williams,20.0,0 days 00:01:22.346000,0 days 00:00:24.193000,0 days 00:00:33.386000,0 days 00:00:24.767000,SOFT,14.0,2.0,,,1,14.0,False,2025,Spain,R,82.346,24.193,33.386,24.767,81.9615,0.38450000000000273,80.543,1.8029999999999973,0.38450000000000273,83.546,81.02300000000001,2.522999999999996,66.0,0.30303030303030304,19.0,0.7368421052631579,196.0,400.0,0,1,0,1,1,0,0,14.0,0.0,0.0,17
ALB,Williams,21.0,0 days 00:01:22.440000,0 days 00:00:24.046000,0 days 00:00:33.544000,0 days 00:00:24.850000,SOFT,15.0,2.0,,,1,13.0,False,2025,Spain,R,82.44,24.046,33.544,24.85,81.9615,0.4784999999999968,80.543,1.8969999999999914,0.4784999999999968,83.7,81.02300000000001,2.6769999999999925,66.0,0.3181818181818182,19.0,0.7894736842105263,225.0,441.0,0,1,0,1,1,0,0,15.0,0.0,0.0,17
ALB,Williams,22.0,0 days 00:01:22.388000,0 days 00:00:23.929000,0 days 00:00:33.638000,0 days 00:00:24.821000,SOFT,16.0,2.0,,,1,13.0,False,2025,Spain,R,82.388,23.929,33.638,24.821,81.9615,0.4265000000000043,80.543,1.8449999999999989,0.4265000000000043,83.708,81.02300000000001,2.684999999999988,66.0,0.3333333333333333,19.0,0.8421052631578947,256.0,484.0,0,1,0,0,1,0,0,16.0,0.0,0.0,17
ALB,Williams,23.0,0 days 00:01:22.522000,0 days 00:00:23.892000,0 days 00:00:33.845000,0 days 00:00:24.785000,SOFT,17.0,2.0,,,1,13.0,False,2025,Spain,R,82.522,23.892,33.845,24.785,81.9615,0.5605000000000047,80.543,1.9789999999999992,0.5605000000000047,83.902,81.02300000000001,2.8789999999999907,66.0,0.3484848484848485,19.0,0.8947368421052632,289.0,529.0,0,1,0,0,1,0,0,17.0,0.0,0.0,17
ALB,Williams,25.0,0 days 00:01:24.407000,0 days 00:00:25.163000,0 days 00:00:34.345000,0 days 00:00:24.899000,SOFT,19.0,2.0,,,1,14.0,False,2025,Spain,R,84.407,25.163,34.345,24.899,81.9615,2.4454999999999956,80.543,3.86399999999999,2.4454999999999956,85.907,81.02300000000001,4.883999999999986,66.0,0.3787878787878788,19.0,1.0,361.0,625.0,0,1,0,0,1,0,0,19.0,0.0,0.0,17
ALO,Aston Martin,1.0,0 days 00:01:28.761000,,0 days 00:00:34.254000,0 days 00:00:24.974000,SOFT,3.0,1.0,,,1,10.0,False,2025,Spain,R,88.761,,34.254,24.974,81.626,7.134999999999991,88.761,0.0,7.134999999999991,88.821,88.821,0.0,66.0,0.015151515151515152,16.0,0.1875,9.0,1.0,1,0,0,1,1,0,0,3.0,0.0,0.0,13
ALO,Aston Martin,2.0,0 days 00:01:23.387000,0 days 00:00:24.661000,0 days 00:00:33.931000,0 days 00:00:24.795000,SOFT,4.0,1.0,,,1,11.0,False,2025,Spain,R,83.387,24.661,33.931,24.795,81.626,1.7609999999999957,88.761,-5.373999999999995,1.7609999999999957,83.507,88.821,-5.313999999999993,66.0,0.030303030303030304,16.0,0.25,16.0,4.0,1,0,0,1,1,0,0,4.0,0.0,0.0,13
ALO,Aston Martin,3.0,0 days 00:01:22.424000,0 days 00:00:24.069000,0 days 00:00:33.648000,0 days 00:00:24.707000,SOFT,5.0,1.0,,,1,11.0,False,2025,Spain,R,82.424,24.069,33.648,24.707,81.626,0.7980000000000018,88.761,-6.336999999999989,0.7980000000000018,82.60400000000001,88.821,-6.2169999999999845,66.0,0.045454545454545456,16.0,0.3125,25.0,9.0,1,0,0,1,1,0,0,5.0,0.0,0.0,13
ALO,Aston Martin,4.0,0 days 00:01:21.965000,0 days 00:00:23.936000,0 days 00:00:33.355000,0 days 00:00:24.674000,SOFT,6.0,1.0,,,1,11.0,False,2025,Spain,R,81.965,23.936,33.355,24.674,81.626,0.33899999999999864,88.761,-6.795999999999992,0.33899999999999864,82.205,88.821,-6.616,66.0,0.06060606060606061,16.0,0.375,36.0,16.0,1,0,0,1,1,0,0,6.0,0.0,0.0,13
ALO,Aston Martin,5.0,0 days 00:01:21.888000,0 days 00:00:23.833000,0 days 00:00:33.370000,0 days 00:00:24.685000,SOFT,7.0,1.0,,,1,11.0,False,2025,Spain,R,81.888,23.833,33.37,24.685,81.626,0.26200000000000045,88.761,-6.8729999999999905,0.26200000000000045,82.188,88.821,-6.632999999999996,66.0,0.07575757575757576,16.0,0.4375,49.0,25.0,1,0,0,1,1,0,0,7.0,0.0,0.0,13
ALO,Aston Martin,6.0,0 days 00:01:21.670000,0 days 00:00:23.895000,0 days 00:00:33.015000,0 days 00:00:24.760000,SOFT,8.0,1.0,,,1,11.0,False,2025,Spain,R,81.67,23.895,33.015,24.76,81.626,0.04399999999999693,88.761,-7.090999999999994,0.04399999999999693,82.03,88.821,-6.790999999999997,66.0,0.09090909090909091,16.0,0.5,64.0,36.0,1,0,0,1,1,0,0,8.0,0.0,0.0,13
ALO,Aston Martin,7.0,0 days 00:01:22.247000,0 days 00:00:23.767000,0 days 00:00:33.523000,0 days 00:00:24.957000,SOFT,9.0,1.0,,,1,11.0,False,2025,Spain,R,82.247,23.767,33.523,24.957,81.626,0.6209999999999951,88.761,-6.513999999999996,0.6209999999999951,82.667,88.821,-6.153999999999996,66.0,0.10606060606060606,16.0,0.5625,81.0,49.0,1,0,0,1,1,0,0,9.0,0.0,0.0,13
ALO,Aston Martin,8.0,0 days 00:01:22.421000,0 days 00:00:23.914000,0 days 00:00:33.440000,0 days 00:00:25.067000,SOFT,10.0,1.0,,,1,11.0,False,2025,Spain,R,82.421,23.914,33.44,25.067,81.626,0.7950000000000017,88.761,-6.339999999999989,0.7950000000000017,82.90100000000001,88.821,-5.9199999999999875,66.0,0.12121212121212122,16.0,0.625,100.0,64.0,1,0,0,1,1,0,0,10.0,0.0,0.0,13
ALO,Aston Martin,9.0,0 days 00:01:22.498000,0 days 00:00:24.143000,0 days 00:00:33.451000,0 days 00:00:24.904000,SOFT,11.0,1.0,,,1,10.0,False,2025,Spain,R,82.498,24.143,33.451,24.904,81.626,0.8719999999999999,88.761,-6.262999999999991,0.8719999999999999,83.03800000000001,88.821,-5.782999999999987,66.0,0.13636363636363635,16.0,0.6875,121.0,81.0,1,0,0,1,1,0,0,11.0,0.0,0.0,13
ALO,Aston Martin,10.0,0 days 00:01:22.313000,0 days 00:00:24.293000,0 days 00:00:33.191000,0 days 00:00:24.829000,SOFT,12.0,1.0,,,1,9.0,False,2025,Spain,R,82.313,24.293,33.191,24.829,81.626,0.6869999999999976,88.761,-6.447999999999993,0.6869999999999976,82.913,88.821,-5.908000000000001,66.0,0.15151515151515152,16.0,0.75,144.0,100.0,1,0,0,1,1,0,0,12.0,0.0,0.0,13
ALO,Aston Martin,11.0,0 days 00:01:22.304000,0 days 00:00:24.201000,0 days 00:00:33.205000,0 days 00:00:24.898000,SOFT,13.0,1.0,,,1,9.0,False,2025,Spain,R,82.304,24.201,33.205,24.898,81.626,0.6779999999999973,88.761,-6.456999999999994,0.6779999999999973,82.964,88.821,-5.856999999999999,66.0,0.16666666666666666,16.0,0.8125,169.0,121.0,1,0,0,1,1,0,0,13.0,0.0,0.0,13
ALO,Aston Martin,12.0,0 days 00:01:22.469000,0 days 00:00:24.228000,0 days 00:00:33.394000,0 days 00:00:24.847000,SOFT,14.0,1.0,,,1,9.0,False,2025,Spain,R,82.469,24.228,33.394,24.847,81.626,0.8429999999999893,88.761,-6.292000000000002,0.8429999999999893,83.189,88.821,-5.632000000000005,66.0,0.18181818181818182,16.0,0.875,196.0,144.0,1,0,0,1,1,0,0,14.0,0.0,0.0,13
ALO,Aston Martin,14.0,0 days 00:01:24.019000,0 days 00:00:24.853000,0 days 00:00:33.849000,0 days 00:00:25.317000,SOFT,16.0,1.0,,,1,11.0,False,2025,Spain,R,84.019,24.853,33.849,25.317,81.626,2.3930000000000007,88.761,-4.74199999999999,2.3930000000000007,84.85900000000001,88.821,-3.961999999999989,66.0,0.21212121212121213,16.0,1.0,256.0,196.0,1,0,0,1,1,0,0,16.0,0.0,0.0,13
ALO,Aston Martin,17.0,0 days 00:01:20.454000,0 days 00:00:23.599000,0 days 00:00:32.543000,0 days 00:00:24.312000,MEDIUM,3.0,2.0,,,1,19.0,False,2025,Spain,R,80.454,23.599,32.543,24.312,81.626,1.1720000000000113,80.454,0.0,-1.1720000000000113,81.47399999999999,81.47399999999999,0.0,66.0,0.25757575757575757,27.0,0.1111111111111111,9.0,289.0,0,1,0,1,0,1,0,0.0,3.0,0.0,25
ALO,Aston Martin,18.0,0 days 00:01:21.025000,0 days 00:00:23.438000,0 days 00:00:33.169000,0 days 00:00:24.418000,MEDIUM,4.0,2.0,,,1,17.0,False,2025,Spain,R,81.025,23.438,33.169,24.418,81.626,0.6009999999999991,80.454,0.5710000000000122,-0.6009999999999991,82.105,81.47399999999999,0.6310000000000144,66.0,0.2727272727272727,27.0,0.14814814814814814,16.0,324.0,0,1,0,1,0,1,0,0.0,4.0,0.0,25
ALO,Aston Martin,19.0,0 days 00:01:21.033000,0 days 00:00:23.936000,0 days 00:00:32.779000,0 days 00:00:24.318000,MEDIUM,5.0,2.0,,,1,17.0,False,2025,Spain,R,81.033,23.936,32.779,24.318,81.626,0.5930000000000035,80.454,0.5790000000000077,-0.5930000000000035,82.173,81.47399999999999,0.6990000000000123,66.0,0.2878787878787879,27.0,0.18518518518518517,25.0,361.0,0,1,0,1,0,1,0,0.0,5.0,0.0,25
ALO,Aston Martin,20.0,0 days 00:01:20.858000,0 days 00:00:23.854000,0 days 00:00:32.618000,0 days 00:00:24.386000,MEDIUM,6.0,2.0,,,1,16.0,False,2025,Spain,R,80.858,23.854,32.618,24.386,81.626,0.7680000000000007,80.454,0.4040000000000106,-0.7680000000000007,82.058,81.47399999999999,0.5840000000000174,66.0,0.30303030303030304,27.0,0.2222222222222222,36.0,400.0,0,1,0,1,0,1,0,0.0,6.0,0.0,25
ALO,Aston Martin,21.0,0 days 00:01:20.959000,0 days 00:00:23.623000,0 days 00:00:32.791000,0 days 00:00:24.545000,MEDIUM,7.0,2.0,,,1,15.0,False,2025,Spain,R,80.959,23.623,32.791,24.545,81.626,0.6670000000000016,80.454,0.5050000000000097,-0.6670000000000016,82.21900000000001,81.47399999999999,0.7450000000000188,66.0,0.3181818181818182,27.0,0.25925925925925924,49.0,441.0,0,1,0,1,0,1,0,0.0,7.0,0.0,25
ALO,Aston Martin,22.0,0 days 00:01:21.589000,0 days 00:00:24.068000,0 days 00:00:32.942000,0 days 00:00:24.579000,MEDIUM,8.0,2.0,,,1,15.0,False,2025,Spain,R,81.589,24.068,32.942,24.579,81.626,0.03700000000000614,80.454,1.1350000000000051,-0.03700000000000614,82.90899999999999,81.47399999999999,1.4350000000000023,66.0,0.3333333333333333,27.0,0.2962962962962963,64.0,484.0,0,1,0,0,0,1,0,0.0,8.0,0.0,25
ALO,Aston Martin,23.0,0 days 00:01:21.616000,0 days 00:00:23.964000,0 days 00:00:32.985000,0 days 00:00:24.667000,MEDIUM,9.0,2.0,,,1,15.0,False,2025,Spain,R,81.616,23.964,32.985,24.667,81.626,0.010000000000005116,80.454,1.1620000000000061,-0.010000000000005116,82.996,81.47399999999999,1.5220000000000056,66.0,0.3484848484848485,27.0,0.3333333333333333,81.0,529.0,0,1,0,0,0,1,0,0.0,9.0,0.0,25
ALO,Aston Martin,24.0,0 days 00:01:22.870000,0 days 00:00:24.069000,0 days 00:00:33.691000,0 days 00:00:25.110000,MEDIUM,10.0,2.0,,,1,14.0,False,2025,Spain,R,82.87,24.069,33.691,25.11,81.626,1.2439999999999998,80.454,2.416000000000011,1.2439999999999998,84.31,81.47399999999999,2.8360000000000127,66.0,0.36363636363636365,27.0,0.37037037037037035,100.0,576.0,0,1,0,0,0,1,0,0.0,10.0,0.0,25
ALO,Aston Martin,25.0,0 days 00:01:21.727000,0 days 00:00:23.714000,0 days 00:00:33.367000,0 days 00:00:24.646000,MEDIUM,11.0,2.0,,,1,13.0,False,2025,Spain,R,81.727,23.714,33.367,24.646,81.626,0.10099999999999909,80.454,1.2730000000000103,0.10099999999999909,83.227,81.47399999999999,1.7530000000000143,66.0,0.3787878787878788,27.0,0.4074074074074074,121.0,625.0,0,1,0,0,0,1,0,0.0,11.0,0.0,25
ALO,Aston Martin,26.0,0 days 00:01:21.419000,0 days 00:00:23.914000,0 days 00:00:32.875000,0 days 00:00:24.630000,MEDIUM,12.0,2.0,,,1,13.0,False,2025,Spain,R,81.419,23.914,32.875,24.63,81.626,0.20700000000000784,80.454,0.9650000000000034,-0.20700000000000784,82.979,81.47399999999999,1.5050000000000097,66.0,0.3939393939393939,27.0,0.4444444444444444,144.0,676.0,0,1,0,0,0,1,0,0.0,12.0,0.0,25
ALO,Aston Martin,27.0,0 days 00:01:21.394000,0 days 00:00:23.971000,0 days 00:00:32.896000,0 days 00:00:24.527000,MEDIUM,13.0,2.0,,,1,13.0,False,2025,Spain,R,81.394,23.971,32.896,24.527,81.626,0.23199999999999932,80.454,0.9400000000000119,-0.23199999999999932,83.01400000000001,81.47399999999999,1.5400000000000205,66.0,0.4090909090909091,27.0,0.48148148148148145,169.0,729.0,0,1,0,0,0,1,0,0.0,13.0,0.0,25
ALO,Aston Martin,28.0,0 days 00:01:21.430000,0 days 00:00:23.839000,0 days 00:00:32.981000,0 days 00:00:24.610000,MEDIUM,14.0,2.0,,,1,13.0,False,2025,Spain,R,81.43,23.839,32.981,24.61,81.626,0.19599999999999795,80.454,0.9760000000000133,-0.19599999999999795,83.11000000000001,81.47399999999999,1.636000000000024,66.0,0.42424242424242425,27.0,0.5185185185185185,196.0,784.0,0,1,0,0,0,1,0,0.0,14.0,0.0,25
ALO,Aston Martin,29.0,0 days 00:01:21.505000,0 days 00:00:23.909000,0 days 00:00:32.964000,0 days 00:00:24.632000,MEDIUM,15.0,2.0,,,1,13.0,False,2025,Spain,R,81.505,23.909,32.964,24.632,81.626,0.12100000000000932,80.454,1.051000000000002,-0.12100000000000932,83.24499999999999,81.47399999999999,1.7710000000000008,66.0,0.4393939393939394,27.0,0.5555555555555556,225.0,841.0,0,1,0,0,0,1,0,0.0,15.0,0.0,25
ALO,Aston Martin,30.0,0 days 00:01:21.450000,0 days 00:00:23.896000,0 days 00:00:32.928000,0 days 00:00:24.626000,MEDIUM,16.0,2.0,,,1,13.0,False,2025,Spain,R,81.45,23.896,32.928,24.626,81.626,0.17600000000000193,80.454,0.9960000000000093,-0.17600000000000193,83.25,81.47399999999999,1.7760000000000105,66.0,0.45454545454545453,27.0,0.5925925925925926,256.0,900.0,0,1,0,0,0,1,0,0.0,16.0,0.0,25
ALO,Aston Martin,31.0,0 days 00:01:22.196000,0 days 00:00:24.002000,0 days 00:00:33.225000,0 days 00:00:24.969000,MEDIUM,17.0,2.0,,,1,13.0,False,2025,Spain,R,82.196,24.002,33.225,24.969,81.626,0.5699999999999932,80.454,1.7420000000000044,0.5699999999999932,84.056,81.47399999999999,2.582000000000008,66.0,0.4696969696969697,27.0,0.6296296296296297,289.0,961.0,0,1,0,0,0,1,0,0.0,17.0,0.0,25
ALO,Aston Martin,32.0,0 days 00:01:22.387000,0 days 00:00:24.149000,0 days 00:00:33.310000,0 days 00:00:24.928000,MEDIUM,18.0,2.0,,,1,12.0,False,2025,Spain,R,82.387,24.149,33.31,24.928,81.626,0.7609999999999957,80.454,1.933000000000007,0.7609999999999957,84.307,81.47399999999999,2.8330000000000126,66.0,0.48484848484848486,27.0,0.6666666666666666,324.0,1024.0,0,1,0,0,0,1,0,0.0,18.0,0.0,25
ALO,Aston Martin,33.0,0 days 00:01:21.918000,0 days 00:00:24.027000,0 days 00:00:33.146000,0 days 00:00:24.745000,MEDIUM,19.0,2.0,,,1,12.0,False,2025,Spain,R,81.918,24.027,33.146,24.745,81.626,0.2920000000000016,80.454,1.4640000000000128,0.2920000000000016,83.89800000000001,81.47399999999999,2.424000000000021,66.0,0.5,27.0,0.7037037037037037,361.0,1089.0,0,1,0,0,0,1,0,0.0,19.0,0.0,25
ALO,Aston Martin,34.0,0 days 00:01:22.007000,0 days 00:00:24.187000,0 days 00:00:33.016000,0 days 00:00:24.804000,MEDIUM,20.0,2.0,,,1,12.0,False,2025,Spain,R,82.007,24.187,33.016,24.804,81.626,0.3810000000000002,80.454,1.5530000000000115,0.3810000000000002,84.04700000000001,81.47399999999999,2.5730000000000217,66.0,0.5151515151515151,27.0,0.7407407407407407,400.0,1156.0,0,1,0,0,0,1,0,0.0,20.0,0.0,25
ALO,Aston Martin,35.0,0 days 00:01:22.218000,0 days 00:00:24.086000,0 days 00:00:33.260000,0 days 00:00:24.872000,MEDIUM,21.0,2.0,,,1,11.0,False,2025,Spain,R,82.218,24.086,33.26,24.872,81.626,0.5919999999999987,80.454,1.76400000000001,0.5919999999999987,84.318,81.47399999999999,2.8440000000000083,66.0,0.5303030303030303,27.0,0.7777777777777778,441.0,1225.0,0,1,0,0,0,1,0,0.0,21.0,0.0,25
ALO,Aston Martin,36.0,0 days 00:01:21.218000,0 days 00:00:23.668000,0 days 00:00:32.970000,0 days 00:00:24.580000,MEDIUM,22.0,2.0,,,1,11.0,False,2025,Spain,R,81.218,23.668,32.97,24.58,81.626,0.40800000000000125,80.454,0.76400000000001,-0.40800000000000125,83.378,81.47399999999999,1.9040000000000106,66.0,0.5454545454545454,27.0,0.8148148148148148,484.0,1296.0,0,1,0,0,0,1,0,0.0,22.0,0.0,25
ALO,Aston Martin,37.0,0 days 00:01:21.500000,0 days 00:00:23.940000,0 days 00:00:32.897000,0 days 00:00:24.663000,MEDIUM,23.0,2.0,,,1,11.0,False,2025,Spain,R,81.5,23.94,32.897,24.663,81.626,0.12600000000000477,80.454,1.0460000000000065,-0.12600000000000477,83.72,81.47399999999999,2.2460000000000093,66.0,0.5606060606060606,27.0,0.8518518518518519,529.0,1369.0,0,1,0,0,0,1,0,0.0,23.0,0.0,25
ALO,Aston Martin,38.0,0 days 00:01:21.626000,0 days 00:00:24.074000,0 days 00:00:32.987000,0 days 00:00:24.565000,MEDIUM,24.0,2.0,,,1,11.0,False,2025,Spain,R,81.626,24.074,32.987,24.565,81.626,0.0,80.454,1.1720000000000113,0.0,83.906,81.47399999999999,2.4320000000000164,66.0,0.5757575757575758,27.0,0.8888888888888888,576.0,1444.0,0,1,0,0,0,1,0,0.0,24.0,0.0,25
ALO,Aston Martin,39.0,0 days 00:01:21.717000,0 days 00:00:24.056000,0 days 00:00:33.061000,0 days 00:00:24.600000,MEDIUM,25.0,2.0,,,1,11.0,False,2025,Spain,R,81.717,24.056,33.061,24.6,81.626,0.09099999999999397,80.454,1.2630000000000052,0.09099999999999397,84.057,81.47399999999999,2.5830000000000126,66.0,0.5909090909090909,27.0,0.9259259259259259,625.0,1521.0,0,1,0,0,0,1,0,0.0,25.0,0.0,25
