Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,25.0,0 days 00:01:20.323000,0 days 00:00:21.153000,0 days 00:00:37.773000,0 days 00:00:21.397000,HARD,24.0,2.0,,,1,9.0,False,2024,Monaco,R,80.323,21.153,37.773,21.397,80.222,0.10099999999999909,87.834,-7.51100000000001,0.10099999999999909,81.823,88.01400000000001,-6.191000000000017,78.0,0.32051282051282054,76.0,0.3157894736842105,576.0,625.0,0,1,0,1,0,0,1,0.0,0.0,24.0,75
ALB,Williams,26.0,0 days 00:01:20.463000,0 days 00:00:21.302000,0 days 00:00:37.698000,0 days 00:00:21.463000,HARD,25.0,2.0,,,1,9.0,False,2024,Monaco,R,80.463,21.302,37.698,21.463,80.222,0.24099999999999966,87.834,-7.371000000000009,0.24099999999999966,82.023,88.01400000000001,-5.991000000000014,78.0,0.3333333333333333,76.0,0.32894736842105265,625.0,676.0,0,1,0,0,0,0,1,0.0,0.0,25.0,75
ALB,Williams,27.0,0 days 00:01:20.509000,0 days 00:00:21.314000,0 days 00:00:37.738000,0 days 00:00:21.457000,HARD,26.0,2.0,,,1,9.0,False,2024,Monaco,R,80.509,21.314,37.738,21.457,80.222,0.28700000000000614,87.834,-7.325000000000003,0.28700000000000614,82.129,88.01400000000001,-5.885000000000005,78.0,0.34615384615384615,76.0,0.34210526315789475,676.0,729.0,0,1,0,0,0,0,1,0.0,0.0,26.0,75
ALB,Williams,28.0,0 days 00:01:19.510000,0 days 00:00:21.281000,0 days 00:00:37.151000,0 days 00:00:21.078000,HARD,27.0,2.0,,,1,9.0,False,2024,Monaco,R,79.51,21.281,37.151,21.078,80.222,0.7119999999999891,87.834,-8.323999999999998,-0.7119999999999891,81.19000000000001,88.01400000000001,-6.823999999999998,78.0,0.358974358974359,76.0,0.35526315789473684,729.0,784.0,0,1,0,0,0,0,1,0.0,0.0,27.0,75
ALB,Williams,29.0,0 days 00:01:20.271000,0 days 00:00:21.124000,0 days 00:00:37.342000,0 days 00:00:21.805000,HARD,28.0,2.0,,,1,9.0,False,2024,Monaco,R,80.271,21.124,37.342,21.805,80.222,0.049000000000006594,87.834,-7.563000000000002,0.049000000000006594,82.011,88.01400000000001,-6.003000000000014,78.0,0.3717948717948718,76.0,0.3684210526315789,784.0,841.0,0,1,0,0,0,0,1,0.0,0.0,28.0,75
ALB,Williams,30.0,0 days 00:01:21.439000,0 days 00:00:21.906000,0 days 00:00:38.215000,0 days 00:00:21.318000,HARD,29.0,2.0,,,1,9.0,False,2024,Monaco,R,81.439,21.906,38.215,21.318,80.222,1.2169999999999987,87.834,-6.39500000000001,1.2169999999999987,83.23899999999999,88.01400000000001,-4.77500000000002,78.0,0.38461538461538464,76.0,0.3815789473684211,841.0,900.0,0,1,0,0,0,0,1,0.0,0.0,29.0,75
ALB,Williams,31.0,0 days 00:01:20.941000,0 days 00:00:21.376000,0 days 00:00:37.952000,0 days 00:00:21.613000,HARD,30.0,2.0,,,1,9.0,False,2024,Monaco,R,80.941,21.376,37.952,21.613,80.222,0.7190000000000083,87.834,-6.893000000000001,0.7190000000000083,82.801,88.01400000000001,-5.213000000000008,78.0,0.3974358974358974,76.0,0.39473684210526316,900.0,961.0,0,1,0,0,0,0,1,0.0,0.0,30.0,75
ALB,Williams,32.0,0 days 00:01:20.148000,0 days 00:00:21.103000,0 days 00:00:37.794000,0 days 00:00:21.251000,HARD,31.0,2.0,,,1,9.0,False,2024,Monaco,R,80.148,21.103,37.794,21.251,80.222,0.07399999999999807,87.834,-7.686000000000007,-0.07399999999999807,82.068,88.01400000000001,-5.946000000000012,78.0,0.41025641025641024,76.0,0.40789473684210525,961.0,1024.0,0,1,0,0,0,0,1,0.0,0.0,31.0,75
ALB,Williams,33.0,0 days 00:01:19.491000,0 days 00:00:21.117000,0 days 00:00:37.286000,0 days 00:00:21.088000,HARD,32.0,2.0,,,1,9.0,False,2024,Monaco,R,79.491,21.117,37.286,21.088,80.222,0.7309999999999945,87.834,-8.343000000000004,-0.7309999999999945,81.471,88.01400000000001,-6.543000000000006,78.0,0.4230769230769231,76.0,0.42105263157894735,1024.0,1089.0,0,1,0,0,0,0,1,0.0,0.0,32.0,75
ALB,Williams,34.0,0 days 00:01:19.134000,0 days 00:00:21.073000,0 days 00:00:37.168000,0 days 00:00:20.893000,HARD,33.0,2.0,,,1,9.0,False,2024,Monaco,R,79.134,21.073,37.168,20.893,80.222,1.0879999999999939,87.834,-8.700000000000003,-1.0879999999999939,81.174,88.01400000000001,-6.840000000000003,78.0,0.4358974358974359,76.0,0.4342105263157895,1089.0,1156.0,0,1,0,0,0,0,1,0.0,0.0,33.0,75
ALB,Williams,35.0,0 days 00:01:18.816000,0 days 00:00:20.981000,0 days 00:00:36.918000,0 days 00:00:20.917000,HARD,34.0,2.0,,,1,9.0,False,2024,Monaco,R,78.816,20.981,36.918,20.917,80.222,1.4059999999999917,87.834,-9.018,-1.4059999999999917,80.916,88.01400000000001,-7.098000000000013,78.0,0.44871794871794873,76.0,0.4473684210526316,1156.0,1225.0,0,1,0,0,0,0,1,0.0,0.0,34.0,75
ALB,Williams,36.0,0 days 00:01:21.628000,0 days 00:00:21.372000,0 days 00:00:38.669000,0 days 00:00:21.587000,HARD,35.0,2.0,,,1,9.0,False,2024,Monaco,R,81.628,21.372,38.669,21.587,80.222,1.406000000000006,87.834,-6.206000000000003,1.406000000000006,83.788,88.01400000000001,-4.226000000000013,78.0,0.46153846153846156,76.0,0.4605263157894737,1225.0,1296.0,0,1,0,0,0,0,1,0.0,0.0,35.0,75
ALB,Williams,37.0,0 days 00:01:20.775000,0 days 00:00:21.591000,0 days 00:00:37.967000,0 days 00:00:21.217000,HARD,36.0,2.0,,,1,9.0,False,2024,Monaco,R,80.775,21.591,37.967,21.217,80.222,0.5530000000000115,87.834,-7.0589999999999975,0.5530000000000115,82.995,88.01400000000001,-5.0190000000000055,78.0,0.47435897435897434,76.0,0.47368421052631576,1296.0,1369.0,0,1,0,0,0,0,1,0.0,0.0,36.0,75
ALB,Williams,38.0,0 days 00:01:20.314000,0 days 00:00:21.152000,0 days 00:00:37.677000,0 days 00:00:21.485000,HARD,37.0,2.0,,,1,9.0,False,2024,Monaco,R,80.314,21.152,37.677,21.485,80.222,0.09199999999999875,87.834,-7.52000000000001,0.09199999999999875,82.594,88.01400000000001,-5.420000000000016,78.0,0.48717948717948717,76.0,0.4868421052631579,1369.0,1444.0,0,1,0,0,0,0,1,0.0,0.0,37.0,75
ALB,Williams,39.0,0 days 00:01:20.389000,0 days 00:00:21.367000,0 days 00:00:37.774000,0 days 00:00:21.248000,HARD,38.0,2.0,,,1,9.0,False,2024,Monaco,R,80.389,21.367,37.774,21.248,80.222,0.1670000000000016,87.834,-7.445000000000007,0.1670000000000016,82.729,88.01400000000001,-5.285000000000011,78.0,0.5,76.0,0.5,1444.0,1521.0,0,1,0,0,0,0,1,0.0,0.0,38.0,75
ALB,Williams,40.0,0 days 00:01:19.812000,0 days 00:00:20.846000,0 days 00:00:37.656000,0 days 00:00:21.310000,HARD,39.0,2.0,,,1,9.0,False,2024,Monaco,R,79.812,20.846,37.656,21.31,80.222,0.4099999999999966,87.834,-8.022000000000006,-0.4099999999999966,82.212,88.01400000000001,-5.802000000000007,78.0,0.5128205128205128,76.0,0.5131578947368421,1521.0,1600.0,0,1,0,0,0,0,1,0.0,0.0,39.0,75
ALB,Williams,41.0,0 days 00:01:19.329000,0 days 00:00:20.972000,0 days 00:00:37.375000,0 days 00:00:20.982000,HARD,40.0,2.0,,,1,9.0,False,2024,Monaco,R,79.329,20.972,37.375,20.982,80.222,0.8930000000000007,87.834,-8.50500000000001,-0.8930000000000007,81.78899999999999,88.01400000000001,-6.225000000000023,78.0,0.5256410256410257,76.0,0.5263157894736842,1600.0,1681.0,0,1,0,0,0,0,1,0.0,0.0,40.0,75
ALB,Williams,42.0,0 days 00:01:20.084000,0 days 00:00:21.403000,0 days 00:00:37.569000,0 days 00:00:21.112000,HARD,41.0,2.0,,,1,9.0,False,2024,Monaco,R,80.084,21.403,37.569,21.112,80.222,0.13799999999999102,87.834,-7.75,-0.13799999999999102,82.604,88.01400000000001,-5.410000000000011,78.0,0.5384615384615384,76.0,0.5394736842105263,1681.0,1764.0,0,1,0,0,0,0,1,0.0,0.0,41.0,75
ALB,Williams,43.0,0 days 00:01:19.496000,0 days 00:00:21.022000,0 days 00:00:37.395000,0 days 00:00:21.079000,HARD,42.0,2.0,,,1,9.0,False,2024,Monaco,R,79.496,21.022,37.395,21.079,80.222,0.7259999999999991,87.834,-8.338000000000008,-0.7259999999999991,82.076,88.01400000000001,-5.938000000000017,78.0,0.5512820512820513,76.0,0.5526315789473685,1764.0,1849.0,0,1,0,0,0,0,1,0.0,0.0,42.0,75
ALB,Williams,44.0,0 days 00:01:19.683000,0 days 00:00:21.013000,0 days 00:00:37.472000,0 days 00:00:21.198000,HARD,43.0,2.0,,,1,9.0,False,2024,Monaco,R,79.683,21.013,37.472,21.198,80.222,0.5389999999999873,87.834,-8.150999999999996,-0.5389999999999873,82.32300000000001,88.01400000000001,-5.6910000000000025,78.0,0.5641025641025641,76.0,0.5657894736842105,1849.0,1936.0,0,1,0,0,0,0,1,0.0,0.0,43.0,75
ALB,Williams,45.0,0 days 00:01:21.748000,0 days 00:00:21.867000,0 days 00:00:37.986000,0 days 00:00:21.895000,HARD,44.0,2.0,,,1,9.0,False,2024,Monaco,R,81.748,21.867,37.986,21.895,80.222,1.5260000000000105,87.834,-6.0859999999999985,1.5260000000000105,84.44800000000001,88.01400000000001,-3.5660000000000025,78.0,0.5769230769230769,76.0,0.5789473684210527,1936.0,2025.0,0,1,0,0,0,0,1,0.0,0.0,44.0,75
ALB,Williams,46.0,0 days 00:01:20.594000,0 days 00:00:21.380000,0 days 00:00:37.939000,0 days 00:00:21.275000,HARD,45.0,2.0,,,1,9.0,False,2024,Monaco,R,80.594,21.38,37.939,21.275,80.222,0.3719999999999999,87.834,-7.240000000000009,0.3719999999999999,83.354,88.01400000000001,-4.660000000000011,78.0,0.5897435897435898,76.0,0.5921052631578947,2025.0,2116.0,0,1,0,0,0,0,1,0.0,0.0,45.0,75
ALB,Williams,47.0,0 days 00:01:20.462000,0 days 00:00:21.142000,0 days 00:00:37.705000,0 days 00:00:21.615000,HARD,46.0,2.0,,,1,9.0,False,2024,Monaco,R,80.462,21.142,37.705,21.615,80.222,0.2400000000000091,87.834,-7.372,0.2400000000000091,83.282,88.01400000000001,-4.7320000000000135,78.0,0.6025641025641025,76.0,0.6052631578947368,2116.0,2209.0,0,1,0,0,0,0,1,0.0,0.0,46.0,75
ALB,Williams,48.0,0 days 00:01:19.321000,0 days 00:00:20.659000,0 days 00:00:37.436000,0 days 00:00:21.226000,HARD,47.0,2.0,,,1,9.0,False,2024,Monaco,R,79.321,20.659,37.436,21.226,80.222,0.9009999999999962,87.834,-8.513000000000005,-0.9009999999999962,82.201,88.01400000000001,-5.813000000000017,78.0,0.6153846153846154,76.0,0.618421052631579,2209.0,2304.0,0,1,0,0,0,0,1,0.0,0.0,47.0,75
ALB,Williams,49.0,0 days 00:01:19.378000,0 days 00:00:20.802000,0 days 00:00:37.344000,0 days 00:00:21.232000,HARD,48.0,2.0,,,1,9.0,False,2024,Monaco,R,79.378,20.802,37.344,21.232,80.222,0.8439999999999941,87.834,-8.456000000000003,-0.8439999999999941,82.318,88.01400000000001,-5.696000000000012,78.0,0.6282051282051282,76.0,0.631578947368421,2304.0,2401.0,0,1,0,0,0,0,1,0.0,0.0,48.0,75
ALB,Williams,50.0,0 days 00:01:19.268000,0 days 00:00:20.949000,0 days 00:00:37.161000,0 days 00:00:21.158000,HARD,49.0,2.0,,,1,9.0,False,2024,Monaco,R,79.268,20.949,37.161,21.158,80.222,0.9539999999999935,87.834,-8.566000000000003,-0.9539999999999935,82.268,88.01400000000001,-5.746000000000009,78.0,0.6410256410256411,76.0,0.6447368421052632,2401.0,2500.0,0,1,0,0,0,0,1,0.0,0.0,49.0,75
ALB,Williams,51.0,0 days 00:01:18.863000,0 days 00:00:20.820000,0 days 00:00:36.923000,0 days 00:00:21.120000,HARD,50.0,2.0,,,1,9.0,False,2024,Monaco,R,78.863,20.82,36.923,21.12,80.222,1.3589999999999947,87.834,-8.971000000000004,-1.3589999999999947,81.923,88.01400000000001,-6.091000000000008,78.0,0.6538461538461539,76.0,0.6578947368421053,2500.0,2601.0,0,1,0,0,0,0,1,0.0,0.0,50.0,75
ALB,Williams,52.0,0 days 00:01:21.554000,0 days 00:00:21.830000,0 days 00:00:38.223000,0 days 00:00:21.501000,HARD,51.0,2.0,,,12,9.0,False,2024,Monaco,R,81.554,21.83,38.223,21.501,80.222,1.3320000000000078,87.834,-6.280000000000001,1.3320000000000078,84.674,88.01400000000001,-3.3400000000000034,78.0,0.6666666666666666,76.0,0.6710526315789473,2601.0,2704.0,0,1,1,0,0,0,1,0.0,0.0,51.0,75
ALB,Williams,53.0,0 days 00:01:20.700000,0 days 00:00:21.025000,0 days 00:00:37.229000,0 days 00:00:22.446000,HARD,52.0,2.0,,,1,9.0,False,2024,Monaco,R,80.7,21.025,37.229,22.446,80.222,0.47800000000000864,87.834,-7.134,0.47800000000000864,83.88,88.01400000000001,-4.1340000000000146,78.0,0.6794871794871795,76.0,0.6842105263157895,2704.0,2809.0,0,1,1,0,0,0,1,0.0,0.0,52.0,75
ALB,Williams,54.0,0 days 00:01:23.647000,0 days 00:00:23.983000,0 days 00:00:38.443000,0 days 00:00:21.221000,HARD,53.0,2.0,,,1,9.0,False,2024,Monaco,R,83.647,23.983,38.443,21.221,80.222,3.4250000000000114,87.834,-4.186999999999998,3.4250000000000114,86.887,88.01400000000001,-1.1270000000000095,78.0,0.6923076923076923,76.0,0.6973684210526315,2809.0,2916.0,0,1,1,0,0,0,1,0.0,0.0,53.0,75
ALB,Williams,55.0,0 days 00:01:19.085000,0 days 00:00:20.976000,0 days 00:00:37.269000,0 days 00:00:20.840000,HARD,54.0,2.0,,,1,9.0,False,2024,Monaco,R,79.085,20.976,37.269,20.84,80.222,1.1370000000000005,87.834,-8.74900000000001,-1.1370000000000005,82.38499999999999,88.01400000000001,-5.629000000000019,78.0,0.7051282051282052,76.0,0.7105263157894737,2916.0,3025.0,0,1,1,0,0,0,1,0.0,0.0,54.0,75
ALB,Williams,56.0,0 days 00:01:18.796000,0 days 00:00:20.794000,0 days 00:00:36.963000,0 days 00:00:21.039000,HARD,55.0,2.0,,,1,9.0,False,2024,Monaco,R,78.796,20.794,36.963,21.039,80.222,1.4259999999999877,87.834,-9.037999999999997,-1.4259999999999877,82.156,88.01400000000001,-5.858000000000004,78.0,0.717948717948718,76.0,0.7236842105263158,3025.0,3136.0,0,1,1,0,0,0,1,0.0,0.0,55.0,75
ALB,Williams,57.0,0 days 00:01:18.271000,0 days 00:00:20.807000,0 days 00:00:36.602000,0 days 00:00:20.862000,HARD,56.0,2.0,,,1,9.0,False,2024,Monaco,R,78.271,20.807,36.602,20.862,80.222,1.9509999999999934,87.834,-9.563000000000002,-1.9509999999999934,81.691,88.01400000000001,-6.3230000000000075,78.0,0.7307692307692307,76.0,0.7368421052631579,3136.0,3249.0,0,1,1,0,0,0,1,0.0,0.0,56.0,75
ALB,Williams,58.0,0 days 00:01:18.690000,0 days 00:00:20.834000,0 days 00:00:36.768000,0 days 00:00:21.088000,HARD,57.0,2.0,,,1,9.0,False,2024,Monaco,R,78.69,20.834,36.768,21.088,80.222,1.5319999999999965,87.834,-9.144000000000005,-1.5319999999999965,82.17,88.01400000000001,-5.844000000000008,78.0,0.7435897435897436,76.0,0.75,3249.0,3364.0,0,1,1,0,0,0,1,0.0,0.0,57.0,75
ALB,Williams,59.0,0 days 00:01:18.201000,0 days 00:00:20.670000,0 days 00:00:36.641000,0 days 00:00:20.890000,HARD,58.0,2.0,,,1,9.0,False,2024,Monaco,R,78.201,20.67,36.641,20.89,80.222,2.021000000000001,87.834,-9.63300000000001,-2.021000000000001,81.741,88.01400000000001,-6.27300000000001,78.0,0.7564102564102564,76.0,0.7631578947368421,3364.0,3481.0,0,1,1,0,0,0,1,0.0,0.0,58.0,75
