Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
VER,Red Bull Racing,11.0,0 days 00:01:20.954000,0 days 00:00:24.127000,0 days 00:00:32.520000,0 days 00:00:24.307000,SOFT,14.0,1.0,,,1,1.0,False,2024,Spain,R,80.954,24.127,32.52,24.307
VER,Red Bull Racing,12.0,0 days 00:01:21.376000,0 days 00:00:24.149000,0 days 00:00:32.844000,0 days 00:00:24.383000,SOFT,15.0,1.0,,,1,1.0,False,2024,Spain,R,81.376,24.149,32.844,24.383
VER,Red Bull Racing,13.0,0 days 00:01:20.807000,0 days 00:00:24.043000,0 days 00:00:32.594000,0 days 00:00:24.170000,SOFT,16.0,1.0,,,1,1.0,False,2024,Spain,R,80.807,24.043,32.594,24.17
VER,Red Bull Racing,14.0,0 days 00:01:20.989000,0 days 00:00:24.034000,0 days 00:00:32.625000,0 days 00:00:24.330000,SOFT,17.0,1.0,,,1,1.0,False,2024,Spain,R,80.989,24.034,32.625,24.33
VER,Red Bull Racing,15.0,0 days 00:01:21.097000,0 days 00:00:23.972000,0 days 00:00:32.786000,0 days 00:00:24.339000,SOFT,18.0,1.0,,,1,1.0,False,2024,Spain,R,81.097,23.972,32.786,24.339
VER,Red Bull Racing,16.0,0 days 00:01:21.223000,0 days 00:00:24.044000,0 days 00:00:32.787000,0 days 00:00:24.392000,SOFT,19.0,1.0,,,1,1.0,False,2024,Spain,R,81.223,24.044,32.787,24.392
VER,Red Bull Racing,17.0,0 days 00:01:24.876000,0 days 00:00:23.941000,0 days 00:00:32.874000,0 days 00:00:28.061000,SOFT,20.0,1.0,0 days 01:19:54.894000,,1,1.0,False,2024,Spain,R,84.876,23.941,32.874,28.061
VER,Red Bull Racing,18.0,0 days 00:01:37.657000,0 days 00:00:42.077000,0 days 00:00:31.843000,0 days 00:00:23.737000,MEDIUM,1.0,2.0,,0 days 01:20:16.487000,1,4.0,False,2024,Spain,R,97.657,42.077,31.843,23.737
VER,Red Bull Racing,19.0,0 days 00:01:19.725000,0 days 00:00:23.879000,0 days 00:00:31.930000,0 days 00:00:23.916000,MEDIUM,2.0,2.0,,,1,4.0,False,2024,Spain,R,79.725,23.879,31.93,23.916
VER,Red Bull Racing,20.0,0 days 00:01:19.966000,0 days 00:00:23.956000,0 days 00:00:32.090000,0 days 00:00:23.920000,MEDIUM,3.0,2.0,,,1,4.0,False,2024,Spain,R,79.966,23.956,32.09,23.92
VER,Red Bull Racing,21.0,0 days 00:01:20.304000,0 days 00:00:23.689000,0 days 00:00:32.541000,0 days 00:00:24.074000,MEDIUM,4.0,2.0,,,1,3.0,False,2024,Spain,R,80.304,23.689,32.541,24.074
VER,Red Bull Racing,22.0,0 days 00:01:19.742000,0 days 00:00:23.781000,0 days 00:00:31.974000,0 days 00:00:23.987000,MEDIUM,5.0,2.0,,,1,3.0,False,2024,Spain,R,79.742,23.781,31.974,23.987
VER,Red Bull Racing,23.0,0 days 00:01:19.605000,0 days 00:00:23.630000,0 days 00:00:32.004000,0 days 00:00:23.971000,MEDIUM,6.0,2.0,,,1,3.0,False,2024,Spain,R,79.605,23.63,32.004,23.971
VER,Red Bull Racing,24.0,0 days 00:01:19.701000,0 days 00:00:23.648000,0 days 00:00:32.130000,0 days 00:00:23.923000,MEDIUM,7.0,2.0,,,1,1.0,False,2024,Spain,R,79.701,23.648,32.13,23.923
VER,Red Bull Racing,25.0,0 days 00:01:19.363000,0 days 00:00:23.625000,0 days 00:00:31.860000,0 days 00:00:23.878000,MEDIUM,8.0,2.0,,,1,1.0,False,2024,Spain,R,79.363,23.625,31.86,23.878
VER,Red Bull Racing,26.0,0 days 00:01:19.882000,0 days 00:00:23.707000,0 days 00:00:32.317000,0 days 00:00:23.858000,MEDIUM,9.0,2.0,,,1,1.0,False,2024,Spain,R,79.882,23.707,32.317,23.858
VER,Red Bull Racing,27.0,0 days 00:01:19.694000,0 days 00:00:23.602000,0 days 00:00:32.193000,0 days 00:00:23.899000,MEDIUM,10.0,2.0,,,1,1.0,False,2024,Spain,R,79.694,23.602,32.193,23.899
VER,Red Bull Racing,28.0,0 days 00:01:20.101000,0 days 00:00:23.824000,0 days 00:00:32.175000,0 days 00:00:24.102000,MEDIUM,11.0,2.0,,,1,1.0,False,2024,Spain,R,80.101,23.824,32.175,24.102
VER,Red Bull Racing,29.0,0 days 00:01:19.792000,0 days 00:00:23.626000,0 days 00:00:32.140000,0 days 00:00:24.026000,MEDIUM,12.0,2.0,,,1,1.0,False,2024,Spain,R,79.792,23.626,32.14,24.026
VER,Red Bull Racing,30.0,0 days 00:01:19.807000,0 days 00:00:23.594000,0 days 00:00:32.182000,0 days 00:00:24.031000,MEDIUM,13.0,2.0,,,1,1.0,False,2024,Spain,R,79.807,23.594,32.182,24.031
VER,Red Bull Racing,31.0,0 days 00:01:20.011000,0 days 00:00:23.599000,0 days 00:00:32.302000,0 days 00:00:24.110000,MEDIUM,14.0,2.0,,,1,1.0,False,2024,Spain,R,80.011,23.599,32.302,24.11
VER,Red Bull Racing,32.0,0 days 00:01:19.891000,0 days 00:00:23.582000,0 days 00:00:32.211000,0 days 00:00:24.098000,MEDIUM,15.0,2.0,,,1,1.0,False,2024,Spain,R,79.891,23.582,32.211,24.098
VER,Red Bull Racing,33.0,0 days 00:01:19.836000,0 days 00:00:23.564000,0 days 00:00:32.147000,0 days 00:00:24.125000,MEDIUM,16.0,2.0,,,1,1.0,False,2024,Spain,R,79.836,23.564,32.147,24.125
VER,Red Bull Racing,34.0,0 days 00:01:19.958000,0 days 00:00:23.606000,0 days 00:00:32.322000,0 days 00:00:24.030000,MEDIUM,17.0,2.0,,,1,1.0,False,2024,Spain,R,79.958,23.606,32.322,24.03
VER,Red Bull Racing,35.0,0 days 00:01:20.185000,0 days 00:00:23.677000,0 days 00:00:32.325000,0 days 00:00:24.183000,MEDIUM,18.0,2.0,,,1,1.0,False,2024,Spain,R,80.185,23.677,32.325,24.183
VER,Red Bull Racing,36.0,0 days 00:01:19.926000,0 days 00:00:23.556000,0 days 00:00:32.238000,0 days 00:00:24.132000,MEDIUM,19.0,2.0,,,1,1.0,False,2024,Spain,R,79.926,23.556,32.238,24.132
VER,Red Bull Racing,37.0,0 days 00:01:19.803000,0 days 00:00:23.554000,0 days 00:00:32.368000,0 days 00:00:23.881000,MEDIUM,20.0,2.0,,,1,1.0,False,2024,Spain,R,79.803,23.554,32.368,23.881
VER,Red Bull Racing,38.0,0 days 00:01:19.813000,0 days 00:00:23.596000,0 days 00:00:32.132000,0 days 00:00:24.085000,MEDIUM,21.0,2.0,,,1,1.0,False,2024,Spain,R,79.813,23.596,32.132,24.085
VER,Red Bull Racing,39.0,0 days 00:01:19.669000,0 days 00:00:23.535000,0 days 00:00:32.119000,0 days 00:00:24.015000,MEDIUM,22.0,2.0,,,1,1.0,False,2024,Spain,R,79.669,23.535,32.119,24.015
VER,Red Bull Racing,40.0,0 days 00:01:20.310000,0 days 00:00:23.602000,0 days 00:00:32.574000,0 days 00:00:24.134000,MEDIUM,23.0,2.0,,,1,1.0,False,2024,Spain,R,80.31,23.602,32.574,24.134
VER,Red Bull Racing,41.0,0 days 00:01:19.648000,0 days 00:00:23.525000,0 days 00:00:32.142000,0 days 00:00:23.981000,MEDIUM,24.0,2.0,,,1,1.0,False,2024,Spain,R,79.648,23.525,32.142,23.981
VER,Red Bull Racing,42.0,0 days 00:01:19.920000,0 days 00:00:23.528000,0 days 00:00:32.412000,0 days 00:00:23.980000,MEDIUM,25.0,2.0,,,1,1.0,False,2024,Spain,R,79.92,23.528,32.412,23.98
VER,Red Bull Racing,43.0,0 days 00:01:20.301000,0 days 00:00:23.469000,0 days 00:00:32.617000,0 days 00:00:24.215000,MEDIUM,26.0,2.0,,,1,1.0,False,2024,Spain,R,80.301,23.469,32.617,24.215
VER,Red Bull Racing,44.0,0 days 00:01:23.427000,0 days 00:00:23.465000,0 days 00:00:32.256000,0 days 00:00:27.706000,MEDIUM,27.0,2.0,0 days 01:56:12.895000,,1,1.0,False,2024,Spain,R,83.427,23.465,32.256,27.706
VER,Red Bull Racing,45.0,0 days 00:01:37.053000,0 days 00:00:42.408000,0 days 00:00:31.274000,0 days 00:00:23.371000,SOFT,1.0,3.0,,0 days 01:56:35.276000,1,3.0,False,2024,Spain,R,97.053,42.408,31.274,23.371
VER,Red Bull Racing,46.0,0 days 00:01:17.886000,0 days 00:00:23.228000,0 days 00:00:31.289000,0 days 00:00:23.369000,SOFT,2.0,3.0,,,1,3.0,False,2024,Spain,R,77.886,23.228,31.289,23.369
VER,Red Bull Racing,47.0,0 days 00:01:17.998000,0 days 00:00:23.311000,0 days 00:00:31.297000,0 days 00:00:23.390000,SOFT,3.0,3.0,,,1,2.0,False,2024,Spain,R,77.998,23.311,31.297,23.39
VER,Red Bull Racing,48.0,0 days 00:01:18.416000,0 days 00:00:23.278000,0 days 00:00:31.346000,0 days 00:00:23.792000,SOFT,4.0,3.0,,,1,1.0,False,2024,Spain,R,78.416,23.278,31.346,23.792
VER,Red Bull Racing,49.0,0 days 00:01:18.254000,0 days 00:00:23.138000,0 days 00:00:31.533000,0 days 00:00:23.583000,SOFT,5.0,3.0,,,1,1.0,False,2024,Spain,R,78.254,23.138,31.533,23.583
VER,Red Bull Racing,50.0,0 days 00:01:18.074000,0 days 00:00:23.375000,0 days 00:00:31.242000,0 days 00:00:23.457000,SOFT,6.0,3.0,,,1,1.0,False,2024,Spain,R,78.074,23.375,31.242,23.457
VER,Red Bull Racing,51.0,0 days 00:01:17.958000,0 days 00:00:23.205000,0 days 00:00:31.332000,0 days 00:00:23.421000,SOFT,7.0,3.0,,,1,1.0,False,2024,Spain,R,77.958,23.205,31.332,23.421
VER,Red Bull Racing,52.0,0 days 00:01:17.931000,0 days 00:00:23.157000,0 days 00:00:31.325000,0 days 00:00:23.449000,SOFT,8.0,3.0,,,1,1.0,False,2024,Spain,R,77.931,23.157,31.325,23.449
VER,Red Bull Racing,53.0,0 days 00:01:18.140000,0 days 00:00:23.290000,0 days 00:00:31.470000,0 days 00:00:23.380000,SOFT,9.0,3.0,,,1,1.0,False,2024,Spain,R,78.14,23.29,31.47,23.38
VER,Red Bull Racing,54.0,0 days 00:01:17.776000,0 days 00:00:23.032000,0 days 00:00:31.311000,0 days 00:00:23.433000,SOFT,10.0,3.0,,,1,1.0,False,2024,Spain,R,77.776,23.032,31.311,23.433
VER,Red Bull Racing,55.0,0 days 00:01:18.021000,0 days 00:00:23.033000,0 days 00:00:31.542000,0 days 00:00:23.446000,SOFT,11.0,3.0,,,1,1.0,False,2024,Spain,R,78.021,23.033,31.542,23.446
VER,Red Bull Racing,56.0,0 days 00:01:18.354000,0 days 00:00:23.265000,0 days 00:00:31.600000,0 days 00:00:23.489000,SOFT,12.0,3.0,,,1,1.0,False,2024,Spain,R,78.354,23.265,31.6,23.489
VER,Red Bull Racing,57.0,0 days 00:01:18.127000,0 days 00:00:23.140000,0 days 00:00:31.433000,0 days 00:00:23.554000,SOFT,13.0,3.0,,,1,1.0,False,2024,Spain,R,78.127,23.14,31.433,23.554
VER,Red Bull Racing,58.0,0 days 00:01:18.187000,0 days 00:00:23.149000,0 days 00:00:31.675000,0 days 00:00:23.363000,SOFT,14.0,3.0,,,1,1.0,False,2024,Spain,R,78.187,23.149,31.675,23.363
VER,Red Bull Racing,59.0,0 days 00:01:18.114000,0 days 00:00:23.240000,0 days 00:00:31.469000,0 days 00:00:23.405000,SOFT,15.0,3.0,,,1,1.0,False,2024,Spain,R,78.114,23.24,31.469,23.405
VER,Red Bull Racing,60.0,0 days 00:01:18.165000,0 days 00:00:23.186000,0 days 00:00:31.529000,0 days 00:00:23.450000,SOFT,16.0,3.0,,,1,1.0,False,2024,Spain,R,78.165,23.186,31.529,23.45
VER,Red Bull Racing,61.0,0 days 00:01:18.360000,0 days 00:00:23.171000,0 days 00:00:31.633000,0 days 00:00:23.556000,SOFT,17.0,3.0,,,1,1.0,False,2024,Spain,R,78.36,23.171,31.633,23.556
VER,Red Bull Racing,62.0,0 days 00:01:18.301000,0 days 00:00:23.228000,0 days 00:00:31.628000,0 days 00:00:23.445000,SOFT,18.0,3.0,,,1,1.0,False,2024,Spain,R,78.301,23.228,31.628,23.445
VER,Red Bull Racing,63.0,0 days 00:01:18.543000,0 days 00:00:23.252000,0 days 00:00:31.685000,0 days 00:00:23.606000,SOFT,19.0,3.0,,,1,1.0,False,2024,Spain,R,78.543,23.252,31.685,23.606
VER,Red Bull Racing,64.0,0 days 00:01:19.072000,0 days 00:00:23.303000,0 days 00:00:31.953000,0 days 00:00:23.816000,SOFT,20.0,3.0,,,1,1.0,False,2024,Spain,R,79.072,23.303,31.953,23.816
VER,Red Bull Racing,65.0,0 days 00:01:19.467000,0 days 00:00:23.258000,0 days 00:00:32.109000,0 days 00:00:24.100000,SOFT,21.0,3.0,,,1,1.0,False,2024,Spain,R,79.467,23.258,32.109,24.1
VER,Red Bull Racing,66.0,0 days 00:01:19.774000,0 days 00:00:23.251000,0 days 00:00:32.326000,0 days 00:00:24.197000,SOFT,22.0,3.0,,,1,1.0,False,2024,Spain,R,79.774,23.251,32.326,24.197
NOR,McLaren,1.0,0 days 00:01:23.953000,,0 days 00:00:32.415000,0 days 00:00:23.736000,SOFT,1.0,1.0,,,1,3.0,False,2024,Spain,R,83.953,,32.415,23.736
NOR,McLaren,2.0,0 days 00:01:20.215000,0 days 00:00:24.310000,0 days 00:00:32.014000,0 days 00:00:23.891000,SOFT,2.0,1.0,,,1,3.0,False,2024,Spain,R,80.215,24.31,32.014,23.891
NOR,McLaren,3.0,0 days 00:01:20.243000,0 days 00:00:23.900000,0 days 00:00:32.182000,0 days 00:00:24.161000,SOFT,3.0,1.0,,,1,3.0,False,2024,Spain,R,80.243,23.9,32.182,24.161
NOR,McLaren,4.0,0 days 00:01:20.702000,0 days 00:00:24.100000,0 days 00:00:32.487000,0 days 00:00:24.115000,SOFT,4.0,1.0,,,1,3.0,False,2024,Spain,R,80.702,24.1,32.487,24.115
NOR,McLaren,5.0,0 days 00:01:21.134000,0 days 00:00:24.079000,0 days 00:00:32.638000,0 days 00:00:24.417000,SOFT,5.0,1.0,,,1,3.0,False,2024,Spain,R,81.134,24.079,32.638,24.417
NOR,McLaren,6.0,0 days 00:01:21.056000,0 days 00:00:23.922000,0 days 00:00:32.657000,0 days 00:00:24.477000,SOFT,6.0,1.0,,,1,3.0,False,2024,Spain,R,81.056,23.922,32.657,24.477
NOR,McLaren,7.0,0 days 00:01:21.293000,0 days 00:00:23.932000,0 days 00:00:32.784000,0 days 00:00:24.577000,SOFT,7.0,1.0,,,1,3.0,False,2024,Spain,R,81.293,23.932,32.784,24.577
NOR,McLaren,8.0,0 days 00:01:21.443000,0 days 00:00:24.019000,0 days 00:00:32.822000,0 days 00:00:24.602000,SOFT,8.0,1.0,,,1,3.0,False,2024,Spain,R,81.443,24.019,32.822,24.602
NOR,McLaren,9.0,0 days 00:01:21.143000,0 days 00:00:23.901000,0 days 00:00:32.724000,0 days 00:00:24.518000,SOFT,9.0,1.0,,,1,3.0,False,2024,Spain,R,81.143,23.901,32.724,24.518
NOR,McLaren,10.0,0 days 00:01:21.223000,0 days 00:00:23.826000,0 days 00:00:32.713000,0 days 00:00:24.684000,SOFT,10.0,1.0,,,1,3.0,False,2024,Spain,R,81.223,23.826,32.713,24.684
NOR,McLaren,11.0,0 days 00:01:21.285000,0 days 00:00:23.853000,0 days 00:00:32.836000,0 days 00:00:24.596000,SOFT,11.0,1.0,,,1,3.0,False,2024,Spain,R,81.285,23.853,32.836,24.596
NOR,McLaren,12.0,0 days 00:01:21.354000,0 days 00:00:23.749000,0 days 00:00:33.038000,0 days 00:00:24.567000,SOFT,12.0,1.0,,,1,3.0,False,2024,Spain,R,81.354,23.749,33.038,24.567
NOR,McLaren,13.0,0 days 00:01:21.432000,0 days 00:00:23.800000,0 days 00:00:33.061000,0 days 00:00:24.571000,SOFT,13.0,1.0,,,1,3.0,False,2024,Spain,R,81.432,23.8,33.061,24.571
NOR,McLaren,14.0,0 days 00:01:21.660000,0 days 00:00:24.066000,0 days 00:00:32.997000,0 days 00:00:24.597000,SOFT,14.0,1.0,,,1,3.0,False,2024,Spain,R,81.66,24.066,32.997,24.597
NOR,McLaren,15.0,0 days 00:01:21.541000,0 days 00:00:24.035000,0 days 00:00:33.019000,0 days 00:00:24.487000,SOFT,15.0,1.0,,,1,2.0,False,2024,Spain,R,81.541,24.035,33.019,24.487
NOR,McLaren,16.0,0 days 00:01:20.471000,0 days 00:00:23.589000,0 days 00:00:32.473000,0 days 00:00:24.409000,SOFT,16.0,1.0,,,1,2.0,False,2024,Spain,R,80.471,23.589,32.473,24.409
NOR,McLaren,17.0,0 days 00:01:20.908000,0 days 00:00:23.962000,0 days 00:00:32.525000,0 days 00:00:24.421000,SOFT,17.0,1.0,,,1,2.0,False,2024,Spain,R,80.908,23.962,32.525,24.421
NOR,McLaren,18.0,0 days 00:01:20.447000,0 days 00:00:23.761000,0 days 00:00:32.426000,0 days 00:00:24.260000,SOFT,18.0,1.0,,,1,1.0,False,2024,Spain,R,80.447,23.761,32.426,24.26
NOR,McLaren,19.0,0 days 00:01:20.635000,0 days 00:00:23.817000,0 days 00:00:32.503000,0 days 00:00:24.315000,SOFT,19.0,1.0,,,1,1.0,False,2024,Spain,R,80.635,23.817,32.503,24.315
NOR,McLaren,20.0,0 days 00:01:20.816000,0 days 00:00:23.910000,0 days 00:00:32.500000,0 days 00:00:24.406000,SOFT,20.0,1.0,,,1,1.0,False,2024,Spain,R,80.816,23.91,32.5,24.406
NOR,McLaren,21.0,0 days 00:01:20.907000,0 days 00:00:23.785000,0 days 00:00:32.582000,0 days 00:00:24.540000,SOFT,21.0,1.0,,,1,1.0,False,2024,Spain,R,80.907,23.785,32.582,24.54
NOR,McLaren,22.0,0 days 00:01:20.928000,0 days 00:00:23.695000,0 days 00:00:32.707000,0 days 00:00:24.526000,SOFT,22.0,1.0,,,1,1.0,False,2024,Spain,R,80.928,23.695,32.707,24.526
NOR,McLaren,23.0,0 days 00:01:25.185000,0 days 00:00:24.047000,0 days 00:00:32.816000,0 days 00:00:28.322000,SOFT,23.0,1.0,0 days 01:28:04.732000,,1,1.0,False,2024,Spain,R,85.185,24.047,32.816,28.322
NOR,McLaren,24.0,0 days 00:01:37.673000,0 days 00:00:42.134000,0 days 00:00:31.700000,0 days 00:00:23.839000,MEDIUM,1.0,2.0,,0 days 01:28:26.174000,1,6.0,False,2024,Spain,R,97.673,42.134,31.7,23.839
NOR,McLaren,25.0,0 days 00:01:18.503000,0 days 00:00:23.639000,0 days 00:00:31.468000,0 days 00:00:23.396000,MEDIUM,2.0,2.0,,,1,5.0,False,2024,Spain,R,78.503,23.639,31.468,23.396
NOR,McLaren,26.0,0 days 00:01:19.856000,0 days 00:00:23.575000,0 days 00:00:32.235000,0 days 00:00:24.046000,MEDIUM,3.0,2.0,,,1,5.0,False,2024,Spain,R,79.856,23.575,32.235,24.046
NOR,McLaren,27.0,0 days 00:01:19.317000,0 days 00:00:23.187000,0 days 00:00:32.184000,0 days 00:00:23.946000,MEDIUM,4.0,2.0,,,1,4.0,False,2024,Spain,R,79.317,23.187,32.184,23.946
NOR,McLaren,28.0,0 days 00:01:19.835000,0 days 00:00:23.706000,0 days 00:00:32.040000,0 days 00:00:24.089000,MEDIUM,5.0,2.0,,,1,4.0,False,2024,Spain,R,79.835,23.706,32.04,24.089
NOR,McLaren,29.0,0 days 00:01:19.720000,0 days 00:00:23.623000,0 days 00:00:32.040000,0 days 00:00:24.057000,MEDIUM,6.0,2.0,,,1,4.0,False,2024,Spain,R,79.72,23.623,32.04,24.057
NOR,McLaren,30.0,0 days 00:01:19.389000,0 days 00:00:23.345000,0 days 00:00:32.137000,0 days 00:00:23.907000,MEDIUM,7.0,2.0,,,1,4.0,False,2024,Spain,R,79.389,23.345,32.137,23.907
NOR,McLaren,31.0,0 days 00:01:20.145000,0 days 00:00:23.453000,0 days 00:00:32.544000,0 days 00:00:24.148000,MEDIUM,8.0,2.0,,,1,4.0,False,2024,Spain,R,80.145,23.453,32.544,24.148
NOR,McLaren,32.0,0 days 00:01:19.868000,0 days 00:00:23.424000,0 days 00:00:32.334000,0 days 00:00:24.110000,MEDIUM,9.0,2.0,,,1,3.0,False,2024,Spain,R,79.868,23.424,32.334,24.11
NOR,McLaren,33.0,0 days 00:01:20.090000,0 days 00:00:23.687000,0 days 00:00:32.334000,0 days 00:00:24.069000,MEDIUM,10.0,2.0,,,1,3.0,False,2024,Spain,R,80.09,23.687,32.334,24.069
NOR,McLaren,34.0,0 days 00:01:19.855000,0 days 00:00:23.398000,0 days 00:00:32.415000,0 days 00:00:24.042000,MEDIUM,11.0,2.0,,,1,3.0,False,2024,Spain,R,79.855,23.398,32.415,24.042
NOR,McLaren,35.0,0 days 00:01:20.478000,0 days 00:00:23.403000,0 days 00:00:33.064000,0 days 00:00:24.011000,MEDIUM,12.0,2.0,,,1,2.0,False,2024,Spain,R,80.478,23.403,33.064,24.011
NOR,McLaren,36.0,0 days 00:01:19.447000,0 days 00:00:23.570000,0 days 00:00:32.069000,0 days 00:00:23.808000,MEDIUM,13.0,2.0,,,1,2.0,False,2024,Spain,R,79.447,23.57,32.069,23.808
NOR,McLaren,37.0,0 days 00:01:19.225000,0 days 00:00:23.544000,0 days 00:00:31.916000,0 days 00:00:23.765000,MEDIUM,14.0,2.0,,,1,2.0,False,2024,Spain,R,79.225,23.544,31.916,23.765
NOR,McLaren,38.0,0 days 00:01:19.307000,0 days 00:00:23.373000,0 days 00:00:31.974000,0 days 00:00:23.960000,MEDIUM,15.0,2.0,,,1,2.0,False,2024,Spain,R,79.307,23.373,31.974,23.96
NOR,McLaren,39.0,0 days 00:01:19.215000,0 days 00:00:23.303000,0 days 00:00:31.976000,0 days 00:00:23.936000,MEDIUM,16.0,2.0,,,1,2.0,False,2024,Spain,R,79.215,23.303,31.976,23.936
NOR,McLaren,40.0,0 days 00:01:19.745000,0 days 00:00:23.413000,0 days 00:00:32.253000,0 days 00:00:24.079000,MEDIUM,17.0,2.0,,,1,2.0,False,2024,Spain,R,79.745,23.413,32.253,24.079
NOR,McLaren,41.0,0 days 00:01:18.911000,0 days 00:00:23.053000,0 days 00:00:31.906000,0 days 00:00:23.952000,MEDIUM,18.0,2.0,,,1,2.0,False,2024,Spain,R,78.911,23.053,31.906,23.952
NOR,McLaren,42.0,0 days 00:01:19.511000,0 days 00:00:23.355000,0 days 00:00:32.162000,0 days 00:00:23.994000,MEDIUM,19.0,2.0,,,1,2.0,False,2024,Spain,R,79.511,23.355,32.162,23.994
NOR,McLaren,43.0,0 days 00:01:19.499000,0 days 00:00:23.235000,0 days 00:00:32.276000,0 days 00:00:23.988000,MEDIUM,20.0,2.0,,,1,2.0,False,2024,Spain,R,79.499,23.235,32.276,23.988
NOR,McLaren,44.0,0 days 00:01:19.457000,0 days 00:00:23.023000,0 days 00:00:32.257000,0 days 00:00:24.177000,MEDIUM,21.0,2.0,,,1,2.0,False,2024,Spain,R,79.457,23.023,32.257,24.177
NOR,McLaren,45.0,0 days 00:01:18.754000,0 days 00:00:22.921000,0 days 00:00:31.967000,0 days 00:00:23.866000,MEDIUM,22.0,2.0,,,1,1.0,False,2024,Spain,R,78.754,22.921,31.967,23.866
NOR,McLaren,46.0,0 days 00:01:19.419000,0 days 00:00:23.405000,0 days 00:00:32.144000,0 days 00:00:23.870000,MEDIUM,23.0,2.0,,,1,1.0,False,2024,Spain,R,79.419,23.405,32.144,23.87
NOR,McLaren,47.0,0 days 00:01:22.986000,0 days 00:00:23.251000,0 days 00:00:32.043000,0 days 00:00:27.692000,MEDIUM,24.0,2.0,0 days 02:00:14.798000,,1,1.0,False,2024,Spain,R,82.986,23.251,32.043,27.692
NOR,McLaren,48.0,0 days 00:01:37.126000,0 days 00:00:42.327000,0 days 00:00:31.348000,0 days 00:00:23.451000,SOFT,4.0,3.0,,0 days 02:00:37.426000,1,2.0,False,2024,Spain,R,97.126,42.327,31.348,23.451
NOR,McLaren,49.0,0 days 00:01:17.377000,0 days 00:00:22.611000,0 days 00:00:31.288000,0 days 00:00:23.478000,SOFT,5.0,3.0,,,1,2.0,False,2024,Spain,R,77.377,22.611,31.288,23.478
NOR,McLaren,50.0,0 days 00:01:17.940000,0 days 00:00:23.343000,0 days 00:00:31.289000,0 days 00:00:23.308000,SOFT,6.0,3.0,,,1,2.0,False,2024,Spain,R,77.94,23.343,31.289,23.308
NOR,McLaren,51.0,0 days 00:01:17.115000,0 days 00:00:22.626000,0 days 00:00:31.243000,0 days 00:00:23.246000,SOFT,7.0,3.0,,,1,2.0,False,2024,Spain,R,77.115,22.626,31.243,23.246
NOR,McLaren,52.0,0 days 00:01:17.654000,0 days 00:00:23.075000,0 days 00:00:31.247000,0 days 00:00:23.332000,SOFT,8.0,3.0,,,1,2.0,False,2024,Spain,R,77.654,23.075,31.247,23.332
