Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
NOR,McLaren,13.0,0 days 00:01:51.932000,0 days 00:00:41.529000,0 days 00:00:27.589000,0 days 00:00:42.814000,HARD,2.0,2.0,,,671,9.0,False,2026,Australia,R,111.932,41.529,27.589,42.814
NOR,McLaren,14.0,0 days 00:01:24.233000,0 days 00:00:29.882000,0 days 00:00:17.870000,0 days 00:00:36.481000,HARD,3.0,2.0,,,1,9.0,False,2026,Australia,R,84.233,29.882,17.87,36.481
NOR,McLaren,15.0,0 days 00:01:23.784000,0 days 00:00:29.402000,0 days 00:00:17.899000,0 days 00:00:36.483000,HARD,4.0,2.0,,,1,9.0,False,2026,Australia,R,83.784,29.402,17.899,36.483
NOR,McLaren,16.0,0 days 00:01:23.912000,0 days 00:00:29.524000,0 days 00:00:17.919000,0 days 00:00:36.469000,HARD,5.0,2.0,,,1,9.0,False,2026,Australia,R,83.912,29.524,17.919,36.469
NOR,McLaren,17.0,0 days 00:01:24.053000,0 days 00:00:29.442000,0 days 00:00:18.015000,0 days 00:00:36.596000,HARD,6.0,2.0,,,1,9.0,False,2026,Australia,R,84.053,29.442,18.015,36.596
NOR,McLaren,18.0,0 days 00:01:35.404000,0 days 00:00:29.758000,0 days 00:00:17.788000,0 days 00:00:47.858000,HARD,7.0,2.0,,,126,5.0,False,2026,Australia,R,95.404,29.758,17.788,47.858
NOR,McLaren,19.0,0 days 00:01:56.070000,0 days 00:00:42.456000,0 days 00:00:22.738000,0 days 00:00:50.876000,HARD,8.0,2.0,,,67,5.0,False,2026,Australia,R,116.07,42.456,22.738,50.876
NOR,McLaren,20.0,0 days 00:01:25.774000,0 days 00:00:30.612000,0 days 00:00:18.630000,0 days 00:00:36.532000,HARD,9.0,2.0,,,71,5.0,False,2026,Australia,R,85.774,30.612,18.63,36.532
NOR,McLaren,21.0,0 days 00:01:23.972000,0 days 00:00:29.499000,0 days 00:00:18.129000,0 days 00:00:36.344000,HARD,10.0,2.0,,,1,5.0,False,2026,Australia,R,83.972,29.499,18.129,36.344
NOR,McLaren,22.0,0 days 00:01:23.687000,0 days 00:00:29.317000,0 days 00:00:17.999000,0 days 00:00:36.371000,HARD,11.0,2.0,,,1,5.0,False,2026,Australia,R,83.687,29.317,17.999,36.371
NOR,McLaren,23.0,0 days 00:01:23.534000,0 days 00:00:29.254000,0 days 00:00:17.992000,0 days 00:00:36.288000,HARD,12.0,2.0,,,1,5.0,False,2026,Australia,R,83.534,29.254,17.992,36.288
NOR,McLaren,24.0,0 days 00:01:23.394000,0 days 00:00:29.302000,0 days 00:00:17.929000,0 days 00:00:36.163000,HARD,13.0,2.0,,,1,5.0,False,2026,Australia,R,83.394,29.302,17.929,36.163
NOR,McLaren,25.0,0 days 00:01:23.500000,0 days 00:00:29.373000,0 days 00:00:17.925000,0 days 00:00:36.202000,HARD,14.0,2.0,,,1,5.0,False,2026,Australia,R,83.5,29.373,17.925,36.202
NOR,McLaren,26.0,0 days 00:01:23.403000,0 days 00:00:29.350000,0 days 00:00:17.894000,0 days 00:00:36.159000,HARD,15.0,2.0,,,1,5.0,False,2026,Australia,R,83.403,29.35,17.894,36.159
NOR,McLaren,27.0,0 days 00:01:23.896000,0 days 00:00:29.426000,0 days 00:00:18.011000,0 days 00:00:36.459000,HARD,16.0,2.0,,,1,5.0,False,2026,Australia,R,83.896,29.426,18.011,36.459
NOR,McLaren,28.0,0 days 00:01:24.040000,0 days 00:00:29.538000,0 days 00:00:17.988000,0 days 00:00:36.514000,HARD,17.0,2.0,,,1,5.0,False,2026,Australia,R,84.04,29.538,17.988,36.514
NOR,McLaren,29.0,0 days 00:01:24.080000,0 days 00:00:29.692000,0 days 00:00:17.992000,0 days 00:00:36.396000,HARD,18.0,2.0,,,1,5.0,False,2026,Australia,R,84.08,29.692,17.992,36.396
NOR,McLaren,30.0,0 days 00:01:23.961000,0 days 00:00:29.515000,0 days 00:00:17.966000,0 days 00:00:36.480000,HARD,19.0,2.0,,,1,5.0,False,2026,Australia,R,83.961,29.515,17.966,36.48
NOR,McLaren,31.0,0 days 00:01:24.094000,0 days 00:00:29.604000,0 days 00:00:17.958000,0 days 00:00:36.532000,HARD,20.0,2.0,,,1,5.0,False,2026,Australia,R,84.094,29.604,17.958,36.532
NOR,McLaren,32.0,0 days 00:01:24.075000,0 days 00:00:29.481000,0 days 00:00:17.980000,0 days 00:00:36.614000,HARD,21.0,2.0,,,1,5.0,False,2026,Australia,R,84.075,29.481,17.98,36.614
NOR,McLaren,33.0,0 days 00:01:24.790000,0 days 00:00:30.039000,0 days 00:00:18.027000,0 days 00:00:36.724000,HARD,22.0,2.0,,,1,5.0,False,2026,Australia,R,84.79,30.039,18.027,36.724
NOR,McLaren,34.0,0 days 00:01:52.732000,0 days 00:00:39.736000,0 days 00:00:22.345000,0 days 00:00:50.651000,HARD,23.0,2.0,0 days 01:52:42.584000,,167,6.0,False,2026,Australia,R,112.732,39.736,22.345,50.651
NOR,McLaren,35.0,0 days 00:01:29.434000,0 days 00:00:34.977000,0 days 00:00:17.783000,0 days 00:00:36.674000,MEDIUM,1.0,3.0,,0 days 01:53:00.323000,1,8.0,False,2026,Australia,R,89.434,34.977,17.783,36.674
NOR,McLaren,36.0,0 days 00:01:23.324000,0 days 00:00:29.282000,0 days 00:00:17.819000,0 days 00:00:36.223000,MEDIUM,2.0,3.0,,,1,8.0,False,2026,Australia,R,83.324,29.282,17.819,36.223
NOR,McLaren,37.0,0 days 00:01:23.448000,0 days 00:00:29.399000,0 days 00:00:17.652000,0 days 00:00:36.397000,MEDIUM,3.0,3.0,,,1,8.0,False,2026,Australia,R,83.448,29.399,17.652,36.397
NOR,McLaren,38.0,0 days 00:01:23.423000,0 days 00:00:29.202000,0 days 00:00:17.867000,0 days 00:00:36.354000,MEDIUM,4.0,3.0,,,1,7.0,False,2026,Australia,R,83.423,29.202,17.867,36.354
NOR,McLaren,39.0,0 days 00:01:24.001000,0 days 00:00:29.482000,0 days 00:00:18.144000,0 days 00:00:36.375000,MEDIUM,5.0,3.0,,,1,6.0,False,2026,Australia,R,84.001,29.482,18.144,36.375
NOR,McLaren,40.0,0 days 00:01:23.397000,0 days 00:00:29.188000,0 days 00:00:17.861000,0 days 00:00:36.348000,MEDIUM,6.0,3.0,,,1,6.0,False,2026,Australia,R,83.397,29.188,17.861,36.348
NOR,McLaren,41.0,0 days 00:01:23.762000,0 days 00:00:29.481000,0 days 00:00:18,0 days 00:00:36.281000,MEDIUM,7.0,3.0,,,1,6.0,False,2026,Australia,R,83.762,29.481,18.0,36.281
NOR,McLaren,42.0,0 days 00:01:23.347000,0 days 00:00:29.334000,0 days 00:00:17.955000,0 days 00:00:36.058000,MEDIUM,8.0,3.0,,,1,5.0,False,2026,Australia,R,83.347,29.334,17.955,36.058
NOR,McLaren,43.0,0 days 00:01:23.286000,0 days 00:00:29.377000,0 days 00:00:17.865000,0 days 00:00:36.044000,MEDIUM,9.0,3.0,,,1,5.0,False,2026,Australia,R,83.286,29.377,17.865,36.044
NOR,McLaren,44.0,0 days 00:01:23.192000,0 days 00:00:29.308000,0 days 00:00:17.809000,0 days 00:00:36.075000,MEDIUM,10.0,3.0,,,1,5.0,False,2026,Australia,R,83.192,29.308,17.809,36.075
NOR,McLaren,45.0,0 days 00:01:22.886000,0 days 00:00:29.236000,0 days 00:00:17.800000,0 days 00:00:35.850000,MEDIUM,11.0,3.0,,,1,5.0,False,2026,Australia,R,82.886,29.236,17.8,35.85
NOR,McLaren,46.0,0 days 00:01:22.908000,0 days 00:00:29.050000,0 days 00:00:17.644000,0 days 00:00:36.214000,MEDIUM,12.0,3.0,,,1,5.0,False,2026,Australia,R,82.908,29.05,17.644,36.214
NOR,McLaren,47.0,0 days 00:01:22.778000,0 days 00:00:29.083000,0 days 00:00:17.798000,0 days 00:00:35.897000,MEDIUM,13.0,3.0,,,1,5.0,False,2026,Australia,R,82.778,29.083,17.798,35.897
NOR,McLaren,48.0,0 days 00:01:22.953000,0 days 00:00:29.106000,0 days 00:00:17.743000,0 days 00:00:36.104000,MEDIUM,14.0,3.0,,,1,5.0,False,2026,Australia,R,82.953,29.106,17.743,36.104
NOR,McLaren,49.0,0 days 00:01:22.804000,0 days 00:00:29.043000,0 days 00:00:17.880000,0 days 00:00:35.881000,MEDIUM,15.0,3.0,,,1,5.0,False,2026,Australia,R,82.804,29.043,17.88,35.881
NOR,McLaren,50.0,0 days 00:01:22.763000,0 days 00:00:29.057000,0 days 00:00:17.845000,0 days 00:00:35.861000,MEDIUM,16.0,3.0,,,1,5.0,False,2026,Australia,R,82.763,29.057,17.845,35.861
NOR,McLaren,51.0,0 days 00:01:22.598000,0 days 00:00:29.032000,0 days 00:00:17.854000,0 days 00:00:35.712000,MEDIUM,17.0,3.0,,,1,5.0,False,2026,Australia,R,82.598,29.032,17.854,35.712
NOR,McLaren,52.0,0 days 00:01:22.784000,0 days 00:00:29.077000,0 days 00:00:17.781000,0 days 00:00:35.926000,MEDIUM,18.0,3.0,,,1,5.0,False,2026,Australia,R,82.784,29.077,17.781,35.926
NOR,McLaren,53.0,0 days 00:01:22.358000,0 days 00:00:28.979000,0 days 00:00:17.780000,0 days 00:00:35.599000,MEDIUM,19.0,3.0,,,1,5.0,False,2026,Australia,R,82.358,28.979,17.78,35.599
NOR,McLaren,54.0,0 days 00:01:22.796000,0 days 00:00:29.006000,0 days 00:00:17.779000,0 days 00:00:36.011000,MEDIUM,20.0,3.0,,,1,5.0,False,2026,Australia,R,82.796,29.006,17.779,36.011
NOR,McLaren,55.0,0 days 00:01:22.867000,0 days 00:00:29.076000,0 days 00:00:17.822000,0 days 00:00:35.969000,MEDIUM,21.0,3.0,,,1,5.0,False,2026,Australia,R,82.867,29.076,17.822,35.969
NOR,McLaren,56.0,0 days 00:01:22.843000,0 days 00:00:29.096000,0 days 00:00:17.831000,0 days 00:00:35.916000,MEDIUM,22.0,3.0,,,1,5.0,False,2026,Australia,R,82.843,29.096,17.831,35.916
NOR,McLaren,57.0,0 days 00:01:23.416000,0 days 00:00:29.563000,0 days 00:00:17.762000,0 days 00:00:36.091000,MEDIUM,23.0,3.0,,,1,5.0,False,2026,Australia,R,83.416,29.563,17.762,36.091
NOR,McLaren,58.0,0 days 00:01:23.046000,0 days 00:00:29.171000,0 days 00:00:17.845000,0 days 00:00:36.030000,MEDIUM,24.0,3.0,,,1,5.0,False,2026,Australia,R,83.046,29.171,17.845,36.03
GAS,Alpine,1.0,0 days 00:01:37.980000,,0 days 00:00:18.682000,0 days 00:00:38.910000,MEDIUM,1.0,1.0,,,1,9.0,False,2026,Australia,R,97.98,,18.682,38.91
GAS,Alpine,2.0,0 days 00:01:27.281000,0 days 00:00:31.136000,0 days 00:00:17.996000,0 days 00:00:38.149000,MEDIUM,2.0,1.0,,,1,9.0,False,2026,Australia,R,87.281,31.136,17.996,38.149
GAS,Alpine,3.0,0 days 00:01:26.371000,0 days 00:00:30.613000,0 days 00:00:17.818000,0 days 00:00:37.940000,MEDIUM,3.0,1.0,,,1,9.0,False,2026,Australia,R,86.371,30.613,17.818,37.94
GAS,Alpine,4.0,0 days 00:01:25.894000,0 days 00:00:30.427000,0 days 00:00:17.771000,0 days 00:00:37.696000,MEDIUM,4.0,1.0,,,1,9.0,False,2026,Australia,R,85.894,30.427,17.771,37.696
GAS,Alpine,5.0,0 days 00:01:27.040000,0 days 00:00:30.983000,0 days 00:00:17.647000,0 days 00:00:38.410000,MEDIUM,5.0,1.0,,,1,9.0,True,2026,Australia,R,87.04,30.983,17.647,38.41
GAS,Alpine,6.0,0 days 00:01:25.989000,0 days 00:00:30.696000,0 days 00:00:17.800000,0 days 00:00:37.493000,MEDIUM,6.0,1.0,,,1,9.0,False,2026,Australia,R,85.989,30.696,17.8,37.493
GAS,Alpine,7.0,0 days 00:01:25.079000,0 days 00:00:29.873000,0 days 00:00:17.815000,0 days 00:00:37.391000,MEDIUM,7.0,1.0,,,1,9.0,False,2026,Australia,R,85.079,29.873,17.815,37.391
GAS,Alpine,8.0,0 days 00:01:24.964000,0 days 00:00:29.969000,0 days 00:00:17.697000,0 days 00:00:37.298000,MEDIUM,8.0,1.0,,,1,9.0,False,2026,Australia,R,84.964,29.969,17.697,37.298
GAS,Alpine,9.0,0 days 00:01:25.441000,0 days 00:00:30.052000,0 days 00:00:17.651000,0 days 00:00:37.738000,MEDIUM,9.0,1.0,,,1,9.0,False,2026,Australia,R,85.441,30.052,17.651,37.738
GAS,Alpine,10.0,0 days 00:01:26.669000,0 days 00:00:30.475000,0 days 00:00:17.800000,0 days 00:00:38.394000,MEDIUM,10.0,1.0,,,1,10.0,False,2026,Australia,R,86.669,30.475,17.8,38.394
GAS,Alpine,11.0,0 days 00:01:44.821000,0 days 00:00:30.082000,0 days 00:00:17.797000,0 days 00:00:56.942000,MEDIUM,11.0,1.0,0 days 01:18:21.012000,,16,12.0,False,2026,Australia,R,104.821,30.082,17.797,56.942
GAS,Alpine,12.0,0 days 00:01:58.072000,0 days 00:00:42.291000,0 days 00:00:29.532000,0 days 00:00:46.249000,HARD,1.0,2.0,,0 days 01:18:39.918000,6,11.0,False,2026,Australia,R,118.072,42.291,29.532,46.249
GAS,Alpine,13.0,0 days 00:01:51.634000,0 days 00:00:40.653000,0 days 00:00:30.489000,0 days 00:00:40.492000,HARD,2.0,2.0,,,671,11.0,False,2026,Australia,R,111.634,40.653,30.489,40.492
GAS,Alpine,14.0,0 days 00:01:25.748000,0 days 00:00:30.752000,0 days 00:00:17.982000,0 days 00:00:37.014000,HARD,3.0,2.0,,,1,11.0,False,2026,Australia,R,85.748,30.752,17.982,37.014
GAS,Alpine,15.0,0 days 00:01:24.823000,0 days 00:00:29.928000,0 days 00:00:17.954000,0 days 00:00:36.941000,HARD,4.0,2.0,,,1,11.0,False,2026,Australia,R,84.823,29.928,17.954,36.941
GAS,Alpine,16.0,0 days 00:01:24.690000,0 days 00:00:29.817000,0 days 00:00:17.810000,0 days 00:00:37.063000,HARD,5.0,2.0,,,1,11.0,False,2026,Australia,R,84.69,29.817,17.81,37.063
GAS,Alpine,17.0,0 days 00:01:25.203000,0 days 00:00:29.868000,0 days 00:00:17.693000,0 days 00:00:37.642000,HARD,6.0,2.0,,,1,11.0,False,2026,Australia,R,85.203,29.868,17.693,37.642
GAS,Alpine,18.0,0 days 00:01:41.225000,0 days 00:00:30.704000,0 days 00:00:25.668000,0 days 00:00:44.853000,HARD,7.0,2.0,,,126,11.0,False,2026,Australia,R,101.225,30.704,25.668,44.853
GAS,Alpine,19.0,0 days 00:01:52.950000,0 days 00:00:41.395000,0 days 00:00:25.752000,0 days 00:00:45.803000,HARD,8.0,2.0,,,671,10.0,False,2026,Australia,R,112.95,41.395,25.752,45.803
GAS,Alpine,20.0,0 days 00:01:26.578000,0 days 00:00:31.057000,0 days 00:00:17.719000,0 days 00:00:37.802000,HARD,9.0,2.0,,,1,11.0,False,2026,Australia,R,86.578,31.057,17.719,37.802
GAS,Alpine,21.0,0 days 00:01:25.678000,0 days 00:00:30.591000,0 days 00:00:17.995000,0 days 00:00:37.092000,HARD,10.0,2.0,,,1,10.0,False,2026,Australia,R,85.678,30.591,17.995,37.092
GAS,Alpine,22.0,0 days 00:01:24.586000,0 days 00:00:29.740000,0 days 00:00:17.913000,0 days 00:00:36.933000,HARD,11.0,2.0,,,1,10.0,False,2026,Australia,R,84.586,29.74,17.913,36.933
GAS,Alpine,23.0,0 days 00:01:24.499000,0 days 00:00:29.633000,0 days 00:00:17.823000,0 days 00:00:37.043000,HARD,12.0,2.0,,,1,10.0,False,2026,Australia,R,84.499,29.633,17.823,37.043
GAS,Alpine,24.0,0 days 00:01:24.852000,0 days 00:00:30.053000,0 days 00:00:17.852000,0 days 00:00:36.947000,HARD,13.0,2.0,,,1,10.0,False,2026,Australia,R,84.852,30.053,17.852,36.947
GAS,Alpine,25.0,0 days 00:01:24.540000,0 days 00:00:29.816000,0 days 00:00:17.886000,0 days 00:00:36.838000,HARD,14.0,2.0,,,1,10.0,False,2026,Australia,R,84.54,29.816,17.886,36.838
GAS,Alpine,26.0,0 days 00:01:24.771000,0 days 00:00:29.940000,0 days 00:00:17.957000,0 days 00:00:36.874000,HARD,15.0,2.0,,,1,10.0,False,2026,Australia,R,84.771,29.94,17.957,36.874
GAS,Alpine,27.0,0 days 00:01:24.661000,0 days 00:00:29.680000,0 days 00:00:17.895000,0 days 00:00:37.086000,HARD,16.0,2.0,,,1,10.0,False,2026,Australia,R,84.661,29.68,17.895,37.086
GAS,Alpine,28.0,0 days 00:01:24.795000,0 days 00:00:29.776000,0 days 00:00:17.975000,0 days 00:00:37.044000,HARD,17.0,2.0,,,1,10.0,False,2026,Australia,R,84.795,29.776,17.975,37.044
GAS,Alpine,29.0,0 days 00:01:25.096000,0 days 00:00:29.838000,0 days 00:00:18.010000,0 days 00:00:37.248000,HARD,18.0,2.0,,,1,10.0,False,2026,Australia,R,85.096,29.838,18.01,37.248
GAS,Alpine,30.0,0 days 00:01:25.242000,0 days 00:00:30.259000,0 days 00:00:17.917000,0 days 00:00:37.066000,HARD,19.0,2.0,,,1,10.0,False,2026,Australia,R,85.242,30.259,17.917,37.066
GAS,Alpine,31.0,0 days 00:01:25.271000,0 days 00:00:30.213000,0 days 00:00:17.873000,0 days 00:00:37.185000,HARD,20.0,2.0,,,1,10.0,False,2026,Australia,R,85.271,30.213,17.873,37.185
GAS,Alpine,32.0,0 days 00:01:25.202000,0 days 00:00:30.200000,0 days 00:00:17.946000,0 days 00:00:37.056000,HARD,21.0,2.0,,,1,10.0,False,2026,Australia,R,85.202,30.2,17.946,37.056
GAS,Alpine,33.0,0 days 00:01:32.276000,0 days 00:00:30.216000,0 days 00:00:18.086000,0 days 00:00:43.974000,HARD,22.0,2.0,,,16,9.0,False,2026,Australia,R,92.276,30.216,18.086,43.974
GAS,Alpine,34.0,0 days 00:01:31.244000,0 days 00:00:35.755000,0 days 00:00:18.140000,0 days 00:00:37.349000,HARD,23.0,2.0,,,671,9.0,False,2026,Australia,R,91.244,35.755,18.14,37.349
GAS,Alpine,35.0,0 days 00:01:25.029000,0 days 00:00:30.064000,0 days 00:00:17.915000,0 days 00:00:37.050000,HARD,24.0,2.0,,,1,9.0,False,2026,Australia,R,85.029,30.064,17.915,37.05
GAS,Alpine,36.0,0 days 00:01:25.177000,0 days 00:00:29.890000,0 days 00:00:17.876000,0 days 00:00:37.411000,HARD,25.0,2.0,,,1,9.0,False,2026,Australia,R,85.177,29.89,17.876,37.411
GAS,Alpine,37.0,0 days 00:01:26.333000,0 days 00:00:30.147000,0 days 00:00:18.019000,0 days 00:00:38.167000,HARD,26.0,2.0,,,1,10.0,False,2026,Australia,R,86.333,30.147,18.019,38.167
GAS,Alpine,38.0,0 days 00:01:26.094000,0 days 00:00:30.547000,0 days 00:00:17.760000,0 days 00:00:37.787000,HARD,27.0,2.0,,,1,9.0,False,2026,Australia,R,86.094,30.547,17.76,37.787
GAS,Alpine,39.0,0 days 00:01:25.265000,0 days 00:00:30.113000,0 days 00:00:17.989000,0 days 00:00:37.163000,HARD,28.0,2.0,,,1,9.0,False,2026,Australia,R,85.265,30.113,17.989,37.163
GAS,Alpine,40.0,0 days 00:01:26.132000,0 days 00:00:30.738000,0 days 00:00:17.773000,0 days 00:00:37.621000,HARD,29.0,2.0,,,1,10.0,False,2026,Australia,R,86.132,30.738,17.773,37.621
GAS,Alpine,41.0,0 days 00:01:25.319000,0 days 00:00:30.039000,0 days 00:00:17.873000,0 days 00:00:37.407000,HARD,30.0,2.0,,,1,10.0,False,2026,Australia,R,85.319,30.039,17.873,37.407
GAS,Alpine,42.0,0 days 00:01:24.879000,0 days 00:00:29.776000,0 days 00:00:17.899000,0 days 00:00:37.204000,HARD,31.0,2.0,,,1,10.0,False,2026,Australia,R,84.879,29.776,17.899,37.204
GAS,Alpine,43.0,0 days 00:01:24.977000,0 days 00:00:30.015000,0 days 00:00:17.902000,0 days 00:00:37.060000,HARD,32.0,2.0,,,1,10.0,False,2026,Australia,R,84.977,30.015,17.902,37.06
GAS,Alpine,44.0,0 days 00:01:25.028000,0 days 00:00:29.992000,0 days 00:00:17.897000,0 days 00:00:37.139000,HARD,33.0,2.0,,,1,10.0,False,2026,Australia,R,85.028,29.992,17.897,37.139
GAS,Alpine,45.0,0 days 00:01:27.175000,0 days 00:00:30.630000,0 days 00:00:18.626000,0 days 00:00:37.919000,HARD,34.0,2.0,,,1,10.0,False,2026,Australia,R,87.175,30.63,18.626,37.919
GAS,Alpine,46.0,0 days 00:01:25.353000,0 days 00:00:30.097000,0 days 00:00:17.911000,0 days 00:00:37.345000,HARD,35.0,2.0,,,1,10.0,False,2026,Australia,R,85.353,30.097,17.911,37.345
GAS,Alpine,47.0,0 days 00:01:26.497000,0 days 00:00:29.971000,0 days 00:00:18.379000,0 days 00:00:38.147000,HARD,36.0,2.0,,,1,10.0,False,2026,Australia,R,86.497,29.971,18.379,38.147
GAS,Alpine,48.0,0 days 00:01:24.982000,0 days 00:00:29.911000,0 days 00:00:17.794000,0 days 00:00:37.277000,HARD,37.0,2.0,,,1,10.0,False,2026,Australia,R,84.982,29.911,17.794,37.277
GAS,Alpine,49.0,0 days 00:01:25.281000,0 days 00:00:30.100000,0 days 00:00:17.949000,0 days 00:00:37.232000,HARD,38.0,2.0,,,1,10.0,False,2026,Australia,R,85.281,30.1,17.949,37.232
GAS,Alpine,50.0,0 days 00:01:24.927000,0 days 00:00:30.004000,0 days 00:00:17.925000,0 days 00:00:36.998000,HARD,39.0,2.0,,,1,10.0,False,2026,Australia,R,84.927,30.004,17.925,36.998
GAS,Alpine,51.0,0 days 00:01:26.460000,0 days 00:00:30.170000,0 days 00:00:18.244000,0 days 00:00:38.046000,HARD,40.0,2.0,,,1,10.0,False,2026,Australia,R,86.46,30.17,18.244,38.046
GAS,Alpine,52.0,0 days 00:01:26.527000,0 days 00:00:31.448000,0 days 00:00:17.854000,0 days 00:00:37.225000,HARD,41.0,2.0,,,1,10.0,False,2026,Australia,R,86.527,31.448,17.854,37.225
GAS,Alpine,53.0,0 days 00:01:24.790000,0 days 00:00:29.893000,0 days 00:00:17.911000,0 days 00:00:36.986000,HARD,42.0,2.0,,,1,10.0,False,2026,Australia,R,84.79,29.893,17.911,36.986
GAS,Alpine,54.0,0 days 00:01:24.520000,0 days 00:00:29.789000,0 days 00:00:17.954000,0 days 00:00:36.777000,HARD,43.0,2.0,,,1,10.0,False,2026,Australia,R,84.52,29.789,17.954,36.777
GAS,Alpine,55.0,0 days 00:01:24.595000,0 days 00:00:29.659000,0 days 00:00:17.851000,0 days 00:00:37.085000,HARD,44.0,2.0,,,1,10.0,False,2026,Australia,R,84.595,29.659,17.851,37.085
GAS,Alpine,56.0,0 days 00:01:24.486000,0 days 00:00:29.844000,0 days 00:00:17.894000,0 days 00:00:36.748000,HARD,45.0,2.0,,,1,10.0,False,2026,Australia,R,84.486,29.844,17.894,36.748
GAS,Alpine,57.0,0 days 00:01:24.837000,0 days 00:00:29.814000,0 days 00:00:17.848000,0 days 00:00:37.175000,HARD,46.0,2.0,,,1,10.0,False,2026,Australia,R,84.837,29.814,17.848,37.175
PER,Cadillac,1.0,0 days 00:01:42.557000,,0 days 00:00:19.226000,0 days 00:00:40.448000,MEDIUM,1.0,1.0,,,1,19.0,False,2026,Australia,R,102.557,,19.226,40.448
PER,Cadillac,2.0,0 days 00:01:28.763000,0 days 00:00:31.753000,0 days 00:00:18.188000,0 days 00:00:38.822000,MEDIUM,2.0,1.0,,,1,19.0,False,2026,Australia,R,88.763,31.753,18.188,38.822
PER,Cadillac,3.0,0 days 00:01:28.094000,0 days 00:00:31.672000,0 days 00:00:18.037000,0 days 00:00:38.385000,MEDIUM,3.0,1.0,,,1,18.0,False,2026,Australia,R,88.094,31.672,18.037,38.385
PER,Cadillac,4.0,0 days 00:01:27.222000,0 days 00:00:30.827000,0 days 00:00:18.195000,0 days 00:00:38.200000,MEDIUM,4.0,1.0,,,1,18.0,False,2026,Australia,R,87.222,30.827,18.195,38.2
PER,Cadillac,5.0,0 days 00:01:28.025000,0 days 00:00:31.295000,0 days 00:00:18.506000,0 days 00:00:38.224000,MEDIUM,5.0,1.0,,,1,18.0,False,2026,Australia,R,88.025,31.295,18.506,38.224
PER,Cadillac,6.0,0 days 00:01:27.595000,0 days 00:00:31.178000,0 days 00:00:18.288000,0 days 00:00:38.129000,MEDIUM,6.0,1.0,,,1,18.0,False,2026,Australia,R,87.595,31.178,18.288,38.129
