Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
VER,Red Bull Racing,69.0,0 days 00:01:16.063000,0 days 00:00:19.746000,0 days 00:00:36.449000,0 days 00:00:19.868000,MEDIUM,41.0,2.0,,,1,1.0,False,2025,Monaco,R,76.063,19.746,36.449,19.868
VER,Red Bull Racing,70.0,0 days 00:01:15.812000,0 days 00:00:19.745000,0 days 00:00:36.327000,0 days 00:00:19.740000,MEDIUM,42.0,2.0,,,1,1.0,False,2025,Monaco,R,75.812,19.745,36.327,19.74
VER,Red Bull Racing,71.0,0 days 00:01:16.058000,0 days 00:00:19.778000,0 days 00:00:36.396000,0 days 00:00:19.884000,MEDIUM,43.0,2.0,,,1,1.0,False,2025,Monaco,R,76.058,19.778,36.396,19.884
VER,Red Bull Racing,72.0,0 days 00:01:16.072000,0 days 00:00:19.879000,0 days 00:00:36.242000,0 days 00:00:19.951000,MEDIUM,44.0,2.0,,,1,1.0,False,2025,Monaco,R,76.072,19.879,36.242,19.951
VER,Red Bull Racing,73.0,0 days 00:01:16.221000,0 days 00:00:19.818000,0 days 00:00:36.413000,0 days 00:00:19.990000,MEDIUM,45.0,2.0,,,1,1.0,False,2025,Monaco,R,76.221,19.818,36.413,19.99
VER,Red Bull Racing,74.0,0 days 00:01:16.349000,0 days 00:00:20.007000,0 days 00:00:36.387000,0 days 00:00:19.955000,MEDIUM,46.0,2.0,,,1,1.0,False,2025,Monaco,R,76.349,20.007,36.387,19.955
VER,Red Bull Racing,75.0,0 days 00:01:16.344000,0 days 00:00:19.870000,0 days 00:00:36.434000,0 days 00:00:20.040000,MEDIUM,47.0,2.0,,,1,1.0,False,2025,Monaco,R,76.344,19.87,36.434,20.04
VER,Red Bull Racing,76.0,0 days 00:01:16.468000,0 days 00:00:19.865000,0 days 00:00:36.470000,0 days 00:00:20.133000,MEDIUM,48.0,2.0,,,1,1.0,False,2025,Monaco,R,76.468,19.865,36.47,20.133
VER,Red Bull Racing,77.0,0 days 00:01:33.332000,0 days 00:00:19.910000,0 days 00:00:36.656000,0 days 00:00:36.766000,MEDIUM,49.0,2.0,0 days 02:35:22.869000,,1,4.0,False,2025,Monaco,R,93.332,19.91,36.656,36.766
VER,Red Bull Racing,78.0,0 days 00:01:17.770000,0 days 00:00:22.061000,0 days 00:00:35.599000,0 days 00:00:20.110000,SOFT,4.0,3.0,,0 days 02:35:46.459000,1,4.0,False,2025,Monaco,R,77.77,22.061,35.599,20.11
GAS,Alpine,1.0,0 days 00:01:52.223000,,0 days 00:00:40.955000,0 days 00:00:39.268000,MEDIUM,7.0,1.0,0 days 00:57:37.624000,,126,18.0,False,2025,Monaco,R,112.223,,40.955,39.268
GAS,Alpine,2.0,0 days 00:01:48.974000,0 days 00:00:31.384000,0 days 00:00:48.802000,0 days 00:00:28.788000,MEDIUM,1.0,2.0,,0 days 00:58:01.973000,6,18.0,False,2025,Monaco,R,108.974,31.384,48.802,28.788
GAS,Alpine,3.0,0 days 00:01:48.723000,0 days 00:00:30.810000,0 days 00:00:48.939000,0 days 00:00:28.974000,MEDIUM,2.0,2.0,,,6,18.0,False,2025,Monaco,R,108.723,30.81,48.939,28.974
GAS,Alpine,4.0,0 days 00:01:31.509000,0 days 00:00:31.667000,0 days 00:00:39.044000,0 days 00:00:20.798000,MEDIUM,3.0,2.0,,,671,18.0,False,2025,Monaco,R,91.509,31.667,39.044,20.798
GAS,Alpine,5.0,0 days 00:01:18.864000,0 days 00:00:21.094000,0 days 00:00:37.068000,0 days 00:00:20.702000,MEDIUM,4.0,2.0,,,1,18.0,False,2025,Monaco,R,78.864,21.094,37.068,20.702
GAS,Alpine,6.0,0 days 00:01:18.054000,0 days 00:00:20.587000,0 days 00:00:36.799000,0 days 00:00:20.668000,MEDIUM,5.0,2.0,,,1,18.0,False,2025,Monaco,R,78.054,20.587,36.799,20.668
GAS,Alpine,7.0,0 days 00:01:19.262000,0 days 00:00:20.844000,0 days 00:00:37.141000,0 days 00:00:21.277000,MEDIUM,6.0,2.0,,,1,18.0,False,2025,Monaco,R,79.262,20.844,37.141,21.277
GAS,Alpine,8.0,,0 days 00:00:20.865000,0 days 00:00:40.814000,,MEDIUM,7.0,2.0,0 days 01:08:39.977000,,12,19.0,False,2025,Monaco,R,,20.865,40.814,
ANT,Mercedes,1.0,0 days 00:01:34.721000,,0 days 00:00:40.866000,0 days 00:00:22.426000,HARD,1.0,1.0,,,126,14.0,False,2025,Monaco,R,94.721,,40.866,22.426
ANT,Mercedes,2.0,0 days 00:01:51.408000,0 days 00:00:39.052000,0 days 00:00:48.171000,0 days 00:00:24.185000,HARD,2.0,1.0,,,6,14.0,False,2025,Monaco,R,111.408,39.052,48.171,24.185
ANT,Mercedes,3.0,0 days 00:01:48.871000,0 days 00:00:31.739000,0 days 00:00:47.910000,0 days 00:00:29.222000,HARD,3.0,1.0,,,6,14.0,False,2025,Monaco,R,108.871,31.739,47.91,29.222
ANT,Mercedes,4.0,0 days 00:01:36.575000,0 days 00:00:30.840000,0 days 00:00:44.027000,0 days 00:00:21.708000,HARD,4.0,1.0,,,671,14.0,False,2025,Monaco,R,96.575,30.84,44.027,21.708
ANT,Mercedes,5.0,0 days 00:01:20.377000,0 days 00:00:21.314000,0 days 00:00:37.578000,0 days 00:00:21.485000,HARD,5.0,1.0,,,1,14.0,False,2025,Monaco,R,80.377,21.314,37.578,21.485
ANT,Mercedes,6.0,0 days 00:01:20.757000,0 days 00:00:21.476000,0 days 00:00:37.739000,0 days 00:00:21.542000,HARD,6.0,1.0,,,1,14.0,False,2025,Monaco,R,80.757,21.476,37.739,21.542
ANT,Mercedes,7.0,0 days 00:01:21.194000,0 days 00:00:21.573000,0 days 00:00:37.746000,0 days 00:00:21.875000,HARD,7.0,1.0,,,1,14.0,False,2025,Monaco,R,81.194,21.573,37.746,21.875
ANT,Mercedes,8.0,0 days 00:01:20.877000,0 days 00:00:21.393000,0 days 00:00:37.795000,0 days 00:00:21.689000,HARD,8.0,1.0,,,12,14.0,False,2025,Monaco,R,80.877,21.393,37.795,21.689
ANT,Mercedes,9.0,0 days 00:01:23.326000,0 days 00:00:20.970000,0 days 00:00:40.050000,0 days 00:00:22.306000,HARD,9.0,1.0,,,2,14.0,False,2025,Monaco,R,83.326,20.97,40.05,22.306
ANT,Mercedes,10.0,0 days 00:01:21.523000,0 days 00:00:21.258000,0 days 00:00:38.634000,0 days 00:00:21.631000,HARD,10.0,1.0,,,2,14.0,False,2025,Monaco,R,81.523,21.258,38.634,21.631
ANT,Mercedes,11.0,0 days 00:01:19.894000,0 days 00:00:21.213000,0 days 00:00:37.509000,0 days 00:00:21.172000,HARD,11.0,1.0,,,21,14.0,False,2025,Monaco,R,79.894,21.213,37.509,21.172
ANT,Mercedes,12.0,0 days 00:01:19.788000,0 days 00:00:20.978000,0 days 00:00:37.394000,0 days 00:00:21.416000,HARD,12.0,1.0,,,1,13.0,False,2025,Monaco,R,79.788,20.978,37.394,21.416
ANT,Mercedes,13.0,0 days 00:01:18.868000,0 days 00:00:20.856000,0 days 00:00:36.970000,0 days 00:00:21.042000,HARD,13.0,1.0,,,1,13.0,False,2025,Monaco,R,78.868,20.856,36.97,21.042
ANT,Mercedes,14.0,0 days 00:01:19.075000,0 days 00:00:20.941000,0 days 00:00:37.250000,0 days 00:00:20.884000,HARD,14.0,1.0,,,1,13.0,False,2025,Monaco,R,79.075,20.941,37.25,20.884
ANT,Mercedes,15.0,0 days 00:01:19.858000,0 days 00:00:21.196000,0 days 00:00:37.149000,0 days 00:00:21.513000,HARD,15.0,1.0,,,1,13.0,False,2025,Monaco,R,79.858,21.196,37.149,21.513
ANT,Mercedes,16.0,0 days 00:01:20.745000,0 days 00:00:21.282000,0 days 00:00:37.630000,0 days 00:00:21.833000,HARD,16.0,1.0,,,1,13.0,False,2025,Monaco,R,80.745,21.282,37.63,21.833
ANT,Mercedes,17.0,0 days 00:01:21.182000,0 days 00:00:21.379000,0 days 00:00:38.201000,0 days 00:00:21.602000,HARD,17.0,1.0,,,1,13.0,False,2025,Monaco,R,81.182,21.379,38.201,21.602
ANT,Mercedes,18.0,0 days 00:01:20.136000,0 days 00:00:21.209000,0 days 00:00:37.516000,0 days 00:00:21.411000,HARD,18.0,1.0,,,1,13.0,False,2025,Monaco,R,80.136,21.209,37.516,21.411
ANT,Mercedes,19.0,0 days 00:01:19.624000,0 days 00:00:21.185000,0 days 00:00:37.413000,0 days 00:00:21.026000,HARD,19.0,1.0,,,1,13.0,False,2025,Monaco,R,79.624,21.185,37.413,21.026
ANT,Mercedes,20.0,0 days 00:01:18.842000,0 days 00:00:21.039000,0 days 00:00:37.139000,0 days 00:00:20.664000,HARD,20.0,1.0,,,1,13.0,False,2025,Monaco,R,78.842,21.039,37.139,20.664
ANT,Mercedes,21.0,0 days 00:01:17.914000,0 days 00:00:20.697000,0 days 00:00:36.624000,0 days 00:00:20.593000,HARD,21.0,1.0,,,1,13.0,False,2025,Monaco,R,77.914,20.697,36.624,20.593
ANT,Mercedes,22.0,0 days 00:01:17.273000,0 days 00:00:20.267000,0 days 00:00:36.522000,0 days 00:00:20.484000,HARD,22.0,1.0,,,1,13.0,False,2025,Monaco,R,77.273,20.267,36.522,20.484
ANT,Mercedes,23.0,0 days 00:01:16.973000,0 days 00:00:20.207000,0 days 00:00:36.409000,0 days 00:00:20.357000,HARD,23.0,1.0,,,1,13.0,False,2025,Monaco,R,76.973,20.207,36.409,20.357
ANT,Mercedes,24.0,0 days 00:01:16.939000,0 days 00:00:20.121000,0 days 00:00:36.475000,0 days 00:00:20.343000,HARD,24.0,1.0,,,1,13.0,False,2025,Monaco,R,76.939,20.121,36.475,20.343
ANT,Mercedes,25.0,0 days 00:01:18.777000,0 days 00:00:20.214000,0 days 00:00:37.279000,0 days 00:00:21.284000,HARD,25.0,1.0,,,1,13.0,False,2025,Monaco,R,78.777,20.214,37.279,21.284
ANT,Mercedes,26.0,0 days 00:01:19.479000,0 days 00:00:20.996000,0 days 00:00:37.076000,0 days 00:00:21.407000,HARD,26.0,1.0,,,1,13.0,False,2025,Monaco,R,79.479,20.996,37.076,21.407
ANT,Mercedes,27.0,0 days 00:01:19.446000,0 days 00:00:20.948000,0 days 00:00:37.236000,0 days 00:00:21.262000,HARD,27.0,1.0,,,1,13.0,False,2025,Monaco,R,79.446,20.948,37.236,21.262
ANT,Mercedes,28.0,0 days 00:01:19.910000,0 days 00:00:21.114000,0 days 00:00:37.371000,0 days 00:00:21.425000,HARD,28.0,1.0,,,1,13.0,False,2025,Monaco,R,79.91,21.114,37.371,21.425
ANT,Mercedes,29.0,0 days 00:01:19.074000,0 days 00:00:20.758000,0 days 00:00:37.135000,0 days 00:00:21.181000,HARD,29.0,1.0,,,1,13.0,False,2025,Monaco,R,79.074,20.758,37.135,21.181
ANT,Mercedes,30.0,0 days 00:01:20.406000,0 days 00:00:20.671000,0 days 00:00:38.489000,0 days 00:00:21.246000,HARD,30.0,1.0,,,1,13.0,False,2025,Monaco,R,80.406,20.671,38.489,21.246
ANT,Mercedes,31.0,0 days 00:01:19.809000,0 days 00:00:20.787000,0 days 00:00:38.307000,0 days 00:00:20.715000,HARD,31.0,1.0,,,1,13.0,False,2025,Monaco,R,79.809,20.787,38.307,20.715
