Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
ANT,Mercedes,10.0,0 days 00:01:33.004000,0 days 00:00:31.519000,0 days 00:00:35.285000,0 days 00:00:26.200000,nan,,,,,1,4.0,False,2025,Miami,R,93.004,31.519,35.285,26.2
ANT,Mercedes,11.0,0 days 00:01:32.790000,0 days 00:00:31.515000,0 days 00:00:35.098000,0 days 00:00:26.177000,nan,,,,,1,4.0,False,2025,Miami,R,92.79,31.515,35.098,26.177
ANT,Mercedes,12.0,0 days 00:01:32.725000,0 days 00:00:31.312000,0 days 00:00:35.206000,0 days 00:00:26.207000,nan,,,,,1,4.0,False,2025,Miami,R,92.725,31.312,35.206,26.207
ANT,Mercedes,13.0,0 days 00:01:32.745000,0 days 00:00:31.467000,0 days 00:00:35.105000,0 days 00:00:26.173000,nan,,,,,1,4.0,False,2025,Miami,R,92.745,31.467,35.105,26.173
ANT,Mercedes,14.0,0 days 00:01:32.692000,0 days 00:00:31.517000,0 days 00:00:35.038000,0 days 00:00:26.137000,nan,,,,,1,4.0,False,2025,Miami,R,92.692,31.517,35.038,26.137
ANT,Mercedes,15.0,0 days 00:01:32.902000,0 days 00:00:31.430000,0 days 00:00:35.278000,0 days 00:00:26.194000,nan,,,,,1,4.0,False,2025,Miami,R,92.902,31.43,35.278,26.194
ANT,Mercedes,16.0,0 days 00:01:32.878000,0 days 00:00:31.309000,0 days 00:00:35.422000,0 days 00:00:26.147000,nan,,,,,1,4.0,False,2025,Miami,R,92.878,31.309,35.422,26.147
ANT,Mercedes,17.0,0 days 00:01:32.734000,0 days 00:00:31.293000,0 days 00:00:35.355000,0 days 00:00:26.086000,nan,,,,,1,4.0,False,2025,Miami,R,92.734,31.293,35.355,26.086
ANT,Mercedes,18.0,0 days 00:01:33.014000,0 days 00:00:31.471000,0 days 00:00:35.380000,0 days 00:00:26.163000,nan,,,,,1,4.0,False,2025,Miami,R,93.014,31.471,35.38,26.163
ANT,Mercedes,19.0,0 days 00:01:33.113000,0 days 00:00:31.459000,0 days 00:00:35.432000,0 days 00:00:26.222000,nan,,,,,1,4.0,False,2025,Miami,R,93.113,31.459,35.432,26.222
ANT,Mercedes,20.0,0 days 00:01:32.901000,0 days 00:00:31.358000,0 days 00:00:35.385000,0 days 00:00:26.158000,nan,,,,,1,4.0,False,2025,Miami,R,92.901,31.358,35.385,26.158
ANT,Mercedes,21.0,0 days 00:01:32.781000,0 days 00:00:31.343000,0 days 00:00:35.340000,0 days 00:00:26.098000,nan,,,,,1,4.0,False,2025,Miami,R,92.781,31.343,35.34,26.098
ANT,Mercedes,22.0,0 days 00:01:32.710000,0 days 00:00:31.278000,0 days 00:00:35.325000,0 days 00:00:26.107000,nan,,,,,1,4.0,False,2025,Miami,R,92.71,31.278,35.325,26.107
ANT,Mercedes,23.0,0 days 00:01:32.400000,0 days 00:00:31.140000,0 days 00:00:35.288000,0 days 00:00:25.972000,nan,,,,,1,4.0,False,2025,Miami,R,92.4,31.14,35.288,25.972
ANT,Mercedes,24.0,0 days 00:01:32.500000,0 days 00:00:31.171000,0 days 00:00:35.258000,0 days 00:00:26.071000,nan,,,,,1,4.0,False,2025,Miami,R,92.5,31.171,35.258,26.071
ANT,Mercedes,25.0,0 days 00:01:37.258000,0 days 00:00:31.087000,0 days 00:00:35.379000,0 days 00:00:30.792000,MEDIUM,1.0,1.0,0 days 01:36:51.811000,,1,6.0,False,2025,Miami,R,97.258,31.087,35.379,30.792
ANT,Mercedes,26.0,0 days 00:01:48.147000,0 days 00:00:47.764000,0 days 00:00:34.639000,0 days 00:00:25.744000,MEDIUM,2.0,1.0,,0 days 01:37:16.241000,1,9.0,False,2025,Miami,R,108.147,47.764,34.639,25.744
ANT,Mercedes,27.0,0 days 00:01:30.795000,0 days 00:00:30.265000,0 days 00:00:34.701000,0 days 00:00:25.829000,MEDIUM,3.0,1.0,,,1,8.0,False,2025,Miami,R,90.795,30.265,34.701,25.829
ANT,Mercedes,28.0,0 days 00:01:37.710000,0 days 00:00:30.580000,0 days 00:00:34.995000,0 days 00:00:32.135000,MEDIUM,4.0,1.0,,,16,7.0,False,2025,Miami,R,97.71,30.58,34.995,32.135
ANT,Mercedes,29.0,0 days 00:02:04.850000,0 days 00:00:41.317000,0 days 00:00:48.906000,0 days 00:00:34.627000,MEDIUM,5.0,1.0,,,671,6.0,False,2025,Miami,R,124.85,41.317,48.906,34.627
ANT,Mercedes,30.0,0 days 00:01:31.786000,0 days 00:00:31.088000,0 days 00:00:34.695000,0 days 00:00:26.003000,MEDIUM,6.0,1.0,,,1,5.0,False,2025,Miami,R,91.786,31.088,34.695,26.003
ANT,Mercedes,31.0,0 days 00:01:32.717000,0 days 00:00:31.783000,0 days 00:00:35.070000,0 days 00:00:25.864000,MEDIUM,7.0,1.0,,,1,6.0,False,2025,Miami,R,92.717,31.783,35.07,25.864
ANT,Mercedes,32.0,0 days 00:01:31.967000,0 days 00:00:30.998000,0 days 00:00:34.980000,0 days 00:00:25.989000,MEDIUM,8.0,1.0,,,1,6.0,False,2025,Miami,R,91.967,30.998,34.98,25.989
ANT,Mercedes,33.0,0 days 00:01:59.776000,0 days 00:00:41.226000,0 days 00:00:48.688000,0 days 00:00:29.862000,HARD,1.0,2.0,,,167,6.0,False,2025,Miami,R,119.776,41.226,48.688,29.862
ANT,Mercedes,34.0,0 days 00:01:30.845000,0 days 00:00:30.434000,0 days 00:00:34.608000,0 days 00:00:25.803000,HARD,2.0,2.0,,,1,6.0,False,2025,Miami,R,90.845,30.434,34.608,25.803
ANT,Mercedes,35.0,0 days 00:01:30.807000,0 days 00:00:30.328000,0 days 00:00:34.762000,0 days 00:00:25.717000,HARD,3.0,2.0,,,1,6.0,False,2025,Miami,R,90.807,30.328,34.762,25.717
ANT,Mercedes,36.0,0 days 00:01:30.948000,0 days 00:00:30.419000,0 days 00:00:34.798000,0 days 00:00:25.731000,HARD,4.0,2.0,,,1,6.0,False,2025,Miami,R,90.948,30.419,34.798,25.731
ANT,Mercedes,37.0,0 days 00:01:31.352000,0 days 00:00:30.445000,0 days 00:00:35.032000,0 days 00:00:25.875000,HARD,5.0,2.0,,,1,6.0,False,2025,Miami,R,91.352,30.445,35.032,25.875
ANT,Mercedes,38.0,0 days 00:01:31.086000,0 days 00:00:30.413000,0 days 00:00:34.804000,0 days 00:00:25.869000,HARD,6.0,2.0,,,1,6.0,False,2025,Miami,R,91.086,30.413,34.804,25.869
ANT,Mercedes,39.0,0 days 00:01:31.188000,0 days 00:00:30.440000,0 days 00:00:34.900000,0 days 00:00:25.848000,HARD,7.0,2.0,,,1,6.0,False,2025,Miami,R,91.188,30.44,34.9,25.848
ANT,Mercedes,40.0,0 days 00:01:31.288000,0 days 00:00:30.505000,0 days 00:00:34.965000,0 days 00:00:25.818000,HARD,8.0,2.0,,,1,6.0,False,2025,Miami,R,91.288,30.505,34.965,25.818
ANT,Mercedes,41.0,0 days 00:01:31.725000,0 days 00:00:30.567000,0 days 00:00:35.269000,0 days 00:00:25.889000,HARD,9.0,2.0,,,1,6.0,False,2025,Miami,R,91.725,30.567,35.269,25.889
ANT,Mercedes,42.0,0 days 00:01:31.580000,0 days 00:00:30.706000,0 days 00:00:34.998000,0 days 00:00:25.876000,HARD,10.0,2.0,,,1,6.0,False,2025,Miami,R,91.58,30.706,34.998,25.876
ANT,Mercedes,43.0,0 days 00:01:31.616000,0 days 00:00:30.666000,0 days 00:00:35.119000,0 days 00:00:25.831000,HARD,11.0,2.0,,,1,6.0,False,2025,Miami,R,91.616,30.666,35.119,25.831
ANT,Mercedes,44.0,0 days 00:01:31.187000,0 days 00:00:30.470000,0 days 00:00:34.892000,0 days 00:00:25.825000,HARD,12.0,2.0,,,1,6.0,False,2025,Miami,R,91.187,30.47,34.892,25.825
ANT,Mercedes,45.0,0 days 00:01:31.426000,0 days 00:00:30.583000,0 days 00:00:35.017000,0 days 00:00:25.826000,HARD,13.0,2.0,,,1,6.0,False,2025,Miami,R,91.426,30.583,35.017,25.826
ANT,Mercedes,46.0,0 days 00:01:31.572000,0 days 00:00:30.799000,0 days 00:00:34.933000,0 days 00:00:25.840000,HARD,14.0,2.0,,,1,6.0,False,2025,Miami,R,91.572,30.799,34.933,25.84
ANT,Mercedes,47.0,0 days 00:01:31.375000,0 days 00:00:30.588000,0 days 00:00:34.941000,0 days 00:00:25.846000,HARD,15.0,2.0,,,1,6.0,False,2025,Miami,R,91.375,30.588,34.941,25.846
ANT,Mercedes,48.0,0 days 00:01:31.072000,0 days 00:00:30.452000,0 days 00:00:34.925000,0 days 00:00:25.695000,HARD,16.0,2.0,,,1,6.0,False,2025,Miami,R,91.072,30.452,34.925,25.695
ANT,Mercedes,49.0,0 days 00:01:31.131000,0 days 00:00:30.554000,0 days 00:00:34.819000,0 days 00:00:25.758000,HARD,17.0,2.0,,,1,6.0,False,2025,Miami,R,91.131,30.554,34.819,25.758
ANT,Mercedes,50.0,0 days 00:01:30.946000,0 days 00:00:30.369000,0 days 00:00:34.815000,0 days 00:00:25.762000,HARD,18.0,2.0,,,1,6.0,False,2025,Miami,R,90.946,30.369,34.815,25.762
ANT,Mercedes,51.0,0 days 00:01:30.965000,0 days 00:00:30.366000,0 days 00:00:34.841000,0 days 00:00:25.758000,HARD,19.0,2.0,,,1,6.0,False,2025,Miami,R,90.965,30.366,34.841,25.758
ANT,Mercedes,52.0,0 days 00:01:30.973000,0 days 00:00:30.432000,0 days 00:00:34.726000,0 days 00:00:25.815000,HARD,20.0,2.0,,,1,6.0,False,2025,Miami,R,90.973,30.432,34.726,25.815
ANT,Mercedes,53.0,0 days 00:01:30.988000,0 days 00:00:30.307000,0 days 00:00:34.885000,0 days 00:00:25.796000,HARD,21.0,2.0,,,1,6.0,False,2025,Miami,R,90.988,30.307,34.885,25.796
ANT,Mercedes,54.0,0 days 00:01:30.912000,0 days 00:00:30.244000,0 days 00:00:34.894000,0 days 00:00:25.774000,HARD,22.0,2.0,,,1,6.0,False,2025,Miami,R,90.912,30.244,34.894,25.774
ANT,Mercedes,55.0,0 days 00:01:30.829000,0 days 00:00:30.274000,0 days 00:00:34.846000,0 days 00:00:25.709000,HARD,23.0,2.0,,,1,6.0,False,2025,Miami,R,90.829,30.274,34.846,25.709
ANT,Mercedes,56.0,0 days 00:01:30.937000,0 days 00:00:30.270000,0 days 00:00:34.893000,0 days 00:00:25.774000,HARD,24.0,2.0,,,1,6.0,False,2025,Miami,R,90.937,30.27,34.893,25.774
ANT,Mercedes,57.0,0 days 00:01:30.999000,0 days 00:00:30.299000,0 days 00:00:34.955000,0 days 00:00:25.745000,HARD,25.0,2.0,,,1,6.0,False,2025,Miami,R,90.999,30.299,34.955,25.745
ALO,Aston Martin,1.0,0 days 00:01:44.913000,,0 days 00:00:37.633000,0 days 00:00:26.346000,nan,,,,,12,17.0,False,2025,Miami,R,104.913,,37.633,26.346
ALO,Aston Martin,2.0,0 days 00:02:05.043000,0 days 00:00:32.457000,0 days 00:01:03.523000,0 days 00:00:29.063000,nan,,,,,126,17.0,False,2025,Miami,R,125.043,32.457,63.523,29.063
ALO,Aston Martin,3.0,0 days 00:01:55.758000,0 days 00:00:35.791000,0 days 00:00:53.954000,0 days 00:00:26.013000,nan,,,,,671,17.0,False,2025,Miami,R,115.758,35.791,53.954,26.013
ALO,Aston Martin,4.0,0 days 00:01:33.693000,0 days 00:00:32.222000,0 days 00:00:35.543000,0 days 00:00:25.928000,nan,,,,,1,17.0,False,2025,Miami,R,93.693,32.222,35.543,25.928
ALO,Aston Martin,5.0,0 days 00:01:34.064000,0 days 00:00:32.409000,0 days 00:00:35.579000,0 days 00:00:26.076000,nan,,,,,1,17.0,False,2025,Miami,R,94.064,32.409,35.579,26.076
ALO,Aston Martin,6.0,0 days 00:01:33.695000,0 days 00:00:32.251000,0 days 00:00:35.443000,0 days 00:00:26.001000,nan,,,,,1,17.0,False,2025,Miami,R,93.695,32.251,35.443,26.001
ALO,Aston Martin,7.0,0 days 00:01:33.485000,0 days 00:00:31.820000,0 days 00:00:35.669000,0 days 00:00:25.996000,nan,,,,,1,17.0,False,2025,Miami,R,93.485,31.82,35.669,25.996
ALO,Aston Martin,8.0,0 days 00:01:33.387000,0 days 00:00:31.809000,0 days 00:00:35.579000,0 days 00:00:25.999000,nan,,,,,1,17.0,False,2025,Miami,R,93.387,31.809,35.579,25.999
ALO,Aston Martin,9.0,0 days 00:01:41.044000,0 days 00:00:31.805000,0 days 00:00:42.854000,0 days 00:00:26.385000,nan,,,,,1,18.0,False,2025,Miami,R,101.044,31.805,42.854,26.385
ALO,Aston Martin,10.0,0 days 00:01:33.184000,0 days 00:00:31.537000,0 days 00:00:35.478000,0 days 00:00:26.169000,nan,,,,,1,18.0,False,2025,Miami,R,93.184,31.537,35.478,26.169
ALO,Aston Martin,11.0,0 days 00:01:33.184000,0 days 00:00:31.676000,0 days 00:00:35.344000,0 days 00:00:26.164000,nan,,,,,1,18.0,False,2025,Miami,R,93.184,31.676,35.344,26.164
ALO,Aston Martin,12.0,0 days 00:01:32.548000,0 days 00:00:31.205000,0 days 00:00:35.279000,0 days 00:00:26.064000,nan,,,,,1,18.0,False,2025,Miami,R,92.548,31.205,35.279,26.064
ALO,Aston Martin,13.0,0 days 00:01:32.982000,0 days 00:00:31.419000,0 days 00:00:35.581000,0 days 00:00:25.982000,nan,,,,,1,18.0,False,2025,Miami,R,92.982,31.419,35.581,25.982
ALO,Aston Martin,14.0,0 days 00:01:33.132000,0 days 00:00:31.609000,0 days 00:00:35.511000,0 days 00:00:26.012000,nan,,,,,1,18.0,False,2025,Miami,R,93.132,31.609,35.511,26.012
ALO,Aston Martin,15.0,0 days 00:01:33.290000,0 days 00:00:31.480000,0 days 00:00:35.713000,0 days 00:00:26.097000,nan,,,,,1,18.0,False,2025,Miami,R,93.29,31.48,35.713,26.097
ALO,Aston Martin,16.0,0 days 00:01:33.246000,0 days 00:00:31.532000,0 days 00:00:35.611000,0 days 00:00:26.103000,nan,,,,,1,18.0,False,2025,Miami,R,93.246,31.532,35.611,26.103
ALO,Aston Martin,17.0,0 days 00:01:33.477000,0 days 00:00:31.542000,0 days 00:00:35.794000,0 days 00:00:26.141000,nan,,,,,1,18.0,False,2025,Miami,R,93.477,31.542,35.794,26.141
ALO,Aston Martin,18.0,0 days 00:01:33.313000,0 days 00:00:31.564000,0 days 00:00:35.553000,0 days 00:00:26.196000,nan,,,,,1,18.0,False,2025,Miami,R,93.313,31.564,35.553,26.196
ALO,Aston Martin,19.0,0 days 00:01:33.239000,0 days 00:00:31.475000,0 days 00:00:35.621000,0 days 00:00:26.143000,nan,,,,,1,18.0,False,2025,Miami,R,93.239,31.475,35.621,26.143
ALO,Aston Martin,20.0,0 days 00:01:33.190000,0 days 00:00:31.547000,0 days 00:00:35.599000,0 days 00:00:26.044000,nan,,,,,1,16.0,False,2025,Miami,R,93.19,31.547,35.599,26.044
ALO,Aston Martin,21.0,0 days 00:01:33.521000,0 days 00:00:31.508000,0 days 00:00:35.756000,0 days 00:00:26.257000,nan,,,,,1,16.0,False,2025,Miami,R,93.521,31.508,35.756,26.257
ALO,Aston Martin,22.0,0 days 00:01:33.504000,0 days 00:00:31.747000,0 days 00:00:35.670000,0 days 00:00:26.087000,nan,,,,,1,16.0,False,2025,Miami,R,93.504,31.747,35.67,26.087
ALO,Aston Martin,23.0,0 days 00:01:33.461000,0 days 00:00:31.632000,0 days 00:00:35.739000,0 days 00:00:26.090000,nan,,,,,1,15.0,False,2025,Miami,R,93.461,31.632,35.739,26.09
ALO,Aston Martin,24.0,0 days 00:01:33.165000,0 days 00:00:31.426000,0 days 00:00:35.647000,0 days 00:00:26.092000,HARD,2.0,1.0,,,1,14.0,False,2025,Miami,R,93.165,31.426,35.647,26.092
ALO,Aston Martin,25.0,0 days 00:01:33.268000,0 days 00:00:31.345000,0 days 00:00:35.905000,0 days 00:00:26.018000,HARD,3.0,1.0,,,1,14.0,False,2025,Miami,R,93.268,31.345,35.905,26.018
ALO,Aston Martin,26.0,0 days 00:01:33.205000,0 days 00:00:31.499000,0 days 00:00:35.652000,0 days 00:00:26.054000,HARD,4.0,1.0,,,1,14.0,False,2025,Miami,R,93.205,31.499,35.652,26.054
ALO,Aston Martin,27.0,0 days 00:01:33.003000,0 days 00:00:31.393000,0 days 00:00:35.491000,0 days 00:00:26.119000,HARD,5.0,1.0,,,1,14.0,False,2025,Miami,R,93.003,31.393,35.491,26.119
ALO,Aston Martin,28.0,0 days 00:01:48.651000,0 days 00:00:31.661000,0 days 00:00:35.910000,0 days 00:00:41.080000,HARD,6.0,1.0,0 days 01:42:11.888000,,16,15.0,False,2025,Miami,R,108.651,31.661,35.91,41.08
ALO,Aston Martin,29.0,0 days 00:02:08.730000,0 days 00:00:54.730000,0 days 00:00:46.459000,0 days 00:00:27.541000,HARD,7.0,1.0,,0 days 01:42:35.377000,671,16.0,False,2025,Miami,R,128.73,54.73,46.459,27.541
ALO,Aston Martin,30.0,0 days 00:01:32.823000,0 days 00:00:31.384000,0 days 00:00:35.288000,0 days 00:00:26.151000,HARD,8.0,1.0,,,1,15.0,False,2025,Miami,R,92.823,31.384,35.288,26.151
ALO,Aston Martin,31.0,0 days 00:01:32.855000,0 days 00:00:31.093000,0 days 00:00:35.535000,0 days 00:00:26.227000,HARD,9.0,1.0,,,1,15.0,False,2025,Miami,R,92.855,31.093,35.535,26.227
ALO,Aston Martin,32.0,0 days 00:01:41.254000,0 days 00:00:31.173000,0 days 00:00:35.618000,0 days 00:00:34.463000,HARD,10.0,1.0,,,16,15.0,False,2025,Miami,R,101.254,31.173,35.618,34.463
ALO,Aston Martin,33.0,0 days 00:01:51.086000,0 days 00:00:44.621000,0 days 00:00:40.490000,0 days 00:00:25.975000,MEDIUM,2.0,2.0,,,671,15.0,False,2025,Miami,R,111.086,44.621,40.49,25.975
ALO,Aston Martin,34.0,0 days 00:01:32.364000,0 days 00:00:30.901000,0 days 00:00:35.435000,0 days 00:00:26.028000,MEDIUM,3.0,2.0,,,1,15.0,False,2025,Miami,R,92.364,30.901,35.435,26.028
ALO,Aston Martin,35.0,0 days 00:01:32.440000,0 days 00:00:31.068000,0 days 00:00:35.361000,0 days 00:00:26.011000,MEDIUM,4.0,2.0,,,1,15.0,False,2025,Miami,R,92.44,31.068,35.361,26.011
ALO,Aston Martin,36.0,0 days 00:01:32.227000,0 days 00:00:30.976000,0 days 00:00:35.239000,0 days 00:00:26.012000,MEDIUM,5.0,2.0,,,1,15.0,False,2025,Miami,R,92.227,30.976,35.239,26.012
ALO,Aston Martin,37.0,0 days 00:01:32.641000,0 days 00:00:30.952000,0 days 00:00:35.816000,0 days 00:00:25.873000,MEDIUM,6.0,2.0,,,1,15.0,False,2025,Miami,R,92.641,30.952,35.816,25.873
ALO,Aston Martin,38.0,0 days 00:01:31.287000,0 days 00:00:30.523000,0 days 00:00:34.918000,0 days 00:00:25.846000,MEDIUM,7.0,2.0,,,1,15.0,False,2025,Miami,R,91.287,30.523,34.918,25.846
ALO,Aston Martin,39.0,0 days 00:01:32.011000,0 days 00:00:30.683000,0 days 00:00:35.400000,0 days 00:00:25.928000,MEDIUM,8.0,2.0,,,1,15.0,False,2025,Miami,R,92.011,30.683,35.4,25.928
ALO,Aston Martin,40.0,0 days 00:01:32.077000,0 days 00:00:30.915000,0 days 00:00:35.247000,0 days 00:00:25.915000,MEDIUM,9.0,2.0,,,1,15.0,False,2025,Miami,R,92.077,30.915,35.247,25.915
ALO,Aston Martin,41.0,0 days 00:01:32.121000,0 days 00:00:30.866000,0 days 00:00:35.326000,0 days 00:00:25.929000,MEDIUM,10.0,2.0,,,1,15.0,False,2025,Miami,R,92.121,30.866,35.326,25.929
ALO,Aston Martin,42.0,0 days 00:01:32.246000,0 days 00:00:30.961000,0 days 00:00:35.254000,0 days 00:00:26.031000,MEDIUM,11.0,2.0,,,1,15.0,False,2025,Miami,R,92.246,30.961,35.254,26.031
ALO,Aston Martin,43.0,0 days 00:01:31.947000,0 days 00:00:30.795000,0 days 00:00:35.212000,0 days 00:00:25.940000,MEDIUM,12.0,2.0,,,1,15.0,False,2025,Miami,R,91.947,30.795,35.212,25.94
ALO,Aston Martin,44.0,0 days 00:01:31.960000,0 days 00:00:30.765000,0 days 00:00:35.301000,0 days 00:00:25.894000,MEDIUM,13.0,2.0,,,1,15.0,False,2025,Miami,R,91.96,30.765,35.301,25.894
ALO,Aston Martin,45.0,0 days 00:01:31.928000,0 days 00:00:30.700000,0 days 00:00:35.244000,0 days 00:00:25.984000,MEDIUM,14.0,2.0,,,1,15.0,False,2025,Miami,R,91.928,30.7,35.244,25.984
ALO,Aston Martin,46.0,0 days 00:01:32.259000,0 days 00:00:30.830000,0 days 00:00:35.400000,0 days 00:00:26.029000,MEDIUM,15.0,2.0,,,1,15.0,False,2025,Miami,R,92.259,30.83,35.4,26.029
ALO,Aston Martin,47.0,0 days 00:01:33.466000,0 days 00:00:31.184000,0 days 00:00:36.583000,0 days 00:00:25.699000,MEDIUM,16.0,2.0,,,1,15.0,False,2025,Miami,R,93.466,31.184,36.583,25.699
ALO,Aston Martin,48.0,0 days 00:01:32.556000,0 days 00:00:31.047000,0 days 00:00:35.421000,0 days 00:00:26.088000,MEDIUM,17.0,2.0,,,1,15.0,False,2025,Miami,R,92.556,31.047,35.421,26.088
ALO,Aston Martin,49.0,0 days 00:01:33.964000,0 days 00:00:32.266000,0 days 00:00:35.606000,0 days 00:00:26.092000,MEDIUM,18.0,2.0,,,1,15.0,False,2025,Miami,R,93.964,32.266,35.606,26.092
ALO,Aston Martin,50.0,0 days 00:01:32.935000,0 days 00:00:31.294000,0 days 00:00:35.470000,0 days 00:00:26.171000,MEDIUM,19.0,2.0,,,1,15.0,False,2025,Miami,R,92.935,31.294,35.47,26.171
ALO,Aston Martin,51.0,0 days 00:01:32.227000,0 days 00:00:30.766000,0 days 00:00:35.640000,0 days 00:00:25.821000,MEDIUM,20.0,2.0,,,1,15.0,False,2025,Miami,R,92.227,30.766,35.64,25.821
ALO,Aston Martin,52.0,0 days 00:01:31.981000,0 days 00:00:30.515000,0 days 00:00:35.392000,0 days 00:00:26.074000,MEDIUM,21.0,2.0,,,1,15.0,False,2025,Miami,R,91.981,30.515,35.392,26.074
ALO,Aston Martin,53.0,0 days 00:01:32.609000,0 days 00:00:30.861000,0 days 00:00:35.644000,0 days 00:00:26.104000,MEDIUM,22.0,2.0,,,1,15.0,False,2025,Miami,R,92.609,30.861,35.644,26.104
ALO,Aston Martin,54.0,0 days 00:01:32.495000,0 days 00:00:30.962000,0 days 00:00:35.546000,0 days 00:00:25.987000,MEDIUM,23.0,2.0,,,1,15.0,False,2025,Miami,R,92.495,30.962,35.546,25.987
ALO,Aston Martin,55.0,0 days 00:01:32.155000,0 days 00:00:30.667000,0 days 00:00:35.489000,0 days 00:00:25.999000,MEDIUM,24.0,2.0,,,1,15.0,False,2025,Miami,R,92.155,30.667,35.489,25.999
ALO,Aston Martin,56.0,0 days 00:01:32.277000,0 days 00:00:30.514000,0 days 00:00:35.569000,0 days 00:00:26.194000,MEDIUM,25.0,2.0,,,1,15.0,False,2025,Miami,R,92.277,30.514,35.569,26.194
LEC,Ferrari,1.0,0 days 00:01:40.561000,,0 days 00:00:35.795000,0 days 00:00:26.379000,nan,,,,,12,8.0,False,2025,Miami,R,100.561,,35.795,26.379
LEC,Ferrari,2.0,0 days 00:01:56.383000,0 days 00:00:32.099000,0 days 00:00:53.059000,0 days 00:00:31.225000,nan,,,,,126,8.0,False,2025,Miami,R,116.383,32.099,53.059,31.225
LEC,Ferrari,3.0,0 days 00:02:01.385000,0 days 00:00:42.759000,0 days 00:00:51.625000,0 days 00:00:27.001000,nan,,,,,671,8.0,False,2025,Miami,R,121.385,42.759,51.625,27.001
LEC,Ferrari,4.0,0 days 00:01:32.763000,0 days 00:00:31.521000,0 days 00:00:35.221000,0 days 00:00:26.021000,nan,,,,,1,8.0,False,2025,Miami,R,92.763,31.521,35.221,26.021
LEC,Ferrari,5.0,0 days 00:01:32.509000,0 days 00:00:31.396000,0 days 00:00:35.250000,0 days 00:00:25.863000,nan,,,,,1,8.0,False,2025,Miami,R,92.509,31.396,35.25,25.863
LEC,Ferrari,6.0,0 days 00:01:33.363000,0 days 00:00:31.854000,0 days 00:00:35.541000,0 days 00:00:25.968000,nan,,,,,1,8.0,False,2025,Miami,R,93.363,31.854,35.541,25.968
LEC,Ferrari,7.0,0 days 00:01:33.047000,0 days 00:00:31.760000,0 days 00:00:35.329000,0 days 00:00:25.958000,nan,,,,,1,8.0,False,2025,Miami,R,93.047,31.76,35.329,25.958
LEC,Ferrari,8.0,0 days 00:01:33.415000,0 days 00:00:31.818000,0 days 00:00:35.555000,0 days 00:00:26.042000,nan,,,,,1,8.0,False,2025,Miami,R,93.415,31.818,35.555,26.042
LEC,Ferrari,9.0,0 days 00:01:33.033000,0 days 00:00:31.803000,0 days 00:00:35.257000,0 days 00:00:25.973000,nan,,,,,1,8.0,False,2025,Miami,R,93.033,31.803,35.257,25.973
LEC,Ferrari,10.0,0 days 00:01:32.850000,0 days 00:00:31.603000,0 days 00:00:35.183000,0 days 00:00:26.064000,nan,,,,,1,8.0,False,2025,Miami,R,92.85,31.603,35.183,26.064
LEC,Ferrari,11.0,0 days 00:01:33.558000,0 days 00:00:31.963000,0 days 00:00:35.429000,0 days 00:00:26.166000,nan,,,,,1,8.0,False,2025,Miami,R,93.558,31.963,35.429,26.166
LEC,Ferrari,12.0,0 days 00:01:33.096000,0 days 00:00:31.792000,0 days 00:00:35.379000,0 days 00:00:25.925000,nan,,,,,1,8.0,False,2025,Miami,R,93.096,31.792,35.379,25.925
LEC,Ferrari,13.0,0 days 00:01:33.112000,0 days 00:00:31.906000,0 days 00:00:35.356000,0 days 00:00:25.850000,nan,,,,,1,8.0,False,2025,Miami,R,93.112,31.906,35.356,25.85
LEC,Ferrari,14.0,0 days 00:01:33.600000,0 days 00:00:32.061000,0 days 00:00:35.511000,0 days 00:00:26.028000,nan,,,,,1,8.0,False,2025,Miami,R,93.6,32.061,35.511,26.028
LEC,Ferrari,15.0,0 days 00:01:33.409000,0 days 00:00:31.873000,0 days 00:00:35.496000,0 days 00:00:26.040000,nan,,,,,1,8.0,False,2025,Miami,R,93.409,31.873,35.496,26.04
LEC,Ferrari,16.0,0 days 00:01:33.207000,0 days 00:00:31.610000,0 days 00:00:35.585000,0 days 00:00:26.012000,nan,,,,,1,8.0,False,2025,Miami,R,93.207,31.61,35.585,26.012
LEC,Ferrari,17.0,0 days 00:01:33.050000,0 days 00:00:31.544000,0 days 00:00:35.455000,0 days 00:00:26.051000,nan,,,,,1,8.0,False,2025,Miami,R,93.05,31.544,35.455,26.051
LEC,Ferrari,18.0,0 days 00:01:33.269000,0 days 00:00:31.559000,0 days 00:00:35.582000,0 days 00:00:26.128000,nan,,,,,1,8.0,False,2025,Miami,R,93.269,31.559,35.582,26.128
LEC,Ferrari,19.0,0 days 00:01:32.610000,0 days 00:00:31.309000,0 days 00:00:35.320000,0 days 00:00:25.981000,nan,,,,,1,8.0,False,2025,Miami,R,92.61,31.309,35.32,25.981
LEC,Ferrari,20.0,0 days 00:01:32.671000,0 days 00:00:31.269000,0 days 00:00:35.348000,0 days 00:00:26.054000,nan,,,,,1,8.0,False,2025,Miami,R,92.671,31.269,35.348,26.054
