Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
HAM,Ferrari,48.0,0 days 00:01:11.777000,0 days 00:00:17.645000,0 days 00:00:32.646000,0 days 00:00:21.486000,HARD,22.0,2.0,,,1,4.0,True,2025,Austria,R,71.777,17.645,32.646,21.486
HAM,Ferrari,49.0,0 days 00:01:10.432000,0 days 00:00:17.452000,0 days 00:00:31.485000,0 days 00:00:21.495000,HARD,23.0,2.0,,,1,4.0,False,2025,Austria,R,70.432,17.452,31.485,21.495
HAM,Ferrari,50.0,0 days 00:01:13.950000,0 days 00:00:17.609000,0 days 00:00:31.426000,0 days 00:00:24.915000,HARD,24.0,2.0,0 days 02:12:01.834000,,1,3.0,False,2025,Austria,R,73.95,17.609,31.426,24.915
HAM,Ferrari,51.0,0 days 00:01:25.727000,0 days 00:00:33.864000,0 days 00:00:30.906000,0 days 00:00:20.957000,MEDIUM,1.0,3.0,,0 days 02:12:23.106000,1,4.0,False,2025,Austria,R,85.727,33.864,30.906,20.957
HAM,Ferrari,52.0,0 days 00:01:09.115000,0 days 00:00:17.387000,0 days 00:00:30.773000,0 days 00:00:20.955000,MEDIUM,2.0,3.0,,,1,4.0,False,2025,Austria,R,69.115,17.387,30.773,20.955
HAM,Ferrari,53.0,0 days 00:01:08.628000,0 days 00:00:17.311000,0 days 00:00:30.474000,0 days 00:00:20.843000,MEDIUM,3.0,3.0,,,1,4.0,False,2025,Austria,R,68.628,17.311,30.474,20.843
HAM,Ferrari,54.0,0 days 00:01:08.979000,0 days 00:00:17.357000,0 days 00:00:30.682000,0 days 00:00:20.940000,MEDIUM,4.0,3.0,,,1,4.0,False,2025,Austria,R,68.979,17.357,30.682,20.94
HAM,Ferrari,55.0,0 days 00:01:08.757000,0 days 00:00:17.343000,0 days 00:00:30.553000,0 days 00:00:20.861000,MEDIUM,5.0,3.0,,,1,4.0,False,2025,Austria,R,68.757,17.343,30.553,20.861
HAM,Ferrari,56.0,0 days 00:01:08.989000,0 days 00:00:17.324000,0 days 00:00:30.645000,0 days 00:00:21.020000,MEDIUM,6.0,3.0,,,1,4.0,False,2025,Austria,R,68.989,17.324,30.645,21.02
HAM,Ferrari,57.0,0 days 00:01:08.938000,0 days 00:00:17.341000,0 days 00:00:30.648000,0 days 00:00:20.949000,MEDIUM,7.0,3.0,,,1,4.0,False,2025,Austria,R,68.938,17.341,30.648,20.949
HAM,Ferrari,58.0,0 days 00:01:08.669000,0 days 00:00:17.367000,0 days 00:00:30.495000,0 days 00:00:20.807000,MEDIUM,8.0,3.0,,,1,4.0,False,2025,Austria,R,68.669,17.367,30.495,20.807
HAM,Ferrari,59.0,0 days 00:01:09.310000,0 days 00:00:17.471000,0 days 00:00:30.867000,0 days 00:00:20.972000,MEDIUM,9.0,3.0,,,1,4.0,False,2025,Austria,R,69.31,17.471,30.867,20.972
HAM,Ferrari,60.0,0 days 00:01:09.324000,0 days 00:00:17.462000,0 days 00:00:30.878000,0 days 00:00:20.984000,MEDIUM,10.0,3.0,,,1,4.0,False,2025,Austria,R,69.324,17.462,30.878,20.984
HAM,Ferrari,61.0,0 days 00:01:09.266000,0 days 00:00:17.435000,0 days 00:00:30.895000,0 days 00:00:20.936000,MEDIUM,11.0,3.0,,,1,4.0,False,2025,Austria,R,69.266,17.435,30.895,20.936
HAM,Ferrari,62.0,0 days 00:01:09.287000,0 days 00:00:17.415000,0 days 00:00:30.901000,0 days 00:00:20.971000,MEDIUM,12.0,3.0,,,1,4.0,False,2025,Austria,R,69.287,17.415,30.901,20.971
HAM,Ferrari,63.0,0 days 00:01:09.242000,0 days 00:00:17.453000,0 days 00:00:30.787000,0 days 00:00:21.002000,MEDIUM,13.0,3.0,,,1,4.0,False,2025,Austria,R,69.242,17.453,30.787,21.002
HAM,Ferrari,64.0,0 days 00:01:09.088000,0 days 00:00:17.380000,0 days 00:00:30.679000,0 days 00:00:21.029000,MEDIUM,14.0,3.0,,,1,4.0,False,2025,Austria,R,69.088,17.38,30.679,21.029
HAM,Ferrari,65.0,0 days 00:01:09.447000,0 days 00:00:17.547000,0 days 00:00:30.947000,0 days 00:00:20.953000,MEDIUM,15.0,3.0,,,1,4.0,False,2025,Austria,R,69.447,17.547,30.947,20.953
HAM,Ferrari,66.0,0 days 00:01:09.317000,0 days 00:00:17.487000,0 days 00:00:30.831000,0 days 00:00:20.999000,MEDIUM,16.0,3.0,,,1,4.0,False,2025,Austria,R,69.317,17.487,30.831,20.999
HAM,Ferrari,67.0,0 days 00:01:09.515000,0 days 00:00:17.502000,0 days 00:00:30.880000,0 days 00:00:21.133000,MEDIUM,17.0,3.0,,,1,4.0,False,2025,Austria,R,69.515,17.502,30.88,21.133
HAM,Ferrari,68.0,0 days 00:01:09.574000,0 days 00:00:17.398000,0 days 00:00:30.947000,0 days 00:00:21.229000,MEDIUM,18.0,3.0,,,1,4.0,False,2025,Austria,R,69.574,17.398,30.947,21.229
HAM,Ferrari,69.0,0 days 00:01:09.310000,0 days 00:00:17.394000,0 days 00:00:30.831000,0 days 00:00:21.085000,MEDIUM,19.0,3.0,,,1,4.0,False,2025,Austria,R,69.31,17.394,30.831,21.085
HAM,Ferrari,70.0,0 days 00:01:09.553000,0 days 00:00:17.310000,0 days 00:00:30.849000,0 days 00:00:21.394000,MEDIUM,20.0,3.0,,,1,4.0,False,2025,Austria,R,69.553,17.31,30.849,21.394
RUS,Mercedes,1.0,0 days 00:01:37.687000,,0 days 00:00:32.252000,0 days 00:00:44.094000,MEDIUM,1.0,1.0,,,124,5.0,False,2025,Austria,R,97.687,,32.252,44.094
RUS,Mercedes,2.0,0 days 00:01:51.333000,0 days 00:00:23.139000,0 days 00:00:53.535000,0 days 00:00:34.659000,MEDIUM,2.0,1.0,,,4,5.0,False,2025,Austria,R,111.333,23.139,53.535,34.659
RUS,Mercedes,3.0,0 days 00:01:49.154000,0 days 00:00:25.149000,0 days 00:00:50.985000,0 days 00:00:33.020000,MEDIUM,3.0,1.0,,,41,5.0,False,2025,Austria,R,109.154,25.149,50.985,33.02
RUS,Mercedes,4.0,0 days 00:01:11.671000,0 days 00:00:17.753000,0 days 00:00:32.024000,0 days 00:00:21.894000,MEDIUM,4.0,1.0,,,1,5.0,False,2025,Austria,R,71.671,17.753,32.024,21.894
RUS,Mercedes,5.0,0 days 00:01:10.953000,0 days 00:00:17.392000,0 days 00:00:31.844000,0 days 00:00:21.717000,MEDIUM,5.0,1.0,,,1,5.0,False,2025,Austria,R,70.953,17.392,31.844,21.717
RUS,Mercedes,6.0,0 days 00:01:10.594000,0 days 00:00:17.210000,0 days 00:00:31.803000,0 days 00:00:21.581000,MEDIUM,6.0,1.0,,,1,5.0,False,2025,Austria,R,70.594,17.21,31.803,21.581
RUS,Mercedes,7.0,0 days 00:01:10.739000,0 days 00:00:17.613000,0 days 00:00:31.566000,0 days 00:00:21.560000,MEDIUM,7.0,1.0,,,1,5.0,False,2025,Austria,R,70.739,17.613,31.566,21.56
RUS,Mercedes,8.0,0 days 00:01:10.574000,0 days 00:00:17.587000,0 days 00:00:31.494000,0 days 00:00:21.493000,MEDIUM,8.0,1.0,,,1,5.0,False,2025,Austria,R,70.574,17.587,31.494,21.493
RUS,Mercedes,9.0,0 days 00:01:10.931000,0 days 00:00:17.756000,0 days 00:00:31.688000,0 days 00:00:21.487000,MEDIUM,9.0,1.0,,,1,5.0,False,2025,Austria,R,70.931,17.756,31.688,21.487
RUS,Mercedes,10.0,0 days 00:01:11.160000,0 days 00:00:17.844000,0 days 00:00:31.695000,0 days 00:00:21.621000,MEDIUM,10.0,1.0,,,1,5.0,False,2025,Austria,R,71.16,17.844,31.695,21.621
RUS,Mercedes,11.0,0 days 00:01:11.465000,0 days 00:00:17.835000,0 days 00:00:31.905000,0 days 00:00:21.725000,MEDIUM,11.0,1.0,,,1,5.0,False,2025,Austria,R,71.465,17.835,31.905,21.725
RUS,Mercedes,12.0,0 days 00:01:11.232000,0 days 00:00:17.862000,0 days 00:00:31.711000,0 days 00:00:21.659000,MEDIUM,12.0,1.0,,,1,5.0,False,2025,Austria,R,71.232,17.862,31.711,21.659
RUS,Mercedes,13.0,0 days 00:01:11.429000,0 days 00:00:17.742000,0 days 00:00:31.893000,0 days 00:00:21.794000,MEDIUM,13.0,1.0,,,1,5.0,False,2025,Austria,R,71.429,17.742,31.893,21.794
RUS,Mercedes,14.0,0 days 00:01:11.849000,0 days 00:00:17.932000,0 days 00:00:31.975000,0 days 00:00:21.942000,MEDIUM,14.0,1.0,,,1,5.0,False,2025,Austria,R,71.849,17.932,31.975,21.942
RUS,Mercedes,15.0,0 days 00:01:11.554000,0 days 00:00:17.921000,0 days 00:00:31.831000,0 days 00:00:21.802000,MEDIUM,15.0,1.0,,,1,5.0,False,2025,Austria,R,71.554,17.921,31.831,21.802
RUS,Mercedes,16.0,0 days 00:01:11.907000,0 days 00:00:18.031000,0 days 00:00:31.983000,0 days 00:00:21.893000,MEDIUM,16.0,1.0,,,1,5.0,False,2025,Austria,R,71.907,18.031,31.983,21.893
RUS,Mercedes,17.0,0 days 00:01:11.675000,0 days 00:00:18.003000,0 days 00:00:31.998000,0 days 00:00:21.674000,MEDIUM,17.0,1.0,,,1,5.0,False,2025,Austria,R,71.675,18.003,31.998,21.674
RUS,Mercedes,18.0,0 days 00:01:15.249000,0 days 00:00:18.055000,0 days 00:00:32.024000,0 days 00:00:25.170000,MEDIUM,18.0,1.0,0 days 01:34:16.444000,,1,6.0,False,2025,Austria,R,75.249,18.055,32.024,25.17
RUS,Mercedes,19.0,0 days 00:01:27.877000,0 days 00:00:34.678000,0 days 00:00:31.512000,0 days 00:00:21.687000,MEDIUM,1.0,2.0,,0 days 01:34:37.817000,1,11.0,False,2025,Austria,R,87.877,34.678,31.512,21.687
RUS,Mercedes,20.0,0 days 00:01:10.908000,0 days 00:00:17.734000,0 days 00:00:31.558000,0 days 00:00:21.616000,MEDIUM,2.0,2.0,,,1,10.0,False,2025,Austria,R,70.908,17.734,31.558,21.616
RUS,Mercedes,21.0,0 days 00:01:11.438000,0 days 00:00:17.708000,0 days 00:00:31.846000,0 days 00:00:21.884000,MEDIUM,3.0,2.0,,,1,10.0,False,2025,Austria,R,71.438,17.708,31.846,21.884
RUS,Mercedes,22.0,0 days 00:01:11.289000,0 days 00:00:17.746000,0 days 00:00:31.830000,0 days 00:00:21.713000,MEDIUM,4.0,2.0,,,1,9.0,False,2025,Austria,R,71.289,17.746,31.83,21.713
RUS,Mercedes,23.0,0 days 00:01:11.530000,0 days 00:00:17.754000,0 days 00:00:31.793000,0 days 00:00:21.983000,MEDIUM,5.0,2.0,,,1,9.0,False,2025,Austria,R,71.53,17.754,31.793,21.983
RUS,Mercedes,24.0,0 days 00:01:11.367000,0 days 00:00:17.721000,0 days 00:00:31.787000,0 days 00:00:21.859000,MEDIUM,6.0,2.0,,,1,9.0,False,2025,Austria,R,71.367,17.721,31.787,21.859
RUS,Mercedes,25.0,0 days 00:01:11.448000,0 days 00:00:17.317000,0 days 00:00:32.418000,0 days 00:00:21.713000,MEDIUM,7.0,2.0,,,1,8.0,False,2025,Austria,R,71.448,17.317,32.418,21.713
RUS,Mercedes,26.0,0 days 00:01:10.478000,0 days 00:00:17.271000,0 days 00:00:31.600000,0 days 00:00:21.607000,MEDIUM,8.0,2.0,,,1,7.0,False,2025,Austria,R,70.478,17.271,31.6,21.607
RUS,Mercedes,27.0,0 days 00:01:11.172000,0 days 00:00:17.688000,0 days 00:00:31.694000,0 days 00:00:21.790000,MEDIUM,9.0,2.0,,,1,7.0,False,2025,Austria,R,71.172,17.688,31.694,21.79
RUS,Mercedes,28.0,0 days 00:01:11.338000,0 days 00:00:17.892000,0 days 00:00:31.656000,0 days 00:00:21.790000,MEDIUM,10.0,2.0,,,1,7.0,False,2025,Austria,R,71.338,17.892,31.656,21.79
RUS,Mercedes,29.0,0 days 00:01:11.239000,0 days 00:00:17.876000,0 days 00:00:31.770000,0 days 00:00:21.593000,MEDIUM,11.0,2.0,,,1,7.0,False,2025,Austria,R,71.239,17.876,31.77,21.593
RUS,Mercedes,30.0,0 days 00:01:11.081000,0 days 00:00:17.782000,0 days 00:00:31.648000,0 days 00:00:21.651000,MEDIUM,12.0,2.0,,,12,7.0,False,2025,Austria,R,71.081,17.782,31.648,21.651
RUS,Mercedes,31.0,0 days 00:01:10.770000,0 days 00:00:17.730000,0 days 00:00:31.577000,0 days 00:00:21.463000,MEDIUM,13.0,2.0,,,1,7.0,False,2025,Austria,R,70.77,17.73,31.577,21.463
RUS,Mercedes,32.0,0 days 00:01:10.769000,0 days 00:00:17.780000,0 days 00:00:31.638000,0 days 00:00:21.351000,MEDIUM,14.0,2.0,,,1,7.0,False,2025,Austria,R,70.769,17.78,31.638,21.351
RUS,Mercedes,33.0,0 days 00:01:10.545000,0 days 00:00:17.715000,0 days 00:00:31.543000,0 days 00:00:21.287000,MEDIUM,15.0,2.0,,,1,5.0,False,2025,Austria,R,70.545,17.715,31.543,21.287
RUS,Mercedes,34.0,0 days 00:01:10.490000,0 days 00:00:17.659000,0 days 00:00:31.462000,0 days 00:00:21.369000,MEDIUM,16.0,2.0,,,1,5.0,False,2025,Austria,R,70.49,17.659,31.462,21.369
RUS,Mercedes,35.0,0 days 00:01:10.237000,0 days 00:00:17.623000,0 days 00:00:31.406000,0 days 00:00:21.208000,MEDIUM,17.0,2.0,,,1,5.0,False,2025,Austria,R,70.237,17.623,31.406,21.208
RUS,Mercedes,36.0,0 days 00:01:10.331000,0 days 00:00:17.638000,0 days 00:00:31.419000,0 days 00:00:21.274000,MEDIUM,18.0,2.0,,,1,5.0,False,2025,Austria,R,70.331,17.638,31.419,21.274
RUS,Mercedes,37.0,0 days 00:01:10.457000,0 days 00:00:17.619000,0 days 00:00:31.521000,0 days 00:00:21.317000,MEDIUM,19.0,2.0,,,1,5.0,False,2025,Austria,R,70.457,17.619,31.521,21.317
RUS,Mercedes,38.0,0 days 00:01:10.427000,0 days 00:00:17.577000,0 days 00:00:31.515000,0 days 00:00:21.335000,MEDIUM,20.0,2.0,,,1,5.0,False,2025,Austria,R,70.427,17.577,31.515,21.335
RUS,Mercedes,39.0,0 days 00:01:10.401000,0 days 00:00:17.603000,0 days 00:00:31.548000,0 days 00:00:21.250000,MEDIUM,21.0,2.0,,,1,5.0,False,2025,Austria,R,70.401,17.603,31.548,21.25
RUS,Mercedes,40.0,0 days 00:01:10.705000,0 days 00:00:17.700000,0 days 00:00:31.683000,0 days 00:00:21.322000,MEDIUM,22.0,2.0,,,1,5.0,False,2025,Austria,R,70.705,17.7,31.683,21.322
RUS,Mercedes,41.0,0 days 00:01:10.732000,0 days 00:00:17.749000,0 days 00:00:31.669000,0 days 00:00:21.314000,MEDIUM,23.0,2.0,,,1,5.0,False,2025,Austria,R,70.732,17.749,31.669,21.314
RUS,Mercedes,42.0,0 days 00:01:10.703000,0 days 00:00:17.733000,0 days 00:00:31.705000,0 days 00:00:21.265000,MEDIUM,24.0,2.0,,,1,5.0,False,2025,Austria,R,70.703,17.733,31.705,21.265
RUS,Mercedes,43.0,0 days 00:01:10.583000,0 days 00:00:17.666000,0 days 00:00:31.638000,0 days 00:00:21.279000,MEDIUM,25.0,2.0,,,1,5.0,False,2025,Austria,R,70.583,17.666,31.638,21.279
RUS,Mercedes,44.0,0 days 00:01:10.752000,0 days 00:00:17.747000,0 days 00:00:31.676000,0 days 00:00:21.329000,MEDIUM,26.0,2.0,,,1,5.0,False,2025,Austria,R,70.752,17.747,31.676,21.329
RUS,Mercedes,45.0,0 days 00:01:14.223000,0 days 00:00:17.746000,0 days 00:00:31.605000,0 days 00:00:24.872000,MEDIUM,27.0,2.0,0 days 02:06:29.755000,,1,5.0,False,2025,Austria,R,74.223,17.746,31.605,24.872
RUS,Mercedes,46.0,0 days 00:01:26.839000,0 days 00:00:34.787000,0 days 00:00:30.850000,0 days 00:00:21.202000,HARD,1.0,3.0,,0 days 02:06:51.596000,1,9.0,False,2025,Austria,R,86.839,34.787,30.85,21.202
RUS,Mercedes,47.0,0 days 00:01:09.372000,0 days 00:00:17.413000,0 days 00:00:30.822000,0 days 00:00:21.137000,HARD,2.0,3.0,,,1,9.0,False,2025,Austria,R,69.372,17.413,30.822,21.137
RUS,Mercedes,48.0,0 days 00:01:09.532000,0 days 00:00:17.414000,0 days 00:00:30.938000,0 days 00:00:21.180000,HARD,3.0,3.0,,,1,9.0,False,2025,Austria,R,69.532,17.414,30.938,21.18
RUS,Mercedes,49.0,0 days 00:01:09.823000,0 days 00:00:17.411000,0 days 00:00:31.114000,0 days 00:00:21.298000,HARD,4.0,3.0,,,1,9.0,False,2025,Austria,R,69.823,17.411,31.114,21.298
RUS,Mercedes,50.0,0 days 00:01:09.962000,0 days 00:00:17.424000,0 days 00:00:31.289000,0 days 00:00:21.249000,HARD,5.0,3.0,,,1,8.0,False,2025,Austria,R,69.962,17.424,31.289,21.249
RUS,Mercedes,51.0,0 days 00:01:09.890000,0 days 00:00:17.409000,0 days 00:00:31.337000,0 days 00:00:21.144000,HARD,6.0,3.0,,,1,7.0,False,2025,Austria,R,69.89,17.409,31.337,21.144
RUS,Mercedes,52.0,0 days 00:01:09.976000,0 days 00:00:17.394000,0 days 00:00:31.272000,0 days 00:00:21.310000,HARD,7.0,3.0,,,1,7.0,False,2025,Austria,R,69.976,17.394,31.272,21.31
RUS,Mercedes,53.0,0 days 00:01:09.901000,0 days 00:00:17.150000,0 days 00:00:31.403000,0 days 00:00:21.348000,HARD,8.0,3.0,,,1,7.0,False,2025,Austria,R,69.901,17.15,31.403,21.348
RUS,Mercedes,54.0,0 days 00:01:09.779000,0 days 00:00:17.119000,0 days 00:00:31.446000,0 days 00:00:21.214000,HARD,9.0,3.0,,,1,6.0,False,2025,Austria,R,69.779,17.119,31.446,21.214
RUS,Mercedes,55.0,0 days 00:01:09.738000,0 days 00:00:17.270000,0 days 00:00:31.315000,0 days 00:00:21.153000,HARD,10.0,3.0,,,1,5.0,False,2025,Austria,R,69.738,17.27,31.315,21.153
RUS,Mercedes,56.0,0 days 00:01:09.931000,0 days 00:00:17.542000,0 days 00:00:31.227000,0 days 00:00:21.162000,HARD,11.0,3.0,,,1,5.0,False,2025,Austria,R,69.931,17.542,31.227,21.162
RUS,Mercedes,57.0,0 days 00:01:09.853000,0 days 00:00:17.555000,0 days 00:00:31.251000,0 days 00:00:21.047000,HARD,12.0,3.0,,,1,5.0,False,2025,Austria,R,69.853,17.555,31.251,21.047
RUS,Mercedes,58.0,0 days 00:01:09.798000,0 days 00:00:17.618000,0 days 00:00:31.142000,0 days 00:00:21.038000,HARD,13.0,3.0,,,1,5.0,False,2025,Austria,R,69.798,17.618,31.142,21.038
RUS,Mercedes,59.0,0 days 00:01:09.725000,0 days 00:00:17.516000,0 days 00:00:31.166000,0 days 00:00:21.043000,HARD,14.0,3.0,,,1,5.0,False,2025,Austria,R,69.725,17.516,31.166,21.043
RUS,Mercedes,60.0,0 days 00:01:09.962000,0 days 00:00:17.540000,0 days 00:00:31.371000,0 days 00:00:21.051000,HARD,15.0,3.0,,,1,5.0,False,2025,Austria,R,69.962,17.54,31.371,21.051
RUS,Mercedes,61.0,0 days 00:01:09.870000,0 days 00:00:17.492000,0 days 00:00:31.288000,0 days 00:00:21.090000,HARD,16.0,3.0,,,1,5.0,False,2025,Austria,R,69.87,17.492,31.288,21.09
RUS,Mercedes,62.0,0 days 00:01:09.917000,0 days 00:00:17.602000,0 days 00:00:31.283000,0 days 00:00:21.032000,HARD,17.0,3.0,,,1,5.0,False,2025,Austria,R,69.917,17.602,31.283,21.032
RUS,Mercedes,63.0,0 days 00:01:10.107000,0 days 00:00:17.557000,0 days 00:00:31.313000,0 days 00:00:21.237000,HARD,18.0,3.0,,,1,5.0,False,2025,Austria,R,70.107,17.557,31.313,21.237
RUS,Mercedes,64.0,0 days 00:01:10.173000,0 days 00:00:17.688000,0 days 00:00:31.396000,0 days 00:00:21.089000,HARD,19.0,3.0,,,1,5.0,False,2025,Austria,R,70.173,17.688,31.396,21.089
RUS,Mercedes,65.0,0 days 00:01:10.231000,0 days 00:00:17.578000,0 days 00:00:31.441000,0 days 00:00:21.212000,HARD,20.0,3.0,,,1,5.0,False,2025,Austria,R,70.231,17.578,31.441,21.212
RUS,Mercedes,66.0,0 days 00:01:10.616000,0 days 00:00:17.788000,0 days 00:00:31.586000,0 days 00:00:21.242000,HARD,21.0,3.0,,,1,5.0,False,2025,Austria,R,70.616,17.788,31.586,21.242
RUS,Mercedes,67.0,0 days 00:01:10.505000,0 days 00:00:17.759000,0 days 00:00:31.515000,0 days 00:00:21.231000,HARD,22.0,3.0,,,1,5.0,False,2025,Austria,R,70.505,17.759,31.515,21.231
RUS,Mercedes,68.0,0 days 00:01:10.363000,0 days 00:00:17.604000,0 days 00:00:31.636000,0 days 00:00:21.123000,HARD,23.0,3.0,,,1,5.0,False,2025,Austria,R,70.363,17.604,31.636,21.123
RUS,Mercedes,69.0,0 days 00:01:09.960000,0 days 00:00:17.528000,0 days 00:00:31.264000,0 days 00:00:21.168000,HARD,24.0,3.0,,,1,5.0,False,2025,Austria,R,69.96,17.528,31.264,21.168
RUS,Mercedes,70.0,0 days 00:01:09.820000,0 days 00:00:17.494000,0 days 00:00:30.988000,0 days 00:00:21.338000,HARD,25.0,3.0,,,1,5.0,False,2025,Austria,R,69.82,17.494,30.988,21.338
LAW,Racing Bulls,1.0,0 days 00:01:44.886000,,0 days 00:00:34.157000,0 days 00:00:48.821000,MEDIUM,1.0,1.0,,,124,9.0,False,2025,Austria,R,104.886,,34.157,48.821
LAW,Racing Bulls,2.0,0 days 00:01:48.551000,0 days 00:00:24.568000,0 days 00:00:49.046000,0 days 00:00:34.937000,MEDIUM,2.0,1.0,,,4,9.0,False,2025,Austria,R,108.551,24.568,49.046,34.937
LAW,Racing Bulls,3.0,0 days 00:01:46.296000,0 days 00:00:25.758000,0 days 00:00:49.506000,0 days 00:00:31.032000,MEDIUM,3.0,1.0,,,41,9.0,False,2025,Austria,R,106.296,25.758,49.506,31.032
LAW,Racing Bulls,4.0,0 days 00:01:12.350000,0 days 00:00:17.794000,0 days 00:00:32.487000,0 days 00:00:22.069000,MEDIUM,4.0,1.0,,,1,9.0,False,2025,Austria,R,72.35,17.794,32.487,22.069
LAW,Racing Bulls,5.0,0 days 00:01:11.439000,0 days 00:00:17.523000,0 days 00:00:31.907000,0 days 00:00:22.009000,MEDIUM,5.0,1.0,,,1,9.0,False,2025,Austria,R,71.439,17.523,31.907,22.009
LAW,Racing Bulls,6.0,0 days 00:01:11.106000,0 days 00:00:17.229000,0 days 00:00:31.886000,0 days 00:00:21.991000,MEDIUM,6.0,1.0,,,1,9.0,False,2025,Austria,R,71.106,17.229,31.886,21.991
LAW,Racing Bulls,7.0,0 days 00:01:11.013000,0 days 00:00:17.285000,0 days 00:00:31.586000,0 days 00:00:22.142000,MEDIUM,7.0,1.0,,,1,9.0,False,2025,Austria,R,71.013,17.285,31.586,22.142
LAW,Racing Bulls,8.0,0 days 00:01:10.941000,0 days 00:00:17.429000,0 days 00:00:31.635000,0 days 00:00:21.877000,MEDIUM,8.0,1.0,,,1,9.0,False,2025,Austria,R,70.941,17.429,31.635,21.877
LAW,Racing Bulls,9.0,0 days 00:01:11.051000,0 days 00:00:17.383000,0 days 00:00:31.767000,0 days 00:00:21.901000,MEDIUM,9.0,1.0,,,1,9.0,False,2025,Austria,R,71.051,17.383,31.767,21.901
LAW,Racing Bulls,10.0,0 days 00:01:11.434000,0 days 00:00:17.413000,0 days 00:00:31.985000,0 days 00:00:22.036000,MEDIUM,10.0,1.0,,,1,9.0,False,2025,Austria,R,71.434,17.413,31.985,22.036
LAW,Racing Bulls,11.0,0 days 00:01:11.603000,0 days 00:00:17.354000,0 days 00:00:32.169000,0 days 00:00:22.080000,MEDIUM,11.0,1.0,,,1,9.0,False,2025,Austria,R,71.603,17.354,32.169,22.08
LAW,Racing Bulls,12.0,0 days 00:01:12.178000,0 days 00:00:17.555000,0 days 00:00:32.209000,0 days 00:00:22.414000,MEDIUM,12.0,1.0,,,1,8.0,False,2025,Austria,R,72.178,17.555,32.209,22.414
LAW,Racing Bulls,13.0,0 days 00:01:11.360000,0 days 00:00:17.682000,0 days 00:00:31.960000,0 days 00:00:21.718000,MEDIUM,13.0,1.0,,,1,8.0,False,2025,Austria,R,71.36,17.682,31.96,21.718
LAW,Racing Bulls,14.0,0 days 00:01:11.525000,0 days 00:00:17.939000,0 days 00:00:31.867000,0 days 00:00:21.719000,MEDIUM,14.0,1.0,,,1,7.0,False,2025,Austria,R,71.525,17.939,31.867,21.719
LAW,Racing Bulls,15.0,0 days 00:01:11.551000,0 days 00:00:17.916000,0 days 00:00:31.869000,0 days 00:00:21.766000,MEDIUM,15.0,1.0,,,1,7.0,False,2025,Austria,R,71.551,17.916,31.869,21.766
LAW,Racing Bulls,16.0,0 days 00:01:11.619000,0 days 00:00:17.867000,0 days 00:00:31.922000,0 days 00:00:21.830000,MEDIUM,16.0,1.0,,,1,7.0,False,2025,Austria,R,71.619,17.867,31.922,21.83
LAW,Racing Bulls,17.0,0 days 00:01:11.736000,0 days 00:00:17.989000,0 days 00:00:32.026000,0 days 00:00:21.721000,MEDIUM,17.0,1.0,,,1,7.0,False,2025,Austria,R,71.736,17.989,32.026,21.721
LAW,Racing Bulls,18.0,0 days 00:01:11.577000,0 days 00:00:17.987000,0 days 00:00:31.919000,0 days 00:00:21.671000,MEDIUM,18.0,1.0,,,1,7.0,False,2025,Austria,R,71.577,17.987,31.919,21.671
LAW,Racing Bulls,19.0,0 days 00:01:11.524000,0 days 00:00:17.915000,0 days 00:00:31.887000,0 days 00:00:21.722000,MEDIUM,19.0,1.0,,,1,6.0,False,2025,Austria,R,71.524,17.915,31.887,21.722
LAW,Racing Bulls,20.0,0 days 00:01:11.748000,0 days 00:00:17.939000,0 days 00:00:32.020000,0 days 00:00:21.789000,MEDIUM,20.0,1.0,,,1,6.0,False,2025,Austria,R,71.748,17.939,32.02,21.789
LAW,Racing Bulls,21.0,0 days 00:01:11.876000,0 days 00:00:17.985000,0 days 00:00:32.080000,0 days 00:00:21.811000,MEDIUM,21.0,1.0,,,1,5.0,False,2025,Austria,R,71.876,17.985,32.08,21.811
LAW,Racing Bulls,22.0,0 days 00:01:11.413000,0 days 00:00:17.789000,0 days 00:00:31.927000,0 days 00:00:21.697000,MEDIUM,22.0,1.0,,,1,5.0,False,2025,Austria,R,71.413,17.789,31.927,21.697
LAW,Racing Bulls,23.0,0 days 00:01:11.457000,0 days 00:00:17.921000,0 days 00:00:31.748000,0 days 00:00:21.788000,MEDIUM,23.0,1.0,,,1,5.0,False,2025,Austria,R,71.457,17.921,31.748,21.788
LAW,Racing Bulls,24.0,0 days 00:01:11.628000,0 days 00:00:18.056000,0 days 00:00:31.863000,0 days 00:00:21.709000,MEDIUM,24.0,1.0,,,1,5.0,False,2025,Austria,R,71.628,18.056,31.863,21.709
LAW,Racing Bulls,25.0,0 days 00:01:11.622000,0 days 00:00:17.986000,0 days 00:00:31.910000,0 days 00:00:21.726000,MEDIUM,25.0,1.0,,,1,5.0,False,2025,Austria,R,71.622,17.986,31.91,21.726
LAW,Racing Bulls,26.0,0 days 00:01:11.517000,0 days 00:00:18.005000,0 days 00:00:31.730000,0 days 00:00:21.782000,MEDIUM,26.0,1.0,,,1,4.0,False,2025,Austria,R,71.517,18.005,31.73,21.782
