Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
VER,Red Bull Racing,17.0,0 days 00:01:33.392000,0 days 00:00:32.432000,0 days 00:00:19.003000,0 days 00:00:41.957000,INTERMEDIATE,17.0,4.0,,,1,3.0,False,2025,Australia,R,93.392,32.432,19.003,41.957
VER,Red Bull Racing,18.0,0 days 00:01:32.169000,0 days 00:00:32.550000,0 days 00:00:18.956000,0 days 00:00:40.663000,INTERMEDIATE,18.0,4.0,,,1,3.0,False,2025,Australia,R,92.169,32.55,18.956,40.663
VER,Red Bull Racing,19.0,0 days 00:01:31.939000,0 days 00:00:32.547000,0 days 00:00:19.002000,0 days 00:00:40.390000,INTERMEDIATE,19.0,4.0,,,1,3.0,False,2025,Australia,R,91.939,32.547,19.002,40.39
VER,Red Bull Racing,20.0,0 days 00:01:31.598000,0 days 00:00:32.354000,0 days 00:00:19.009000,0 days 00:00:40.235000,INTERMEDIATE,20.0,4.0,,,1,3.0,False,2025,Australia,R,91.598,32.354,19.009,40.235
VER,Red Bull Racing,21.0,0 days 00:01:31.177000,0 days 00:00:32.272000,0 days 00:00:18.898000,0 days 00:00:40.007000,INTERMEDIATE,21.0,4.0,,,1,3.0,False,2025,Australia,R,91.177,32.272,18.898,40.007
VER,Red Bull Racing,22.0,0 days 00:01:31.040000,0 days 00:00:32.480000,0 days 00:00:18.943000,0 days 00:00:39.617000,INTERMEDIATE,22.0,4.0,,,1,3.0,False,2025,Australia,R,91.04,32.48,18.943,39.617
VER,Red Bull Racing,23.0,0 days 00:01:30.686000,0 days 00:00:32.099000,0 days 00:00:18.912000,0 days 00:00:39.675000,INTERMEDIATE,23.0,4.0,,,1,3.0,False,2025,Australia,R,90.686,32.099,18.912,39.675
VER,Red Bull Racing,24.0,0 days 00:01:30.978000,0 days 00:00:32.243000,0 days 00:00:18.994000,0 days 00:00:39.741000,INTERMEDIATE,24.0,4.0,,,1,3.0,False,2025,Australia,R,90.978,32.243,18.994,39.741
VER,Red Bull Racing,25.0,0 days 00:01:30.845000,0 days 00:00:32.279000,0 days 00:00:18.911000,0 days 00:00:39.655000,INTERMEDIATE,25.0,4.0,,,1,3.0,False,2025,Australia,R,90.845,32.279,18.911,39.655
VER,Red Bull Racing,26.0,0 days 00:01:30.293000,0 days 00:00:32.159000,0 days 00:00:18.938000,0 days 00:00:39.196000,INTERMEDIATE,26.0,4.0,,,1,3.0,False,2025,Australia,R,90.293,32.159,18.938,39.196
VER,Red Bull Racing,27.0,0 days 00:01:29.731000,0 days 00:00:31.904000,0 days 00:00:18.868000,0 days 00:00:38.959000,INTERMEDIATE,27.0,4.0,,,1,3.0,False,2025,Australia,R,89.731,31.904,18.868,38.959
VER,Red Bull Racing,28.0,0 days 00:01:29.411000,0 days 00:00:31.769000,0 days 00:00:18.848000,0 days 00:00:38.794000,INTERMEDIATE,28.0,4.0,,,1,3.0,False,2025,Australia,R,89.411,31.769,18.848,38.794
VER,Red Bull Racing,29.0,0 days 00:01:29.043000,0 days 00:00:31.543000,0 days 00:00:18.815000,0 days 00:00:38.685000,INTERMEDIATE,29.0,4.0,,,1,3.0,False,2025,Australia,R,89.043,31.543,18.815,38.685
VER,Red Bull Racing,30.0,0 days 00:01:28.237000,0 days 00:00:31.103000,0 days 00:00:18.635000,0 days 00:00:38.499000,INTERMEDIATE,30.0,4.0,,,1,3.0,False,2025,Australia,R,88.237,31.103,18.635,38.499
VER,Red Bull Racing,31.0,0 days 00:01:28.127000,0 days 00:00:31.123000,0 days 00:00:18.741000,0 days 00:00:38.263000,INTERMEDIATE,31.0,4.0,,,1,3.0,False,2025,Australia,R,88.127,31.123,18.741,38.263
VER,Red Bull Racing,32.0,0 days 00:01:28.208000,0 days 00:00:30.905000,0 days 00:00:18.890000,0 days 00:00:38.413000,INTERMEDIATE,32.0,4.0,,,1,3.0,False,2025,Australia,R,88.208,30.905,18.89,38.413
VER,Red Bull Racing,33.0,0 days 00:01:28.046000,0 days 00:00:30.905000,0 days 00:00:18.810000,0 days 00:00:38.331000,INTERMEDIATE,33.0,4.0,,,12,3.0,False,2025,Australia,R,88.046,30.905,18.81,38.331
VER,Red Bull Racing,34.0,0 days 00:02:08.598000,0 days 00:00:38.569000,0 days 00:00:29.499000,0 days 00:01:00.530000,INTERMEDIATE,34.0,4.0,0 days 02:09:24.559000,,24,3.0,False,2025,Australia,R,128.598,38.569,29.499,60.53
VER,Red Bull Racing,35.0,0 days 00:02:04.508000,0 days 00:00:46.794000,0 days 00:00:27.330000,0 days 00:00:50.384000,MEDIUM,1.0,5.0,,0 days 02:09:43.218000,4,3.0,False,2025,Australia,R,124.508,46.794,27.33,50.384
VER,Red Bull Racing,36.0,0 days 00:01:56.334000,0 days 00:00:33.284000,0 days 00:00:30.201000,0 days 00:00:52.849000,MEDIUM,2.0,5.0,,,4,3.0,False,2025,Australia,R,116.334,33.284,30.201,52.849
VER,Red Bull Racing,37.0,,0 days 00:00:46.632000,0 days 00:00:40.725000,0 days 00:01:15.519000,MEDIUM,3.0,5.0,,,4,3.0,False,2025,Australia,R,,46.632,40.725,75.519
VER,Red Bull Racing,38.0,0 days 00:02:17.910000,0 days 00:00:40.652000,0 days 00:00:41.364000,0 days 00:00:55.894000,MEDIUM,4.0,5.0,,,4,3.0,False,2025,Australia,R,137.91,40.652,41.364,55.894
VER,Red Bull Racing,39.0,0 days 00:02:12.714000,0 days 00:00:42.699000,0 days 00:00:36.267000,0 days 00:00:53.748000,MEDIUM,5.0,5.0,,,4,3.0,False,2025,Australia,R,132.714,42.699,36.267,53.748
VER,Red Bull Racing,40.0,0 days 00:02:11.498000,0 days 00:00:43.488000,0 days 00:00:33.721000,0 days 00:00:54.289000,MEDIUM,6.0,5.0,,,4,3.0,False,2025,Australia,R,131.498,43.488,33.721,54.289
VER,Red Bull Racing,41.0,0 days 00:02:12.004000,0 days 00:00:44.791000,0 days 00:00:29.249000,0 days 00:00:57.964000,MEDIUM,7.0,5.0,,,41,3.0,False,2025,Australia,R,132.004,44.791,29.249,57.964
VER,Red Bull Racing,42.0,0 days 00:01:25.317000,0 days 00:00:30.288000,0 days 00:00:18.886000,0 days 00:00:36.143000,MEDIUM,8.0,5.0,,,1,3.0,False,2025,Australia,R,85.317,30.288,18.886,36.143
VER,Red Bull Racing,43.0,0 days 00:01:23.081000,0 days 00:00:28.878000,0 days 00:00:18.569000,0 days 00:00:35.634000,MEDIUM,9.0,5.0,,,1,3.0,False,2025,Australia,R,83.081,28.878,18.569,35.634
VER,Red Bull Racing,44.0,0 days 00:01:26.789000,0 days 00:00:28.766000,0 days 00:00:18.154000,0 days 00:00:39.869000,MEDIUM,10.0,5.0,,,12,1.0,False,2025,Australia,R,86.789,28.766,18.154,39.869
VER,Red Bull Racing,45.0,0 days 00:01:32.874000,0 days 00:00:29.993000,0 days 00:00:18.865000,0 days 00:00:44.016000,MEDIUM,11.0,5.0,,,21,1.0,False,2025,Australia,R,92.874,29.993,18.865,44.016
VER,Red Bull Racing,46.0,0 days 00:01:52.606000,0 days 00:00:31.037000,0 days 00:00:19.186000,0 days 00:01:02.383000,MEDIUM,12.0,5.0,0 days 02:32:42.968000,,1,5.0,False,2025,Australia,R,112.606,31.037,19.186,62.383
VER,Red Bull Racing,47.0,0 days 00:02:07.213000,0 days 00:00:40.700000,0 days 00:00:31.560000,0 days 00:00:54.953000,INTERMEDIATE,1.0,6.0,,0 days 02:33:01.788000,124,2.0,False,2025,Australia,R,127.213,40.7,31.56,54.953
VER,Red Bull Racing,48.0,0 days 00:02:02.406000,0 days 00:00:38.909000,0 days 00:00:23.850000,0 days 00:00:59.647000,INTERMEDIATE,2.0,6.0,,,4,2.0,False,2025,Australia,R,122.406,38.909,23.85,59.647
VER,Red Bull Racing,49.0,0 days 00:02:24.892000,0 days 00:00:51.981000,0 days 00:00:32.432000,0 days 00:01:00.479000,INTERMEDIATE,3.0,6.0,,,4,2.0,False,2025,Australia,R,144.892,51.981,32.432,60.479
VER,Red Bull Racing,50.0,0 days 00:02:22.085000,0 days 00:00:52.682000,0 days 00:00:32.177000,0 days 00:00:57.226000,INTERMEDIATE,4.0,6.0,,,4,2.0,False,2025,Australia,R,142.085,52.682,32.177,57.226
VER,Red Bull Racing,51.0,0 days 00:02:13.879000,0 days 00:00:47.272000,0 days 00:00:29.576000,0 days 00:00:57.031000,INTERMEDIATE,5.0,6.0,,,41,2.0,False,2025,Australia,R,133.879,47.272,29.576,57.031
VER,Red Bull Racing,52.0,0 days 00:01:33.864000,0 days 00:00:34.079000,0 days 00:00:19.408000,0 days 00:00:40.377000,INTERMEDIATE,6.0,6.0,,,1,2.0,False,2025,Australia,R,93.864,34.079,19.408,40.377
VER,Red Bull Racing,53.0,0 days 00:01:30.859000,0 days 00:00:32.113000,0 days 00:00:19.031000,0 days 00:00:39.715000,INTERMEDIATE,7.0,6.0,,,1,2.0,False,2025,Australia,R,90.859,32.113,19.031,39.715
VER,Red Bull Racing,54.0,0 days 00:01:29.100000,0 days 00:00:31.437000,0 days 00:00:18.688000,0 days 00:00:38.975000,INTERMEDIATE,8.0,6.0,,,1,2.0,False,2025,Australia,R,89.1,31.437,18.688,38.975
VER,Red Bull Racing,55.0,0 days 00:01:28.538000,0 days 00:00:30.812000,0 days 00:00:18.798000,0 days 00:00:38.928000,INTERMEDIATE,9.0,6.0,,,1,2.0,False,2025,Australia,R,88.538,30.812,18.798,38.928
VER,Red Bull Racing,56.0,0 days 00:01:27.921000,0 days 00:00:30.695000,0 days 00:00:18.320000,0 days 00:00:38.906000,INTERMEDIATE,10.0,6.0,,,1,2.0,False,2025,Australia,R,87.921,30.695,18.32,38.906
VER,Red Bull Racing,57.0,0 days 00:01:27.400000,0 days 00:00:30.421000,0 days 00:00:18.285000,0 days 00:00:38.694000,INTERMEDIATE,11.0,6.0,,,1,2.0,False,2025,Australia,R,87.4,30.421,18.285,38.694
GAS,Alpine,1.0,0 days 00:02:14.132000,,0 days 00:00:21.554000,0 days 00:01:05.755000,INTERMEDIATE,1.0,1.0,,,124,9.0,False,2025,Australia,R,134.132,,21.554,65.755
GAS,Alpine,2.0,,0 days 00:00:55.855000,0 days 00:00:35.135000,0 days 00:01:20.320000,INTERMEDIATE,2.0,1.0,0 days 01:15:53.611000,,4,9.0,False,2025,Australia,R,,55.855,35.135,80.32
GAS,Alpine,3.0,,0 days 00:00:50.510000,0 days 00:00:36.049000,0 days 00:01:16.333000,INTERMEDIATE,3.0,2.0,0 days 01:18:36.076000,0 days 01:16:08.591000,4,9.0,False,2025,Australia,R,,50.51,36.049,76.333
GAS,Alpine,4.0,,0 days 00:00:50.360000,0 days 00:00:32.205000,0 days 00:01:12.024000,INTERMEDIATE,4.0,3.0,0 days 01:21:12.398000,0 days 01:18:51.914000,4,9.0,False,2025,Australia,R,,50.36,32.205,72.024
GAS,Alpine,5.0,0 days 00:02:21.360000,0 days 00:00:51.180000,0 days 00:00:30.446000,0 days 00:00:59.734000,INTERMEDIATE,5.0,4.0,,0 days 01:21:27.130000,4,9.0,False,2025,Australia,R,141.36,51.18,30.446,59.734
GAS,Alpine,6.0,0 days 00:02:19.952000,0 days 00:00:43.258000,0 days 00:00:34.952000,0 days 00:01:01.742000,INTERMEDIATE,6.0,4.0,,,4,9.0,False,2025,Australia,R,139.952,43.258,34.952,61.742
GAS,Alpine,7.0,0 days 00:02:06.733000,0 days 00:00:42.713000,0 days 00:00:29.764000,0 days 00:00:54.256000,INTERMEDIATE,7.0,4.0,,,41,9.0,False,2025,Australia,R,126.733,42.713,29.764,54.256
GAS,Alpine,8.0,0 days 00:01:38.441000,0 days 00:00:35.761000,0 days 00:00:20.439000,0 days 00:00:42.241000,INTERMEDIATE,8.0,4.0,,,1,9.0,False,2025,Australia,R,98.441,35.761,20.439,42.241
GAS,Alpine,9.0,0 days 00:01:36.062000,0 days 00:00:34.775000,0 days 00:00:19.939000,0 days 00:00:41.348000,INTERMEDIATE,9.0,4.0,,,1,9.0,False,2025,Australia,R,96.062,34.775,19.939,41.348
GAS,Alpine,10.0,0 days 00:01:35.527000,0 days 00:00:34.369000,0 days 00:00:19.784000,0 days 00:00:41.374000,INTERMEDIATE,10.0,4.0,,,1,9.0,False,2025,Australia,R,95.527,34.369,19.784,41.374
GAS,Alpine,11.0,0 days 00:01:34.702000,0 days 00:00:33.715000,0 days 00:00:19.771000,0 days 00:00:41.216000,INTERMEDIATE,11.0,4.0,,,1,9.0,False,2025,Australia,R,94.702,33.715,19.771,41.216
GAS,Alpine,12.0,0 days 00:01:34.227000,0 days 00:00:33.480000,0 days 00:00:19.640000,0 days 00:00:41.107000,INTERMEDIATE,12.0,4.0,,,1,9.0,False,2025,Australia,R,94.227,33.48,19.64,41.107
GAS,Alpine,13.0,0 days 00:01:33.275000,0 days 00:00:33.245000,0 days 00:00:19.662000,0 days 00:00:40.368000,INTERMEDIATE,13.0,4.0,,,1,9.0,False,2025,Australia,R,93.275,33.245,19.662,40.368
GAS,Alpine,14.0,0 days 00:01:32.859000,0 days 00:00:32.923000,0 days 00:00:19.508000,0 days 00:00:40.428000,INTERMEDIATE,14.0,4.0,,,1,9.0,False,2025,Australia,R,92.859,32.923,19.508,40.428
GAS,Alpine,15.0,0 days 00:01:32.744000,0 days 00:00:33.106000,0 days 00:00:19.515000,0 days 00:00:40.123000,INTERMEDIATE,15.0,4.0,,,1,9.0,False,2025,Australia,R,92.744,33.106,19.515,40.123
GAS,Alpine,16.0,0 days 00:01:32.445000,0 days 00:00:32.952000,0 days 00:00:19.527000,0 days 00:00:39.966000,INTERMEDIATE,16.0,4.0,,,1,9.0,False,2025,Australia,R,92.445,32.952,19.527,39.966
GAS,Alpine,17.0,0 days 00:01:32.795000,0 days 00:00:32.773000,0 days 00:00:19.338000,0 days 00:00:40.684000,INTERMEDIATE,17.0,4.0,,,1,9.0,False,2025,Australia,R,92.795,32.773,19.338,40.684
GAS,Alpine,18.0,0 days 00:01:33.124000,0 days 00:00:32.863000,0 days 00:00:19.329000,0 days 00:00:40.932000,INTERMEDIATE,18.0,4.0,,,1,9.0,False,2025,Australia,R,93.124,32.863,19.329,40.932
GAS,Alpine,19.0,0 days 00:01:32.462000,0 days 00:00:32.918000,0 days 00:00:19.141000,0 days 00:00:40.403000,INTERMEDIATE,19.0,4.0,,,1,9.0,False,2025,Australia,R,92.462,32.918,19.141,40.403
GAS,Alpine,20.0,0 days 00:01:32.327000,0 days 00:00:32.703000,0 days 00:00:19.090000,0 days 00:00:40.534000,INTERMEDIATE,20.0,4.0,,,1,9.0,False,2025,Australia,R,92.327,32.703,19.09,40.534
GAS,Alpine,21.0,0 days 00:01:32.323000,0 days 00:00:32.860000,0 days 00:00:19.181000,0 days 00:00:40.282000,INTERMEDIATE,21.0,4.0,,,1,9.0,False,2025,Australia,R,92.323,32.86,19.181,40.282
GAS,Alpine,22.0,0 days 00:01:32.355000,0 days 00:00:32.630000,0 days 00:00:19.183000,0 days 00:00:40.542000,INTERMEDIATE,22.0,4.0,,,1,9.0,False,2025,Australia,R,92.355,32.63,19.183,40.542
GAS,Alpine,23.0,0 days 00:01:32.438000,0 days 00:00:32.769000,0 days 00:00:19.180000,0 days 00:00:40.489000,INTERMEDIATE,23.0,4.0,,,1,9.0,False,2025,Australia,R,92.438,32.769,19.18,40.489
GAS,Alpine,24.0,0 days 00:01:32.035000,0 days 00:00:32.624000,0 days 00:00:19.219000,0 days 00:00:40.192000,INTERMEDIATE,24.0,4.0,,,1,9.0,False,2025,Australia,R,92.035,32.624,19.219,40.192
GAS,Alpine,25.0,0 days 00:01:31.622000,0 days 00:00:32.743000,0 days 00:00:19.120000,0 days 00:00:39.759000,INTERMEDIATE,25.0,4.0,,,1,9.0,False,2025,Australia,R,91.622,32.743,19.12,39.759
GAS,Alpine,26.0,0 days 00:01:30.928000,0 days 00:00:32.305000,0 days 00:00:19.052000,0 days 00:00:39.571000,INTERMEDIATE,26.0,4.0,,,1,9.0,False,2025,Australia,R,90.928,32.305,19.052,39.571
GAS,Alpine,27.0,0 days 00:01:30.635000,0 days 00:00:32.169000,0 days 00:00:19.002000,0 days 00:00:39.464000,INTERMEDIATE,27.0,4.0,,,1,9.0,False,2025,Australia,R,90.635,32.169,19.002,39.464
GAS,Alpine,28.0,0 days 00:01:30.382000,0 days 00:00:32.019000,0 days 00:00:18.955000,0 days 00:00:39.408000,INTERMEDIATE,28.0,4.0,,,1,9.0,False,2025,Australia,R,90.382,32.019,18.955,39.408
GAS,Alpine,29.0,0 days 00:01:30.051000,0 days 00:00:31.855000,0 days 00:00:18.938000,0 days 00:00:39.258000,INTERMEDIATE,29.0,4.0,,,1,9.0,False,2025,Australia,R,90.051,31.855,18.938,39.258
GAS,Alpine,30.0,0 days 00:01:30.124000,0 days 00:00:31.654000,0 days 00:00:18.998000,0 days 00:00:39.472000,INTERMEDIATE,30.0,4.0,,,1,9.0,False,2025,Australia,R,90.124,31.654,18.998,39.472
GAS,Alpine,31.0,0 days 00:01:29.299000,0 days 00:00:31.513000,0 days 00:00:18.869000,0 days 00:00:38.917000,INTERMEDIATE,31.0,4.0,,,1,9.0,False,2025,Australia,R,89.299,31.513,18.869,38.917
GAS,Alpine,32.0,0 days 00:01:29.383000,0 days 00:00:31.618000,0 days 00:00:18.850000,0 days 00:00:38.915000,INTERMEDIATE,32.0,4.0,,,1,9.0,False,2025,Australia,R,89.383,31.618,18.85,38.915
GAS,Alpine,33.0,0 days 00:01:51.300000,0 days 00:00:31.296000,0 days 00:00:18.975000,0 days 00:01:01.029000,INTERMEDIATE,33.0,4.0,0 days 02:08:17.990000,,124,9.0,False,2025,Australia,R,111.3,31.296,18.975,61.029
GAS,Alpine,34.0,0 days 00:02:25.049000,0 days 00:00:53.338000,0 days 00:00:42.356000,0 days 00:00:49.355000,HARD,1.0,5.0,,0 days 02:08:37.599000,4,9.0,False,2025,Australia,R,145.049,53.338,42.356,49.355
GAS,Alpine,35.0,0 days 00:01:45.531000,0 days 00:00:35.632000,0 days 00:00:28.822000,0 days 00:00:41.077000,HARD,2.0,5.0,,,4,9.0,False,2025,Australia,R,105.531,35.632,28.822,41.077
GAS,Alpine,36.0,0 days 00:01:41.620000,0 days 00:00:32.286000,0 days 00:00:29.596000,0 days 00:00:39.738000,HARD,3.0,5.0,,,4,9.0,False,2025,Australia,R,101.62,32.286,29.596,39.738
GAS,Alpine,37.0,0 days 00:02:07.218000,0 days 00:00:31.629000,0 days 00:00:29.727000,0 days 00:01:05.862000,HARD,4.0,5.0,,,4,9.0,False,2025,Australia,R,127.218,31.629,29.727,65.862
GAS,Alpine,38.0,0 days 00:02:19.376000,0 days 00:00:38.274000,0 days 00:00:39.552000,0 days 00:01:01.550000,HARD,5.0,5.0,,,4,9.0,False,2025,Australia,R,139.376,38.274,39.552,61.55
GAS,Alpine,39.0,0 days 00:02:11.226000,0 days 00:00:38.456000,0 days 00:00:36.070000,0 days 00:00:56.700000,HARD,6.0,5.0,,,4,9.0,False,2025,Australia,R,131.226,38.456,36.07,56.7
GAS,Alpine,40.0,0 days 00:02:10.476000,0 days 00:00:40.824000,0 days 00:00:35.543000,0 days 00:00:54.109000,HARD,7.0,5.0,,,4,9.0,False,2025,Australia,R,130.476,40.824,35.543,54.109
GAS,Alpine,41.0,0 days 00:02:06.368000,0 days 00:00:43.945000,0 days 00:00:29.012000,0 days 00:00:53.411000,HARD,8.0,5.0,,,41,9.0,False,2025,Australia,R,126.368,43.945,29.012,53.411
GAS,Alpine,42.0,0 days 00:01:27.942000,0 days 00:00:31.318000,0 days 00:00:18.881000,0 days 00:00:37.743000,HARD,9.0,5.0,,,1,9.0,False,2025,Australia,R,87.942,31.318,18.881,37.743
GAS,Alpine,43.0,0 days 00:01:25.020000,0 days 00:00:29.787000,0 days 00:00:18.627000,0 days 00:00:36.606000,HARD,10.0,5.0,,,1,9.0,False,2025,Australia,R,85.02,29.787,18.627,36.606
GAS,Alpine,44.0,0 days 00:01:28.332000,0 days 00:00:29.467000,0 days 00:00:18.594000,0 days 00:00:40.271000,HARD,11.0,5.0,,,12,4.0,False,2025,Australia,R,88.332,29.467,18.594,40.271
GAS,Alpine,45.0,0 days 00:01:32.969000,0 days 00:00:30.352000,0 days 00:00:18.899000,0 days 00:00:43.718000,HARD,12.0,5.0,,,21,4.0,False,2025,Australia,R,92.969,30.352,18.899,43.718
GAS,Alpine,46.0,0 days 00:01:56.069000,0 days 00:00:33.157000,0 days 00:00:18.982000,0 days 00:01:03.930000,HARD,13.0,5.0,0 days 02:32:55.194000,,1,11.0,False,2025,Australia,R,116.069,33.157,18.982,63.93
GAS,Alpine,47.0,0 days 00:02:06.740000,0 days 00:00:45.479000,0 days 00:00:24.021000,0 days 00:00:57.240000,INTERMEDIATE,1.0,6.0,,0 days 02:33:14.929000,124,8.0,False,2025,Australia,R,126.74,45.479,24.021,57.24
GAS,Alpine,48.0,0 days 00:02:01.785000,0 days 00:00:41.932000,0 days 00:00:22.835000,0 days 00:00:57.018000,INTERMEDIATE,2.0,6.0,,,4,8.0,False,2025,Australia,R,121.785,41.932,22.835,57.018
GAS,Alpine,49.0,0 days 00:02:24.669000,0 days 00:00:48.264000,0 days 00:00:32.422000,0 days 00:01:03.983000,INTERMEDIATE,3.0,6.0,,,4,8.0,False,2025,Australia,R,144.669,48.264,32.422,63.983
GAS,Alpine,50.0,0 days 00:02:17.754000,0 days 00:00:49.575000,0 days 00:00:30.790000,0 days 00:00:57.389000,INTERMEDIATE,4.0,6.0,,,4,8.0,False,2025,Australia,R,137.754,49.575,30.79,57.389
GAS,Alpine,51.0,0 days 00:02:11.745000,0 days 00:00:46.466000,0 days 00:00:28.377000,0 days 00:00:56.902000,INTERMEDIATE,5.0,6.0,,,41,8.0,False,2025,Australia,R,131.745,46.466,28.377,56.902
GAS,Alpine,52.0,0 days 00:01:36.326000,0 days 00:00:35.475000,0 days 00:00:19.500000,0 days 00:00:41.351000,INTERMEDIATE,6.0,6.0,,,1,8.0,False,2025,Australia,R,96.326,35.475,19.5,41.351
GAS,Alpine,53.0,0 days 00:01:32.297000,0 days 00:00:32.856000,0 days 00:00:19.045000,0 days 00:00:40.396000,INTERMEDIATE,7.0,6.0,,,1,8.0,False,2025,Australia,R,92.297,32.856,19.045,40.396
GAS,Alpine,54.0,0 days 00:01:34.967000,0 days 00:00:35.345000,0 days 00:00:19.237000,0 days 00:00:40.385000,INTERMEDIATE,8.0,6.0,,,1,10.0,True,2025,Australia,R,94.967,35.345,19.237,40.385
GAS,Alpine,55.0,0 days 00:01:32.316000,0 days 00:00:33.195000,0 days 00:00:19.199000,0 days 00:00:39.922000,INTERMEDIATE,9.0,6.0,,,1,11.0,False,2025,Australia,R,92.316,33.195,19.199,39.922
GAS,Alpine,56.0,0 days 00:01:30.866000,0 days 00:00:31.867000,0 days 00:00:19.159000,0 days 00:00:39.840000,INTERMEDIATE,10.0,6.0,,,1,11.0,False,2025,Australia,R,90.866,31.867,19.159,39.84
GAS,Alpine,57.0,0 days 00:01:31.312000,0 days 00:00:31.774000,0 days 00:00:19.075000,0 days 00:00:40.463000,INTERMEDIATE,11.0,6.0,,,1,11.0,False,2025,Australia,R,91.312,31.774,19.075,40.463
ANT,Mercedes,1.0,0 days 00:02:22.352000,,0 days 00:00:22.829000,0 days 00:01:09.366000,INTERMEDIATE,1.0,1.0,,,124,13.0,False,2025,Australia,R,142.352,,22.829,69.366
