Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
VER,Red Bull Racing,12.0,0 days 00:01:41.318000,0 days 00:00:27.121000,0 days 00:00:30.558000,0 days 00:00:43.639000,MEDIUM,12.0,1.0,,,1,1.0,False,2024,China,R,101.318,27.121,30.558,43.639
VER,Red Bull Racing,13.0,0 days 00:01:46.526000,0 days 00:00:27.050000,0 days 00:00:30.576000,0 days 00:00:48.900000,MEDIUM,13.0,1.0,0 days 01:17:15.520000,,1,1.0,False,2024,China,R,106.526,27.05,30.576,48.9
VER,Red Bull Racing,14.0,0 days 00:01:59.074000,0 days 00:00:45.631000,0 days 00:00:30.099000,0 days 00:00:43.344000,HARD,1.0,2.0,,0 days 01:17:38.092000,1,3.0,False,2024,China,R,119.074,45.631,30.099,43.344
VER,Red Bull Racing,15.0,0 days 00:01:39.591000,0 days 00:00:26.640000,0 days 00:00:29.773000,0 days 00:00:43.178000,HARD,2.0,2.0,,,1,3.0,False,2024,China,R,99.591,26.64,29.773,43.178
VER,Red Bull Racing,16.0,0 days 00:01:39.985000,0 days 00:00:26.616000,0 days 00:00:30.137000,0 days 00:00:43.232000,HARD,3.0,2.0,,,1,2.0,False,2024,China,R,99.985,26.616,30.137,43.232
VER,Red Bull Racing,17.0,0 days 00:01:39.519000,0 days 00:00:26.503000,0 days 00:00:29.874000,0 days 00:00:43.142000,HARD,4.0,2.0,,,1,2.0,False,2024,China,R,99.519,26.503,29.874,43.142
VER,Red Bull Racing,18.0,0 days 00:01:40.070000,0 days 00:00:26.781000,0 days 00:00:30.075000,0 days 00:00:43.214000,HARD,5.0,2.0,,,1,2.0,False,2024,China,R,100.07,26.781,30.075,43.214
VER,Red Bull Racing,19.0,0 days 00:01:40.139000,0 days 00:00:26.720000,0 days 00:00:30.245000,0 days 00:00:43.174000,HARD,6.0,2.0,,,1,1.0,False,2024,China,R,100.139,26.72,30.245,43.174
VER,Red Bull Racing,20.0,0 days 00:01:40.081000,0 days 00:00:26.759000,0 days 00:00:29.937000,0 days 00:00:43.385000,HARD,7.0,2.0,,,1,1.0,False,2024,China,R,100.081,26.759,29.937,43.385
VER,Red Bull Racing,21.0,0 days 00:01:40.490000,0 days 00:00:26.737000,0 days 00:00:30.083000,0 days 00:00:43.670000,HARD,8.0,2.0,,,12,1.0,False,2024,China,R,100.49,26.737,30.083,43.67
VER,Red Bull Racing,22.0,0 days 00:02:14.296000,0 days 00:00:35.865000,0 days 00:00:40.703000,0 days 00:00:57.728000,HARD,9.0,2.0,,,26,1.0,False,2024,China,R,134.296,35.865,40.703,57.728
VER,Red Bull Racing,23.0,0 days 00:02:17.938000,0 days 00:00:35.570000,0 days 00:00:39.478000,0 days 00:01:02.890000,HARD,10.0,2.0,0 days 01:35:26.720000,,64,1.0,False,2024,China,R,137.938,35.57,39.478,62.89
VER,Red Bull Racing,24.0,,0 days 00:00:54.357000,0 days 00:00:47.051000,0 days 00:01:04.876000,HARD,1.0,3.0,,0 days 01:35:48.943000,4,1.0,False,2024,China,R,,54.357,47.051,64.876
VER,Red Bull Racing,25.0,0 days 00:02:25.050000,0 days 00:00:38.160000,0 days 00:00:46.490000,0 days 00:01:00.400000,HARD,2.0,3.0,,,4,1.0,False,2024,China,R,145.05,38.16,46.49,60.4
VER,Red Bull Racing,26.0,,0 days 00:00:35.833000,0 days 00:00:43.649000,0 days 00:01:17.860000,HARD,3.0,3.0,,,41,1.0,False,2024,China,R,,35.833,43.649,77.86
VER,Red Bull Racing,27.0,0 days 00:01:47.123000,0 days 00:00:26.034000,0 days 00:00:29.474000,0 days 00:00:51.615000,HARD,4.0,3.0,,,124,1.0,False,2024,China,R,107.123,26.034,29.474,51.615
VER,Red Bull Racing,28.0,,0 days 00:00:34.861000,0 days 00:00:50.842000,0 days 00:01:05.746000,HARD,5.0,3.0,,,4,1.0,False,2024,China,R,,34.861,50.842,65.746
VER,Red Bull Racing,29.0,0 days 00:02:26.570000,0 days 00:00:39.616000,0 days 00:00:44.166000,0 days 00:01:02.788000,HARD,6.0,3.0,,,4,1.0,False,2024,China,R,146.57,39.616,44.166,62.788
VER,Red Bull Racing,30.0,0 days 00:02:20.118000,0 days 00:00:36.620000,0 days 00:00:44.106000,0 days 00:00:59.392000,HARD,7.0,3.0,,,4,1.0,False,2024,China,R,140.118,36.62,44.106,59.392
VER,Red Bull Racing,31.0,0 days 00:02:28.770000,0 days 00:00:35.883000,0 days 00:00:44.116000,0 days 00:01:08.771000,HARD,8.0,3.0,,,41,1.0,False,2024,China,R,148.77,35.883,44.116,68.771
VER,Red Bull Racing,32.0,0 days 00:01:38.604000,0 days 00:00:26.060000,0 days 00:00:29.829000,0 days 00:00:42.715000,HARD,9.0,3.0,,,1,1.0,False,2024,China,R,98.604,26.06,29.829,42.715
VER,Red Bull Racing,33.0,0 days 00:01:38.406000,0 days 00:00:26.220000,0 days 00:00:29.365000,0 days 00:00:42.821000,HARD,10.0,3.0,,,1,1.0,False,2024,China,R,98.406,26.22,29.365,42.821
VER,Red Bull Racing,34.0,0 days 00:01:38.426000,0 days 00:00:26.212000,0 days 00:00:29.467000,0 days 00:00:42.747000,HARD,11.0,3.0,,,1,1.0,False,2024,China,R,98.426,26.212,29.467,42.747
VER,Red Bull Racing,35.0,0 days 00:01:38.765000,0 days 00:00:26.531000,0 days 00:00:29.475000,0 days 00:00:42.759000,HARD,12.0,3.0,,,1,1.0,False,2024,China,R,98.765,26.531,29.475,42.759
VER,Red Bull Racing,36.0,0 days 00:01:38.825000,0 days 00:00:26.274000,0 days 00:00:29.670000,0 days 00:00:42.881000,HARD,13.0,3.0,,,1,1.0,False,2024,China,R,98.825,26.274,29.67,42.881
VER,Red Bull Racing,37.0,0 days 00:01:38.801000,0 days 00:00:26.374000,0 days 00:00:29.635000,0 days 00:00:42.792000,HARD,14.0,3.0,,,1,1.0,False,2024,China,R,98.801,26.374,29.635,42.792
VER,Red Bull Racing,38.0,0 days 00:01:38.855000,0 days 00:00:26.332000,0 days 00:00:29.569000,0 days 00:00:42.954000,HARD,15.0,3.0,,,1,1.0,False,2024,China,R,98.855,26.332,29.569,42.954
VER,Red Bull Racing,39.0,0 days 00:01:38.742000,0 days 00:00:26.312000,0 days 00:00:29.650000,0 days 00:00:42.780000,HARD,16.0,3.0,,,1,1.0,False,2024,China,R,98.742,26.312,29.65,42.78
VER,Red Bull Racing,40.0,0 days 00:01:38.956000,0 days 00:00:26.475000,0 days 00:00:29.690000,0 days 00:00:42.791000,HARD,17.0,3.0,,,1,1.0,False,2024,China,R,98.956,26.475,29.69,42.791
VER,Red Bull Racing,41.0,0 days 00:01:39.067000,0 days 00:00:26.480000,0 days 00:00:29.614000,0 days 00:00:42.973000,HARD,18.0,3.0,,,1,1.0,False,2024,China,R,99.067,26.48,29.614,42.973
VER,Red Bull Racing,42.0,0 days 00:01:39.227000,0 days 00:00:26.533000,0 days 00:00:29.710000,0 days 00:00:42.984000,HARD,19.0,3.0,,,1,1.0,False,2024,China,R,99.227,26.533,29.71,42.984
VER,Red Bull Racing,43.0,0 days 00:01:39.224000,0 days 00:00:26.429000,0 days 00:00:29.694000,0 days 00:00:43.101000,HARD,20.0,3.0,,,1,1.0,False,2024,China,R,99.224,26.429,29.694,43.101
VER,Red Bull Racing,44.0,0 days 00:01:39.305000,0 days 00:00:26.502000,0 days 00:00:29.811000,0 days 00:00:42.992000,HARD,21.0,3.0,,,1,1.0,False,2024,China,R,99.305,26.502,29.811,42.992
VER,Red Bull Racing,45.0,0 days 00:01:39.216000,0 days 00:00:26.507000,0 days 00:00:29.629000,0 days 00:00:43.080000,HARD,22.0,3.0,,,1,1.0,False,2024,China,R,99.216,26.507,29.629,43.08
VER,Red Bull Racing,46.0,0 days 00:01:39.433000,0 days 00:00:26.517000,0 days 00:00:29.767000,0 days 00:00:43.149000,HARD,23.0,3.0,,,1,1.0,False,2024,China,R,99.433,26.517,29.767,43.149
VER,Red Bull Racing,47.0,0 days 00:01:39.422000,0 days 00:00:26.620000,0 days 00:00:29.721000,0 days 00:00:43.081000,HARD,24.0,3.0,,,1,1.0,False,2024,China,R,99.422,26.62,29.721,43.081
VER,Red Bull Racing,48.0,0 days 00:01:39.325000,0 days 00:00:26.496000,0 days 00:00:29.709000,0 days 00:00:43.120000,HARD,25.0,3.0,,,1,1.0,False,2024,China,R,99.325,26.496,29.709,43.12
VER,Red Bull Racing,49.0,0 days 00:01:39.350000,0 days 00:00:26.492000,0 days 00:00:29.719000,0 days 00:00:43.139000,HARD,26.0,3.0,,,1,1.0,False,2024,China,R,99.35,26.492,29.719,43.139
VER,Red Bull Racing,50.0,0 days 00:01:39.445000,0 days 00:00:26.510000,0 days 00:00:29.920000,0 days 00:00:43.015000,HARD,27.0,3.0,,,1,1.0,False,2024,China,R,99.445,26.51,29.92,43.015
VER,Red Bull Racing,51.0,0 days 00:01:39.276000,0 days 00:00:26.484000,0 days 00:00:29.775000,0 days 00:00:43.017000,HARD,28.0,3.0,,,1,1.0,False,2024,China,R,99.276,26.484,29.775,43.017
VER,Red Bull Racing,52.0,0 days 00:01:39.694000,0 days 00:00:26.581000,0 days 00:00:29.964000,0 days 00:00:43.149000,HARD,29.0,3.0,,,1,1.0,False,2024,China,R,99.694,26.581,29.964,43.149
VER,Red Bull Racing,53.0,0 days 00:01:39.654000,0 days 00:00:26.533000,0 days 00:00:29.985000,0 days 00:00:43.136000,HARD,30.0,3.0,,,1,1.0,False,2024,China,R,99.654,26.533,29.985,43.136
VER,Red Bull Racing,54.0,0 days 00:01:39.773000,0 days 00:00:26.599000,0 days 00:00:29.912000,0 days 00:00:43.262000,HARD,31.0,3.0,,,1,1.0,False,2024,China,R,99.773,26.599,29.912,43.262
VER,Red Bull Racing,55.0,0 days 00:01:39.805000,0 days 00:00:26.714000,0 days 00:00:29.867000,0 days 00:00:43.224000,HARD,32.0,3.0,,,1,1.0,False,2024,China,R,99.805,26.714,29.867,43.224
VER,Red Bull Racing,56.0,0 days 00:01:40.253000,0 days 00:00:26.661000,0 days 00:00:29.992000,0 days 00:00:43.600000,HARD,33.0,3.0,,,1,1.0,False,2024,China,R,100.253,26.661,29.992,43.6
GAS,Alpine,1.0,0 days 00:01:49.907000,,0 days 00:00:32.305000,0 days 00:00:45.417000,MEDIUM,1.0,1.0,,,1,14.0,False,2024,China,R,109.907,,32.305,45.417
GAS,Alpine,2.0,0 days 00:01:43.179000,0 days 00:00:27.391000,0 days 00:00:31.424000,0 days 00:00:44.364000,MEDIUM,2.0,1.0,,,1,14.0,False,2024,China,R,103.179,27.391,31.424,44.364
GAS,Alpine,3.0,0 days 00:01:43.012000,0 days 00:00:27.238000,0 days 00:00:31.321000,0 days 00:00:44.453000,MEDIUM,3.0,1.0,,,1,14.0,False,2024,China,R,103.012,27.238,31.321,44.453
GAS,Alpine,4.0,0 days 00:01:42.847000,0 days 00:00:27.150000,0 days 00:00:31.250000,0 days 00:00:44.447000,MEDIUM,4.0,1.0,,,1,14.0,True,2024,China,R,102.847,27.15,31.25,44.447
GAS,Alpine,5.0,0 days 00:01:43.552000,0 days 00:00:27.593000,0 days 00:00:31.399000,0 days 00:00:44.560000,MEDIUM,5.0,1.0,,,1,14.0,False,2024,China,R,103.552,27.593,31.399,44.56
GAS,Alpine,6.0,0 days 00:01:43.494000,0 days 00:00:27.579000,0 days 00:00:31.338000,0 days 00:00:44.577000,MEDIUM,6.0,1.0,,,1,14.0,False,2024,China,R,103.494,27.579,31.338,44.577
GAS,Alpine,7.0,0 days 00:01:43.352000,0 days 00:00:27.528000,0 days 00:00:31.299000,0 days 00:00:44.525000,MEDIUM,7.0,1.0,,,1,14.0,False,2024,China,R,103.352,27.528,31.299,44.525
GAS,Alpine,8.0,0 days 00:01:43.871000,0 days 00:00:27.673000,0 days 00:00:31.519000,0 days 00:00:44.679000,MEDIUM,8.0,1.0,,,1,13.0,False,2024,China,R,103.871,27.673,31.519,44.679
GAS,Alpine,9.0,0 days 00:01:43.691000,0 days 00:00:27.522000,0 days 00:00:31.562000,0 days 00:00:44.607000,MEDIUM,9.0,1.0,,,1,10.0,False,2024,China,R,103.691,27.522,31.562,44.607
GAS,Alpine,10.0,0 days 00:01:43.435000,0 days 00:00:27.311000,0 days 00:00:31.437000,0 days 00:00:44.687000,MEDIUM,10.0,1.0,,,1,9.0,False,2024,China,R,103.435,27.311,31.437,44.687
GAS,Alpine,11.0,0 days 00:01:48.722000,0 days 00:00:27.727000,0 days 00:00:31.204000,0 days 00:00:49.791000,MEDIUM,11.0,1.0,0 days 01:14:25.837000,,1,11.0,False,2024,China,R,108.722,27.727,31.204,49.791
GAS,Alpine,12.0,0 days 00:02:17.655000,0 days 00:01:03.258000,0 days 00:00:30.614000,0 days 00:00:43.783000,HARD,1.0,2.0,,0 days 01:15:05.449000,1,20.0,False,2024,China,R,137.655,63.258,30.614,43.783
GAS,Alpine,13.0,0 days 00:01:41.071000,0 days 00:00:27.043000,0 days 00:00:30.265000,0 days 00:00:43.763000,HARD,2.0,2.0,,,1,20.0,False,2024,China,R,101.071,27.043,30.265,43.763
GAS,Alpine,14.0,0 days 00:01:41.893000,0 days 00:00:27.333000,0 days 00:00:30.439000,0 days 00:00:44.121000,HARD,3.0,2.0,,,1,20.0,False,2024,China,R,101.893,27.333,30.439,44.121
GAS,Alpine,15.0,0 days 00:01:41.679000,0 days 00:00:27.204000,0 days 00:00:30.382000,0 days 00:00:44.093000,HARD,4.0,2.0,,,1,20.0,False,2024,China,R,101.679,27.204,30.382,44.093
GAS,Alpine,16.0,0 days 00:01:42.107000,0 days 00:00:27.248000,0 days 00:00:30.667000,0 days 00:00:44.192000,HARD,5.0,2.0,,,1,20.0,False,2024,China,R,102.107,27.248,30.667,44.192
GAS,Alpine,17.0,0 days 00:01:41.956000,0 days 00:00:27.303000,0 days 00:00:30.519000,0 days 00:00:44.134000,HARD,6.0,2.0,,,1,20.0,False,2024,China,R,101.956,27.303,30.519,44.134
GAS,Alpine,18.0,0 days 00:01:41.812000,0 days 00:00:27.118000,0 days 00:00:30.516000,0 days 00:00:44.178000,HARD,7.0,2.0,,,1,19.0,False,2024,China,R,101.812,27.118,30.516,44.178
GAS,Alpine,19.0,0 days 00:01:42.136000,0 days 00:00:27.302000,0 days 00:00:30.451000,0 days 00:00:44.383000,HARD,8.0,2.0,,,1,19.0,False,2024,China,R,102.136,27.302,30.451,44.383
GAS,Alpine,20.0,0 days 00:01:42.229000,0 days 00:00:27.252000,0 days 00:00:30.520000,0 days 00:00:44.457000,HARD,9.0,2.0,,,12,18.0,False,2024,China,R,102.229,27.252,30.52,44.457
GAS,Alpine,21.0,0 days 00:02:03.250000,0 days 00:00:27.165000,0 days 00:00:37.882000,0 days 00:00:58.203000,HARD,10.0,2.0,,,26,18.0,False,2024,China,R,123.25,27.165,37.882,58.203
GAS,Alpine,22.0,0 days 00:02:14.094000,0 days 00:00:37.197000,0 days 00:00:41.731000,0 days 00:00:55.166000,HARD,11.0,2.0,,,6,18.0,False,2024,China,R,134.094,37.197,41.731,55.166
GAS,Alpine,23.0,0 days 00:02:18.481000,0 days 00:00:36.277000,0 days 00:00:39.366000,0 days 00:01:02.838000,HARD,12.0,2.0,0 days 01:36:54.173000,,64,19.0,False,2024,China,R,138.481,36.277,39.366,62.838
GAS,Alpine,24.0,0 days 00:02:29.898000,0 days 00:00:52.564000,0 days 00:00:41.574000,0 days 00:00:55.760000,HARD,1.0,3.0,,0 days 01:37:18.204000,4,19.0,False,2024,China,R,149.898,52.564,41.574,55.76
GAS,Alpine,25.0,0 days 00:01:49.465000,0 days 00:00:29.146000,0 days 00:00:33.221000,0 days 00:00:47.098000,HARD,2.0,3.0,,,4,19.0,False,2024,China,R,109.465,29.146,33.221,47.098
GAS,Alpine,26.0,0 days 00:02:12.450000,0 days 00:00:29.516000,0 days 00:00:39.105000,0 days 00:01:03.829000,HARD,3.0,3.0,,,41,18.0,False,2024,China,R,132.45,29.516,39.105,63.829
GAS,Alpine,27.0,0 days 00:01:58.826000,0 days 00:00:27.235000,0 days 00:00:32.258000,0 days 00:00:59.333000,HARD,4.0,3.0,,,124,16.0,False,2024,China,R,118.826,27.235,32.258,59.333
GAS,Alpine,28.0,0 days 00:02:26.862000,0 days 00:00:32.193000,0 days 00:00:51.095000,0 days 00:01:03.574000,HARD,5.0,3.0,,,4,16.0,False,2024,China,R,146.862,32.193,51.095,63.574
GAS,Alpine,29.0,0 days 00:02:26.365000,0 days 00:00:40.034000,0 days 00:00:45.883000,0 days 00:01:00.448000,HARD,6.0,3.0,,,4,16.0,False,2024,China,R,146.365,40.034,45.883,60.448
GAS,Alpine,30.0,0 days 00:02:20.888000,0 days 00:00:35.686000,0 days 00:00:45.132000,0 days 00:01:00.070000,HARD,7.0,3.0,,,4,16.0,False,2024,China,R,140.888,35.686,45.132,60.07
GAS,Alpine,31.0,0 days 00:02:19.270000,0 days 00:00:35.216000,0 days 00:00:44.757000,0 days 00:00:59.297000,HARD,8.0,3.0,,,41,16.0,False,2024,China,R,139.27,35.216,44.757,59.297
GAS,Alpine,32.0,0 days 00:01:41.886000,0 days 00:00:26.989000,0 days 00:00:30.760000,0 days 00:00:44.137000,HARD,9.0,3.0,,,1,16.0,False,2024,China,R,101.886,26.989,30.76,44.137
GAS,Alpine,33.0,0 days 00:01:42.047000,0 days 00:00:27.021000,0 days 00:00:30.957000,0 days 00:00:44.069000,HARD,10.0,3.0,,,1,14.0,False,2024,China,R,102.047,27.021,30.957,44.069
GAS,Alpine,34.0,0 days 00:01:41.522000,0 days 00:00:26.869000,0 days 00:00:30.671000,0 days 00:00:43.982000,HARD,11.0,3.0,,,1,14.0,False,2024,China,R,101.522,26.869,30.671,43.982
GAS,Alpine,35.0,0 days 00:01:41.078000,0 days 00:00:26.903000,0 days 00:00:30.400000,0 days 00:00:43.775000,HARD,12.0,3.0,,,1,14.0,False,2024,China,R,101.078,26.903,30.4,43.775
GAS,Alpine,36.0,0 days 00:01:41.311000,0 days 00:00:26.719000,0 days 00:00:30.619000,0 days 00:00:43.973000,HARD,13.0,3.0,,,1,14.0,False,2024,China,R,101.311,26.719,30.619,43.973
GAS,Alpine,37.0,0 days 00:01:41.071000,0 days 00:00:26.683000,0 days 00:00:30.446000,0 days 00:00:43.942000,HARD,14.0,3.0,,,1,13.0,False,2024,China,R,101.071,26.683,30.446,43.942
GAS,Alpine,38.0,0 days 00:01:46.348000,0 days 00:00:26.860000,0 days 00:00:30.380000,0 days 00:00:49.108000,HARD,15.0,3.0,0 days 02:06:53.500000,,1,16.0,False,2024,China,R,106.348,26.86,30.38,49.108
GAS,Alpine,39.0,0 days 00:01:58.239000,0 days 00:00:45.416000,0 days 00:00:29.829000,0 days 00:00:42.994000,MEDIUM,1.0,4.0,,0 days 02:07:16.229000,1,16.0,False,2024,China,R,118.239,45.416,29.829,42.994
GAS,Alpine,40.0,0 days 00:01:39.198000,0 days 00:00:26.381000,0 days 00:00:29.724000,0 days 00:00:43.093000,MEDIUM,2.0,4.0,,,1,16.0,False,2024,China,R,99.198,26.381,29.724,43.093
GAS,Alpine,41.0,0 days 00:01:39.758000,0 days 00:00:26.464000,0 days 00:00:29.968000,0 days 00:00:43.326000,MEDIUM,3.0,4.0,,,1,15.0,False,2024,China,R,99.758,26.464,29.968,43.326
GAS,Alpine,42.0,0 days 00:01:40.024000,0 days 00:00:26.735000,0 days 00:00:29.824000,0 days 00:00:43.465000,MEDIUM,4.0,4.0,,,1,15.0,False,2024,China,R,100.024,26.735,29.824,43.465
GAS,Alpine,43.0,0 days 00:01:40.029000,0 days 00:00:26.675000,0 days 00:00:29.951000,0 days 00:00:43.403000,MEDIUM,5.0,4.0,,,1,15.0,False,2024,China,R,100.029,26.675,29.951,43.403
GAS,Alpine,44.0,0 days 00:01:39.906000,0 days 00:00:26.647000,0 days 00:00:29.950000,0 days 00:00:43.309000,MEDIUM,6.0,4.0,,,1,15.0,False,2024,China,R,99.906,26.647,29.95,43.309
GAS,Alpine,45.0,0 days 00:01:40.065000,0 days 00:00:26.604000,0 days 00:00:30.016000,0 days 00:00:43.445000,MEDIUM,7.0,4.0,,,1,15.0,False,2024,China,R,100.065,26.604,30.016,43.445
GAS,Alpine,46.0,0 days 00:01:40.250000,0 days 00:00:26.703000,0 days 00:00:29.977000,0 days 00:00:43.570000,MEDIUM,8.0,4.0,,,1,15.0,False,2024,China,R,100.25,26.703,29.977,43.57
GAS,Alpine,47.0,0 days 00:01:40.397000,0 days 00:00:26.674000,0 days 00:00:29.913000,0 days 00:00:43.810000,MEDIUM,9.0,4.0,,,1,15.0,False,2024,China,R,100.397,26.674,29.913,43.81
GAS,Alpine,48.0,0 days 00:01:41.551000,0 days 00:00:26.507000,0 days 00:00:31.408000,0 days 00:00:43.636000,MEDIUM,10.0,4.0,,,1,14.0,True,2024,China,R,101.551,26.507,31.408,43.636
GAS,Alpine,49.0,0 days 00:01:40.305000,0 days 00:00:26.766000,0 days 00:00:30.071000,0 days 00:00:43.468000,MEDIUM,11.0,4.0,,,1,14.0,False,2024,China,R,100.305,26.766,30.071,43.468
GAS,Alpine,50.0,0 days 00:01:40.138000,0 days 00:00:26.558000,0 days 00:00:30.127000,0 days 00:00:43.453000,MEDIUM,12.0,4.0,,,1,14.0,False,2024,China,R,100.138,26.558,30.127,43.453
GAS,Alpine,51.0,0 days 00:01:40.497000,0 days 00:00:26.744000,0 days 00:00:30.177000,0 days 00:00:43.576000,MEDIUM,13.0,4.0,,,1,14.0,False,2024,China,R,100.497,26.744,30.177,43.576
GAS,Alpine,52.0,0 days 00:01:41.052000,0 days 00:00:26.827000,0 days 00:00:30.393000,0 days 00:00:43.832000,MEDIUM,14.0,4.0,,,1,14.0,False,2024,China,R,101.052,26.827,30.393,43.832
GAS,Alpine,53.0,0 days 00:01:41.373000,0 days 00:00:26.980000,0 days 00:00:30.549000,0 days 00:00:43.844000,MEDIUM,15.0,4.0,,,1,13.0,False,2024,China,R,101.373,26.98,30.549,43.844
GAS,Alpine,54.0,0 days 00:01:40.727000,0 days 00:00:26.831000,0 days 00:00:30.209000,0 days 00:00:43.687000,MEDIUM,16.0,4.0,,,1,13.0,False,2024,China,R,100.727,26.831,30.209,43.687
GAS,Alpine,55.0,0 days 00:01:40.737000,0 days 00:00:26.799000,0 days 00:00:30.200000,0 days 00:00:43.738000,MEDIUM,17.0,4.0,,,1,13.0,False,2024,China,R,100.737,26.799,30.2,43.738
GAS,Alpine,56.0,0 days 00:01:40.819000,0 days 00:00:26.803000,0 days 00:00:30.336000,0 days 00:00:43.680000,MEDIUM,18.0,4.0,,,1,13.0,False,2024,China,R,100.819,26.803,30.336,43.68
PER,Red Bull Racing,1.0,0 days 00:01:43.970000,,0 days 00:00:31.037000,0 days 00:00:43.769000,MEDIUM,1.0,1.0,,,1,3.0,False,2024,China,R,103.97,,31.037,43.769
PER,Red Bull Racing,2.0,0 days 00:01:40.881000,0 days 00:00:26.856000,0 days 00:00:30.498000,0 days 00:00:43.527000,MEDIUM,2.0,1.0,,,1,3.0,False,2024,China,R,100.881,26.856,30.498,43.527
PER,Red Bull Racing,3.0,0 days 00:01:40.973000,0 days 00:00:27.004000,0 days 00:00:30.644000,0 days 00:00:43.325000,MEDIUM,3.0,1.0,,,1,3.0,False,2024,China,R,100.973,27.004,30.644,43.325
PER,Red Bull Racing,4.0,0 days 00:01:41.604000,0 days 00:00:27,0 days 00:00:30.985000,0 days 00:00:43.619000,MEDIUM,4.0,1.0,,,1,3.0,False,2024,China,R,101.604,27.0,30.985,43.619
PER,Red Bull Racing,5.0,0 days 00:01:41.625000,0 days 00:00:26.937000,0 days 00:00:30.787000,0 days 00:00:43.901000,MEDIUM,5.0,1.0,,,1,2.0,False,2024,China,R,101.625,26.937,30.787,43.901
PER,Red Bull Racing,6.0,0 days 00:01:41.656000,0 days 00:00:27.190000,0 days 00:00:30.742000,0 days 00:00:43.724000,MEDIUM,6.0,1.0,,,1,2.0,False,2024,China,R,101.656,27.19,30.742,43.724
PER,Red Bull Racing,7.0,0 days 00:01:41.583000,0 days 00:00:27.096000,0 days 00:00:30.603000,0 days 00:00:43.884000,MEDIUM,7.0,1.0,,,1,2.0,False,2024,China,R,101.583,27.096,30.603,43.884
PER,Red Bull Racing,8.0,0 days 00:01:41.713000,0 days 00:00:27.121000,0 days 00:00:30.761000,0 days 00:00:43.831000,MEDIUM,8.0,1.0,,,1,2.0,False,2024,China,R,101.713,27.121,30.761,43.831
PER,Red Bull Racing,9.0,0 days 00:01:41.768000,0 days 00:00:27.242000,0 days 00:00:30.619000,0 days 00:00:43.907000,MEDIUM,9.0,1.0,,,1,2.0,False,2024,China,R,101.768,27.242,30.619,43.907
