Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
LEC,Ferrari,16.0,0 days 00:01:34.293000,0 days 00:00:34.705000,0 days 00:00:29.736000,0 days 00:00:29.852000,MEDIUM,16.0,1.0,,,1,4.0,False,2025,Saudi Arabia,R,94.293,34.705,29.736,29.852
LEC,Ferrari,17.0,0 days 00:01:34.476000,0 days 00:00:34.725000,0 days 00:00:29.861000,0 days 00:00:29.890000,MEDIUM,17.0,1.0,,,1,4.0,False,2025,Saudi Arabia,R,94.476,34.725,29.861,29.89
LEC,Ferrari,18.0,0 days 00:01:34.439000,0 days 00:00:34.740000,0 days 00:00:29.748000,0 days 00:00:29.951000,MEDIUM,18.0,1.0,,,1,4.0,False,2025,Saudi Arabia,R,94.439,34.74,29.748,29.951
LEC,Ferrari,19.0,0 days 00:01:34.397000,0 days 00:00:34.774000,0 days 00:00:29.663000,0 days 00:00:29.960000,MEDIUM,19.0,1.0,,,1,4.0,False,2025,Saudi Arabia,R,94.397,34.774,29.663,29.96
LEC,Ferrari,20.0,0 days 00:01:34.420000,0 days 00:00:34.713000,0 days 00:00:29.895000,0 days 00:00:29.812000,MEDIUM,20.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,94.42,34.713,29.895,29.812
LEC,Ferrari,21.0,0 days 00:01:33.967000,0 days 00:00:34.454000,0 days 00:00:29.691000,0 days 00:00:29.822000,MEDIUM,21.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.967,34.454,29.691,29.822
LEC,Ferrari,22.0,0 days 00:01:33.636000,0 days 00:00:34.349000,0 days 00:00:29.453000,0 days 00:00:29.834000,MEDIUM,22.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.636,34.349,29.453,29.834
LEC,Ferrari,23.0,0 days 00:01:33.875000,0 days 00:00:34.476000,0 days 00:00:29.513000,0 days 00:00:29.886000,MEDIUM,23.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.875,34.476,29.513,29.886
LEC,Ferrari,24.0,0 days 00:01:33.608000,0 days 00:00:34.342000,0 days 00:00:29.500000,0 days 00:00:29.766000,MEDIUM,24.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.608,34.342,29.5,29.766
LEC,Ferrari,25.0,0 days 00:01:33.513000,0 days 00:00:34.234000,0 days 00:00:29.490000,0 days 00:00:29.789000,MEDIUM,25.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.513,34.234,29.49,29.789
LEC,Ferrari,26.0,0 days 00:01:33.393000,0 days 00:00:34.227000,0 days 00:00:29.388000,0 days 00:00:29.778000,MEDIUM,26.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.393,34.227,29.388,29.778
LEC,Ferrari,27.0,0 days 00:01:33.485000,0 days 00:00:34.105000,0 days 00:00:29.462000,0 days 00:00:29.918000,MEDIUM,27.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.485,34.105,29.462,29.918
LEC,Ferrari,28.0,0 days 00:01:33.368000,0 days 00:00:34.190000,0 days 00:00:29.375000,0 days 00:00:29.803000,MEDIUM,28.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.368,34.19,29.375,29.803
LEC,Ferrari,29.0,0 days 00:01:36.062000,0 days 00:00:34.438000,0 days 00:00:29.368000,0 days 00:00:32.256000,MEDIUM,29.0,1.0,0 days 01:45:31.143000,,1,1.0,False,2025,Saudi Arabia,R,96.062,34.438,29.368,32.256
LEC,Ferrari,30.0,0 days 00:01:50.494000,0 days 00:00:51.763000,0 days 00:00:29.368000,0 days 00:00:29.363000,HARD,1.0,2.0,,0 days 01:45:51.296000,1,5.0,False,2025,Saudi Arabia,R,110.494,51.763,29.368,29.363
LEC,Ferrari,31.0,0 days 00:01:32.441000,0 days 00:00:33.983000,0 days 00:00:29.146000,0 days 00:00:29.312000,HARD,2.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.441,33.983,29.146,29.312
LEC,Ferrari,32.0,0 days 00:01:32.431000,0 days 00:00:33.971000,0 days 00:00:29.116000,0 days 00:00:29.344000,HARD,3.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.431,33.971,29.116,29.344
LEC,Ferrari,33.0,0 days 00:01:32.486000,0 days 00:00:33.937000,0 days 00:00:29.172000,0 days 00:00:29.377000,HARD,4.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.486,33.937,29.172,29.377
LEC,Ferrari,34.0,0 days 00:01:32.693000,0 days 00:00:34.039000,0 days 00:00:29.147000,0 days 00:00:29.507000,HARD,5.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.693,34.039,29.147,29.507
LEC,Ferrari,35.0,0 days 00:01:32.390000,0 days 00:00:34.030000,0 days 00:00:29.051000,0 days 00:00:29.309000,HARD,6.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.39,34.03,29.051,29.309
LEC,Ferrari,36.0,0 days 00:01:32.738000,0 days 00:00:34.189000,0 days 00:00:29.044000,0 days 00:00:29.505000,HARD,7.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.738,34.189,29.044,29.505
LEC,Ferrari,37.0,0 days 00:01:32.273000,0 days 00:00:34.166000,0 days 00:00:28.994000,0 days 00:00:29.113000,HARD,8.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.273,34.166,28.994,29.113
LEC,Ferrari,38.0,0 days 00:01:32.957000,0 days 00:00:34.408000,0 days 00:00:29.178000,0 days 00:00:29.371000,HARD,9.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.957,34.408,29.178,29.371
LEC,Ferrari,39.0,0 days 00:01:32.324000,0 days 00:00:33.882000,0 days 00:00:29.159000,0 days 00:00:29.283000,HARD,10.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.324,33.882,29.159,29.283
LEC,Ferrari,40.0,0 days 00:01:32.349000,0 days 00:00:33.838000,0 days 00:00:29.071000,0 days 00:00:29.440000,HARD,11.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.349,33.838,29.071,29.44
LEC,Ferrari,41.0,0 days 00:01:32.254000,0 days 00:00:33.787000,0 days 00:00:29.145000,0 days 00:00:29.322000,HARD,12.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.254,33.787,29.145,29.322
LEC,Ferrari,42.0,0 days 00:01:32.258000,0 days 00:00:33.760000,0 days 00:00:29.122000,0 days 00:00:29.376000,HARD,13.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.258,33.76,29.122,29.376
LEC,Ferrari,43.0,0 days 00:01:32.258000,0 days 00:00:33.716000,0 days 00:00:29.096000,0 days 00:00:29.446000,HARD,14.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.258,33.716,29.096,29.446
LEC,Ferrari,44.0,0 days 00:01:32.473000,0 days 00:00:33.849000,0 days 00:00:29.137000,0 days 00:00:29.487000,HARD,15.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.473,33.849,29.137,29.487
LEC,Ferrari,45.0,0 days 00:01:33.088000,0 days 00:00:33.948000,0 days 00:00:29.226000,0 days 00:00:29.914000,HARD,16.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,93.088,33.948,29.226,29.914
LEC,Ferrari,46.0,0 days 00:01:32.425000,0 days 00:00:33.905000,0 days 00:00:29.143000,0 days 00:00:29.377000,HARD,17.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.425,33.905,29.143,29.377
LEC,Ferrari,47.0,0 days 00:01:32.232000,0 days 00:00:33.636000,0 days 00:00:29.180000,0 days 00:00:29.416000,HARD,18.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.232,33.636,29.18,29.416
LEC,Ferrari,48.0,0 days 00:01:32.607000,0 days 00:00:33.917000,0 days 00:00:29.253000,0 days 00:00:29.437000,HARD,19.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.607,33.917,29.253,29.437
LEC,Ferrari,49.0,0 days 00:01:32.192000,0 days 00:00:33.663000,0 days 00:00:29.214000,0 days 00:00:29.315000,HARD,20.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.192,33.663,29.214,29.315
LEC,Ferrari,50.0,0 days 00:01:32.578000,0 days 00:00:33.725000,0 days 00:00:29.311000,0 days 00:00:29.542000,HARD,21.0,2.0,,,1,3.0,False,2025,Saudi Arabia,R,92.578,33.725,29.311,29.542
NOR,McLaren,1.0,0 days 00:02:16.024000,,0 days 00:00:30.989000,0 days 00:01:04.401000,HARD,1.0,1.0,,,124,8.0,False,2025,Saudi Arabia,R,136.024,,30.989,64.401
NOR,McLaren,2.0,,0 days 00:01:06.504000,0 days 00:00:48.565000,0 days 00:00:47.525000,HARD,2.0,1.0,,,4,8.0,False,2025,Saudi Arabia,R,,66.504,48.565,47.525
NOR,McLaren,3.0,,0 days 00:00:55.576000,0 days 00:00:43.899000,0 days 00:01:07.602000,HARD,3.0,1.0,,,41,8.0,False,2025,Saudi Arabia,R,,55.576,43.899,67.602
NOR,McLaren,4.0,0 days 00:01:37.073000,0 days 00:00:36.959000,0 days 00:00:30.137000,0 days 00:00:29.977000,HARD,4.0,1.0,,,1,8.0,False,2025,Saudi Arabia,R,97.073,36.959,30.137,29.977
NOR,McLaren,5.0,0 days 00:01:35.525000,0 days 00:00:35.897000,0 days 00:00:30.011000,0 days 00:00:29.617000,HARD,5.0,1.0,,,1,8.0,False,2025,Saudi Arabia,R,95.525,35.897,30.011,29.617
NOR,McLaren,6.0,0 days 00:01:35.042000,0 days 00:00:35.653000,0 days 00:00:29.720000,0 days 00:00:29.669000,HARD,6.0,1.0,,,1,8.0,False,2025,Saudi Arabia,R,95.042,35.653,29.72,29.669
NOR,McLaren,7.0,0 days 00:01:34.381000,0 days 00:00:34.953000,0 days 00:00:29.708000,0 days 00:00:29.720000,HARD,7.0,1.0,,,1,7.0,False,2025,Saudi Arabia,R,94.381,34.953,29.708,29.72
NOR,McLaren,8.0,0 days 00:01:34.461000,0 days 00:00:35.014000,0 days 00:00:29.731000,0 days 00:00:29.716000,HARD,8.0,1.0,,,1,7.0,False,2025,Saudi Arabia,R,94.461,35.014,29.731,29.716
NOR,McLaren,9.0,0 days 00:01:34.347000,0 days 00:00:34.861000,0 days 00:00:29.644000,0 days 00:00:29.842000,HARD,9.0,1.0,,,1,7.0,False,2025,Saudi Arabia,R,94.347,34.861,29.644,29.842
NOR,McLaren,10.0,0 days 00:01:34.331000,0 days 00:00:34.810000,0 days 00:00:29.707000,0 days 00:00:29.814000,HARD,10.0,1.0,,,1,7.0,False,2025,Saudi Arabia,R,94.331,34.81,29.707,29.814
NOR,McLaren,11.0,0 days 00:01:34.088000,0 days 00:00:34.799000,0 days 00:00:29.494000,0 days 00:00:29.795000,HARD,11.0,1.0,,,1,7.0,False,2025,Saudi Arabia,R,94.088,34.799,29.494,29.795
NOR,McLaren,12.0,0 days 00:01:34.311000,0 days 00:00:34.882000,0 days 00:00:29.515000,0 days 00:00:29.914000,HARD,12.0,1.0,,,1,6.0,False,2025,Saudi Arabia,R,94.311,34.882,29.515,29.914
NOR,McLaren,13.0,0 days 00:01:35.754000,0 days 00:00:35.878000,0 days 00:00:29.550000,0 days 00:00:30.326000,HARD,13.0,1.0,,,1,6.0,False,2025,Saudi Arabia,R,95.754,35.878,29.55,30.326
NOR,McLaren,14.0,0 days 00:01:35.090000,0 days 00:00:35.782000,0 days 00:00:29.647000,0 days 00:00:29.661000,HARD,14.0,1.0,,,1,7.0,False,2025,Saudi Arabia,R,95.09,35.782,29.647,29.661
NOR,McLaren,15.0,0 days 00:01:34.188000,0 days 00:00:34.591000,0 days 00:00:29.752000,0 days 00:00:29.845000,HARD,15.0,1.0,,,1,6.0,False,2025,Saudi Arabia,R,94.188,34.591,29.752,29.845
NOR,McLaren,16.0,0 days 00:01:34.170000,0 days 00:00:34.621000,0 days 00:00:29.739000,0 days 00:00:29.810000,HARD,16.0,1.0,,,1,6.0,False,2025,Saudi Arabia,R,94.17,34.621,29.739,29.81
NOR,McLaren,17.0,0 days 00:01:33.919000,0 days 00:00:34.543000,0 days 00:00:29.553000,0 days 00:00:29.823000,HARD,17.0,1.0,,,1,6.0,False,2025,Saudi Arabia,R,93.919,34.543,29.553,29.823
NOR,McLaren,18.0,0 days 00:01:34.017000,0 days 00:00:34.840000,0 days 00:00:29.461000,0 days 00:00:29.716000,HARD,18.0,1.0,,,1,6.0,False,2025,Saudi Arabia,R,94.017,34.84,29.461,29.716
NOR,McLaren,19.0,0 days 00:01:33.869000,0 days 00:00:34.299000,0 days 00:00:29.672000,0 days 00:00:29.898000,HARD,19.0,1.0,,,1,5.0,False,2025,Saudi Arabia,R,93.869,34.299,29.672,29.898
NOR,McLaren,20.0,0 days 00:01:33.675000,0 days 00:00:34.388000,0 days 00:00:29.590000,0 days 00:00:29.697000,HARD,20.0,1.0,,,1,4.0,False,2025,Saudi Arabia,R,93.675,34.388,29.59,29.697
NOR,McLaren,21.0,0 days 00:01:33.874000,0 days 00:00:34.466000,0 days 00:00:29.549000,0 days 00:00:29.859000,HARD,21.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,93.874,34.466,29.549,29.859
NOR,McLaren,22.0,0 days 00:01:33.632000,0 days 00:00:34.335000,0 days 00:00:29.541000,0 days 00:00:29.756000,HARD,22.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.632,34.335,29.541,29.756
NOR,McLaren,23.0,0 days 00:01:33.598000,0 days 00:00:34.367000,0 days 00:00:29.447000,0 days 00:00:29.784000,HARD,23.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.598,34.367,29.447,29.784
NOR,McLaren,24.0,0 days 00:01:33.301000,0 days 00:00:34.376000,0 days 00:00:29.298000,0 days 00:00:29.627000,HARD,24.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.301,34.376,29.298,29.627
NOR,McLaren,25.0,0 days 00:01:33.637000,0 days 00:00:34.490000,0 days 00:00:29.394000,0 days 00:00:29.753000,HARD,25.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.637,34.49,29.394,29.753
NOR,McLaren,26.0,0 days 00:01:33.443000,0 days 00:00:34.334000,0 days 00:00:29.418000,0 days 00:00:29.691000,HARD,26.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.443,34.334,29.418,29.691
NOR,McLaren,27.0,0 days 00:01:33.342000,0 days 00:00:34.316000,0 days 00:00:29.242000,0 days 00:00:29.784000,HARD,27.0,1.0,,,1,2.0,True,2025,Saudi Arabia,R,93.342,34.316,29.242,29.784
NOR,McLaren,28.0,0 days 00:01:33.335000,0 days 00:00:34.210000,0 days 00:00:29.355000,0 days 00:00:29.770000,HARD,28.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.335,34.21,29.355,29.77
NOR,McLaren,29.0,0 days 00:01:33.259000,0 days 00:00:34.235000,0 days 00:00:29.284000,0 days 00:00:29.740000,HARD,29.0,1.0,,,1,2.0,False,2025,Saudi Arabia,R,93.259,34.235,29.284,29.74
NOR,McLaren,30.0,0 days 00:01:33.156000,0 days 00:00:34.112000,0 days 00:00:29.304000,0 days 00:00:29.740000,HARD,30.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.156,34.112,29.304,29.74
NOR,McLaren,31.0,0 days 00:01:32.952000,0 days 00:00:33.917000,0 days 00:00:29.320000,0 days 00:00:29.715000,HARD,31.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,92.952,33.917,29.32,29.715
NOR,McLaren,32.0,0 days 00:01:33.017000,0 days 00:00:34.065000,0 days 00:00:29.229000,0 days 00:00:29.723000,HARD,32.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.017,34.065,29.229,29.723
NOR,McLaren,33.0,0 days 00:01:33.095000,0 days 00:00:33.944000,0 days 00:00:29.411000,0 days 00:00:29.740000,HARD,33.0,1.0,,,1,1.0,False,2025,Saudi Arabia,R,93.095,33.944,29.411,29.74
NOR,McLaren,34.0,0 days 00:01:36.105000,0 days 00:00:34.225000,0 days 00:00:29.429000,0 days 00:00:32.451000,HARD,34.0,1.0,0 days 01:53:19.918000,,1,2.0,False,2025,Saudi Arabia,R,96.105,34.225,29.429,32.451
NOR,McLaren,35.0,0 days 00:01:49.867000,0 days 00:00:50.942000,0 days 00:00:29.517000,0 days 00:00:29.408000,MEDIUM,1.0,2.0,,0 days 01:53:40.312000,1,5.0,False,2025,Saudi Arabia,R,109.867,50.942,29.517,29.408
NOR,McLaren,36.0,0 days 00:01:32.432000,0 days 00:00:34.131000,0 days 00:00:28.970000,0 days 00:00:29.331000,MEDIUM,2.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.432,34.131,28.97,29.331
NOR,McLaren,37.0,0 days 00:01:32.130000,0 days 00:00:33.931000,0 days 00:00:28.947000,0 days 00:00:29.252000,MEDIUM,3.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.13,33.931,28.947,29.252
NOR,McLaren,38.0,0 days 00:01:32.143000,0 days 00:00:33.934000,0 days 00:00:28.961000,0 days 00:00:29.248000,MEDIUM,4.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.143,33.934,28.961,29.248
NOR,McLaren,39.0,0 days 00:01:32.192000,0 days 00:00:33.979000,0 days 00:00:29.011000,0 days 00:00:29.202000,MEDIUM,5.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.192,33.979,29.011,29.202
NOR,McLaren,40.0,0 days 00:01:32.432000,0 days 00:00:33.904000,0 days 00:00:29.171000,0 days 00:00:29.357000,MEDIUM,6.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,92.432,33.904,29.171,29.357
NOR,McLaren,41.0,0 days 00:01:31.778000,0 days 00:00:33.499000,0 days 00:00:28.943000,0 days 00:00:29.336000,MEDIUM,7.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,91.778,33.499,28.943,29.336
NOR,McLaren,42.0,0 days 00:01:31.992000,0 days 00:00:33.557000,0 days 00:00:29.173000,0 days 00:00:29.262000,MEDIUM,8.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,91.992,33.557,29.173,29.262
NOR,McLaren,43.0,0 days 00:01:31.857000,0 days 00:00:33.567000,0 days 00:00:28.923000,0 days 00:00:29.367000,MEDIUM,9.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,91.857,33.567,28.923,29.367
NOR,McLaren,44.0,0 days 00:01:32.057000,0 days 00:00:33.718000,0 days 00:00:29.059000,0 days 00:00:29.280000,MEDIUM,10.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.057,33.718,29.059,29.28
NOR,McLaren,45.0,0 days 00:01:32.113000,0 days 00:00:33.695000,0 days 00:00:29.011000,0 days 00:00:29.407000,MEDIUM,11.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.113,33.695,29.011,29.407
NOR,McLaren,46.0,0 days 00:01:32.379000,0 days 00:00:33.909000,0 days 00:00:29.110000,0 days 00:00:29.360000,MEDIUM,12.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.379,33.909,29.11,29.36
NOR,McLaren,47.0,0 days 00:01:32.241000,0 days 00:00:33.817000,0 days 00:00:29.104000,0 days 00:00:29.320000,MEDIUM,13.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.241,33.817,29.104,29.32
NOR,McLaren,48.0,0 days 00:01:32.131000,0 days 00:00:33.687000,0 days 00:00:29.176000,0 days 00:00:29.268000,MEDIUM,14.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.131,33.687,29.176,29.268
NOR,McLaren,49.0,0 days 00:01:32.178000,0 days 00:00:33.793000,0 days 00:00:29.016000,0 days 00:00:29.369000,MEDIUM,15.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.178,33.793,29.016,29.369
NOR,McLaren,50.0,0 days 00:01:32.350000,0 days 00:00:33.815000,0 days 00:00:29.178000,0 days 00:00:29.357000,MEDIUM,16.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,92.35,33.815,29.178,29.357
RUS,Mercedes,1.0,0 days 00:02:07.151000,,0 days 00:00:29.796000,0 days 00:01:00.073000,MEDIUM,1.0,1.0,,,124,3.0,False,2025,Saudi Arabia,R,127.151,,29.796,60.073
RUS,Mercedes,2.0,,0 days 00:01:08.389000,0 days 00:00:48.786000,0 days 00:00:46.575000,MEDIUM,2.0,1.0,,,4,3.0,False,2025,Saudi Arabia,R,,68.389,48.786,46.575
RUS,Mercedes,3.0,,0 days 00:00:55.615000,0 days 00:00:45.630000,0 days 00:01:12.223000,MEDIUM,3.0,1.0,,,41,2.0,False,2025,Saudi Arabia,R,,55.615,45.63,72.223
RUS,Mercedes,4.0,0 days 00:01:35.170000,0 days 00:00:35.754000,0 days 00:00:29.477000,0 days 00:00:29.939000,MEDIUM,4.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,95.17,35.754,29.477,29.939
RUS,Mercedes,5.0,0 days 00:01:33.996000,0 days 00:00:34.781000,0 days 00:00:29.406000,0 days 00:00:29.809000,MEDIUM,5.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,93.996,34.781,29.406,29.809
RUS,Mercedes,6.0,0 days 00:01:34.073000,0 days 00:00:34.730000,0 days 00:00:29.526000,0 days 00:00:29.817000,MEDIUM,6.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.073,34.73,29.526,29.817
RUS,Mercedes,7.0,0 days 00:01:34.038000,0 days 00:00:34.794000,0 days 00:00:29.572000,0 days 00:00:29.672000,MEDIUM,7.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.038,34.794,29.572,29.672
RUS,Mercedes,8.0,0 days 00:01:33.857000,0 days 00:00:34.672000,0 days 00:00:29.477000,0 days 00:00:29.708000,MEDIUM,8.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,93.857,34.672,29.477,29.708
RUS,Mercedes,9.0,0 days 00:01:33.907000,0 days 00:00:34.741000,0 days 00:00:29.410000,0 days 00:00:29.756000,MEDIUM,9.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,93.907,34.741,29.41,29.756
RUS,Mercedes,10.0,0 days 00:01:34.126000,0 days 00:00:34.711000,0 days 00:00:29.500000,0 days 00:00:29.915000,MEDIUM,10.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.126,34.711,29.5,29.915
RUS,Mercedes,11.0,0 days 00:01:34.269000,0 days 00:00:34.910000,0 days 00:00:29.560000,0 days 00:00:29.799000,MEDIUM,11.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.269,34.91,29.56,29.799
RUS,Mercedes,12.0,0 days 00:01:34.274000,0 days 00:00:34.825000,0 days 00:00:29.591000,0 days 00:00:29.858000,MEDIUM,12.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.274,34.825,29.591,29.858
RUS,Mercedes,13.0,0 days 00:01:34.353000,0 days 00:00:34.862000,0 days 00:00:29.505000,0 days 00:00:29.986000,MEDIUM,13.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.353,34.862,29.505,29.986
RUS,Mercedes,14.0,0 days 00:01:34.363000,0 days 00:00:34.878000,0 days 00:00:29.579000,0 days 00:00:29.906000,MEDIUM,14.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.363,34.878,29.579,29.906
RUS,Mercedes,15.0,0 days 00:01:34.352000,0 days 00:00:34.912000,0 days 00:00:29.524000,0 days 00:00:29.916000,MEDIUM,15.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.352,34.912,29.524,29.916
RUS,Mercedes,16.0,0 days 00:01:34.388000,0 days 00:00:34.912000,0 days 00:00:29.531000,0 days 00:00:29.945000,MEDIUM,16.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.388,34.912,29.531,29.945
RUS,Mercedes,17.0,0 days 00:01:34.580000,0 days 00:00:34.943000,0 days 00:00:29.612000,0 days 00:00:30.025000,MEDIUM,17.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.58,34.943,29.612,30.025
RUS,Mercedes,18.0,0 days 00:01:34.490000,0 days 00:00:34.998000,0 days 00:00:29.554000,0 days 00:00:29.938000,MEDIUM,18.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.49,34.998,29.554,29.938
RUS,Mercedes,19.0,0 days 00:01:34.856000,0 days 00:00:35.054000,0 days 00:00:29.673000,0 days 00:00:30.129000,MEDIUM,19.0,1.0,,,1,3.0,False,2025,Saudi Arabia,R,94.856,35.054,29.673,30.129
RUS,Mercedes,20.0,0 days 00:01:36.707000,0 days 00:00:34.929000,0 days 00:00:29.482000,0 days 00:00:32.296000,MEDIUM,20.0,1.0,0 days 01:31:26.484000,,1,3.0,False,2025,Saudi Arabia,R,96.707,34.929,29.482,32.296
RUS,Mercedes,21.0,0 days 00:01:50.416000,0 days 00:00:51.335000,0 days 00:00:29.370000,0 days 00:00:29.711000,HARD,1.0,2.0,,0 days 01:31:46.719000,1,6.0,False,2025,Saudi Arabia,R,110.416,51.335,29.37,29.711
RUS,Mercedes,22.0,0 days 00:01:33.620000,0 days 00:00:34.709000,0 days 00:00:29.200000,0 days 00:00:29.711000,HARD,2.0,2.0,,,1,6.0,False,2025,Saudi Arabia,R,93.62,34.709,29.2,29.711
RUS,Mercedes,23.0,0 days 00:01:33.672000,0 days 00:00:34.688000,0 days 00:00:29.224000,0 days 00:00:29.760000,HARD,3.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,93.672,34.688,29.224,29.76
RUS,Mercedes,24.0,0 days 00:01:33.853000,0 days 00:00:34.819000,0 days 00:00:29.273000,0 days 00:00:29.761000,HARD,4.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,93.853,34.819,29.273,29.761
RUS,Mercedes,25.0,0 days 00:01:33.650000,0 days 00:00:34.711000,0 days 00:00:29.306000,0 days 00:00:29.633000,HARD,5.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,93.65,34.711,29.306,29.633
RUS,Mercedes,26.0,0 days 00:01:33.201000,0 days 00:00:34.610000,0 days 00:00:29.083000,0 days 00:00:29.508000,HARD,6.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,93.201,34.61,29.083,29.508
RUS,Mercedes,27.0,0 days 00:01:33.269000,0 days 00:00:34.502000,0 days 00:00:29.110000,0 days 00:00:29.657000,HARD,7.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,93.269,34.502,29.11,29.657
RUS,Mercedes,28.0,0 days 00:01:33.299000,0 days 00:00:34.512000,0 days 00:00:29.135000,0 days 00:00:29.652000,HARD,8.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,93.299,34.512,29.135,29.652
RUS,Mercedes,29.0,0 days 00:01:33.375000,0 days 00:00:34.532000,0 days 00:00:29.110000,0 days 00:00:29.733000,HARD,9.0,2.0,,,1,5.0,False,2025,Saudi Arabia,R,93.375,34.532,29.11,29.733
RUS,Mercedes,30.0,0 days 00:01:33.306000,0 days 00:00:34.464000,0 days 00:00:29.191000,0 days 00:00:29.651000,HARD,10.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,93.306,34.464,29.191,29.651
RUS,Mercedes,31.0,0 days 00:01:33.075000,0 days 00:00:34.395000,0 days 00:00:29.035000,0 days 00:00:29.645000,HARD,11.0,2.0,,,1,4.0,False,2025,Saudi Arabia,R,93.075,34.395,29.035,29.645
