Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
STR,Aston Martin,10.0,0 days 00:01:22.883000,0 days 00:00:28.763000,0 days 00:00:18.299000,0 days 00:00:35.821000,HARD,3.0,2.0,,,1,10.0,False,2024,Australia,R,82.883,28.763,18.299,35.821
STR,Aston Martin,11.0,0 days 00:01:22.718000,0 days 00:00:28.755000,0 days 00:00:18.212000,0 days 00:00:35.751000,HARD,4.0,2.0,,,1,10.0,False,2024,Australia,R,82.718,28.755,18.212,35.751
STR,Aston Martin,12.0,0 days 00:01:23.063000,0 days 00:00:28.858000,0 days 00:00:18.308000,0 days 00:00:35.897000,HARD,5.0,2.0,,,1,10.0,False,2024,Australia,R,83.063,28.858,18.308,35.897
STR,Aston Martin,13.0,0 days 00:01:23.322000,0 days 00:00:28.920000,0 days 00:00:18.278000,0 days 00:00:36.124000,HARD,6.0,2.0,,,1,10.0,False,2024,Australia,R,83.322,28.92,18.278,36.124
STR,Aston Martin,14.0,0 days 00:01:23.106000,0 days 00:00:28.867000,0 days 00:00:18.238000,0 days 00:00:36.001000,HARD,7.0,2.0,,,1,10.0,False,2024,Australia,R,83.106,28.867,18.238,36.001
STR,Aston Martin,15.0,0 days 00:01:23.450000,0 days 00:00:29.221000,0 days 00:00:18.357000,0 days 00:00:35.872000,HARD,8.0,2.0,,,1,9.0,False,2024,Australia,R,83.45,29.221,18.357,35.872
STR,Aston Martin,16.0,0 days 00:01:24.650000,0 days 00:00:29.194000,0 days 00:00:17.980000,0 days 00:00:37.476000,HARD,9.0,2.0,,,1,9.0,False,2024,Australia,R,84.65,29.194,17.98,37.476
STR,Aston Martin,17.0,0 days 00:01:43.269000,0 days 00:00:29.212000,0 days 00:00:25.841000,0 days 00:00:48.216000,HARD,10.0,2.0,,,1267,7.0,False,2024,Australia,R,103.269,29.212,25.841,48.216
STR,Aston Martin,18.0,0 days 00:01:26.001000,0 days 00:00:31.146000,0 days 00:00:18.269000,0 days 00:00:36.586000,HARD,11.0,2.0,,,71,8.0,False,2024,Australia,R,86.001,31.146,18.269,36.586
STR,Aston Martin,19.0,0 days 00:01:23.105000,0 days 00:00:28.710000,0 days 00:00:18.244000,0 days 00:00:36.151000,HARD,12.0,2.0,,,1,8.0,False,2024,Australia,R,83.105,28.71,18.244,36.151
STR,Aston Martin,20.0,0 days 00:01:22.922000,0 days 00:00:28.668000,0 days 00:00:18.233000,0 days 00:00:36.021000,HARD,13.0,2.0,,,1,8.0,False,2024,Australia,R,82.922,28.668,18.233,36.021
STR,Aston Martin,21.0,0 days 00:01:22.628000,0 days 00:00:28.674000,0 days 00:00:18.202000,0 days 00:00:35.752000,HARD,14.0,2.0,,,1,8.0,False,2024,Australia,R,82.628,28.674,18.202,35.752
STR,Aston Martin,22.0,0 days 00:01:22.905000,0 days 00:00:28.641000,0 days 00:00:18.185000,0 days 00:00:36.079000,HARD,15.0,2.0,,,1,8.0,False,2024,Australia,R,82.905,28.641,18.185,36.079
STR,Aston Martin,23.0,0 days 00:01:22.861000,0 days 00:00:28.795000,0 days 00:00:18.236000,0 days 00:00:35.830000,HARD,16.0,2.0,,,1,8.0,False,2024,Australia,R,82.861,28.795,18.236,35.83
STR,Aston Martin,24.0,0 days 00:01:22.852000,0 days 00:00:28.715000,0 days 00:00:18.159000,0 days 00:00:35.978000,HARD,17.0,2.0,,,1,8.0,False,2024,Australia,R,82.852,28.715,18.159,35.978
STR,Aston Martin,25.0,0 days 00:01:22.941000,0 days 00:00:28.821000,0 days 00:00:18.203000,0 days 00:00:35.917000,HARD,18.0,2.0,,,1,8.0,False,2024,Australia,R,82.941,28.821,18.203,35.917
STR,Aston Martin,26.0,0 days 00:01:23.294000,0 days 00:00:28.858000,0 days 00:00:18.270000,0 days 00:00:36.166000,HARD,19.0,2.0,,,1,8.0,False,2024,Australia,R,83.294,28.858,18.27,36.166
STR,Aston Martin,27.0,0 days 00:01:23.192000,0 days 00:00:28.780000,0 days 00:00:18.210000,0 days 00:00:36.202000,HARD,20.0,2.0,,,1,8.0,False,2024,Australia,R,83.192,28.78,18.21,36.202
STR,Aston Martin,28.0,0 days 00:01:23.059000,0 days 00:00:28.871000,0 days 00:00:18.249000,0 days 00:00:35.939000,HARD,21.0,2.0,,,1,8.0,False,2024,Australia,R,83.059,28.871,18.249,35.939
STR,Aston Martin,29.0,0 days 00:01:23.135000,0 days 00:00:28.955000,0 days 00:00:18.347000,0 days 00:00:35.833000,HARD,22.0,2.0,,,1,8.0,False,2024,Australia,R,83.135,28.955,18.347,35.833
STR,Aston Martin,30.0,0 days 00:01:23.124000,0 days 00:00:28.875000,0 days 00:00:18.298000,0 days 00:00:35.951000,HARD,23.0,2.0,,,1,8.0,False,2024,Australia,R,83.124,28.875,18.298,35.951
STR,Aston Martin,31.0,0 days 00:01:23.521000,0 days 00:00:29.110000,0 days 00:00:18.331000,0 days 00:00:36.080000,HARD,24.0,2.0,,,1,8.0,False,2024,Australia,R,83.521,29.11,18.331,36.08
STR,Aston Martin,32.0,0 days 00:01:23.157000,0 days 00:00:28.921000,0 days 00:00:18.262000,0 days 00:00:35.974000,HARD,25.0,2.0,,,1,8.0,False,2024,Australia,R,83.157,28.921,18.262,35.974
STR,Aston Martin,33.0,0 days 00:01:23.266000,0 days 00:00:29.001000,0 days 00:00:18.354000,0 days 00:00:35.911000,HARD,26.0,2.0,,,1,8.0,False,2024,Australia,R,83.266,29.001,18.354,35.911
STR,Aston Martin,34.0,0 days 00:01:23.114000,0 days 00:00:28.986000,0 days 00:00:18.288000,0 days 00:00:35.840000,HARD,27.0,2.0,,,1,8.0,False,2024,Australia,R,83.114,28.986,18.288,35.84
STR,Aston Martin,35.0,0 days 00:01:23.398000,0 days 00:00:29.054000,0 days 00:00:18.316000,0 days 00:00:36.028000,HARD,28.0,2.0,,,1,8.0,False,2024,Australia,R,83.398,29.054,18.316,36.028
STR,Aston Martin,36.0,0 days 00:01:23.207000,0 days 00:00:29.035000,0 days 00:00:18.282000,0 days 00:00:35.890000,HARD,29.0,2.0,,,1,7.0,False,2024,Australia,R,83.207,29.035,18.282,35.89
STR,Aston Martin,37.0,0 days 00:01:37.526000,0 days 00:00:28.958000,0 days 00:00:18.264000,0 days 00:00:50.304000,HARD,30.0,2.0,0 days 01:50:37.151000,,1,8.0,False,2024,Australia,R,97.526,28.958,18.264,50.304
STR,Aston Martin,38.0,0 days 00:01:27.847000,0 days 00:00:34.155000,0 days 00:00:18.064000,0 days 00:00:35.628000,HARD,2.0,3.0,,0 days 01:50:54.981000,1,8.0,False,2024,Australia,R,87.847,34.155,18.064,35.628
STR,Aston Martin,39.0,0 days 00:01:22.042000,0 days 00:00:28.498000,0 days 00:00:18.275000,0 days 00:00:35.269000,HARD,3.0,3.0,,,1,8.0,False,2024,Australia,R,82.042,28.498,18.275,35.269
STR,Aston Martin,40.0,0 days 00:01:22.100000,0 days 00:00:28.665000,0 days 00:00:18.230000,0 days 00:00:35.205000,HARD,4.0,3.0,,,1,8.0,False,2024,Australia,R,82.1,28.665,18.23,35.205
STR,Aston Martin,41.0,0 days 00:01:22.244000,0 days 00:00:28.417000,0 days 00:00:18.198000,0 days 00:00:35.629000,HARD,5.0,3.0,,,1,8.0,False,2024,Australia,R,82.244,28.417,18.198,35.629
STR,Aston Martin,42.0,0 days 00:01:21.829000,0 days 00:00:28.383000,0 days 00:00:18.200000,0 days 00:00:35.246000,HARD,6.0,3.0,,,1,8.0,False,2024,Australia,R,81.829,28.383,18.2,35.246
STR,Aston Martin,43.0,0 days 00:01:21.722000,0 days 00:00:28.380000,0 days 00:00:18.055000,0 days 00:00:35.287000,HARD,7.0,3.0,,,1,8.0,False,2024,Australia,R,81.722,28.38,18.055,35.287
STR,Aston Martin,44.0,0 days 00:01:21.992000,0 days 00:00:28.476000,0 days 00:00:18.074000,0 days 00:00:35.442000,HARD,8.0,3.0,,,1,8.0,False,2024,Australia,R,81.992,28.476,18.074,35.442
STR,Aston Martin,45.0,0 days 00:01:21.603000,0 days 00:00:28.270000,0 days 00:00:18.094000,0 days 00:00:35.239000,HARD,9.0,3.0,,,1,8.0,False,2024,Australia,R,81.603,28.27,18.094,35.239
STR,Aston Martin,46.0,0 days 00:01:21.431000,0 days 00:00:28.260000,0 days 00:00:18.093000,0 days 00:00:35.078000,HARD,10.0,3.0,,,1,8.0,False,2024,Australia,R,81.431,28.26,18.093,35.078
STR,Aston Martin,47.0,0 days 00:01:21.014000,0 days 00:00:28.162000,0 days 00:00:18.105000,0 days 00:00:34.747000,HARD,11.0,3.0,,,1,8.0,False,2024,Australia,R,81.014,28.162,18.105,34.747
STR,Aston Martin,48.0,0 days 00:01:21.109000,0 days 00:00:28.185000,0 days 00:00:18.076000,0 days 00:00:34.848000,HARD,12.0,3.0,,,1,8.0,False,2024,Australia,R,81.109,28.185,18.076,34.848
STR,Aston Martin,49.0,0 days 00:01:20.930000,0 days 00:00:28.058000,0 days 00:00:18.072000,0 days 00:00:34.800000,HARD,13.0,3.0,,,1,8.0,False,2024,Australia,R,80.93,28.058,18.072,34.8
STR,Aston Martin,50.0,0 days 00:01:20.991000,0 days 00:00:28.152000,0 days 00:00:18.077000,0 days 00:00:34.762000,HARD,14.0,3.0,,,1,8.0,False,2024,Australia,R,80.991,28.152,18.077,34.762
STR,Aston Martin,51.0,0 days 00:01:21.121000,0 days 00:00:28.174000,0 days 00:00:18.099000,0 days 00:00:34.848000,HARD,15.0,3.0,,,1,8.0,False,2024,Australia,R,81.121,28.174,18.099,34.848
STR,Aston Martin,52.0,0 days 00:01:21.213000,0 days 00:00:28.234000,0 days 00:00:18.166000,0 days 00:00:34.813000,HARD,16.0,3.0,,,1,8.0,False,2024,Australia,R,81.213,28.234,18.166,34.813
STR,Aston Martin,53.0,0 days 00:01:21.063000,0 days 00:00:28.121000,0 days 00:00:18.093000,0 days 00:00:34.849000,HARD,17.0,3.0,,,1,8.0,False,2024,Australia,R,81.063,28.121,18.093,34.849
STR,Aston Martin,54.0,0 days 00:01:21.130000,0 days 00:00:28.029000,0 days 00:00:18.135000,0 days 00:00:34.966000,HARD,18.0,3.0,,,1,8.0,False,2024,Australia,R,81.13,28.029,18.135,34.966
STR,Aston Martin,55.0,0 days 00:01:21.272000,0 days 00:00:28.135000,0 days 00:00:18.219000,0 days 00:00:34.918000,HARD,19.0,3.0,,,1,8.0,False,2024,Australia,R,81.272,28.135,18.219,34.918
STR,Aston Martin,56.0,0 days 00:01:21.233000,0 days 00:00:28.132000,0 days 00:00:18.185000,0 days 00:00:34.916000,HARD,20.0,3.0,,,1,8.0,False,2024,Australia,R,81.233,28.132,18.185,34.916
STR,Aston Martin,57.0,0 days 00:01:43.017000,0 days 00:00:28.051000,0 days 00:00:28.096000,0 days 00:00:46.870000,HARD,21.0,3.0,,,126,7.0,False,2024,Australia,R,103.017,28.051,28.096,46.87
STR,Aston Martin,58.0,0 days 00:01:59.767000,0 days 00:00:42.296000,0 days 00:00:31.967000,0 days 00:00:45.504000,HARD,22.0,3.0,,,6,7.0,False,2024,Australia,R,119.767,42.296,31.967,45.504
MAG,Haas F1 Team,1.0,0 days 00:01:35.467000,,0 days 00:00:18.720000,0 days 00:00:37.819000,MEDIUM,1.0,1.0,,,1,13.0,False,2024,Australia,R,95.467,,18.72,37.819
MAG,Haas F1 Team,2.0,0 days 00:01:24.248000,0 days 00:00:29.856000,0 days 00:00:18.052000,0 days 00:00:36.340000,MEDIUM,2.0,1.0,,,1,13.0,False,2024,Australia,R,84.248,29.856,18.052,36.34
MAG,Haas F1 Team,3.0,0 days 00:01:23.565000,0 days 00:00:29.255000,0 days 00:00:18.095000,0 days 00:00:36.215000,MEDIUM,3.0,1.0,,,1,13.0,False,2024,Australia,R,83.565,29.255,18.095,36.215
MAG,Haas F1 Team,4.0,0 days 00:01:23.529000,0 days 00:00:29.068000,0 days 00:00:18.018000,0 days 00:00:36.443000,MEDIUM,4.0,1.0,,,1,12.0,False,2024,Australia,R,83.529,29.068,18.018,36.443
MAG,Haas F1 Team,5.0,0 days 00:01:23.961000,0 days 00:00:29.446000,0 days 00:00:18.061000,0 days 00:00:36.454000,MEDIUM,5.0,1.0,,,1,12.0,False,2024,Australia,R,83.961,29.446,18.061,36.454
MAG,Haas F1 Team,6.0,0 days 00:01:23.954000,0 days 00:00:29.211000,0 days 00:00:18.296000,0 days 00:00:36.447000,MEDIUM,6.0,1.0,,,1,12.0,False,2024,Australia,R,83.954,29.211,18.296,36.447
MAG,Haas F1 Team,7.0,0 days 00:01:37.945000,0 days 00:00:29.198000,0 days 00:00:18.137000,0 days 00:00:50.610000,MEDIUM,7.0,1.0,0 days 01:08:26.039000,,1,15.0,False,2024,Australia,R,97.945,29.198,18.137,50.61
MAG,Haas F1 Team,8.0,0 days 00:01:29.979000,0 days 00:00:35.149000,0 days 00:00:18.717000,0 days 00:00:36.113000,HARD,1.0,2.0,,0 days 01:08:44.252000,1,15.0,False,2024,Australia,R,89.979,35.149,18.717,36.113
MAG,Haas F1 Team,9.0,0 days 00:01:23.662000,0 days 00:00:29.317000,0 days 00:00:18.413000,0 days 00:00:35.932000,HARD,2.0,2.0,,,1,15.0,False,2024,Australia,R,83.662,29.317,18.413,35.932
MAG,Haas F1 Team,10.0,0 days 00:01:23.671000,0 days 00:00:29.145000,0 days 00:00:17.985000,0 days 00:00:36.541000,HARD,3.0,2.0,,,1,15.0,False,2024,Australia,R,83.671,29.145,17.985,36.541
MAG,Haas F1 Team,11.0,0 days 00:01:23.322000,0 days 00:00:29.073000,0 days 00:00:18.025000,0 days 00:00:36.224000,HARD,4.0,2.0,,,1,15.0,False,2024,Australia,R,83.322,29.073,18.025,36.224
MAG,Haas F1 Team,12.0,0 days 00:01:23.110000,0 days 00:00:29.117000,0 days 00:00:17.971000,0 days 00:00:36.022000,HARD,5.0,2.0,,,1,15.0,False,2024,Australia,R,83.11,29.117,17.971,36.022
MAG,Haas F1 Team,13.0,0 days 00:01:23.063000,0 days 00:00:28.848000,0 days 00:00:18.030000,0 days 00:00:36.185000,HARD,6.0,2.0,,,1,15.0,False,2024,Australia,R,83.063,28.848,18.03,36.185
MAG,Haas F1 Team,14.0,0 days 00:01:22.905000,0 days 00:00:28.975000,0 days 00:00:17.955000,0 days 00:00:35.975000,HARD,7.0,2.0,,,1,15.0,False,2024,Australia,R,82.905,28.975,17.955,35.975
MAG,Haas F1 Team,15.0,0 days 00:01:23.668000,0 days 00:00:29.093000,0 days 00:00:18.303000,0 days 00:00:36.272000,HARD,8.0,2.0,,,1,15.0,False,2024,Australia,R,83.668,29.093,18.303,36.272
MAG,Haas F1 Team,16.0,0 days 00:01:23.561000,0 days 00:00:29.073000,0 days 00:00:18.228000,0 days 00:00:36.260000,HARD,9.0,2.0,,,1,13.0,False,2024,Australia,R,83.561,29.073,18.228,36.26
MAG,Haas F1 Team,17.0,0 days 00:01:44.876000,0 days 00:00:33.983000,0 days 00:00:24.021000,0 days 00:00:46.872000,HARD,10.0,2.0,,,1267,12.0,False,2024,Australia,R,104.876,33.983,24.021,46.872
MAG,Haas F1 Team,18.0,0 days 00:01:23.125000,0 days 00:00:29.280000,0 days 00:00:18.210000,0 days 00:00:35.635000,HARD,11.0,2.0,,,1,11.0,False,2024,Australia,R,83.125,29.28,18.21,35.635
MAG,Haas F1 Team,19.0,0 days 00:01:22.848000,0 days 00:00:28.691000,0 days 00:00:18.204000,0 days 00:00:35.953000,HARD,12.0,2.0,,,1,11.0,False,2024,Australia,R,82.848,28.691,18.204,35.953
MAG,Haas F1 Team,20.0,0 days 00:01:22.809000,0 days 00:00:28.859000,0 days 00:00:18.147000,0 days 00:00:35.803000,HARD,13.0,2.0,,,1,11.0,False,2024,Australia,R,82.809,28.859,18.147,35.803
MAG,Haas F1 Team,21.0,0 days 00:01:22.860000,0 days 00:00:28.817000,0 days 00:00:18.149000,0 days 00:00:35.894000,HARD,14.0,2.0,,,1,11.0,False,2024,Australia,R,82.86,28.817,18.149,35.894
MAG,Haas F1 Team,22.0,0 days 00:01:23.315000,0 days 00:00:28.881000,0 days 00:00:18.063000,0 days 00:00:36.371000,HARD,15.0,2.0,,,1,11.0,False,2024,Australia,R,83.315,28.881,18.063,36.371
MAG,Haas F1 Team,23.0,0 days 00:01:24.285000,0 days 00:00:29.063000,0 days 00:00:18.199000,0 days 00:00:37.023000,HARD,16.0,2.0,,,1,12.0,False,2024,Australia,R,84.285,29.063,18.199,37.023
MAG,Haas F1 Team,24.0,0 days 00:01:23.330000,0 days 00:00:28.960000,0 days 00:00:18.161000,0 days 00:00:36.209000,HARD,17.0,2.0,,,1,12.0,False,2024,Australia,R,83.33,28.96,18.161,36.209
MAG,Haas F1 Team,25.0,0 days 00:01:23.502000,0 days 00:00:29.113000,0 days 00:00:18.175000,0 days 00:00:36.214000,HARD,18.0,2.0,,,1,12.0,False,2024,Australia,R,83.502,29.113,18.175,36.214
MAG,Haas F1 Team,26.0,0 days 00:01:23.485000,0 days 00:00:29.057000,0 days 00:00:18.279000,0 days 00:00:36.149000,HARD,19.0,2.0,,,1,12.0,False,2024,Australia,R,83.485,29.057,18.279,36.149
MAG,Haas F1 Team,27.0,0 days 00:01:23.525000,0 days 00:00:29.057000,0 days 00:00:18.167000,0 days 00:00:36.301000,HARD,20.0,2.0,,,1,11.0,False,2024,Australia,R,83.525,29.057,18.167,36.301
MAG,Haas F1 Team,28.0,0 days 00:01:23.467000,0 days 00:00:28.881000,0 days 00:00:18.441000,0 days 00:00:36.145000,HARD,21.0,2.0,,,1,11.0,False,2024,Australia,R,83.467,28.881,18.441,36.145
MAG,Haas F1 Team,29.0,0 days 00:01:23.456000,0 days 00:00:28.996000,0 days 00:00:18.266000,0 days 00:00:36.194000,HARD,22.0,2.0,,,1,11.0,False,2024,Australia,R,83.456,28.996,18.266,36.194
MAG,Haas F1 Team,30.0,0 days 00:01:23.407000,0 days 00:00:29.082000,0 days 00:00:18.187000,0 days 00:00:36.138000,HARD,23.0,2.0,,,1,11.0,False,2024,Australia,R,83.407,29.082,18.187,36.138
MAG,Haas F1 Team,31.0,0 days 00:01:23.216000,0 days 00:00:29.001000,0 days 00:00:18.254000,0 days 00:00:35.961000,HARD,24.0,2.0,,,1,11.0,False,2024,Australia,R,83.216,29.001,18.254,35.961
MAG,Haas F1 Team,32.0,0 days 00:01:23.396000,0 days 00:00:29.113000,0 days 00:00:18.248000,0 days 00:00:36.035000,HARD,25.0,2.0,,,1,11.0,False,2024,Australia,R,83.396,29.113,18.248,36.035
MAG,Haas F1 Team,33.0,0 days 00:01:37.802000,0 days 00:00:29.137000,0 days 00:00:18.406000,0 days 00:00:50.259000,HARD,26.0,2.0,0 days 01:45:15.854000,,1,13.0,False,2024,Australia,R,97.802,29.137,18.406,50.259
MAG,Haas F1 Team,34.0,0 days 00:01:28.539000,0 days 00:00:34.484000,0 days 00:00:18.512000,0 days 00:00:35.543000,HARD,1.0,3.0,,0 days 01:45:33.932000,1,14.0,False,2024,Australia,R,88.539,34.484,18.512,35.543
MAG,Haas F1 Team,35.0,0 days 00:01:22.340000,0 days 00:00:28.467000,0 days 00:00:18.179000,0 days 00:00:35.694000,HARD,2.0,3.0,,,1,13.0,False,2024,Australia,R,82.34,28.467,18.179,35.694
MAG,Haas F1 Team,36.0,0 days 00:01:22.109000,0 days 00:00:28.474000,0 days 00:00:18.015000,0 days 00:00:35.620000,HARD,3.0,3.0,,,1,13.0,False,2024,Australia,R,82.109,28.474,18.015,35.62
MAG,Haas F1 Team,37.0,0 days 00:01:22.261000,0 days 00:00:28.640000,0 days 00:00:18.008000,0 days 00:00:35.613000,HARD,4.0,3.0,,,1,13.0,False,2024,Australia,R,82.261,28.64,18.008,35.613
MAG,Haas F1 Team,38.0,0 days 00:01:22.085000,0 days 00:00:28.649000,0 days 00:00:17.979000,0 days 00:00:35.457000,HARD,5.0,3.0,,,1,13.0,False,2024,Australia,R,82.085,28.649,17.979,35.457
MAG,Haas F1 Team,39.0,0 days 00:01:21.845000,0 days 00:00:28.582000,0 days 00:00:17.962000,0 days 00:00:35.301000,HARD,6.0,3.0,,,1,13.0,False,2024,Australia,R,81.845,28.582,17.962,35.301
MAG,Haas F1 Team,40.0,0 days 00:01:21.771000,0 days 00:00:28.346000,0 days 00:00:18.034000,0 days 00:00:35.391000,HARD,7.0,3.0,,,1,13.0,False,2024,Australia,R,81.771,28.346,18.034,35.391
MAG,Haas F1 Team,41.0,0 days 00:01:23.189000,0 days 00:00:29.007000,0 days 00:00:18.687000,0 days 00:00:35.495000,HARD,8.0,3.0,,,1,12.0,False,2024,Australia,R,83.189,29.007,18.687,35.495
MAG,Haas F1 Team,42.0,0 days 00:01:21.914000,0 days 00:00:28.450000,0 days 00:00:17.579000,0 days 00:00:35.885000,HARD,9.0,3.0,,,1,12.0,False,2024,Australia,R,81.914,28.45,17.579,35.885
MAG,Haas F1 Team,43.0,0 days 00:01:22.053000,0 days 00:00:28.314000,0 days 00:00:17.657000,0 days 00:00:36.082000,HARD,10.0,3.0,,,1,12.0,False,2024,Australia,R,82.053,28.314,17.657,36.082
MAG,Haas F1 Team,44.0,0 days 00:01:21.082000,0 days 00:00:28.418000,0 days 00:00:17.488000,0 days 00:00:35.176000,HARD,11.0,3.0,,,1,11.0,False,2024,Australia,R,81.082,28.418,17.488,35.176
MAG,Haas F1 Team,45.0,0 days 00:01:21.637000,0 days 00:00:28.428000,0 days 00:00:18.032000,0 days 00:00:35.177000,HARD,12.0,3.0,,,1,11.0,False,2024,Australia,R,81.637,28.428,18.032,35.177
MAG,Haas F1 Team,46.0,0 days 00:01:21.463000,0 days 00:00:28.385000,0 days 00:00:17.994000,0 days 00:00:35.084000,HARD,13.0,3.0,,,1,11.0,False,2024,Australia,R,81.463,28.385,17.994,35.084
MAG,Haas F1 Team,47.0,0 days 00:01:21.538000,0 days 00:00:28.307000,0 days 00:00:17.952000,0 days 00:00:35.279000,HARD,14.0,3.0,,,1,11.0,False,2024,Australia,R,81.538,28.307,17.952,35.279
MAG,Haas F1 Team,48.0,0 days 00:01:21.670000,0 days 00:00:28.410000,0 days 00:00:17.980000,0 days 00:00:35.280000,HARD,15.0,3.0,,,1,11.0,False,2024,Australia,R,81.67,28.41,17.98,35.28
MAG,Haas F1 Team,49.0,0 days 00:01:21.386000,0 days 00:00:28.312000,0 days 00:00:17.874000,0 days 00:00:35.200000,HARD,16.0,3.0,,,1,11.0,False,2024,Australia,R,81.386,28.312,17.874,35.2
MAG,Haas F1 Team,50.0,0 days 00:01:21.666000,0 days 00:00:28.432000,0 days 00:00:18.004000,0 days 00:00:35.230000,HARD,17.0,3.0,,,1,11.0,False,2024,Australia,R,81.666,28.432,18.004,35.23
MAG,Haas F1 Team,51.0,0 days 00:01:21.420000,0 days 00:00:28.391000,0 days 00:00:17.891000,0 days 00:00:35.138000,HARD,18.0,3.0,,,1,11.0,False,2024,Australia,R,81.42,28.391,17.891,35.138
MAG,Haas F1 Team,52.0,0 days 00:01:21.631000,0 days 00:00:28.441000,0 days 00:00:18.011000,0 days 00:00:35.179000,HARD,19.0,3.0,,,1,11.0,False,2024,Australia,R,81.631,28.441,18.011,35.179
MAG,Haas F1 Team,53.0,0 days 00:01:21.663000,0 days 00:00:28.371000,0 days 00:00:17.973000,0 days 00:00:35.319000,HARD,20.0,3.0,,,1,11.0,False,2024,Australia,R,81.663,28.371,17.973,35.319
MAG,Haas F1 Team,54.0,0 days 00:01:25.255000,0 days 00:00:28.606000,0 days 00:00:18.056000,0 days 00:00:38.593000,HARD,21.0,3.0,,,1,11.0,False,2024,Australia,R,85.255,28.606,18.056,38.593
MAG,Haas F1 Team,55.0,0 days 00:01:24.951000,0 days 00:00:29.244000,0 days 00:00:18.362000,0 days 00:00:37.345000,HARD,22.0,3.0,,,1,11.0,False,2024,Australia,R,84.951,29.244,18.362,37.345
MAG,Haas F1 Team,56.0,0 days 00:01:23.198000,0 days 00:00:28.619000,0 days 00:00:18.156000,0 days 00:00:36.423000,HARD,23.0,3.0,,,1,11.0,False,2024,Australia,R,83.198,28.619,18.156,36.423
MAG,Haas F1 Team,57.0,0 days 00:01:51.944000,0 days 00:00:38.574000,0 days 00:00:29.849000,0 days 00:00:43.521000,HARD,24.0,3.0,,,126,10.0,False,2024,Australia,R,111.944,38.574,29.849,43.521
TSU,RB,1.0,0 days 00:01:33.305000,,0 days 00:00:18.561000,0 days 00:00:37.078000,MEDIUM,1.0,1.0,,,1,9.0,False,2024,Australia,R,93.305,,18.561,37.078
TSU,RB,2.0,0 days 00:01:23.807000,0 days 00:00:29.709000,0 days 00:00:18.016000,0 days 00:00:36.082000,MEDIUM,2.0,1.0,,,1,9.0,False,2024,Australia,R,83.807,29.709,18.016,36.082
TSU,RB,3.0,0 days 00:01:23.203000,0 days 00:00:29.009000,0 days 00:00:18.089000,0 days 00:00:36.105000,MEDIUM,3.0,1.0,,,1,9.0,False,2024,Australia,R,83.203,29.009,18.089,36.105
TSU,RB,4.0,0 days 00:01:23.434000,0 days 00:00:29.050000,0 days 00:00:18.104000,0 days 00:00:36.280000,MEDIUM,4.0,1.0,,,1,8.0,False,2024,Australia,R,83.434,29.05,18.104,36.28
TSU,RB,5.0,0 days 00:01:23.310000,0 days 00:00:29.072000,0 days 00:00:18.048000,0 days 00:00:36.190000,MEDIUM,5.0,1.0,,,1,8.0,False,2024,Australia,R,83.31,29.072,18.048,36.19
TSU,RB,6.0,0 days 00:01:23.445000,0 days 00:00:29.026000,0 days 00:00:18.115000,0 days 00:00:36.304000,MEDIUM,6.0,1.0,,,1,8.0,False,2024,Australia,R,83.445,29.026,18.115,36.304
TSU,RB,7.0,0 days 00:01:22.864000,0 days 00:00:28.848000,0 days 00:00:17.947000,0 days 00:00:36.069000,MEDIUM,7.0,1.0,,,1,8.0,False,2024,Australia,R,82.864,28.848,17.947,36.069
TSU,RB,8.0,0 days 00:01:23.381000,0 days 00:00:28.869000,0 days 00:00:18.224000,0 days 00:00:36.288000,MEDIUM,8.0,1.0,,,1,6.0,False,2024,Australia,R,83.381,28.869,18.224,36.288
TSU,RB,9.0,0 days 00:01:38.210000,0 days 00:00:29.130000,0 days 00:00:18.328000,0 days 00:00:50.752000,MEDIUM,9.0,1.0,0 days 01:11:08.035000,,1,9.0,False,2024,Australia,R,98.21,29.13,18.328,50.752
TSU,RB,10.0,0 days 00:01:29.892000,0 days 00:00:35.218000,0 days 00:00:18.534000,0 days 00:00:36.140000,HARD,1.0,2.0,,0 days 01:11:26.560000,1,12.0,False,2024,Australia,R,89.892,35.218,18.534,36.14
TSU,RB,11.0,0 days 00:01:22.898000,0 days 00:00:28.912000,0 days 00:00:18.290000,0 days 00:00:35.696000,HARD,2.0,2.0,,,1,12.0,False,2024,Australia,R,82.898,28.912,18.29,35.696
TSU,RB,12.0,0 days 00:01:22.799000,0 days 00:00:28.776000,0 days 00:00:18.268000,0 days 00:00:35.755000,HARD,3.0,2.0,,,1,12.0,False,2024,Australia,R,82.799,28.776,18.268,35.755
TSU,RB,13.0,0 days 00:01:23.032000,0 days 00:00:28.720000,0 days 00:00:18.212000,0 days 00:00:36.100000,HARD,4.0,2.0,,,1,12.0,False,2024,Australia,R,83.032,28.72,18.212,36.1
TSU,RB,14.0,0 days 00:01:22.823000,0 days 00:00:28.795000,0 days 00:00:18.235000,0 days 00:00:35.793000,HARD,5.0,2.0,,,1,12.0,False,2024,Australia,R,82.823,28.795,18.235,35.793
