Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds
NOR,McLaren,33.0,0 days 00:01:33.787000,0 days 00:00:34.252000,0 days 00:00:41.655000,0 days 00:00:17.880000,HARD,17.0,2.0,,,1,6.0,False,2026,Japan,R,93.787,34.252,41.655,17.88
NOR,McLaren,34.0,0 days 00:01:33.494000,0 days 00:00:34.050000,0 days 00:00:41.548000,0 days 00:00:17.896000,HARD,18.0,2.0,,,1,6.0,False,2026,Japan,R,93.494,34.05,41.548,17.896
NOR,McLaren,35.0,0 days 00:01:33.580000,0 days 00:00:34.059000,0 days 00:00:41.642000,0 days 00:00:17.879000,HARD,19.0,2.0,,,1,6.0,False,2026,Japan,R,93.58,34.059,41.642,17.879
NOR,McLaren,36.0,0 days 00:01:33.359000,0 days 00:00:34.073000,0 days 00:00:41.466000,0 days 00:00:17.820000,HARD,20.0,2.0,,,1,6.0,False,2026,Japan,R,93.359,34.073,41.466,17.82
NOR,McLaren,37.0,0 days 00:01:33.602000,0 days 00:00:34.074000,0 days 00:00:41.651000,0 days 00:00:17.877000,HARD,21.0,2.0,,,1,6.0,False,2026,Japan,R,93.602,34.074,41.651,17.877
NOR,McLaren,38.0,0 days 00:01:33.455000,0 days 00:00:34.042000,0 days 00:00:41.593000,0 days 00:00:17.820000,HARD,22.0,2.0,,,1,6.0,False,2026,Japan,R,93.455,34.042,41.593,17.82
NOR,McLaren,39.0,0 days 00:01:33.679000,0 days 00:00:34.167000,0 days 00:00:41.669000,0 days 00:00:17.843000,HARD,23.0,2.0,,,1,6.0,False,2026,Japan,R,93.679,34.167,41.669,17.843
NOR,McLaren,40.0,0 days 00:01:33.347000,0 days 00:00:34.076000,0 days 00:00:41.448000,0 days 00:00:17.823000,HARD,24.0,2.0,,,1,6.0,False,2026,Japan,R,93.347,34.076,41.448,17.823
NOR,McLaren,41.0,0 days 00:01:33.398000,0 days 00:00:34.089000,0 days 00:00:41.503000,0 days 00:00:17.806000,HARD,25.0,2.0,,,1,6.0,False,2026,Japan,R,93.398,34.089,41.503,17.806
NOR,McLaren,42.0,0 days 00:01:33.702000,0 days 00:00:34.250000,0 days 00:00:41.574000,0 days 00:00:17.878000,HARD,26.0,2.0,,,1,6.0,False,2026,Japan,R,93.702,34.25,41.574,17.878
NOR,McLaren,43.0,0 days 00:01:33.927000,0 days 00:00:34.427000,0 days 00:00:41.619000,0 days 00:00:17.881000,HARD,27.0,2.0,,,1,6.0,False,2026,Japan,R,93.927,34.427,41.619,17.881
NOR,McLaren,44.0,0 days 00:01:33.362000,0 days 00:00:34.167000,0 days 00:00:41.373000,0 days 00:00:17.822000,HARD,28.0,2.0,,,1,6.0,False,2026,Japan,R,93.362,34.167,41.373,17.822
NOR,McLaren,45.0,0 days 00:01:33.521000,0 days 00:00:34.254000,0 days 00:00:41.441000,0 days 00:00:17.826000,HARD,29.0,2.0,,,1,6.0,False,2026,Japan,R,93.521,34.254,41.441,17.826
NOR,McLaren,46.0,0 days 00:01:33.437000,0 days 00:00:34.254000,0 days 00:00:41.281000,0 days 00:00:17.902000,HARD,30.0,2.0,,,1,6.0,False,2026,Japan,R,93.437,34.254,41.281,17.902
NOR,McLaren,47.0,0 days 00:01:33.624000,0 days 00:00:34.233000,0 days 00:00:41.296000,0 days 00:00:18.095000,HARD,31.0,2.0,,,1,5.0,False,2026,Japan,R,93.624,34.233,41.296,18.095
NOR,McLaren,48.0,0 days 00:01:34.608000,0 days 00:00:35.091000,0 days 00:00:41.699000,0 days 00:00:17.818000,HARD,32.0,2.0,,,1,6.0,False,2026,Japan,R,94.608,35.091,41.699,17.818
NOR,McLaren,49.0,0 days 00:01:33.483000,0 days 00:00:34.299000,0 days 00:00:41.375000,0 days 00:00:17.809000,HARD,33.0,2.0,,,1,6.0,False,2026,Japan,R,93.483,34.299,41.375,17.809
NOR,McLaren,50.0,0 days 00:01:34.087000,0 days 00:00:34.320000,0 days 00:00:41.589000,0 days 00:00:18.178000,HARD,34.0,2.0,,,1,5.0,False,2026,Japan,R,94.087,34.32,41.589,18.178
NOR,McLaren,51.0,0 days 00:01:35.007000,0 days 00:00:35.080000,0 days 00:00:41.660000,0 days 00:00:18.267000,HARD,35.0,2.0,,,1,5.0,False,2026,Japan,R,95.007,35.08,41.66,18.267
NOR,McLaren,52.0,0 days 00:01:33.208000,0 days 00:00:33.929000,0 days 00:00:41.363000,0 days 00:00:17.916000,HARD,36.0,2.0,,,1,5.0,False,2026,Japan,R,93.208,33.929,41.363,17.916
NOR,McLaren,53.0,0 days 00:01:33.560000,0 days 00:00:34.131000,0 days 00:00:41.674000,0 days 00:00:17.755000,HARD,37.0,2.0,,,1,5.0,False,2026,Japan,R,93.56,34.131,41.674,17.755
GAS,Alpine,1.0,0 days 00:01:39.651000,,0 days 00:00:42.579000,0 days 00:00:18.221000,MEDIUM,1.0,1.0,,,1,7.0,False,2026,Japan,R,99.651,,42.579,18.221
GAS,Alpine,2.0,0 days 00:01:35.436000,0 days 00:00:34.955000,0 days 00:00:42.458000,0 days 00:00:18.023000,MEDIUM,2.0,1.0,,,1,7.0,False,2026,Japan,R,95.436,34.955,42.458,18.023
GAS,Alpine,3.0,0 days 00:01:35.809000,0 days 00:00:35.072000,0 days 00:00:42.628000,0 days 00:00:18.109000,MEDIUM,3.0,1.0,,,1,7.0,False,2026,Japan,R,95.809,35.072,42.628,18.109
GAS,Alpine,4.0,0 days 00:01:35.899000,0 days 00:00:35.070000,0 days 00:00:42.607000,0 days 00:00:18.222000,MEDIUM,4.0,1.0,,,1,7.0,False,2026,Japan,R,95.899,35.07,42.607,18.222
GAS,Alpine,5.0,0 days 00:01:35.872000,0 days 00:00:35.026000,0 days 00:00:42.698000,0 days 00:00:18.148000,MEDIUM,5.0,1.0,,,1,7.0,False,2026,Japan,R,95.872,35.026,42.698,18.148
GAS,Alpine,6.0,0 days 00:01:36.143000,0 days 00:00:35.201000,0 days 00:00:42.653000,0 days 00:00:18.289000,MEDIUM,6.0,1.0,,,1,7.0,False,2026,Japan,R,96.143,35.201,42.653,18.289
GAS,Alpine,7.0,0 days 00:01:35.944000,0 days 00:00:35.069000,0 days 00:00:42.587000,0 days 00:00:18.288000,MEDIUM,7.0,1.0,,,1,7.0,False,2026,Japan,R,95.944,35.069,42.587,18.288
GAS,Alpine,8.0,0 days 00:01:35.566000,0 days 00:00:34.939000,0 days 00:00:42.419000,0 days 00:00:18.208000,MEDIUM,8.0,1.0,,,1,7.0,False,2026,Japan,R,95.566,34.939,42.419,18.208
GAS,Alpine,9.0,0 days 00:01:35.616000,0 days 00:00:35.047000,0 days 00:00:42.303000,0 days 00:00:18.266000,MEDIUM,9.0,1.0,,,1,7.0,False,2026,Japan,R,95.616,35.047,42.303,18.266
GAS,Alpine,10.0,0 days 00:01:35.871000,0 days 00:00:35.156000,0 days 00:00:42.396000,0 days 00:00:18.319000,MEDIUM,10.0,1.0,,,1,7.0,False,2026,Japan,R,95.871,35.156,42.396,18.319
GAS,Alpine,11.0,0 days 00:01:35.717000,0 days 00:00:35.157000,0 days 00:00:42.378000,0 days 00:00:18.182000,MEDIUM,11.0,1.0,,,1,7.0,False,2026,Japan,R,95.717,35.157,42.378,18.182
GAS,Alpine,12.0,0 days 00:01:35.524000,0 days 00:00:35.118000,0 days 00:00:42.273000,0 days 00:00:18.133000,MEDIUM,12.0,1.0,,,1,7.0,False,2026,Japan,R,95.524,35.118,42.273,18.133
GAS,Alpine,13.0,0 days 00:01:35.928000,0 days 00:00:35.264000,0 days 00:00:42.342000,0 days 00:00:18.322000,MEDIUM,13.0,1.0,,,1,7.0,False,2026,Japan,R,95.928,35.264,42.342,18.322
GAS,Alpine,14.0,0 days 00:01:36.110000,0 days 00:00:35.318000,0 days 00:00:42.518000,0 days 00:00:18.274000,MEDIUM,14.0,1.0,,,1,7.0,False,2026,Japan,R,96.11,35.318,42.518,18.274
GAS,Alpine,15.0,0 days 00:01:35.940000,0 days 00:00:35.247000,0 days 00:00:42.452000,0 days 00:00:18.241000,MEDIUM,15.0,1.0,,,1,7.0,False,2026,Japan,R,95.94,35.247,42.452,18.241
GAS,Alpine,16.0,0 days 00:01:35.837000,0 days 00:00:35.189000,0 days 00:00:42.507000,0 days 00:00:18.141000,MEDIUM,16.0,1.0,,,1,7.0,False,2026,Japan,R,95.837,35.189,42.507,18.141
GAS,Alpine,17.0,0 days 00:01:35.906000,0 days 00:00:35.323000,0 days 00:00:42.368000,0 days 00:00:18.215000,MEDIUM,17.0,1.0,,,1,6.0,False,2026,Japan,R,95.906,35.323,42.368,18.215
GAS,Alpine,18.0,0 days 00:01:35.825000,0 days 00:00:35.247000,0 days 00:00:42.279000,0 days 00:00:18.299000,MEDIUM,18.0,1.0,,,1,5.0,False,2026,Japan,R,95.825,35.247,42.279,18.299
GAS,Alpine,19.0,0 days 00:01:35.802000,0 days 00:00:35.219000,0 days 00:00:42.350000,0 days 00:00:18.233000,MEDIUM,19.0,1.0,,,1,4.0,False,2026,Japan,R,95.802,35.219,42.35,18.233
GAS,Alpine,20.0,0 days 00:01:35.528000,0 days 00:00:35.239000,0 days 00:00:42.121000,0 days 00:00:18.168000,MEDIUM,20.0,1.0,,,1,4.0,False,2026,Japan,R,95.528,35.239,42.121,18.168
GAS,Alpine,21.0,0 days 00:01:35.655000,0 days 00:00:35.198000,0 days 00:00:42.361000,0 days 00:00:18.096000,MEDIUM,21.0,1.0,,,1,4.0,False,2026,Japan,R,95.655,35.198,42.361,18.096
GAS,Alpine,22.0,0 days 00:02:00.960000,0 days 00:00:35.019000,0 days 00:01:00.601000,0 days 00:00:25.340000,MEDIUM,22.0,1.0,0 days 01:39:20.142000,,124,4.0,False,2026,Japan,R,120.96,35.019,60.601,25.34
GAS,Alpine,23.0,0 days 00:02:28.721000,0 days 00:01:02.639000,0 days 00:01:01.561000,0 days 00:00:24.521000,HARD,1.0,2.0,,0 days 01:39:44.451000,4,7.0,False,2026,Japan,R,148.721,62.639,61.561,24.521
GAS,Alpine,24.0,0 days 00:02:26.250000,0 days 00:00:48.414000,0 days 00:01:11.354000,0 days 00:00:26.482000,HARD,2.0,2.0,,,4,7.0,False,2026,Japan,R,146.25,48.414,71.354,26.482
GAS,Alpine,25.0,,0 days 00:00:50.269000,0 days 00:01:12.706000,0 days 00:00:27.526000,HARD,3.0,2.0,,,4,7.0,False,2026,Japan,R,,50.269,72.706,27.526
GAS,Alpine,26.0,0 days 00:02:26.896000,0 days 00:00:53.862000,0 days 00:01:03.767000,0 days 00:00:29.267000,HARD,4.0,2.0,,,4,7.0,False,2026,Japan,R,146.896,53.862,63.767,29.267
GAS,Alpine,27.0,0 days 00:02:19.854000,0 days 00:00:47.909000,0 days 00:01:03.690000,0 days 00:00:28.255000,HARD,5.0,2.0,,,41,7.0,False,2026,Japan,R,139.854,47.909,63.69,28.255
GAS,Alpine,28.0,0 days 00:01:35.812000,0 days 00:00:35.697000,0 days 00:00:41.911000,0 days 00:00:18.204000,HARD,6.0,2.0,,,1,7.0,False,2026,Japan,R,95.812,35.697,41.911,18.204
GAS,Alpine,29.0,0 days 00:01:34.096000,0 days 00:00:34.416000,0 days 00:00:41.756000,0 days 00:00:17.924000,HARD,7.0,2.0,,,1,7.0,False,2026,Japan,R,94.096,34.416,41.756,17.924
GAS,Alpine,30.0,0 days 00:01:34.792000,0 days 00:00:34.645000,0 days 00:00:42.094000,0 days 00:00:18.053000,HARD,8.0,2.0,,,1,7.0,False,2026,Japan,R,94.792,34.645,42.094,18.053
GAS,Alpine,31.0,0 days 00:01:33.999000,0 days 00:00:34.337000,0 days 00:00:41.674000,0 days 00:00:17.988000,HARD,9.0,2.0,,,1,7.0,False,2026,Japan,R,93.999,34.337,41.674,17.988
GAS,Alpine,32.0,0 days 00:01:34.066000,0 days 00:00:34.359000,0 days 00:00:41.766000,0 days 00:00:17.941000,HARD,10.0,2.0,,,1,7.0,False,2026,Japan,R,94.066,34.359,41.766,17.941
GAS,Alpine,33.0,0 days 00:01:33.823000,0 days 00:00:34.249000,0 days 00:00:41.634000,0 days 00:00:17.940000,HARD,11.0,2.0,,,1,7.0,False,2026,Japan,R,93.823,34.249,41.634,17.94
GAS,Alpine,34.0,0 days 00:01:34.021000,0 days 00:00:34.314000,0 days 00:00:41.776000,0 days 00:00:17.931000,HARD,12.0,2.0,,,1,7.0,False,2026,Japan,R,94.021,34.314,41.776,17.931
GAS,Alpine,35.0,0 days 00:01:33.864000,0 days 00:00:34.249000,0 days 00:00:41.693000,0 days 00:00:17.922000,HARD,13.0,2.0,,,1,7.0,False,2026,Japan,R,93.864,34.249,41.693,17.922
GAS,Alpine,36.0,0 days 00:01:34.029000,0 days 00:00:34.372000,0 days 00:00:41.701000,0 days 00:00:17.956000,HARD,14.0,2.0,,,1,7.0,False,2026,Japan,R,94.029,34.372,41.701,17.956
GAS,Alpine,37.0,0 days 00:01:33.839000,0 days 00:00:34.337000,0 days 00:00:41.552000,0 days 00:00:17.950000,HARD,15.0,2.0,,,1,7.0,False,2026,Japan,R,93.839,34.337,41.552,17.95
GAS,Alpine,38.0,0 days 00:01:34.051000,0 days 00:00:34.354000,0 days 00:00:41.676000,0 days 00:00:18.021000,HARD,16.0,2.0,,,1,7.0,False,2026,Japan,R,94.051,34.354,41.676,18.021
GAS,Alpine,39.0,0 days 00:01:33.691000,0 days 00:00:34.194000,0 days 00:00:41.592000,0 days 00:00:17.905000,HARD,17.0,2.0,,,1,7.0,False,2026,Japan,R,93.691,34.194,41.592,17.905
GAS,Alpine,40.0,0 days 00:01:33.776000,0 days 00:00:34.195000,0 days 00:00:41.632000,0 days 00:00:17.949000,HARD,18.0,2.0,,,1,7.0,False,2026,Japan,R,93.776,34.195,41.632,17.949
GAS,Alpine,41.0,0 days 00:01:33.693000,0 days 00:00:34.312000,0 days 00:00:41.484000,0 days 00:00:17.897000,HARD,19.0,2.0,,,1,7.0,False,2026,Japan,R,93.693,34.312,41.484,17.897
GAS,Alpine,42.0,0 days 00:01:33.891000,0 days 00:00:34.331000,0 days 00:00:41.586000,0 days 00:00:17.974000,HARD,20.0,2.0,,,1,7.0,False,2026,Japan,R,93.891,34.331,41.586,17.974
GAS,Alpine,43.0,0 days 00:01:34.329000,0 days 00:00:34.558000,0 days 00:00:41.749000,0 days 00:00:18.022000,HARD,21.0,2.0,,,1,7.0,False,2026,Japan,R,94.329,34.558,41.749,18.022
GAS,Alpine,44.0,0 days 00:01:34.457000,0 days 00:00:34.577000,0 days 00:00:41.663000,0 days 00:00:18.217000,HARD,22.0,2.0,,,1,7.0,False,2026,Japan,R,94.457,34.577,41.663,18.217
GAS,Alpine,45.0,0 days 00:01:34.071000,0 days 00:00:34.511000,0 days 00:00:41.555000,0 days 00:00:18.005000,HARD,23.0,2.0,,,1,7.0,False,2026,Japan,R,94.071,34.511,41.555,18.005
GAS,Alpine,46.0,0 days 00:01:33.861000,0 days 00:00:34.452000,0 days 00:00:41.536000,0 days 00:00:17.873000,HARD,24.0,2.0,,,1,7.0,False,2026,Japan,R,93.861,34.452,41.536,17.873
GAS,Alpine,47.0,0 days 00:01:34.063000,0 days 00:00:34.450000,0 days 00:00:41.664000,0 days 00:00:17.949000,HARD,25.0,2.0,,,1,7.0,False,2026,Japan,R,94.063,34.45,41.664,17.949
GAS,Alpine,48.0,0 days 00:01:34.619000,0 days 00:00:34.412000,0 days 00:00:41.557000,0 days 00:00:18.650000,HARD,26.0,2.0,,,1,8.0,False,2026,Japan,R,94.619,34.412,41.557,18.65
GAS,Alpine,49.0,0 days 00:01:33.824000,0 days 00:00:34.447000,0 days 00:00:41.432000,0 days 00:00:17.945000,HARD,27.0,2.0,,,1,7.0,False,2026,Japan,R,93.824,34.447,41.432,17.945
GAS,Alpine,50.0,0 days 00:01:34.222000,0 days 00:00:34.559000,0 days 00:00:41.689000,0 days 00:00:17.974000,HARD,28.0,2.0,,,1,7.0,False,2026,Japan,R,94.222,34.559,41.689,17.974
GAS,Alpine,51.0,0 days 00:01:33.827000,0 days 00:00:34.429000,0 days 00:00:41.530000,0 days 00:00:17.868000,HARD,29.0,2.0,,,1,7.0,False,2026,Japan,R,93.827,34.429,41.53,17.868
GAS,Alpine,52.0,0 days 00:01:34.097000,0 days 00:00:34.415000,0 days 00:00:41.523000,0 days 00:00:18.159000,HARD,30.0,2.0,,,1,7.0,False,2026,Japan,R,94.097,34.415,41.523,18.159
GAS,Alpine,53.0,0 days 00:01:34.169000,0 days 00:00:34.433000,0 days 00:00:41.705000,0 days 00:00:18.031000,HARD,31.0,2.0,,,1,7.0,False,2026,Japan,R,94.169,34.433,41.705,18.031
PER,Cadillac,1.0,0 days 00:01:45.730000,,0 days 00:00:44.598000,0 days 00:00:18.524000,MEDIUM,1.0,1.0,,,1,18.0,False,2026,Japan,R,105.73,,44.598,18.524
PER,Cadillac,2.0,0 days 00:01:37.947000,0 days 00:00:36.405000,0 days 00:00:43.100000,0 days 00:00:18.442000,MEDIUM,2.0,1.0,,,1,18.0,False,2026,Japan,R,97.947,36.405,43.1,18.442
PER,Cadillac,3.0,0 days 00:01:38.292000,0 days 00:00:36.754000,0 days 00:00:43.188000,0 days 00:00:18.350000,MEDIUM,3.0,1.0,,,1,19.0,False,2026,Japan,R,98.292,36.754,43.188,18.35
PER,Cadillac,4.0,0 days 00:01:37.934000,0 days 00:00:36.360000,0 days 00:00:42.981000,0 days 00:00:18.593000,MEDIUM,4.0,1.0,,,1,19.0,False,2026,Japan,R,97.934,36.36,42.981,18.593
PER,Cadillac,5.0,0 days 00:01:37.605000,0 days 00:00:36.101000,0 days 00:00:42.969000,0 days 00:00:18.535000,MEDIUM,5.0,1.0,,,1,19.0,False,2026,Japan,R,97.605,36.101,42.969,18.535
PER,Cadillac,6.0,0 days 00:01:38.037000,0 days 00:00:35.966000,0 days 00:00:43.315000,0 days 00:00:18.756000,MEDIUM,6.0,1.0,,,1,19.0,False,2026,Japan,R,98.037,35.966,43.315,18.756
PER,Cadillac,7.0,0 days 00:01:38.207000,0 days 00:00:36.068000,0 days 00:00:43.483000,0 days 00:00:18.656000,MEDIUM,7.0,1.0,,,1,19.0,False,2026,Japan,R,98.207,36.068,43.483,18.656
PER,Cadillac,8.0,0 days 00:01:38.126000,0 days 00:00:36.159000,0 days 00:00:43.263000,0 days 00:00:18.704000,MEDIUM,8.0,1.0,,,1,19.0,False,2026,Japan,R,98.126,36.159,43.263,18.704
PER,Cadillac,9.0,0 days 00:01:37.999000,0 days 00:00:36.081000,0 days 00:00:43.287000,0 days 00:00:18.631000,MEDIUM,9.0,1.0,,,1,19.0,False,2026,Japan,R,97.999,36.081,43.287,18.631
PER,Cadillac,10.0,0 days 00:01:38.258000,0 days 00:00:36.238000,0 days 00:00:43.399000,0 days 00:00:18.621000,MEDIUM,10.0,1.0,,,1,19.0,False,2026,Japan,R,98.258,36.238,43.399,18.621
PER,Cadillac,11.0,0 days 00:01:37.864000,0 days 00:00:36.157000,0 days 00:00:42.972000,0 days 00:00:18.735000,MEDIUM,11.0,1.0,,,1,19.0,False,2026,Japan,R,97.864,36.157,42.972,18.735
PER,Cadillac,12.0,0 days 00:01:37.952000,0 days 00:00:36.209000,0 days 00:00:43.078000,0 days 00:00:18.665000,MEDIUM,12.0,1.0,,,1,19.0,False,2026,Japan,R,97.952,36.209,43.078,18.665
PER,Cadillac,13.0,0 days 00:01:37.942000,0 days 00:00:36.257000,0 days 00:00:42.953000,0 days 00:00:18.732000,MEDIUM,13.0,1.0,,,1,19.0,False,2026,Japan,R,97.942,36.257,42.953,18.732
PER,Cadillac,14.0,0 days 00:01:37.902000,0 days 00:00:36.108000,0 days 00:00:43.045000,0 days 00:00:18.749000,MEDIUM,14.0,1.0,,,1,19.0,False,2026,Japan,R,97.902,36.108,43.045,18.749
PER,Cadillac,15.0,0 days 00:01:38.076000,0 days 00:00:36.110000,0 days 00:00:43.216000,0 days 00:00:18.750000,MEDIUM,15.0,1.0,,,1,19.0,False,2026,Japan,R,98.076,36.11,43.216,18.75
